Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 17:22:00.932,5590,19,3,16,2,,,
12-06-2023 17:22:00.952,5591,18,2,16,1,,,
12-06-2023 17:22:00.972,5592,18,2,16,1,,,
12-06-2023 17:22:00.995,5593,19,2,16,-6,,,
12-06-2023 17:22:01.012,5594,18,2,16,-8,,,
12-06-2023 17:22:01.031,5595,19,2,16,-14,,,
12-06-2023 17:22:01.055,5596,19,2,14,-16,,,
12-06-2023 17:22:01.075,5597,19,2,15,-12,,,
12-06-2023 17:22:01.094,5598,19,2,15,-10,,,
12-06-2023 17:22:01.114,5599,19,2,16,-6,,,
12-06-2023 17:22:01.133,5600,19,2,16,-4,,,
12-06-2023 17:22:01.155,5601,19,3,19,-9,,,
12-06-2023 17:22:01.176,5602,19,3,19,-11,,,
12-06-2023 17:22:01.194,5603,19,3,18,-11,,,
12-06-2023 17:22:01.212,5604,19,3,17,-8,,,
12-06-2023 17:22:01.232,5605,19,2,16,-7,,,
12-06-2023 17:22:01.252,5606,19,3,16,-6,,,
12-06-2023 17:22:01.272,5607,19,2,17,-3,,,
12-06-2023 17:22:01.292,5608,19,2,18,0,,,
12-06-2023 17:22:01.312,5609,19,2,18,2,,,
12-06-2023 17:22:01.335,5610,19,2,19,9,,,
12-06-2023 17:22:01.358,5611,19,2,19,11,,,
12-06-2023 17:22:01.373,5612,19,2,19,10,,,
12-06-2023 17:22:01.394,5613,19,2,20,7,,,
12-06-2023 17:22:01.413,5614,19,2,21,4,,,
12-06-2023 17:22:01.432,5615,19,2,20,6,,,
12-06-2023 17:22:01.452,5616,18,2,21,10,,,
12-06-2023 17:22:01.473,5617,18,2,21,13,,,
12-06-2023 17:22:01.495,5618,18,2,21,11,,,
12-06-2023 17:22:01.515,5619,19,2,21,13,,,
12-06-2023 17:22:01.534,5620,18,2,20,13,,,
12-06-2023 17:22:01.553,5621,18,2,20,13,,,
12-06-2023 17:22:01.575,5622,18,2,19,14,,,
12-06-2023 17:22:01.595,5623,18,1,19,14,,,
12-06-2023 17:22:01.613,5624,18,1,18,15,,,
12-06-2023 17:22:01.633,5625,18,1,18,16,,,
12-06-2023 17:22:01.653,5626,18,1,17,16,,,
12-06-2023 17:22:01.673,5627,18,1,17,16,,,
12-06-2023 17:22:01.692,5628,18,1,17,14,,,
12-06-2023 17:22:01.712,5629,18,1,17,12,,,
12-06-2023 17:22:01.733,5630,18,1,17,10,,,
12-06-2023 17:22:01.752,5631,18,2,16,6,,,
12-06-2023 17:22:01.773,5632,18,2,19,4,,,
12-06-2023 17:22:01.791,5633,18,1,16,-3,,,
12-06-2023 17:22:01.812,5634,18,1,19,3,,,
12-06-2023 17:22:01.833,5635,18,1,17,0,,,
12-06-2023 17:22:01.856,5636,19,1,14,1,,,
12-06-2023 17:22:01.875,5637,19,2,14,4,,,
12-06-2023 17:22:01.891,5638,18,1,14,5,,,
12-06-2023 17:22:01.911,5639,18,1,14,5,,,
12-06-2023 17:22:01.934,5640,19,1,14,5,,,
12-06-2023 17:22:01.956,5641,19,1,14,6,,,
12-06-2023 17:22:01.972,5642,19,1,15,8,,,
12-06-2023 17:22:01.991,5643,19,1,16,5,,,
12-06-2023 17:22:02.015,5644,19,1,17,6,,,
12-06-2023 17:22:02.032,5645,19,1,17,5,,,
12-06-2023 17:22:02.051,5646,19,1,18,-1,,,
12-06-2023 17:22:02.074,5647,19,1,19,-7,,,
12-06-2023 17:22:02.092,5648,19,1,19,-10,,,
12-06-2023 17:22:02.113,5649,19,1,20,-13,,,
12-06-2023 17:22:02.131,5650,19,2,19,-13,,,
12-06-2023 17:22:02.156,5651,19,2,18,-12,,,
12-06-2023 17:22:02.173,5652,19,2,17,-11,,,
12-06-2023 17:22:02.195,5653,19,2,16,-9,,,
12-06-2023 17:22:02.212,5654,19,2,16,-7,,,
12-06-2023 17:22:02.235,5655,19,2,16,-8,,,
12-06-2023 17:22:02.254,5656,19,2,16,-8,,,
12-06-2023 17:22:02.274,5657,19,2,16,-8,,,
12-06-2023 17:22:02.296,5658,19,2,17,-5,,,
12-06-2023 17:22:02.313,5659,19,2,17,-3,,,
12-06-2023 17:22:02.332,5660,19,2,17,-2,,,
12-06-2023 17:22:02.354,5661,19,2,18,2,,,
12-06-2023 17:22:02.374,5662,19,2,17,6,,,
12-06-2023 17:22:02.393,5663,19,2,17,8,,,
12-06-2023 17:22:02.412,5664,19,2,17,3,,,
12-06-2023 17:22:02.434,5665,19,2,17,6,,,
12-06-2023 17:22:02.452,5666,19,2,17,8,,,
12-06-2023 17:22:02.475,5667,19,2,16,14,,,
12-06-2023 17:22:02.493,5668,19,2,15,15,,,
12-06-2023 17:22:02.514,5669,19,2,15,16,,,
12-06-2023 17:22:02.535,5670,19,2,15,15,,,
12-06-2023 17:22:02.552,5671,19,2,15,14,,,
12-06-2023 17:22:02.576,5672,19,2,15,14,,,
12-06-2023 17:22:02.595,5673,19,2,15,15,,,
12-06-2023 17:22:02.615,5674,19,2,15,15,,,
12-06-2023 17:22:02.634,5675,19,2,15,16,,,
12-06-2023 17:22:02.655,5676,19,2,16,15,,,
12-06-2023 17:22:02.674,5677,19,2,16,14,,,
12-06-2023 17:22:02.693,5678,19,2,17,13,,,
12-06-2023 17:22:02.711,5679,19,2,17,9,,,
12-06-2023 17:22:02.732,5680,19,2,18,10,,,
12-06-2023 17:22:02.752,5681,19,2,22,8,,,
12-06-2023 17:22:02.772,5682,19,2,18,-2,,,
12-06-2023 17:22:02.791,5683,18,1,21,5,,,
12-06-2023 17:22:02.814,5684,19,1,22,5,,,
12-06-2023 17:22:02.832,5685,19,1,17,7,,,
12-06-2023 17:22:02.854,5686,19,2,17,9,,,
12-06-2023 17:22:02.873,5687,19,2,17,11,,,
12-06-2023 17:22:02.892,5688,19,1,17,12,,,
12-06-2023 17:22:02.913,5689,19,1,17,12,,,
12-06-2023 17:22:02.933,5690,19,1,17,12,,,
12-06-2023 17:22:02.954,5691,19,1,17,11,,,
12-06-2023 17:22:02.975,5692,19,1,17,14,,,
12-06-2023 17:22:02.993,5693,19,1,17,14,,,
12-06-2023 17:22:03.014,5694,19,1,17,14,,,
12-06-2023 17:22:03.035,5695,19,1,17,12,,,
12-06-2023 17:22:03.052,5696,19,1,17,10,,,
12-06-2023 17:22:03.072,5697,19,1,18,4,,,
12-06-2023 17:22:03.093,5698,19,1,18,-2,,,
12-06-2023 17:22:03.111,5699,19,1,18,-5,,,
12-06-2023 17:22:03.131,5700,19,1,17,-9,,,
12-06-2023 17:22:03.156,5701,19,1,15,-12,,,
12-06-2023 17:22:03.173,5702,19,1,14,-11,,,
12-06-2023 17:22:03.196,5703,18,1,13,-6,,,
12-06-2023 17:22:03.212,5704,19,1,14,-5,,,
12-06-2023 17:22:03.233,5705,19,1,15,-4,,,
12-06-2023 17:22:03.252,5706,18,1,16,-3,,,
12-06-2023 17:22:03.272,5707,19,1,17,-4,,,
12-06-2023 17:22:03.295,5708,19,1,18,-1,,,
12-06-2023 17:22:03.313,5709,19,1,19,0,,,
12-06-2023 17:22:03.335,5710,19,1,19,3,,,
12-06-2023 17:22:03.354,5711,19,1,20,5,,,
12-06-2023 17:22:03.373,5712,19,1,19,9,,,
12-06-2023 17:22:03.394,5713,19,1,18,11,,,
12-06-2023 17:22:03.415,5714,19,2,17,12,,,
12-06-2023 17:22:03.433,5715,19,2,17,9,,,
12-06-2023 17:22:03.452,5716,19,2,16,8,,,
12-06-2023 17:22:03.474,5717,19,2,16,10,,,
12-06-2023 17:22:03.493,5718,19,2,16,13,,,
12-06-2023 17:22:03.514,5719,19,2,16,16,,,
12-06-2023 17:22:03.533,5720,19,2,15,18,,,
12-06-2023 17:22:03.552,5721,19,2,15,18,,,
12-06-2023 17:22:03.576,5722,19,2,15,17,,,
12-06-2023 17:22:03.594,5723,19,1,14,17,,,
12-06-2023 17:22:03.613,5724,19,1,14,17,,,
12-06-2023 17:22:03.632,5725,19,2,14,17,,,
12-06-2023 17:22:03.655,5726,19,2,14,18,,,
12-06-2023 17:22:03.674,5727,19,2,15,18,,,
12-06-2023 17:22:03.694,5728,19,2,15,18,,,
12-06-2023 17:22:03.713,5729,19,2,16,18,,,
12-06-2023 17:22:03.733,5730,19,1,18,16,,,
12-06-2023 17:22:03.752,5731,19,1,19,13,,,
12-06-2023 17:22:03.777,5732,18,1,24,13,,,
12-06-2023 17:22:03.792,5733,18,1,22,6,,,
12-06-2023 17:22:03.815,5734,18,1,23,4,,,
12-06-2023 17:22:03.835,5735,18,1,24,7,,,
12-06-2023 17:22:03.853,5736,18,1,23,4,,,
12-06-2023 17:22:03.873,5737,19,1,22,3,,,
12-06-2023 17:22:03.892,5738,19,1,22,5,,,
12-06-2023 17:22:03.915,5739,19,1,21,7,,,
12-06-2023 17:22:03.933,5740,19,1,20,7,,,
12-06-2023 17:22:03.952,5741,19,1,20,7,,,
12-06-2023 17:22:03.972,5742,19,1,20,7,,,
12-06-2023 17:22:03.993,5743,19,2,20,9,,,
12-06-2023 17:22:04.013,5744,19,2,20,8,,,
12-06-2023 17:22:04.032,5745,19,2,19,10,,,
12-06-2023 17:22:04.054,5746,19,2,20,7,,,
12-06-2023 17:22:04.072,5747,19,1,20,7,,,
12-06-2023 17:22:04.096,5748,19,1,21,2,,,
12-06-2023 17:22:04.113,5749,19,1,21,-1,,,
12-06-2023 17:22:04.134,5750,19,1,22,-6,,,
12-06-2023 17:22:04.156,5751,19,1,21,-9,,,
12-06-2023 17:22:04.176,5752,19,1,21,-11,,,
12-06-2023 17:22:04.193,5753,19,1,19,-12,,,
12-06-2023 17:22:04.215,5754,19,2,17,-8,,,
12-06-2023 17:22:04.233,5755,19,2,17,-8,,,
12-06-2023 17:22:04.254,5756,19,2,16,-9,,,
12-06-2023 17:22:04.274,5757,19,1,16,-10,,,
12-06-2023 17:22:04.294,5758,19,1,15,-10,,,
12-06-2023 17:22:04.313,5759,19,1,15,-9,,,
12-06-2023 17:22:04.334,5760,19,1,16,-6,,,
12-06-2023 17:22:04.354,5761,19,1,17,-3,,,
12-06-2023 17:22:04.375,5762,19,1,18,1,,,
12-06-2023 17:22:04.395,5763,19,2,18,6,,,
12-06-2023 17:22:04.412,5764,19,2,17,8,,,
12-06-2023 17:22:04.434,5765,19,2,17,7,,,
12-06-2023 17:22:04.455,5766,19,2,17,4,,,
12-06-2023 17:22:04.476,5767,19,2,17,6,,,
12-06-2023 17:22:04.494,5768,19,2,17,10,,,
12-06-2023 17:22:04.515,5769,19,2,18,13,,,
12-06-2023 17:22:04.532,5770,19,2,18,14,,,
12-06-2023 17:22:04.552,5771,19,2,17,15,,,
12-06-2023 17:22:04.573,5772,19,2,18,14,,,
12-06-2023 17:22:04.595,5773,19,2,17,14,,,
12-06-2023 17:22:04.614,5774,19,2,16,14,,,
12-06-2023 17:22:04.633,5775,19,2,16,15,,,
12-06-2023 17:22:04.656,5776,19,2,15,17,,,
12-06-2023 17:22:04.675,5777,19,2,15,18,,,
12-06-2023 17:22:04.696,5778,19,2,15,20,,,
12-06-2023 17:22:04.713,5779,19,2,15,20,,,
12-06-2023 17:22:04.733,5780,19,2,15,19,,,
12-06-2023 17:22:04.755,5781,19,2,15,17,,,
12-06-2023 17:22:04.776,5782,19,2,15,15,,,
12-06-2023 17:22:04.792,5783,19,2,16,13,,,
12-06-2023 17:22:04.816,5784,19,2,18,12,,,
12-06-2023 17:22:04.835,5785,19,2,17,4,,,
12-06-2023 17:22:04.853,5786,19,2,18,3,,,
12-06-2023 17:22:04.876,5787,19,2,17,7,,,
12-06-2023 17:22:04.894,5788,19,2,16,5,,,
12-06-2023 17:22:04.916,5789,19,2,17,5,,,
12-06-2023 17:22:04.935,5790,18,2,17,8,,,
12-06-2023 17:22:04.952,5791,18,2,16,8,,,
12-06-2023 17:22:04.972,5792,19,2,17,9,,,
12-06-2023 17:22:04.993,5793,18,1,16,8,,,
12-06-2023 17:22:05.014,5794,19,1,17,8,,,
12-06-2023 17:22:05.034,5795,18,1,17,8,,,
12-06-2023 17:22:05.053,5796,19,1,17,10,,,
12-06-2023 17:22:05.073,5797,19,1,17,11,,,
12-06-2023 17:22:05.094,5798,19,1,17,11,,,
12-06-2023 17:22:05.115,5799,19,1,17,10,,,
12-06-2023 17:22:05.132,5800,19,1,17,7,,,
12-06-2023 17:22:05.153,5801,19,1,17,4,,,
12-06-2023 17:22:05.176,5802,19,1,18,-5,,,
12-06-2023 17:22:05.193,5803,19,1,18,-8,,,
12-06-2023 17:22:05.213,5804,19,1,18,-10,,,
12-06-2023 17:22:05.234,5805,19,1,18,-14,,,
12-06-2023 17:22:05.253,5806,19,1,18,-14,,,
12-06-2023 17:22:05.274,5807,19,1,18,-11,,,
12-06-2023 17:22:05.294,5808,19,1,17,-8,,,
12-06-2023 17:22:05.314,5809,19,2,17,-7,,,
12-06-2023 17:22:05.333,5810,19,2,17,-9,,,
12-06-2023 17:22:05.355,5811,19,1,17,-7,,,
12-06-2023 17:22:05.374,5812,19,1,18,-6,,,
12-06-2023 17:22:05.393,5813,19,2,18,-4,,,
12-06-2023 17:22:05.412,5814,19,2,19,-1,,,
12-06-2023 17:22:05.434,5815,19,1,19,4,,,
12-06-2023 17:22:05.452,5816,18,2,18,6,,,
12-06-2023 17:22:05.473,5817,19,2,17,-3,,,
12-06-2023 17:22:05.495,5818,19,2,17,-2,,,
12-06-2023 17:22:05.514,5819,19,2,18,0,,,
12-06-2023 17:22:05.532,5820,19,2,17,4,,,
12-06-2023 17:22:05.553,5821,19,2,17,8,,,
12-06-2023 17:22:05.576,5822,19,2,17,10,,,
12-06-2023 17:22:05.598,5823,19,3,16,10,,,
12-06-2023 17:22:05.616,5824,19,3,16,9,,,
12-06-2023 17:22:05.637,5825,19,3,16,9,,,
12-06-2023 17:22:05.651,5826,19,3,16,9,,,
12-06-2023 17:22:05.677,5827,19,3,16,11,,,
12-06-2023 17:22:05.696,5828,19,3,17,12,,,
12-06-2023 17:22:05.715,5829,19,3,17,13,,,
12-06-2023 17:22:05.733,5830,19,3,17,13,,,
12-06-2023 17:22:05.754,5831,19,3,18,12,,,
12-06-2023 17:22:05.777,5832,19,3,20,9,,,
12-06-2023 17:22:05.793,5833,19,3,20,7,,,
12-06-2023 17:22:05.812,5834,19,3,20,6,,,
12-06-2023 17:22:05.833,5835,19,3,20,3,,,
12-06-2023 17:22:05.852,5836,19,3,19,-5,,,
12-06-2023 17:22:05.876,5837,19,3,17,-6,,,
12-06-2023 17:22:05.894,5838,19,3,18,-4,,,
12-06-2023 17:22:05.914,5839,19,3,15,-7,,,
12-06-2023 17:22:05.932,5840,19,3,15,-9,,,
12-06-2023 17:22:05.954,5841,19,2,16,-5,,,
12-06-2023 17:22:05.973,5842,19,2,16,-3,,,
12-06-2023 17:22:05.992,5843,19,2,16,-2,,,
12-06-2023 17:22:06.013,5844,19,2,16,-1,,,
12-06-2023 17:22:06.035,5845,19,2,16,0,,,
12-06-2023 17:22:06.053,5846,19,2,16,0,,,
12-06-2023 17:22:06.076,5847,19,2,17,4,,,
12-06-2023 17:22:06.096,5848,19,2,17,4,,,
12-06-2023 17:22:06.112,5849,19,2,17,5,,,
12-06-2023 17:22:06.132,5850,19,2,18,4,,,
12-06-2023 17:22:06.154,5851,19,1,18,4,,,
12-06-2023 17:22:06.174,5852,19,1,19,2,,,
12-06-2023 17:22:06.192,5853,19,2,20,-3,,,
12-06-2023 17:22:06.214,5854,19,2,21,-8,,,
12-06-2023 17:22:06.234,5855,19,2,20,-11,,,
12-06-2023 17:22:06.254,5856,19,2,20,-16,,,
12-06-2023 17:22:06.274,5857,19,2,19,-18,,,
12-06-2023 17:22:06.293,5858,19,2,18,-18,,,
12-06-2023 17:22:06.313,5859,19,2,18,-15,,,
12-06-2023 17:22:06.332,5860,19,2,17,-11,,,
12-06-2023 17:22:06.353,5861,19,2,16,-11,,,
12-06-2023 17:22:06.372,5862,19,2,16,-11,,,
12-06-2023 17:22:06.392,5863,19,2,15,-10,,,
12-06-2023 17:22:06.413,5864,19,2,15,-9,,,
12-06-2023 17:22:06.433,5865,19,2,16,-6,,,
12-06-2023 17:22:06.452,5866,19,3,17,-2,,,
12-06-2023 17:22:06.476,5867,18,5,20,6,,,
12-06-2023 17:22:06.495,5868,21,2,16,-7,,,
12-06-2023 17:22:06.513,5869,20,2,16,-2,,,
12-06-2023 17:22:06.535,5870,20,2,19,-2,,,
12-06-2023 17:22:06.552,5871,20,2,19,1,,,
12-06-2023 17:22:06.572,5872,20,2,19,4,,,
12-06-2023 17:22:06.593,5873,20,2,19,6,,,
12-06-2023 17:22:06.616,5874,20,2,18,11,,,
12-06-2023 17:22:06.632,5875,20,3,19,10,,,
12-06-2023 17:22:06.655,5876,20,3,18,9,,,
12-06-2023 17:22:06.674,5877,20,3,18,9,,,
12-06-2023 17:22:06.693,5878,20,3,17,11,,,
12-06-2023 17:22:06.715,5879,20,3,16,13,,,
12-06-2023 17:22:06.733,5880,20,3,16,14,,,
12-06-2023 17:22:06.755,5881,20,3,15,16,,,
12-06-2023 17:22:06.772,5882,20,3,15,16,,,
12-06-2023 17:22:06.795,5883,19,3,16,14,,,
12-06-2023 17:22:06.814,5884,19,3,16,12,,,
12-06-2023 17:22:06.833,5885,19,3,16,11,,,
12-06-2023 17:22:06.855,5886,19,3,16,6,,,
12-06-2023 17:22:06.873,5887,19,3,15,3,,,
12-06-2023 17:22:06.893,5888,19,2,16,4,,,
12-06-2023 17:22:06.914,5889,19,2,17,-6,,,
12-06-2023 17:22:06.934,5890,19,3,17,1,,,
12-06-2023 17:22:06.955,5891,19,2,16,1,,,
12-06-2023 17:22:06.974,5892,19,2,17,-1,,,
12-06-2023 17:22:06.995,5893,19,2,16,2,,,
12-06-2023 17:22:07.014,5894,19,2,17,3,,,
12-06-2023 17:22:07.035,5895,19,2,15,4,,,
12-06-2023 17:22:07.055,5896,19,2,16,4,,,
12-06-2023 17:22:07.074,5897,19,2,16,4,,,
12-06-2023 17:22:07.094,5898,19,2,16,4,,,
12-06-2023 17:22:07.113,5899,19,2,17,6,,,
12-06-2023 17:22:07.134,5900,19,2,16,7,,,
12-06-2023 17:22:07.153,5901,19,2,16,9,,,
12-06-2023 17:22:07.172,5902,19,2,16,10,,,
12-06-2023 17:22:07.194,5903,19,2,17,10,,,
12-06-2023 17:22:07.214,5904,19,2,17,8,,,
12-06-2023 17:22:07.234,5905,19,2,19,7,,,
12-06-2023 17:22:07.254,5906,19,2,19,5,,,
12-06-2023 17:22:07.273,5907,19,2,20,1,,,
12-06-2023 17:22:07.296,5908,19,2,21,-5,,,
12-06-2023 17:22:07.313,5909,19,2,22,-7,,,
12-06-2023 17:22:07.334,5910,19,2,21,-11,,,
12-06-2023 17:22:07.352,5911,19,2,20,-14,,,
12-06-2023 17:22:07.373,5912,19,2,19,-14,,,
12-06-2023 17:22:07.393,5913,19,3,19,-15,,,
12-06-2023 17:22:07.413,5914,19,3,18,-12,,,
12-06-2023 17:22:07.433,5915,19,2,18,-12,,,
12-06-2023 17:22:07.455,5916,19,3,18,-10,,,
12-06-2023 17:22:07.474,5917,19,3,18,-9,,,
12-06-2023 17:22:07.492,5918,19,3,18,-8,,,
12-06-2023 17:22:07.512,5919,19,2,19,-5,,,
12-06-2023 17:22:07.534,5920,19,3,19,-2,,,
12-06-2023 17:22:07.552,5921,19,3,19,1,,,
12-06-2023 17:22:07.578,5922,19,3,20,5,,,
12-06-2023 17:22:07.594,5923,19,3,20,2,,,
12-06-2023 17:22:07.614,5924,19,3,21,4,,,
12-06-2023 17:22:07.633,5925,19,3,21,6,,,
12-06-2023 17:22:07.652,5926,19,3,21,9,,,
12-06-2023 17:22:07.675,5927,19,3,22,10,,,
12-06-2023 17:22:07.695,5928,19,3,22,12,,,
12-06-2023 17:22:07.712,5929,19,3,21,14,,,
12-06-2023 17:22:07.734,5930,19,3,21,14,,,
12-06-2023 17:22:07.754,5931,19,3,20,14,,,
12-06-2023 17:22:07.773,5932,19,3,19,14,,,
12-06-2023 17:22:07.793,5933,19,3,18,15,,,
12-06-2023 17:22:07.815,5934,19,3,17,15,,,
12-06-2023 17:22:07.834,5935,19,3,16,15,,,
12-06-2023 17:22:07.853,5936,19,3,16,15,,,
12-06-2023 17:22:07.872,5937,19,3,16,14,,,
12-06-2023 17:22:07.896,5938,19,3,15,12,,,
12-06-2023 17:22:07.915,5939,19,3,15,9,,,
12-06-2023 17:22:07.933,5940,19,3,15,7,,,
12-06-2023 17:22:07.952,5941,19,3,19,6,,,
12-06-2023 17:22:07.973,5942,19,3,18,0,,,
12-06-2023 17:22:07.996,5943,19,3,22,1,,,
12-06-2023 17:22:08.014,5944,19,3,22,2,,,
12-06-2023 17:22:08.033,5945,19,3,21,0,,,
12-06-2023 17:22:08.051,5946,19,3,22,-1,,,
12-06-2023 17:22:08.073,5947,19,3,21,2,,,
12-06-2023 17:22:08.095,5948,19,3,21,3,,,
12-06-2023 17:22:08.114,5949,19,3,21,4,,,
12-06-2023 17:22:08.132,5950,19,2,21,4,,,
12-06-2023 17:22:08.154,5951,19,2,21,4,,,
12-06-2023 17:22:08.173,5952,19,2,20,4,,,
12-06-2023 17:22:08.192,5953,19,2,20,5,,,
12-06-2023 17:22:08.212,5954,19,2,20,6,,,
12-06-2023 17:22:08.234,5955,19,2,20,6,,,
12-06-2023 17:22:08.253,5956,19,2,21,8,,,
12-06-2023 17:22:08.273,5957,19,2,21,8,,,
12-06-2023 17:22:08.295,5958,19,2,22,5,,,
12-06-2023 17:22:08.312,5959,19,2,22,3,,,
12-06-2023 17:22:08.331,5960,19,2,22,1,,,
12-06-2023 17:22:08.354,5961,19,2,22,-7,,,
12-06-2023 17:22:08.373,5962,19,2,22,-11,,,
12-06-2023 17:22:08.391,5963,19,2,23,-13,,,
12-06-2023 17:22:08.415,5964,19,3,19,-12,,,
12-06-2023 17:22:08.433,5965,19,3,19,-10,,,
12-06-2023 17:22:08.452,5966,19,3,19,-8,,,
12-06-2023 17:22:08.474,5967,19,3,18,-4,,,
12-06-2023 17:22:08.494,5968,19,3,17,-3,,,
12-06-2023 17:22:08.513,5969,19,3,17,-3,,,
12-06-2023 17:22:08.532,5970,19,3,17,-4,,,
12-06-2023 17:22:08.554,5971,19,3,17,-4,,,
12-06-2023 17:22:08.574,5972,19,3,18,-3,,,
12-06-2023 17:22:08.593,5973,19,3,18,1,,,
12-06-2023 17:22:08.615,5974,19,3,19,5,,,
12-06-2023 17:22:08.634,5975,19,3,19,7,,,
12-06-2023 17:22:08.656,5976,19,3,18,5,,,
12-06-2023 17:22:08.675,5977,19,4,18,5,,,
12-06-2023 17:22:08.695,5978,19,3,18,8,,,
12-06-2023 17:22:08.718,5979,19,3,18,13,,,
12-06-2023 17:22:08.732,5980,19,3,18,14,,,
12-06-2023 17:22:08.753,5981,19,3,18,14,,,
12-06-2023 17:22:08.774,5982,19,3,18,15,,,
12-06-2023 17:22:08.796,5983,19,3,18,16,,,
12-06-2023 17:22:08.814,5984,19,3,18,17,,,
12-06-2023 17:22:08.833,5985,19,3,17,17,,,
12-06-2023 17:22:08.855,5986,19,3,17,17,,,
12-06-2023 17:22:08.873,5987,19,3,17,16,,,
12-06-2023 17:22:08.896,5988,19,3,16,16,,,
12-06-2023 17:22:08.915,5989,19,3,16,16,,,
12-06-2023 17:22:08.933,5990,19,3,16,15,,,
12-06-2023 17:22:08.953,5991,19,3,17,14,,,
12-06-2023 17:22:08.972,5992,19,3,17,12,,,
12-06-2023 17:22:08.994,5993,19,2,17,11,,,
12-06-2023 17:22:09.014,5994,19,2,17,7,,,
12-06-2023 17:22:09.033,5995,19,2,16,3,,,
12-06-2023 17:22:09.052,5996,19,2,16,0,,,
12-06-2023 17:22:09.071,5997,19,3,18,-3,,,
12-06-2023 17:22:09.096,5998,19,3,18,-2,,,
12-06-2023 17:22:09.112,5999,19,3,16,-5,,,
12-06-2023 17:22:09.134,6000,19,3,16,-2,,,
12-06-2023 17:22:09.152,6001,19,3,17,0,,,
12-06-2023 17:22:09.172,6002,19,3,16,1,,,
12-06-2023 17:22:09.192,6003,19,3,16,1,,,
12-06-2023 17:22:09.212,6004,19,1,16,1,,,
12-06-2023 17:22:09.234,6005,19,1,16,2,,,
12-06-2023 17:22:09.253,6006,18,1,16,2,,,
12-06-2023 17:22:09.273,6007,19,1,17,4,,,
12-06-2023 17:22:09.295,6008,19,2,17,5,,,
12-06-2023 17:22:09.312,6009,19,2,18,5,,,
12-06-2023 17:22:09.333,6010,19,2,18,6,,,
12-06-2023 17:22:09.352,6011,19,1,18,6,,,
12-06-2023 17:22:09.375,6012,19,1,20,0,,,
12-06-2023 17:22:09.396,6013,19,1,21,-3,,,
12-06-2023 17:22:09.416,6014,19,2,21,-8,,,
12-06-2023 17:22:09.433,6015,19,2,21,-9,,,
12-06-2023 17:22:09.453,6016,19,2,20,-14,,,
12-06-2023 17:22:09.475,6017,19,2,20,-15,,,
12-06-2023 17:22:09.493,6018,19,2,20,-14,,,
12-06-2023 17:22:09.513,6019,19,2,19,-11,,,
