Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 18:17:42.591,3667,8,7,27,-13,,,
12-06-2023 18:17:42.615,3668,9,8,18,-10,,,
12-06-2023 18:17:42.633,3669,9,8,12,-10,,,
12-06-2023 18:17:42.651,3670,11,8,7,-7,,,
12-06-2023 18:17:42.673,3671,11,8,5,-6,,,
12-06-2023 18:17:42.695,3672,12,7,3,-6,,,
12-06-2023 18:17:42.714,3673,12,7,3,-7,,,
12-06-2023 18:17:42.736,3674,12,7,7,-8,,,
12-06-2023 18:17:42.755,3675,13,7,16,-10,,,
12-06-2023 18:17:42.773,3676,13,7,21,-5,,,
12-06-2023 18:17:42.793,3677,13,7,24,-2,,,
12-06-2023 18:17:42.812,3678,14,7,27,-2,,,
12-06-2023 18:17:42.832,3679,14,7,32,-3,,,
12-06-2023 18:17:42.853,3680,14,7,34,-5,,,
12-06-2023 18:17:42.872,3681,14,6,33,-6,,,
12-06-2023 18:17:42.891,3682,16,7,30,-6,,,
12-06-2023 18:17:42.916,3683,16,7,25,-6,,,
12-06-2023 18:17:42.936,3684,19,7,20,-6,,,
12-06-2023 18:17:42.955,3685,25,7,16,-6,,,
12-06-2023 18:17:42.973,3686,25,7,16,-6,,,
12-06-2023 18:17:42.997,3687,32,5,10,-6,,,
12-06-2023 18:17:43.016,3688,43,4,6,-7,,,
12-06-2023 18:17:43.036,3689,47,4,5,-7,,,
12-06-2023 18:17:43.051,3690,48,5,5,-7,,,
12-06-2023 18:17:43.076,3691,34,5,7,-7,,,
12-06-2023 18:17:43.096,3692,29,5,7,-7,,,
12-06-2023 18:17:43.111,3693,23,6,8,-7,,,
12-06-2023 18:17:43.136,3694,18,9,9,-7,,,
12-06-2023 18:17:43.152,3695,18,9,9,-7,,,
12-06-2023 18:17:43.175,3696,17,8,10,-7,,,
12-06-2023 18:17:43.193,3697,18,7,10,-7,,,
12-06-2023 18:17:43.215,3698,19,6,11,-7,,,
12-06-2023 18:17:43.236,3699,33,7,11,-7,,,
12-06-2023 18:17:43.254,3700,39,8,12,-7,,,
12-06-2023 18:17:43.272,3701,37,7,12,-7,,,
12-06-2023 18:17:43.296,3702,35,1,13,-7,,,
12-06-2023 18:17:43.314,3703,40,6,12,-8,,,
12-06-2023 18:17:43.331,3704,39,5,12,-8,,,
12-06-2023 18:17:43.350,3705,32,6,13,-8,,,
12-06-2023 18:17:43.375,3706,28,7,13,-8,,,
12-06-2023 18:17:43.396,3707,26,7,15,-9,,,
12-06-2023 18:17:43.419,3708,21,8,20,-9,,,
12-06-2023 18:17:43.433,3709,18,8,25,-7,,,
12-06-2023 18:17:43.452,3710,14,9,28,-5,,,
12-06-2023 18:17:43.476,3711,8,10,44,-7,,,
12-06-2023 18:17:43.495,3712,6,10,41,-6,,,
12-06-2023 18:17:43.514,3713,5,10,35,-6,,,
12-06-2023 18:17:43.534,3714,5,10,28,-5,,,
12-06-2023 18:17:43.553,3715,6,10,19,-7,,,
12-06-2023 18:17:43.576,3716,8,10,5,-9,,,
12-06-2023 18:17:43.593,3717,8,10,5,-11,,,
12-06-2023 18:17:43.613,3718,9,9,3,-11,,,
12-06-2023 18:17:43.636,3719,10,8,4,-10,,,
12-06-2023 18:17:43.655,3720,11,8,7,-9,,,
12-06-2023 18:17:43.671,3721,11,8,9,-10,,,
12-06-2023 18:17:43.693,3722,11,8,12,-10,,,
12-06-2023 18:17:43.711,3723,12,8,21,-8,,,
12-06-2023 18:17:43.736,3724,12,8,28,-4,,,
12-06-2023 18:17:43.755,3725,13,7,29,-4,,,
12-06-2023 18:17:43.773,3726,13,7,31,-3,,,
12-06-2023 18:17:43.792,3727,13,7,33,-5,,,
12-06-2023 18:17:43.814,3728,13,7,34,-7,,,
12-06-2023 18:17:43.833,3729,14,7,30,-8,,,
12-06-2023 18:17:43.856,3730,13,9,22,-9,,,
12-06-2023 18:17:43.874,3731,13,9,22,-9,,,
12-06-2023 18:17:43.892,3732,19,9,17,-9,,,
12-06-2023 18:17:43.913,3733,27,6,11,-9,,,
12-06-2023 18:17:43.932,3734,29,6,10,-9,,,
12-06-2023 18:17:43.955,3735,38,6,7,-9,,,
12-06-2023 18:17:43.975,3736,32,9,8,-8,,,
12-06-2023 18:17:43.993,3737,32,9,8,-8,,,
12-06-2023 18:17:44.011,3738,19,8,10,-8,,,
12-06-2023 18:17:44.032,3739,15,9,10,-10,,,
12-06-2023 18:17:44.052,3740,13,10,11,-10,,,
12-06-2023 18:17:44.071,3741,8,14,11,-11,,,
12-06-2023 18:17:44.095,3742,9,13,12,-10,,,
12-06-2023 18:17:44.114,3743,9,13,12,-10,,,
12-06-2023 18:17:44.135,3744,15,11,12,-10,,,
12-06-2023 18:17:44.155,3745,27,12,12,-10,,,
12-06-2023 18:17:44.172,3746,27,12,12,-10,,,
12-06-2023 18:17:44.193,3747,33,11,13,-10,,,
12-06-2023 18:17:44.215,3748,30,7,13,-10,,,
12-06-2023 18:17:44.235,3749,34,9,14,-10,,,
12-06-2023 18:17:44.255,3750,36,11,14,-10,,,
12-06-2023 18:17:44.276,3751,28,11,14,-10,,,
12-06-2023 18:17:44.295,3752,28,11,14,-10,,,
12-06-2023 18:17:44.313,3753,24,11,14,-10,,,
12-06-2023 18:17:44.333,3754,19,10,15,-9,,,
12-06-2023 18:17:44.351,3755,17,12,15,-10,,,
12-06-2023 18:17:44.371,3756,13,12,18,-10,,,
12-06-2023 18:17:44.391,3757,9,12,23,-6,,,
12-06-2023 18:17:44.411,3758,7,12,32,-7,,,
12-06-2023 18:17:44.432,3759,4,13,39,-9,,,
12-06-2023 18:17:44.455,3760,5,12,24,-6,,,
12-06-2023 18:17:44.479,3761,6,12,21,-7,,,
12-06-2023 18:17:44.497,3762,7,11,13,-7,,,
12-06-2023 18:17:44.515,3763,8,11,6,-10,,,
12-06-2023 18:17:44.538,3764,8,11,0,-13,,,
12-06-2023 18:17:44.553,3765,9,10,-1,-13,,,
12-06-2023 18:17:44.572,3766,10,10,-1,-15,,,
12-06-2023 18:17:44.592,3767,10,9,1,-14,,,
12-06-2023 18:17:44.614,3768,11,9,6,-14,,,
12-06-2023 18:17:44.638,3769,12,9,19,-10,,,
12-06-2023 18:17:44.654,3770,12,9,19,-10,,,
12-06-2023 18:17:44.674,3771,12,8,23,-12,,,
12-06-2023 18:17:44.695,3772,13,8,31,-11,,,
12-06-2023 18:17:44.712,3773,13,8,33,-12,,,
12-06-2023 18:17:44.734,3774,13,8,31,-14,,,
12-06-2023 18:17:44.755,3775,13,8,27,-15,,,
12-06-2023 18:17:44.771,3776,13,8,27,-15,,,
12-06-2023 18:17:44.796,3777,16,7,21,-14,,,
12-06-2023 18:17:44.812,3778,21,6,19,-14,,,
12-06-2023 18:17:44.831,3779,27,6,17,-13,,,
12-06-2023 18:17:44.852,3780,30,5,15,-12,,,
12-06-2023 18:17:44.875,3781,41,6,9,-12,,,
12-06-2023 18:17:44.896,3782,31,8,3,-13,,,
12-06-2023 18:17:44.917,3783,19,5,3,-14,,,
12-06-2023 18:17:44.935,3784,15,6,3,-14,,,
12-06-2023 18:17:44.956,3785,14,7,4,-13,,,
12-06-2023 18:17:44.972,3786,6,11,4,-13,,,
12-06-2023 18:17:44.994,3787,6,11,7,-12,,,
12-06-2023 18:17:45.015,3788,7,11,7,-12,,,
12-06-2023 18:17:45.036,3789,12,9,9,-11,,,
12-06-2023 18:17:45.055,3790,17,10,10,-11,,,
12-06-2023 18:17:45.072,3791,23,10,10,-11,,,
12-06-2023 18:17:45.094,3792,23,6,11,-10,,,
12-06-2023 18:17:45.116,3793,30,4,11,-10,,,
12-06-2023 18:17:45.131,3794,30,4,11,-10,,,
12-06-2023 18:17:45.151,3795,31,2,12,-10,,,
12-06-2023 18:17:45.175,3796,29,6,13,-10,,,
12-06-2023 18:17:45.192,3797,29,6,13,-10,,,
12-06-2023 18:17:45.218,3798,23,6,14,-10,,,
12-06-2023 18:17:45.233,3799,21,6,15,-9,,,
12-06-2023 18:17:45.254,3800,19,6,16,-9,,,
12-06-2023 18:17:45.272,3801,15,5,21,-6,,,
12-06-2023 18:17:45.294,3802,10,7,35,-4,,,
12-06-2023 18:17:45.316,3803,5,7,45,-7,,,
12-06-2023 18:17:45.333,3804,3,8,40,-6,,,
12-06-2023 18:17:45.354,3805,2,7,26,-6,,,
12-06-2023 18:17:45.377,3806,4,6,21,-10,,,
12-06-2023 18:17:45.393,3807,5,7,22,-10,,,
12-06-2023 18:17:45.413,3808,6,7,10,-10,,,
12-06-2023 18:17:45.431,3809,7,7,6,-8,,,
12-06-2023 18:17:45.455,3810,8,7,1,-3,,,
12-06-2023 18:17:45.472,3811,9,7,-1,-3,,,
12-06-2023 18:17:45.492,3812,9,7,-2,-3,,,
12-06-2023 18:17:45.515,3813,10,7,0,-8,,,
12-06-2023 18:17:45.536,3814,11,6,13,-3,,,
12-06-2023 18:17:45.557,3815,11,7,16,-4,,,
12-06-2023 18:17:45.572,3816,11,6,18,-7,,,
12-06-2023 18:17:45.594,3817,12,6,24,-4,,,
12-06-2023 18:17:45.617,3818,12,5,29,0,,,
12-06-2023 18:17:45.634,3819,12,5,31,-2,,,
12-06-2023 18:17:45.655,3820,11,5,29,-5,,,
12-06-2023 18:17:45.671,3821,11,5,29,-5,,,
12-06-2023 18:17:45.692,3822,17,5,23,-5,,,
12-06-2023 18:17:45.715,3823,30,4,17,-6,,,
12-06-2023 18:17:45.731,3824,33,4,15,-6,,,
12-06-2023 18:17:45.751,3825,39,3,8,-6,,,
12-06-2023 18:17:45.774,3826,42,6,6,-6,,,
12-06-2023 18:17:45.794,3827,36,7,4,-6,,,
12-06-2023 18:17:45.813,3828,24,7,2,-6,,,
12-06-2023 18:17:45.834,3829,16,9,3,-6,,,
12-06-2023 18:17:45.852,3830,16,10,3,-7,,,
12-06-2023 18:17:45.874,3831,10,10,4,-7,,,
12-06-2023 18:17:45.894,3832,9,8,5,-7,,,
12-06-2023 18:17:45.911,3833,9,6,6,-7,,,
12-06-2023 18:17:45.933,3834,11,5,7,-7,,,
12-06-2023 18:17:45.952,3835,14,5,8,-7,,,
12-06-2023 18:17:45.974,3836,24,7,9,-8,,,
12-06-2023 18:17:45.991,3837,29,8,10,-8,,,
12-06-2023 18:17:46.013,3838,26,-1,10,-8,,,
12-06-2023 18:17:46.035,3839,32,2,11,-9,,,
12-06-2023 18:17:46.055,3840,33,5,11,-9,,,
12-06-2023 18:17:46.071,3841,34,3,12,-9,,,
12-06-2023 18:17:46.092,3842,33,3,12,-9,,,
12-06-2023 18:17:46.111,3843,31,6,13,-9,,,
12-06-2023 18:17:46.132,3844,28,7,13,-8,,,
12-06-2023 18:17:46.154,3845,28,7,15,-7,,,
12-06-2023 18:17:46.174,3846,26,6,16,-8,,,
12-06-2023 18:17:46.196,3847,20,5,19,-8,,,
12-06-2023 18:17:46.213,3848,20,5,19,-8,,,
12-06-2023 18:17:46.234,3849,14,7,27,-7,,,
12-06-2023 18:17:46.253,3850,8,7,37,-5,,,
12-06-2023 18:17:46.274,3851,6,8,40,-6,,,
12-06-2023 18:17:46.296,3852,6,7,49,-7,,,
12-06-2023 18:17:46.312,3853,5,7,46,-7,,,
12-06-2023 18:17:46.335,3854,6,6,41,-8,,,
12-06-2023 18:17:46.358,3855,7,6,29,-9,,,
12-06-2023 18:17:46.374,3856,8,6,25,-7,,,
12-06-2023 18:17:46.393,3857,9,7,18,-7,,,
12-06-2023 18:17:46.411,3858,9,7,10,-9,,,
12-06-2023 18:17:46.438,3859,11,7,6,-11,,,
12-06-2023 18:17:46.452,3860,11,6,6,-11,,,
12-06-2023 18:17:46.473,3861,11,6,7,-9,,,
12-06-2023 18:17:46.497,3862,12,6,14,-10,,,
12-06-2023 18:17:46.513,3863,12,6,14,-10,,,
12-06-2023 18:17:46.538,3864,13,7,25,-8,,,
12-06-2023 18:17:46.555,3865,14,7,28,-6,,,
12-06-2023 18:17:46.578,3866,14,7,30,-3,,,
12-06-2023 18:17:46.593,3867,14,7,32,-2,,,
12-06-2023 18:17:46.617,3868,15,7,33,-5,,,
12-06-2023 18:17:46.637,3869,15,7,31,-6,,,
12-06-2023 18:17:46.652,3870,15,6,29,-6,,,
12-06-2023 18:17:46.673,3871,15,6,24,-6,,,
12-06-2023 18:17:46.695,3872,17,7,20,-5,,,
12-06-2023 18:17:46.715,3873,26,4,15,-5,,,
12-06-2023 18:17:46.737,3874,31,6,8,-6,,,
12-06-2023 18:17:46.753,3875,38,6,8,-6,,,
12-06-2023 18:17:46.772,3876,42,7,7,-8,,,
12-06-2023 18:17:46.796,3877,30,10,4,-9,,,
12-06-2023 18:17:46.812,3878,26,10,4,-9,,,
12-06-2023 18:17:46.837,3879,18,11,6,-9,,,
12-06-2023 18:17:46.852,3880,15,11,7,-9,,,
12-06-2023 18:17:46.873,3881,8,13,7,-9,,,
12-06-2023 18:17:46.895,3882,8,14,9,-9,,,
12-06-2023 18:17:46.913,3883,8,14,9,-9,,,
12-06-2023 18:17:46.937,3884,10,13,10,-8,,,
12-06-2023 18:17:46.954,3885,13,11,11,-8,,,
12-06-2023 18:17:46.974,3886,17,8,11,-7,,,
12-06-2023 18:17:46.992,3887,19,7,12,-7,,,
12-06-2023 18:17:47.013,3888,23,7,12,-7,,,
12-06-2023 18:17:47.033,3889,28,6,13,-7,,,
12-06-2023 18:17:47.054,3890,30,9,13,-7,,,
12-06-2023 18:17:47.074,3891,30,10,13,-7,,,
12-06-2023 18:17:47.096,3892,24,11,13,-7,,,
12-06-2023 18:17:47.113,3893,22,11,13,-7,,,
12-06-2023 18:17:47.134,3894,20,11,15,-7,,,
12-06-2023 18:17:47.155,3895,10,11,25,-5,,,
12-06-2023 18:17:47.172,3896,8,11,25,-5,,,
12-06-2023 18:17:47.193,3897,7,12,40,-4,,,
12-06-2023 18:17:47.212,3898,4,12,43,-6,,,
12-06-2023 18:17:47.233,3899,4,11,36,-6,,,
12-06-2023 18:17:47.253,3900,5,11,25,-9,,,
12-06-2023 18:17:47.271,3901,6,11,27,-12,,,
12-06-2023 18:17:47.296,3902,7,10,17,-9,,,
12-06-2023 18:17:47.316,3903,8,10,14,-4,,,
12-06-2023 18:17:47.334,3904,8,10,12,-3,,,
12-06-2023 18:17:47.357,3905,9,9,10,-3,,,
12-06-2023 18:17:47.376,3906,10,8,10,-2,,,
12-06-2023 18:17:47.395,3907,10,8,13,-3,,,
12-06-2023 18:17:47.423,3908,10,8,16,-3,,,
12-06-2023 18:17:47.433,3909,10,9,21,-7,,,
12-06-2023 18:17:47.455,3910,11,9,25,0,,,
12-06-2023 18:17:47.472,3911,11,9,25,0,,,
12-06-2023 18:17:47.495,3912,12,9,33,1,,,
12-06-2023 18:17:47.514,3913,12,8,35,1,,,
12-06-2023 18:17:47.534,3914,12,8,37,0,,,
12-06-2023 18:17:47.552,3915,12,8,39,-3,,,
12-06-2023 18:17:47.577,3916,12,8,34,-3,,,
12-06-2023 18:17:47.596,3917,13,8,32,-4,,,
12-06-2023 18:17:47.614,3918,12,8,29,-4,,,
12-06-2023 18:17:47.631,3919,12,7,24,-5,,,
12-06-2023 18:17:47.656,3920,20,6,18,-6,,,
12-06-2023 18:17:47.675,3921,28,5,16,-6,,,
12-06-2023 18:17:47.691,3922,32,5,14,-6,,,
12-06-2023 18:17:47.714,3923,36,7,12,-6,,,
12-06-2023 18:17:47.736,3924,22,5,7,-7,,,
12-06-2023 18:17:47.754,3925,17,3,8,-7,,,
12-06-2023 18:17:47.773,3926,13,2,9,-7,,,
12-06-2023 18:17:47.795,3927,9,3,10,-8,,,
12-06-2023 18:17:47.815,3928,9,5,11,-8,,,
12-06-2023 18:17:47.831,3929,10,5,11,-8,,,
12-06-2023 18:17:47.851,3930,12,5,11,-8,,,
12-06-2023 18:17:47.873,3931,23,6,12,-8,,,
12-06-2023 18:17:47.893,3932,25,5,12,-7,,,
12-06-2023 18:17:47.912,3933,25,2,13,-7,,,
12-06-2023 18:17:47.933,3934,33,4,13,-7,,,
12-06-2023 18:17:47.953,3935,36,4,13,-7,,,
12-06-2023 18:17:47.974,3936,37,5,13,-8,,,
12-06-2023 18:17:47.995,3937,35,5,14,-7,,,
12-06-2023 18:17:48.013,3938,34,6,14,-7,,,
12-06-2023 18:17:48.033,3939,34,6,14,-7,,,
12-06-2023 18:17:48.052,3940,27,6,15,-7,,,
12-06-2023 18:17:48.071,3941,20,7,15,-8,,,
12-06-2023 18:17:48.092,3942,17,8,19,-8,,,
12-06-2023 18:17:48.112,3943,11,8,24,-5,,,
12-06-2023 18:17:48.132,3944,10,9,32,-4,,,
12-06-2023 18:17:48.154,3945,8,8,42,-7,,,
12-06-2023 18:17:48.172,3946,8,8,37,-6,,,
12-06-2023 18:17:48.192,3947,10,8,31,-5,,,
12-06-2023 18:17:48.216,3948,10,9,24,-8,,,
12-06-2023 18:17:48.231,3949,11,9,20,-8,,,
12-06-2023 18:17:48.251,3950,11,8,13,-11,,,
12-06-2023 18:17:48.272,3951,12,8,8,-11,,,
12-06-2023 18:17:48.294,3952,12,7,4,-6,,,
12-06-2023 18:17:48.314,3953,13,7,4,-6,,,
12-06-2023 18:17:48.332,3954,13,7,5,-5,,,
12-06-2023 18:17:48.352,3955,13,7,7,-8,,,
12-06-2023 18:17:48.371,3956,14,7,11,-8,,,
12-06-2023 18:17:48.394,3957,14,7,20,-5,,,
12-06-2023 18:17:48.415,3958,14,7,25,-6,,,
12-06-2023 18:17:48.436,3959,14,6,30,-5,,,
12-06-2023 18:17:48.456,3960,14,6,36,-2,,,
12-06-2023 18:17:48.474,3961,15,6,38,-4,,,
12-06-2023 18:17:48.492,3962,15,5,38,-5,,,
12-06-2023 18:17:48.516,3963,15,5,33,-5,,,
12-06-2023 18:17:48.533,3964,16,5,31,-6,,,
12-06-2023 18:17:48.551,3965,18,5,28,-7,,,
12-06-2023 18:17:48.574,3966,20,5,20,-7,,,
12-06-2023 18:17:48.591,3967,28,4,15,-7,,,
12-06-2023 18:17:48.611,3968,36,3,13,-7,,,
12-06-2023 18:17:48.632,3969,42,3,7,-8,,,
12-06-2023 18:17:48.653,3970,39,5,9,-8,,,
12-06-2023 18:17:48.673,3971,26,2,8,-7,,,
12-06-2023 18:17:48.691,3972,21,2,9,-8,,,
12-06-2023 18:17:48.716,3973,13,7,11,-8,,,
12-06-2023 18:17:48.734,3974,9,10,11,-8,,,
12-06-2023 18:17:48.752,3975,9,11,11,-8,,,
12-06-2023 18:17:48.773,3976,9,10,11,-8,,,
12-06-2023 18:17:48.791,3977,11,8,12,-8,,,
12-06-2023 18:17:48.813,3978,20,8,13,-8,,,
12-06-2023 18:17:48.832,3979,22,6,13,-8,,,
12-06-2023 18:17:48.856,3980,19,2,13,-8,,,
12-06-2023 18:17:48.873,3981,22,1,14,-9,,,
12-06-2023 18:17:48.891,3982,26,5,14,-9,,,
12-06-2023 18:17:48.914,3983,26,7,14,-9,,,
12-06-2023 18:17:48.935,3984,27,8,15,-9,,,
12-06-2023 18:17:48.955,3985,24,10,15,-8,,,
12-06-2023 18:17:48.975,3986,22,9,15,-8,,,
12-06-2023 18:17:48.995,3987,20,10,16,-8,,,
12-06-2023 18:17:49.016,3988,14,9,20,-10,,,
12-06-2023 18:17:49.033,3989,12,9,20,-10,,,
12-06-2023 18:17:49.056,3990,9,10,33,-5,,,
12-06-2023 18:17:49.071,3991,8,9,39,-5,,,
12-06-2023 18:17:49.093,3992,3,10,50,-10,,,
12-06-2023 18:17:49.114,3993,1,10,48,-8,,,
12-06-2023 18:17:49.134,3994,4,9,40,-9,,,
12-06-2023 18:17:49.157,3995,5,8,32,-12,,,
12-06-2023 18:17:49.174,3996,5,8,33,-13,,,
12-06-2023 18:17:49.192,3997,7,8,22,-16,,,
12-06-2023 18:17:49.218,3998,7,8,17,-12,,,
12-06-2023 18:17:49.233,3999,8,7,16,-10,,,
12-06-2023 18:17:49.251,4000,9,7,15,-7,,,
12-06-2023 18:17:49.273,4001,10,7,15,-6,,,
12-06-2023 18:17:49.293,4002,10,7,16,-7,,,
12-06-2023 18:17:49.314,4003,11,7,20,-9,,,
12-06-2023 18:17:49.332,4004,11,6,26,-9,,,
12-06-2023 18:17:49.356,4005,11,7,29,-7,,,
12-06-2023 18:17:49.377,4006,12,6,33,-6,,,
12-06-2023 18:17:49.403,4007,12,6,38,-4,,,
12-06-2023 18:17:49.417,4008,12,6,39,-4,,,
12-06-2023 18:17:49.438,4009,13,6,42,-7,,,
12-06-2023 18:17:49.459,4010,13,5,41,-6,,,
12-06-2023 18:17:49.478,4011,15,5,38,-5,,,
12-06-2023 18:17:49.496,4012,18,5,36,-7,,,
12-06-2023 18:17:49.514,4013,22,4,32,-7,,,
12-06-2023 18:17:49.536,4014,33,3,24,-9,,,
12-06-2023 18:17:49.554,4015,38,3,18,-8,,,
12-06-2023 18:17:49.572,4016,45,0,19,-8,,,
12-06-2023 18:17:49.596,4017,43,3,16,-6,,,
12-06-2023 18:17:49.617,4018,29,4,17,-7,,,
12-06-2023 18:17:49.631,4019,24,6,17,-7,,,
12-06-2023 18:17:49.654,4020,21,8,18,-7,,,
12-06-2023 18:17:49.676,4021,12,13,18,-7,,,
12-06-2023 18:17:49.695,4022,12,13,18,-7,,,
12-06-2023 18:17:49.718,4023,12,13,17,-7,,,
12-06-2023 18:17:49.733,4024,15,13,17,-6,,,
12-06-2023 18:17:49.756,4025,20,11,17,-6,,,
12-06-2023 18:17:49.775,4026,25,5,17,-6,,,
12-06-2023 18:17:49.796,4027,28,5,17,-7,,,
12-06-2023 18:17:49.811,4028,31,4,17,-7,,,
12-06-2023 18:17:49.834,4029,34,4,17,-7,,,
12-06-2023 18:17:49.853,4030,38,5,16,-8,,,
12-06-2023 18:17:49.874,4031,38,6,16,-8,,,
12-06-2023 18:17:49.894,4032,37,6,16,-7,,,
12-06-2023 18:17:49.913,4033,33,6,16,-7,,,
12-06-2023 18:17:49.933,4034,28,6,16,-7,,,
12-06-2023 18:17:49.951,4035,26,7,15,-7,,,
12-06-2023 18:17:49.972,4036,19,8,17,-8,,,
12-06-2023 18:17:49.993,4037,14,10,20,-7,,,
12-06-2023 18:17:50.014,4038,10,11,29,-4,,,
12-06-2023 18:17:50.035,4039,9,10,42,-6,,,
12-06-2023 18:17:50.054,4040,10,9,42,-6,,,
12-06-2023 18:17:50.076,4041,10,9,21,-6,,,
12-06-2023 18:17:50.091,4042,11,10,19,-6,,,
12-06-2023 18:17:50.113,4043,11,10,23,-6,,,
12-06-2023 18:17:50.133,4044,12,10,15,-8,,,
12-06-2023 18:17:50.153,4045,12,9,10,-7,,,
12-06-2023 18:17:50.175,4046,12,8,10,-4,,,
12-06-2023 18:17:50.194,4047,13,8,10,-4,,,
12-06-2023 18:17:50.216,4048,13,8,15,-1,,,
12-06-2023 18:17:50.232,4049,13,8,15,-1,,,
12-06-2023 18:17:50.256,4050,13,8,26,-6,,,
12-06-2023 18:17:50.277,4051,14,7,24,0,,,
12-06-2023 18:17:50.296,4052,14,7,23,1,,,
12-06-2023 18:17:50.311,4053,14,7,27,-2,,,
12-06-2023 18:17:50.334,4054,14,7,32,-1,,,
12-06-2023 18:17:50.356,4055,14,6,33,-1,,,
12-06-2023 18:17:50.380,4056,14,6,34,-5,,,
12-06-2023 18:17:50.398,4057,15,6,32,-5,,,
12-06-2023 18:17:50.419,4058,14,6,29,-5,,,
12-06-2023 18:17:50.433,4059,13,6,27,-5,,,
12-06-2023 18:17:50.456,4060,18,5,17,-6,,,
12-06-2023 18:17:50.474,4061,23,5,17,-6,,,
12-06-2023 18:17:50.497,4062,30,6,14,-7,,,
12-06-2023 18:17:50.513,4063,35,5,11,-7,,,
12-06-2023 18:17:50.532,4064,40,6,9,-7,,,
12-06-2023 18:17:50.551,4065,35,7,7,-6,,,
12-06-2023 18:17:50.575,4066,20,7,9,-7,,,
12-06-2023 18:17:50.592,4067,18,7,9,-7,,,
12-06-2023 18:17:50.612,4068,18,7,10,-7,,,
12-06-2023 18:17:50.632,4069,9,13,11,-8,,,
12-06-2023 18:17:50.655,4070,7,14,11,-8,,,
12-06-2023 18:17:50.672,4071,8,14,11,-8,,,
12-06-2023 18:17:50.694,4072,15,13,12,-7,,,
12-06-2023 18:17:50.716,4073,22,11,12,-7,,,
12-06-2023 18:17:50.733,4074,23,8,13,-7,,,
12-06-2023 18:17:50.755,4075,27,7,13,-7,,,
12-06-2023 18:17:50.773,4076,31,7,13,-7,,,
12-06-2023 18:17:50.796,4077,33,8,14,-7,,,
12-06-2023 18:17:50.814,4078,32,9,14,-7,,,
12-06-2023 18:17:50.834,4079,28,9,14,-8,,,
12-06-2023 18:17:50.856,4080,24,9,15,-7,,,
12-06-2023 18:17:50.871,4081,21,8,15,-7,,,
12-06-2023 18:17:50.894,4082,15,10,15,-7,,,
12-06-2023 18:17:50.914,4083,12,10,15,-7,,,
12-06-2023 18:17:50.934,4084,5,12,16,-7,,,
12-06-2023 18:17:50.955,4085,5,12,16,-8,,,
12-06-2023 18:17:50.973,4086,6,12,18,-8,,,
12-06-2023 18:17:50.994,4087,6,11,20,-8,,,
12-06-2023 18:17:51.015,4088,8,11,24,-7,,,
12-06-2023 18:17:51.031,4089,8,11,26,-6,,,
12-06-2023 18:17:51.053,4090,9,11,38,-7,,,
12-06-2023 18:17:51.071,4091,10,10,38,-8,,,
12-06-2023 18:17:51.096,4092,11,10,24,-6,,,
12-06-2023 18:17:51.116,4093,11,9,20,-9,,,
12-06-2023 18:17:51.134,4094,11,10,20,-9,,,
12-06-2023 18:17:51.158,4095,12,9,10,-8,,,
12-06-2023 18:17:51.175,4096,12,9,3,-5,,,
12-06-2023 18:17:51.194,4097,13,9,3,-5,,,
12-06-2023 18:17:51.214,4098,13,9,1,-4,,,
12-06-2023 18:17:51.232,4099,13,9,2,-3,,,
12-06-2023 18:17:51.253,4100,14,9,3,-2,,,
12-06-2023 18:17:51.271,4101,14,9,7,-3,,,
12-06-2023 18:17:51.292,4102,14,9,16,-3,,,
12-06-2023 18:17:51.317,4103,14,8,21,-1,,,
12-06-2023 18:17:51.334,4104,14,8,23,-2,,,
12-06-2023 18:17:51.355,4105,15,8,31,-1,,,
12-06-2023 18:17:51.371,4106,15,8,31,-1,,,
12-06-2023 18:17:51.398,4107,15,7,33,-3,,,
12-06-2023 18:17:51.416,4108,15,8,30,-4,,,
12-06-2023 18:17:51.434,4109,15,7,28,-4,,,
12-06-2023 18:17:51.456,4110,15,7,24,-3,,,
12-06-2023 18:17:51.472,4111,18,6,18,-3,,,
12-06-2023 18:17:51.494,4112,26,5,15,-4,,,
12-06-2023 18:17:51.514,4113,30,5,10,-4,,,
12-06-2023 18:17:51.532,4114,36,5,7,-4,,,
12-06-2023 18:17:51.551,4115,44,6,5,-4,,,
12-06-2023 18:17:51.579,4116,35,10,2,-5,,,
12-06-2023 18:17:51.592,4117,30,10,3,-5,,,
12-06-2023 18:17:51.615,4118,23,10,5,-5,,,
12-06-2023 18:17:51.632,4119,20,12,5,-5,,,
12-06-2023 18:17:51.653,4120,11,14,7,-6,,,
12-06-2023 18:17:51.673,4121,8,15,7,-6,,,
12-06-2023 18:17:51.691,4122,7,15,8,-6,,,
12-06-2023 18:17:51.711,4123,10,12,9,-6,,,
12-06-2023 18:17:51.733,4124,14,10,9,-6,,,
12-06-2023 18:17:51.752,4125,19,7,10,-5,,,
12-06-2023 18:17:51.772,4126,22,8,11,-5,,,
12-06-2023 18:17:51.791,4127,28,6,11,-5,,,
12-06-2023 18:17:51.812,4128,30,5,12,-5,,,
12-06-2023 18:17:51.831,4129,33,5,12,-5,,,
12-06-2023 18:17:51.851,4130,31,8,12,-5,,,
