Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
09-06-2023 11:02:07.491,5297,15,-2,16,3,,,
09-06-2023 11:02:07.512,5298,15,-2,16,3,,,
09-06-2023 11:02:07.533,5299,15,-2,16,3,,,
09-06-2023 11:02:07.554,5300,15,-2,16,3,,,
09-06-2023 11:02:07.571,5301,15,-2,16,3,,,
09-06-2023 11:02:07.592,5302,15,-2,16,3,,,
09-06-2023 11:02:07.614,5303,15,-2,16,3,,,
09-06-2023 11:02:07.634,5304,15,-2,16,3,,,
09-06-2023 11:02:07.651,5305,15,-2,16,3,,,
09-06-2023 11:02:07.672,5306,15,-2,16,3,,,
09-06-2023 11:02:07.692,5307,15,-2,16,3,,,
09-06-2023 11:02:07.713,5308,15,-2,16,3,,,
09-06-2023 11:02:07.730,5309,15,-2,16,3,,,
09-06-2023 11:02:07.753,5310,15,-2,16,3,,,
09-06-2023 11:02:07.773,5311,15,-2,16,3,,,
09-06-2023 11:02:07.792,5312,15,-2,16,3,,,
09-06-2023 11:02:07.812,5313,15,-2,16,3,,,
09-06-2023 11:02:07.833,5314,15,-2,16,3,,,
09-06-2023 11:02:07.851,5315,15,-2,16,3,,,
09-06-2023 11:02:07.872,5316,15,-2,16,3,,,
09-06-2023 11:02:07.892,5317,15,-2,16,3,,,
09-06-2023 11:02:07.911,5318,15,-2,16,3,,,
09-06-2023 11:02:07.930,5319,15,-2,16,3,,,
09-06-2023 11:02:07.953,5320,15,-2,16,3,,,
09-06-2023 11:02:07.971,5321,15,-2,16,3,,,
09-06-2023 11:02:07.990,5322,15,-2,16,3,,,
09-06-2023 11:02:08.011,5323,15,-2,16,3,,,
09-06-2023 11:02:08.034,5324,15,-2,16,3,,,
09-06-2023 11:02:08.052,5325,15,-2,16,3,,,
09-06-2023 11:02:08.072,5326,15,-2,16,3,,,
09-06-2023 11:02:08.094,5327,15,-2,16,3,,,
09-06-2023 11:02:08.111,5328,15,-2,16,3,,,
09-06-2023 11:02:08.132,5329,15,-2,16,3,,,
09-06-2023 11:02:08.150,5330,15,-2,16,3,,,
09-06-2023 11:02:08.172,5331,15,-2,16,3,,,
09-06-2023 11:02:08.190,5332,15,-2,16,3,,,
09-06-2023 11:02:08.211,5333,15,-2,16,3,,,
09-06-2023 11:02:08.232,5334,15,-2,16,3,,,
09-06-2023 11:02:08.250,5335,15,-2,16,3,,,
09-06-2023 11:02:08.270,5336,15,-2,16,3,,,
09-06-2023 11:02:08.292,5337,15,-2,16,3,,,
09-06-2023 11:02:08.310,5338,15,-2,16,3,,,
09-06-2023 11:02:08.336,5339,15,-2,16,3,,,
09-06-2023 11:02:08.354,5340,15,-2,16,3,,,
09-06-2023 11:02:08.374,5341,15,-2,16,3,,,
09-06-2023 11:02:08.390,5342,15,-2,16,3,,,
09-06-2023 11:02:08.411,5343,15,-2,16,3,,,
09-06-2023 11:02:08.430,5344,15,-2,16,3,,,
09-06-2023 11:02:08.453,5345,15,-2,16,3,,,
09-06-2023 11:02:08.471,5346,15,-2,16,3,,,
09-06-2023 11:02:08.493,5347,15,-2,16,3,,,
09-06-2023 11:02:08.510,5348,15,-2,16,3,,,
09-06-2023 11:02:08.533,5349,15,-2,16,3,,,
09-06-2023 11:02:08.561,5350,15,-2,16,3,,,
09-06-2023 11:02:08.572,5351,15,-2,16,3,,,
09-06-2023 11:02:08.592,5352,15,-2,16,3,,,
09-06-2023 11:02:08.610,5353,15,-2,16,3,,,
09-06-2023 11:02:08.630,5354,15,-2,16,3,,,
09-06-2023 11:02:08.651,5355,15,-2,16,3,,,
09-06-2023 11:02:08.673,5356,15,-2,16,3,,,
09-06-2023 11:02:08.691,5357,15,-2,16,3,,,
09-06-2023 11:02:08.711,5358,15,-2,16,3,,,
09-06-2023 11:02:08.732,5359,15,-2,16,3,,,
09-06-2023 11:02:08.753,5360,15,-2,16,3,,,
09-06-2023 11:02:08.770,5361,15,-2,16,3,,,
09-06-2023 11:02:08.791,5362,15,-2,16,3,,,
09-06-2023 11:02:08.812,5363,15,-2,16,3,,,
09-06-2023 11:02:08.830,5364,15,-2,16,3,,,
09-06-2023 11:02:08.850,5365,15,-2,16,3,,,
09-06-2023 11:02:08.873,5366,15,-2,16,3,,,
09-06-2023 11:02:08.891,5367,15,-2,16,3,,,
09-06-2023 11:02:08.913,5368,15,-2,16,3,,,
09-06-2023 11:02:08.930,5369,15,-2,16,3,,,
09-06-2023 11:02:08.953,5370,15,-2,16,3,,,
09-06-2023 11:02:08.970,5371,15,-2,16,3,,,
09-06-2023 11:02:08.990,5372,15,-2,16,3,,,
09-06-2023 11:02:09.011,5373,15,-2,16,3,,,
09-06-2023 11:02:09.030,5374,15,-2,16,3,,,
09-06-2023 11:02:09.050,5375,15,-2,16,3,,,
09-06-2023 11:02:09.073,5376,15,-2,16,3,,,
09-06-2023 11:02:09.091,5377,15,-2,16,3,,,
09-06-2023 11:02:09.111,5378,15,-2,16,3,,,
09-06-2023 11:02:09.132,5379,15,-2,16,3,,,
09-06-2023 11:02:09.153,5380,15,-2,16,3,,,
09-06-2023 11:02:09.170,5381,15,-2,16,3,,,
09-06-2023 11:02:09.192,5382,15,-2,16,3,,,
09-06-2023 11:02:09.211,5383,15,-2,16,3,,,
09-06-2023 11:02:09.232,5384,15,-2,16,3,,,
09-06-2023 11:02:09.251,5385,15,-2,16,3,,,
09-06-2023 11:02:09.273,5386,15,-2,16,3,,,
09-06-2023 11:02:09.291,5387,15,-2,16,3,,,
09-06-2023 11:02:09.311,5388,15,-2,16,3,,,
09-06-2023 11:02:09.333,5389,15,-2,16,3,,,
09-06-2023 11:02:09.355,5390,15,-2,16,3,,,
09-06-2023 11:02:09.375,5391,15,-2,16,3,,,
09-06-2023 11:02:09.391,5392,15,-2,16,3,,,
09-06-2023 11:02:09.411,5393,15,-2,16,3,,,
09-06-2023 11:02:09.435,5394,15,-2,16,3,,,
09-06-2023 11:02:09.453,5395,15,-2,16,3,,,
09-06-2023 11:02:09.474,5396,15,-2,16,3,,,
09-06-2023 11:02:09.493,5397,15,-3,16,3,,,
09-06-2023 11:02:09.513,5398,15,-3,16,3,,,
09-06-2023 11:02:09.531,5399,15,-3,16,3,,,
09-06-2023 11:02:09.553,5400,15,-3,16,3,,,
09-06-2023 11:02:09.572,5401,15,-3,16,3,,,
09-06-2023 11:02:09.593,5402,15,-3,16,3,,,
09-06-2023 11:02:09.612,5403,15,-3,16,3,,,
09-06-2023 11:02:09.634,5404,15,-3,16,3,,,
09-06-2023 11:02:09.651,5405,15,-3,16,3,,,
09-06-2023 11:02:09.671,5406,15,-3,16,3,,,
09-06-2023 11:02:09.694,5407,15,-3,16,3,,,
09-06-2023 11:02:09.711,5408,15,-3,16,3,,,
09-06-2023 11:02:09.732,5409,15,-3,16,3,,,
09-06-2023 11:02:09.752,5410,15,-3,16,3,,,
09-06-2023 11:02:09.773,5411,15,-3,16,3,,,
09-06-2023 11:02:09.791,5412,15,-3,16,3,,,
09-06-2023 11:02:09.811,5413,15,-3,16,3,,,
09-06-2023 11:02:09.830,5414,15,-3,16,3,,,
09-06-2023 11:02:09.851,5415,15,-3,16,3,,,
09-06-2023 11:02:09.871,5416,15,-3,16,3,,,
09-06-2023 11:02:09.891,5417,15,-3,16,3,,,
09-06-2023 11:02:09.912,5418,15,-3,16,3,,,
09-06-2023 11:02:09.930,5419,15,-3,16,3,,,END STAND3
09-06-2023 11:02:09.953,5420,15,-3,16,3,,,
09-06-2023 11:02:09.971,5421,15,-3,16,3,,,
09-06-2023 11:02:09.991,5422,15,-3,16,3,,,
09-06-2023 11:02:10.011,5423,15,-3,16,3,,,
