Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 17:31:00.160,11557,17,2,17,-5,,,
12-06-2023 17:31:00.180,11558,18,2,17,-5,,,START LARGE STEP
12-06-2023 17:31:00.201,11559,17,2,17,-5,,,
12-06-2023 17:31:00.222,11560,18,2,17,-5,,,
12-06-2023 17:31:00.244,11561,18,2,17,-5,,,
12-06-2023 17:31:00.260,11562,18,2,17,-5,,,
12-06-2023 17:31:00.281,11563,18,2,17,-5,,,
12-06-2023 17:31:00.302,11564,18,2,17,-5,,,
12-06-2023 17:31:00.322,11565,18,2,17,-5,,,
12-06-2023 17:31:00.345,11566,18,2,17,-5,,,
12-06-2023 17:31:00.363,11567,18,2,17,-5,,,
12-06-2023 17:31:00.383,11568,18,2,17,-5,,,
12-06-2023 17:31:00.400,11569,18,3,17,-5,,,
12-06-2023 17:31:00.422,11570,18,4,17,-5,,,
12-06-2023 17:31:00.441,11571,19,5,17,-5,,,
12-06-2023 17:31:00.459,11572,20,5,17,-5,,,
12-06-2023 17:31:00.482,11573,20,4,17,-6,,,
12-06-2023 17:31:00.500,11574,19,4,17,-6,,,
12-06-2023 17:31:00.523,11575,18,3,17,-6,,,
12-06-2023 17:31:00.542,11576,17,2,16,-6,,,
12-06-2023 17:31:00.563,11577,17,2,17,-6,,,
12-06-2023 17:31:00.581,11578,17,3,20,-8,,,
12-06-2023 17:31:00.602,11579,17,3,21,-7,,,
12-06-2023 17:31:00.621,11580,17,3,38,-6,,,
12-06-2023 17:31:00.640,11581,17,2,41,-7,,,
12-06-2023 17:31:00.659,11582,17,2,31,-6,,,
12-06-2023 17:31:00.680,11583,17,2,30,-10,,,
12-06-2023 17:31:00.702,11584,17,2,33,-6,,,
12-06-2023 17:31:00.722,11585,17,2,26,-7,,,
12-06-2023 17:31:00.745,11586,17,1,23,-2,,,
12-06-2023 17:31:00.763,11587,17,1,18,1,,,
12-06-2023 17:31:00.784,11588,17,1,15,-2,,,
12-06-2023 17:31:00.801,11589,17,1,13,-3,,,
12-06-2023 17:31:00.820,11590,17,1,10,0,,,
12-06-2023 17:31:00.841,11591,17,1,9,0,,,
12-06-2023 17:31:00.865,11592,17,1,9,-1,,,
12-06-2023 17:31:00.881,11593,17,0,12,-7,,,
12-06-2023 17:31:00.901,11594,17,0,14,-10,,,
12-06-2023 17:31:00.924,11595,18,0,16,1,,,
12-06-2023 17:31:00.944,11596,18,1,13,1,,,
12-06-2023 17:31:00.960,11597,18,1,16,0,,,
12-06-2023 17:31:00.982,11598,18,1,21,-1,,,
12-06-2023 17:31:01.001,11599,18,0,27,0,,,
12-06-2023 17:31:01.021,11600,18,0,29,0,,,
12-06-2023 17:31:01.040,11601,18,0,34,-2,,,
12-06-2023 17:31:01.060,11602,18,0,34,-1,,,
12-06-2023 17:31:01.083,11603,18,1,35,-3,,,
12-06-2023 17:31:01.102,11604,18,1,34,-3,,,
12-06-2023 17:31:01.121,11605,18,1,30,-6,,,
12-06-2023 17:31:01.144,11606,18,1,25,-7,,,
12-06-2023 17:31:01.163,11607,18,1,23,-7,,,
12-06-2023 17:31:01.180,11608,17,0,18,-7,,,
12-06-2023 17:31:01.201,11609,18,0,16,-7,,,
12-06-2023 17:31:01.221,11610,22,2,11,-8,,,
12-06-2023 17:31:01.242,11611,28,4,9,-8,,,
12-06-2023 17:31:01.263,11612,36,4,7,-9,,,
12-06-2023 17:31:01.279,11613,39,3,7,-9,,,
12-06-2023 17:31:01.301,11614,35,6,8,-9,,,
12-06-2023 17:31:01.321,11615,29,6,8,-9,,,
12-06-2023 17:31:01.341,11616,27,3,9,-9,,,
12-06-2023 17:31:01.366,11617,22,7,10,-9,,,
12-06-2023 17:31:01.386,11618,12,7,11,-9,,,
12-06-2023 17:31:01.400,11619,12,8,11,-9,,,
12-06-2023 17:31:01.422,11620,8,9,12,-9,,,
12-06-2023 17:31:01.440,11621,7,10,12,-9,,,
12-06-2023 17:31:01.460,11622,7,9,13,-10,,,
12-06-2023 17:31:01.489,11623,10,8,14,-10,,,
12-06-2023 17:31:01.501,11624,10,8,14,-10,,,
12-06-2023 17:31:01.521,11625,15,9,14,-10,,,
12-06-2023 17:31:01.542,11626,22,10,15,-9,,,
12-06-2023 17:31:01.561,11627,26,10,15,-9,,,
12-06-2023 17:31:01.582,11628,37,12,15,-9,,,
12-06-2023 17:31:01.603,11629,34,7,16,-9,,,
12-06-2023 17:31:01.620,11630,32,5,16,-9,,,
12-06-2023 17:31:01.640,11631,36,3,16,-9,,,
12-06-2023 17:31:01.664,11632,36,1,16,-9,,,
12-06-2023 17:31:01.681,11633,35,0,16,-10,,,
12-06-2023 17:31:01.701,11634,35,2,16,-10,,,
12-06-2023 17:31:01.722,11635,31,4,16,-10,,,
12-06-2023 17:31:01.739,11636,30,5,16,-10,,,
12-06-2023 17:31:01.762,11637,26,6,17,-10,,,
12-06-2023 17:31:01.783,11638,22,8,17,-10,,,
12-06-2023 17:31:01.800,11639,19,8,17,-10,,,
12-06-2023 17:31:01.822,11640,13,9,17,-11,,,
12-06-2023 17:31:01.842,11641,9,7,16,-11,,,
12-06-2023 17:31:01.863,11642,8,7,19,-11,,,
12-06-2023 17:31:01.881,11643,5,7,30,-10,,,
12-06-2023 17:31:01.903,11644,4,7,42,-6,,,
12-06-2023 17:31:01.922,11645,4,7,49,-7,,,
12-06-2023 17:31:01.942,11646,6,7,52,-6,,,
12-06-2023 17:31:01.961,11647,7,7,43,-2,,,
12-06-2023 17:31:01.979,11648,7,7,43,-6,,,
12-06-2023 17:31:02.001,11649,8,6,47,-8,,,
12-06-2023 17:31:02.023,11650,9,6,31,-14,,,
12-06-2023 17:31:02.041,11651,9,6,28,-14,,,
12-06-2023 17:31:02.062,11652,10,6,25,-9,,,
12-06-2023 17:31:02.081,11653,11,6,20,-6,,,
12-06-2023 17:31:02.099,11654,11,6,19,-7,,,
12-06-2023 17:31:02.123,11655,12,5,19,-7,,,
12-06-2023 17:31:02.142,11656,13,5,21,-5,,,
12-06-2023 17:31:02.164,11657,13,5,24,-6,,,
12-06-2023 17:31:02.181,11658,14,4,27,-6,,,
12-06-2023 17:31:02.200,11659,14,4,33,-6,,,
12-06-2023 17:31:02.222,11660,14,4,35,-8,,,
12-06-2023 17:31:02.240,11661,15,3,40,-3,,,
12-06-2023 17:31:02.265,11662,14,4,32,-1,,,
12-06-2023 17:31:02.282,11663,15,4,34,-6,,,
12-06-2023 17:31:02.302,11664,15,3,40,-4,,,
12-06-2023 17:31:02.323,11665,15,3,43,-5,,,
12-06-2023 17:31:02.341,11666,15,3,45,-5,,,
12-06-2023 17:31:02.362,11667,16,3,47,-7,,,
12-06-2023 17:31:02.385,11668,16,3,47,-8,,,
12-06-2023 17:31:02.404,11669,16,3,45,-6,,,
12-06-2023 17:31:02.422,11670,17,4,44,-7,,,
12-06-2023 17:31:02.441,11671,17,4,42,-8,,,
12-06-2023 17:31:02.464,11672,16,3,38,-11,,,
12-06-2023 17:31:02.483,11673,17,3,36,-11,,,
12-06-2023 17:31:02.504,11674,18,4,32,-10,,,
12-06-2023 17:31:02.523,11675,19,4,29,-9,,,
12-06-2023 17:31:02.541,11676,22,4,27,-9,,,
12-06-2023 17:31:02.561,11677,28,4,24,-8,,,
12-06-2023 17:31:02.583,11678,36,4,21,-9,,,
12-06-2023 17:31:02.601,11679,39,5,19,-9,,,
12-06-2023 17:31:02.621,11680,38,6,17,-9,,,
12-06-2023 17:31:02.645,11681,31,5,15,-10,,,
12-06-2023 17:31:02.664,11682,27,5,13,-10,,,
12-06-2023 17:31:02.681,11683,25,7,10,-11,,,
12-06-2023 17:31:02.701,11684,21,9,8,-11,,,
12-06-2023 17:31:02.723,11685,10,12,8,-11,,,
12-06-2023 17:31:02.741,11686,5,16,9,-10,,,
12-06-2023 17:31:02.764,11687,5,17,11,-8,,,
12-06-2023 17:31:02.780,11688,7,20,12,-8,,,
12-06-2023 17:31:02.801,11689,14,20,14,-8,,,
12-06-2023 17:31:02.824,11690,10,9,15,-10,,,
12-06-2023 17:31:02.840,11691,9,6,15,-10,,,
12-06-2023 17:31:02.868,11692,12,10,16,-10,,,
12-06-2023 17:31:02.882,11693,10,10,16,-10,,,
12-06-2023 17:31:02.903,11694,5,11,16,-9,,,
12-06-2023 17:31:02.923,11695,5,14,16,-8,,,
12-06-2023 17:31:02.952,11696,10,14,17,-9,,,
12-06-2023 17:31:02.963,11697,13,12,18,-9,,,
12-06-2023 17:31:02.984,11698,17,12,18,-9,,,
12-06-2023 17:31:03.002,11699,20,12,18,-9,,,
12-06-2023 17:31:03.020,11700,25,10,19,-9,,,
12-06-2023 17:31:03.043,11701,29,8,19,-8,,,
12-06-2023 17:31:03.066,11702,33,5,20,-9,,,
12-06-2023 17:31:03.083,11703,32,5,20,-9,,,
12-06-2023 17:31:03.101,11704,28,6,20,-10,,,
12-06-2023 17:31:03.121,11705,26,7,20,-10,,,
12-06-2023 17:31:03.140,11706,23,9,21,-9,,,
12-06-2023 17:31:03.164,11707,18,9,21,-9,,,
12-06-2023 17:31:03.184,11708,17,11,21,-9,,,
12-06-2023 17:31:03.202,11709,16,10,21,-9,,,
12-06-2023 17:31:03.222,11710,13,12,25,-10,,,
12-06-2023 17:31:03.244,11711,10,12,28,-9,,,
12-06-2023 17:31:03.262,11712,8,12,31,-10,,,
12-06-2023 17:31:03.282,11713,6,13,40,-8,,,
12-06-2023 17:31:03.302,11714,6,12,42,-8,,,
12-06-2023 17:31:03.321,11715,6,11,50,-9,,,
12-06-2023 17:31:03.343,11716,6,11,49,-10,,,
12-06-2023 17:31:03.365,11717,6,11,40,-10,,,
12-06-2023 17:31:03.384,11718,6,10,40,-13,,,
12-06-2023 17:31:03.404,11719,7,10,38,-11,,,
12-06-2023 17:31:03.420,11720,8,10,31,-13,,,
12-06-2023 17:31:03.444,11721,8,9,24,-12,,,
12-06-2023 17:31:03.464,11722,9,8,15,-12,,,
12-06-2023 17:31:03.483,11723,9,8,12,-12,,,
12-06-2023 17:31:03.503,11724,10,7,8,-15,,,
12-06-2023 17:31:03.522,11725,11,6,7,-14,,,
12-06-2023 17:31:03.544,11726,12,6,8,-12,,,
12-06-2023 17:31:03.563,11727,12,6,9,-12,,,
12-06-2023 17:31:03.580,11728,12,5,11,-12,,,
12-06-2023 17:31:03.602,11729,13,5,24,-13,,,
12-06-2023 17:31:03.623,11730,13,4,29,-9,,,
12-06-2023 17:31:03.645,11731,14,4,24,-8,,,
12-06-2023 17:31:03.665,11732,14,4,30,-9,,,
12-06-2023 17:31:03.684,11733,14,4,33,-7,,,
12-06-2023 17:31:03.703,11734,14,4,36,-7,,,
12-06-2023 17:31:03.721,11735,15,3,37,-7,,,
12-06-2023 17:31:03.743,11736,15,3,36,-8,,,
12-06-2023 17:31:03.763,11737,15,3,34,-11,,,
12-06-2023 17:31:03.782,11738,16,3,32,-11,,,
12-06-2023 17:31:03.800,11739,16,4,27,-12,,,
12-06-2023 17:31:03.822,11740,16,4,22,-12,,,
12-06-2023 17:31:03.846,11741,16,3,19,-11,,,
12-06-2023 17:31:03.860,11742,16,3,17,-11,,,
12-06-2023 17:31:03.887,11743,19,4,13,-11,,,
12-06-2023 17:31:03.901,11744,21,3,11,-11,,,
12-06-2023 17:31:03.925,11745,27,4,8,-11,,,
12-06-2023 17:31:03.943,11746,30,5,9,-11,,,
12-06-2023 17:31:03.965,11747,38,4,10,-10,,,
12-06-2023 17:31:03.981,11748,40,3,10,-11,,,
12-06-2023 17:31:04.001,11749,43,3,11,-10,,,
12-06-2023 17:31:04.022,11750,42,3,11,-10,,,
12-06-2023 17:31:04.041,11751,36,5,11,-9,,,
12-06-2023 17:31:04.064,11752,39,7,12,-8,,,
12-06-2023 17:31:04.081,11753,38,8,12,-7,,,
12-06-2023 17:31:04.103,11754,28,10,12,-7,,,
12-06-2023 17:31:04.120,11755,23,10,13,-7,,,
12-06-2023 17:31:04.142,11756,20,9,13,-7,,,
12-06-2023 17:31:04.160,11757,15,8,13,-8,,,
12-06-2023 17:31:04.183,11758,11,8,14,-8,,,
12-06-2023 17:31:04.200,11759,10,8,14,-7,,,
12-06-2023 17:31:04.220,11760,9,6,14,-7,,,
12-06-2023 17:31:04.241,11761,10,5,14,-7,,,
12-06-2023 17:31:04.263,11762,14,5,14,-6,,,
12-06-2023 17:31:04.283,11763,17,6,15,-6,,,
12-06-2023 17:31:04.303,11764,20,2,15,-6,,,
12-06-2023 17:31:04.321,11765,18,1,15,-6,,,
12-06-2023 17:31:04.339,11766,18,-2,15,-6,,,
12-06-2023 17:31:04.363,11767,24,-2,16,-7,,,
12-06-2023 17:31:04.382,11768,25,-3,16,-7,,,
12-06-2023 17:31:04.404,11769,30,-5,16,-7,,,
12-06-2023 17:31:04.419,11770,30,-4,16,-7,,,
12-06-2023 17:31:04.444,11771,29,-3,16,-7,,,
12-06-2023 17:31:04.463,11772,27,-1,16,-7,,,
12-06-2023 17:31:04.482,11773,23,1,16,-7,,,
12-06-2023 17:31:04.501,11774,21,2,16,-7,,,
12-06-2023 17:31:04.521,11775,17,2,16,-7,,,
12-06-2023 17:31:04.542,11776,13,2,15,-7,,,
12-06-2023 17:31:04.562,11777,11,2,16,-8,,,
12-06-2023 17:31:04.583,11778,8,3,17,-8,,,
12-06-2023 17:31:04.603,11779,5,4,21,-7,,,
12-06-2023 17:31:04.623,11780,2,4,34,-5,,,
12-06-2023 17:31:04.640,11781,2,5,39,-5,,,
12-06-2023 17:31:04.663,11782,4,4,27,-5,,,
12-06-2023 17:31:04.683,11783,5,4,21,-8,,,
12-06-2023 17:31:04.701,11784,5,4,23,-7,,,
12-06-2023 17:31:04.720,11785,7,4,12,-6,,,
12-06-2023 17:31:04.740,11786,7,4,8,-6,,,
12-06-2023 17:31:04.761,11787,8,4,6,-6,,,
12-06-2023 17:31:04.781,11788,9,4,2,-8,,,
12-06-2023 17:31:04.802,11789,9,4,2,-8,,,
12-06-2023 17:31:04.820,11790,10,4,3,-7,,,
12-06-2023 17:31:04.842,11791,11,4,5,-7,,,
12-06-2023 17:31:04.865,11792,11,4,10,-9,,,
12-06-2023 17:31:04.885,11793,12,4,13,-9,,,
12-06-2023 17:31:04.904,11794,12,4,23,-7,,,
12-06-2023 17:31:04.924,11795,12,4,24,-3,,,
12-06-2023 17:31:04.941,11796,12,4,24,-2,,,
12-06-2023 17:31:04.966,11797,13,4,29,0,,,
12-06-2023 17:31:04.981,11798,13,4,31,-3,,,
12-06-2023 17:31:04.999,11799,14,4,33,-4,,,
12-06-2023 17:31:05.022,11800,14,4,33,-7,,,
12-06-2023 17:31:05.040,11801,15,4,30,-7,,,
12-06-2023 17:31:05.062,11802,15,4,28,-8,,,
12-06-2023 17:31:05.080,11803,15,4,23,-8,,,
12-06-2023 17:31:05.101,11804,15,5,21,-10,,,
12-06-2023 17:31:05.120,11805,15,5,16,-10,,,
12-06-2023 17:31:05.141,11806,15,5,12,-9,,,
12-06-2023 17:31:05.162,11807,14,5,8,-10,,,
12-06-2023 17:31:05.182,11808,15,5,5,-10,,,
12-06-2023 17:31:05.202,11809,21,5,4,-10,,,
12-06-2023 17:31:05.221,11810,24,6,5,-10,,,
12-06-2023 17:31:05.240,11811,33,5,6,-10,,,
12-06-2023 17:31:05.261,11812,36,8,7,-11,,,
12-06-2023 17:31:05.282,11813,32,8,7,-11,,,
12-06-2023 17:31:05.299,11814,25,9,8,-10,,,
12-06-2023 17:31:05.322,11815,27,9,9,-9,,,
12-06-2023 17:31:05.340,11816,22,10,9,-9,,,
12-06-2023 17:31:05.361,11817,13,10,10,-8,,,
12-06-2023 17:31:05.384,11818,10,10,11,-8,,,
12-06-2023 17:31:05.400,11819,8,10,11,-8,,,
12-06-2023 17:31:05.423,11820,6,11,12,-8,,,
12-06-2023 17:31:05.440,11821,6,11,12,-8,,,
12-06-2023 17:31:05.462,11822,7,12,12,-8,,,
12-06-2023 17:31:05.483,11823,10,11,13,-8,,,
12-06-2023 17:31:05.503,11824,16,11,13,-8,,,
12-06-2023 17:31:05.522,11825,20,11,13,-8,,,
12-06-2023 17:31:05.541,11826,25,10,14,-8,,,
12-06-2023 17:31:05.563,11827,22,3,14,-8,,,
12-06-2023 17:31:05.581,11828,24,2,14,-8,,,
12-06-2023 17:31:05.603,11829,29,5,14,-8,,,
12-06-2023 17:31:05.623,11830,32,3,15,-8,,,
12-06-2023 17:31:05.640,11831,34,5,14,-8,,,
12-06-2023 17:31:05.661,11832,36,4,15,-8,,,
12-06-2023 17:31:05.683,11833,34,5,15,-8,,,
12-06-2023 17:31:05.702,11834,32,7,15,-8,,,
12-06-2023 17:31:05.724,11835,28,8,15,-9,,,
12-06-2023 17:31:05.741,11836,24,11,15,-9,,,
12-06-2023 17:31:05.763,11837,21,10,15,-9,,,
12-06-2023 17:31:05.780,11838,19,11,15,-9,,,
12-06-2023 17:31:05.801,11839,15,12,15,-10,,,
12-06-2023 17:31:05.821,11840,13,12,17,-10,,,
12-06-2023 17:31:05.842,11841,9,11,18,-9,,,
12-06-2023 17:31:05.864,11842,7,11,25,-7,,,
12-06-2023 17:31:05.885,11843,7,10,38,-7,,,
12-06-2023 17:31:05.903,11844,6,9,42,-6,,,
12-06-2023 17:31:05.922,11845,4,8,34,-4,,,
12-06-2023 17:31:05.941,11846,4,8,28,-3,,,
12-06-2023 17:31:05.963,11847,4,8,31,-9,,,
12-06-2023 17:31:05.981,11848,6,7,20,-9,,,
12-06-2023 17:31:06.002,11849,6,7,15,-10,,,
12-06-2023 17:31:06.020,11850,7,7,11,-9,,,
12-06-2023 17:31:06.042,11851,9,6,7,-11,,,
12-06-2023 17:31:06.065,11852,9,6,6,-10,,,
12-06-2023 17:31:06.080,11853,10,6,7,-8,,,
12-06-2023 17:31:06.101,11854,10,5,8,-7,,,
12-06-2023 17:31:06.121,11855,11,5,12,-7,,,
12-06-2023 17:31:06.140,11856,12,5,14,-8,,,
12-06-2023 17:31:06.164,11857,13,4,18,-9,,,
12-06-2023 17:31:06.184,11858,13,4,26,-11,,,
12-06-2023 17:31:06.201,11859,14,4,28,-7,,,
12-06-2023 17:31:06.222,11860,14,4,29,-1,,,
12-06-2023 17:31:06.243,11861,15,4,33,-2,,,
12-06-2023 17:31:06.260,11862,15,4,33,0,,,
12-06-2023 17:31:06.282,11863,15,4,34,-1,,,
12-06-2023 17:31:06.302,11864,16,3,35,-3,,,
12-06-2023 17:31:06.321,11865,16,3,35,-5,,,
12-06-2023 17:31:06.344,11866,17,4,31,-6,,,
12-06-2023 17:31:06.361,11867,17,4,28,-7,,,
12-06-2023 17:31:06.380,11868,18,3,23,-7,,,
12-06-2023 17:31:06.400,11869,19,3,21,-6,,,
12-06-2023 17:31:06.421,11870,22,3,16,-6,,,
12-06-2023 17:31:06.441,11871,28,4,12,-7,,,
12-06-2023 17:31:06.465,11872,32,4,9,-7,,,
12-06-2023 17:31:06.482,11873,33,5,9,-8,,,
12-06-2023 17:31:06.503,11874,43,5,10,-8,,,
12-06-2023 17:31:06.522,11875,44,5,11,-8,,,
12-06-2023 17:31:06.543,11876,43,5,11,-8,,,
12-06-2023 17:31:06.563,11877,36,4,12,-8,,,
12-06-2023 17:31:06.583,11878,39,1,12,-8,,,
12-06-2023 17:31:06.600,11879,38,4,12,-8,,,
12-06-2023 17:31:06.621,11880,28,7,12,-7,,,
12-06-2023 17:31:06.642,11881,20,5,13,-7,,,
12-06-2023 17:31:06.663,11882,17,4,13,-7,,,
12-06-2023 17:31:06.684,11883,14,6,13,-7,,,
12-06-2023 17:31:06.701,11884,12,6,14,-7,,,
12-06-2023 17:31:06.722,11885,11,6,14,-7,,,
12-06-2023 17:31:06.741,11886,11,5,14,-8,,,
12-06-2023 17:31:06.763,11887,13,4,14,-8,,,
12-06-2023 17:31:06.780,11888,14,4,14,-7,,,
12-06-2023 17:31:06.801,11889,18,4,15,-7,,,
12-06-2023 17:31:06.822,11890,25,4,15,-7,,,
12-06-2023 17:31:06.843,11891,34,5,15,-7,,,
12-06-2023 17:31:06.861,11892,33,2,15,-7,,,
12-06-2023 17:31:06.880,11893,27,-3,15,-7,,,
12-06-2023 17:31:06.900,11894,31,-2,15,-7,,,
12-06-2023 17:31:06.924,11895,36,0,16,-7,,,
12-06-2023 17:31:06.940,11896,34,-2,16,-7,,,
12-06-2023 17:31:06.964,11897,32,0,16,-7,,,
12-06-2023 17:31:06.981,11898,29,4,16,-8,,,
12-06-2023 17:31:07.003,11899,25,3,16,-8,,,
12-06-2023 17:31:07.023,11900,21,4,16,-8,,,
12-06-2023 17:31:07.041,11901,18,4,16,-9,,,
12-06-2023 17:31:07.060,11902,17,5,16,-9,,,
12-06-2023 17:31:07.083,11903,13,6,16,-8,,,
12-06-2023 17:31:07.102,11904,11,6,15,-8,,,
12-06-2023 17:31:07.122,11905,8,6,16,-8,,,
12-06-2023 17:31:07.147,11906,6,6,17,-9,,,
12-06-2023 17:31:07.160,11907,5,6,19,-8,,,
12-06-2023 17:31:07.182,11908,4,6,25,-6,,,
12-06-2023 17:31:07.203,11909,4,5,37,-7,,,
12-06-2023 17:31:07.221,11910,4,5,31,-7,,,
12-06-2023 17:31:07.242,11911,5,5,17,-9,,,
12-06-2023 17:31:07.260,11912,6,5,22,-10,,,
12-06-2023 17:31:07.280,11913,7,5,15,-8,,,
12-06-2023 17:31:07.302,11914,8,5,6,-9,,,
12-06-2023 17:31:07.322,11915,9,5,4,-10,,,
12-06-2023 17:31:07.340,11916,9,5,0,-13,,,
12-06-2023 17:31:07.365,11917,10,5,-1,-14,,,
12-06-2023 17:31:07.385,11918,11,5,2,-14,,,
12-06-2023 17:31:07.404,11919,11,5,3,-13,,,
12-06-2023 17:31:07.423,11920,12,4,8,-12,,,
12-06-2023 17:31:07.441,11921,12,4,11,-12,,,
12-06-2023 17:31:07.460,11922,13,3,18,-13,,,
12-06-2023 17:31:07.483,11923,14,3,24,-9,,,
12-06-2023 17:31:07.500,11924,13,3,21,-9,,,
12-06-2023 17:31:07.519,11925,14,3,23,-8,,,
12-06-2023 17:31:07.539,11926,14,3,25,-6,,,
12-06-2023 17:31:07.563,11927,14,3,28,-8,,,
12-06-2023 17:31:07.580,11928,14,3,27,-10,,,
12-06-2023 17:31:07.602,11929,15,3,26,-13,,,
12-06-2023 17:31:07.622,11930,15,3,25,-15,,,
12-06-2023 17:31:07.642,11931,15,3,24,-15,,,
12-06-2023 17:31:07.664,11932,16,3,21,-15,,,
12-06-2023 17:31:07.680,11933,16,3,18,-15,,,
12-06-2023 17:31:07.700,11934,15,3,14,-15,,,
12-06-2023 17:31:07.721,11935,17,4,9,-15,,,
12-06-2023 17:31:07.741,11936,19,4,8,-15,,,
12-06-2023 17:31:07.761,11937,25,4,6,-14,,,
12-06-2023 17:31:07.780,11938,29,5,5,-13,,,
12-06-2023 17:31:07.801,11939,34,5,4,-13,,,
12-06-2023 17:31:07.822,11940,40,4,3,-13,,,
12-06-2023 17:31:07.842,11941,40,5,4,-13,,,
12-06-2023 17:31:07.863,11942,36,6,5,-13,,,
12-06-2023 17:31:07.880,11943,28,8,6,-12,,,
12-06-2023 17:31:07.904,11944,27,12,7,-11,,,
12-06-2023 17:31:07.925,11945,16,13,8,-10,,,
12-06-2023 17:31:07.943,11946,13,12,8,-10,,,
12-06-2023 17:31:07.961,11947,10,10,9,-10,,,
12-06-2023 17:31:07.980,11948,9,10,10,-10,,,
12-06-2023 17:31:08.003,11949,7,9,10,-10,,,
12-06-2023 17:31:08.024,11950,8,9,11,-9,,,
12-06-2023 17:31:08.045,11951,10,8,11,-9,,,
12-06-2023 17:31:08.060,11952,12,7,12,-9,,,
12-06-2023 17:31:08.083,11953,18,6,12,-9,,,
12-06-2023 17:31:08.103,11954,24,7,13,-8,,,
12-06-2023 17:31:08.121,11955,27,6,13,-8,,,
12-06-2023 17:31:08.141,11956,25,-1,13,-8,,,
12-06-2023 17:31:08.161,11957,25,-3,13,-8,,,
12-06-2023 17:31:08.180,11958,30,-3,14,-8,,,
12-06-2023 17:31:08.203,11959,29,-2,14,-9,,,
12-06-2023 17:31:08.222,11960,30,-2,14,-8,,,
12-06-2023 17:31:08.241,11961,30,-2,14,-8,,,
12-06-2023 17:31:08.260,11962,27,0,14,-8,,,
12-06-2023 17:31:08.284,11963,24,3,14,-8,,,
12-06-2023 17:31:08.301,11964,23,3,15,-8,,,
12-06-2023 17:31:08.320,11965,19,4,15,-9,,,
12-06-2023 17:31:08.345,11966,14,4,12,-9,,,
12-06-2023 17:31:08.362,11967,12,4,15,-9,,,
12-06-2023 17:31:08.380,11968,10,5,17,-9,,,
12-06-2023 17:31:08.406,11969,7,5,23,-8,,,
12-06-2023 17:31:08.422,11970,5,5,27,-6,,,
12-06-2023 17:31:08.444,11971,3,5,41,-7,,,
12-06-2023 17:31:08.465,11972,2,4,43,-5,,,
12-06-2023 17:31:08.480,11973,2,4,40,-4,,,
12-06-2023 17:31:08.503,11974,2,4,30,-8,,,
12-06-2023 17:31:08.520,11975,3,4,32,-9,,,
12-06-2023 17:31:08.543,11976,5,4,23,-9,,,
12-06-2023 17:31:08.563,11977,6,4,16,-9,,,
12-06-2023 17:31:08.581,11978,6,4,13,-9,,,
12-06-2023 17:31:08.600,11979,7,4,9,-8,,,
12-06-2023 17:31:08.624,11980,8,4,8,-6,,,
12-06-2023 17:31:08.643,11981,9,4,9,-5,,,
12-06-2023 17:31:08.660,11982,10,4,11,-4,,,
12-06-2023 17:31:08.684,11983,10,4,14,-4,,,
12-06-2023 17:31:08.701,11984,11,3,17,-5,,,
12-06-2023 17:31:08.722,11985,11,3,24,-6,,,
12-06-2023 17:31:08.741,11986,12,3,33,-4,,,
12-06-2023 17:31:08.762,11987,13,3,31,1,,,
12-06-2023 17:31:08.782,11988,13,3,22,1,,,
12-06-2023 17:31:08.800,11989,14,3,32,1,,,
12-06-2023 17:31:08.821,11990,13,3,32,1,,,
12-06-2023 17:31:08.842,11991,14,2,33,-3,,,
12-06-2023 17:31:08.862,11992,14,2,33,-4,,,
12-06-2023 17:31:08.884,11993,15,2,33,-4,,,
12-06-2023 17:31:08.903,11994,15,3,32,-4,,,
12-06-2023 17:31:08.924,11995,16,3,30,-2,,,
12-06-2023 17:31:08.941,11996,16,3,29,-4,,,
12-06-2023 17:31:08.964,11997,16,4,24,-5,,,
12-06-2023 17:31:08.981,11998,16,3,17,-6,,,
12-06-2023 17:31:09.000,11999,16,3,17,-6,,,
12-06-2023 17:31:09.021,12000,16,3,15,-6,,,
12-06-2023 17:31:09.043,12001,20,4,11,-6,,,
12-06-2023 17:31:09.061,12002,23,4,10,-7,,,
12-06-2023 17:31:09.081,12003,28,4,8,-7,,,
12-06-2023 17:31:09.101,12004,38,5,7,-7,,,
12-06-2023 17:31:09.122,12005,39,5,7,-7,,,
12-06-2023 17:31:09.139,12006,32,6,5,-8,,,
12-06-2023 17:31:09.161,12007,25,6,2,-8,,,
12-06-2023 17:31:09.182,12008,23,8,1,-8,,,
12-06-2023 17:31:09.200,12009,18,11,2,-8,,,
12-06-2023 17:31:09.220,12010,12,14,4,-8,,,
12-06-2023 17:31:09.240,12011,10,14,5,-8,,,
12-06-2023 17:31:09.261,12012,8,13,6,-9,,,
12-06-2023 17:31:09.280,12013,8,12,7,-9,,,
12-06-2023 17:31:09.300,12014,9,11,8,-8,,,
12-06-2023 17:31:09.321,12015,12,10,9,-8,,,
12-06-2023 17:31:09.341,12016,16,10,10,-8,,,
12-06-2023 17:31:09.364,12017,21,10,11,-8,,,
12-06-2023 17:31:09.384,12018,24,10,11,-8,,,
12-06-2023 17:31:09.403,12019,32,10,11,-9,,,
12-06-2023 17:31:09.423,12020,26,5,12,-9,,,
