Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
09-06-2023 11:01:41.313,3988,19,4,19,-4,,,
09-06-2023 11:01:41.331,3989,19,4,19,-4,,,
09-06-2023 11:01:41.351,3990,19,4,19,-4,,,
09-06-2023 11:01:41.372,3991,19,4,19,-4,,,
09-06-2023 11:01:41.392,3992,19,4,19,-4,,,
09-06-2023 11:01:41.413,3993,19,4,19,-4,,,
09-06-2023 11:01:41.431,3994,19,4,19,-4,,,
09-06-2023 11:01:41.450,3995,19,4,19,-4,,,
09-06-2023 11:01:41.472,3996,19,4,19,-4,,,
09-06-2023 11:01:41.492,3997,19,4,19,-4,,,
09-06-2023 11:01:41.510,3998,19,4,19,-4,,,
09-06-2023 11:01:41.530,3999,19,4,19,-4,,,
09-06-2023 11:01:41.551,4000,19,4,19,-4,,,
09-06-2023 11:01:41.573,4001,19,4,19,-4,,,
09-06-2023 11:01:41.592,4002,19,4,19,-4,,,
09-06-2023 11:01:41.614,4003,19,4,19,-4,,,
09-06-2023 11:01:41.632,4004,19,4,19,-4,,,
09-06-2023 11:01:41.650,4005,19,4,19,-4,,,
09-06-2023 11:01:41.671,4006,19,4,19,-4,,,
09-06-2023 11:01:41.692,4007,19,4,19,-4,,,
09-06-2023 11:01:41.713,4008,19,4,19,-4,,,
09-06-2023 11:01:41.730,4009,19,4,19,-4,,,
09-06-2023 11:01:41.751,4010,19,4,19,-4,,,
09-06-2023 11:01:41.770,4011,19,4,19,-4,,,
09-06-2023 11:01:41.794,4012,19,4,19,-4,,,
09-06-2023 11:01:41.813,4013,19,4,19,-4,,,
09-06-2023 11:01:41.832,4014,19,4,19,-4,,,
09-06-2023 11:01:41.853,4015,19,4,19,-4,,,
09-06-2023 11:01:41.873,4016,19,4,19,-4,,,
09-06-2023 11:01:41.892,4017,19,4,19,-4,,,
09-06-2023 11:01:41.913,4018,19,4,19,-4,,,
09-06-2023 11:01:41.933,4019,19,4,19,-4,,,
09-06-2023 11:01:41.951,4020,19,4,19,-4,,,
09-06-2023 11:01:41.973,4021,19,4,19,-4,,,
09-06-2023 11:01:41.990,4022,19,4,19,-4,,,
09-06-2023 11:01:42.012,4023,19,4,19,-4,,,
09-06-2023 11:01:42.031,4024,19,4,19,-4,,,
09-06-2023 11:01:42.051,4025,19,4,19,-4,,,
09-06-2023 11:01:42.070,4026,19,4,19,-4,,,
09-06-2023 11:01:42.093,4027,19,4,19,-4,,,
09-06-2023 11:01:42.112,4028,19,4,19,-4,,,
09-06-2023 11:01:42.131,4029,19,4,19,-4,,,
09-06-2023 11:01:42.151,4030,19,4,19,-4,,,
09-06-2023 11:01:42.171,4031,19,4,19,-4,,,
09-06-2023 11:01:42.192,4032,19,4,19,-4,,,
09-06-2023 11:01:42.212,4033,19,4,19,-4,,,
09-06-2023 11:01:42.232,4034,19,4,19,-4,,,
09-06-2023 11:01:42.252,4035,19,4,19,-4,,,
09-06-2023 11:01:42.271,4036,19,4,19,-4,,,
09-06-2023 11:01:42.292,4037,19,4,19,-4,,,
09-06-2023 11:01:42.312,4038,19,4,19,-4,,,
09-06-2023 11:01:42.330,4039,19,4,19,-4,,,
09-06-2023 11:01:42.350,4040,19,4,19,-4,,,
09-06-2023 11:01:42.370,4041,19,4,19,-4,,,
09-06-2023 11:01:42.390,4042,19,4,19,-4,,,
09-06-2023 11:01:42.410,4043,19,4,19,-4,,,
09-06-2023 11:01:42.432,4044,19,4,19,-4,,,
09-06-2023 11:01:42.452,4045,19,4,19,-4,,,
09-06-2023 11:01:42.473,4046,19,4,19,-4,,,
09-06-2023 11:01:42.491,4047,19,4,19,-4,,,
09-06-2023 11:01:42.515,4048,19,4,19,-4,,,
09-06-2023 11:01:42.532,4049,19,4,19,-4,,,
09-06-2023 11:01:42.553,4050,19,4,19,-4,,,
09-06-2023 11:01:42.572,4051,19,4,19,-4,,,
09-06-2023 11:01:42.591,4052,19,4,19,-4,,,
09-06-2023 11:01:42.614,4053,19,4,19,-4,,,
09-06-2023 11:01:42.631,4054,19,4,19,-4,,,
09-06-2023 11:01:42.651,4055,19,4,19,-4,,,
09-06-2023 11:01:42.672,4056,19,4,19,-4,,,
09-06-2023 11:01:42.692,4057,19,4,19,-4,,,
09-06-2023 11:01:42.710,4058,19,4,19,-4,,,
09-06-2023 11:01:42.733,4059,19,4,19,-4,,,
09-06-2023 11:01:42.753,4060,19,4,19,-4,,,
09-06-2023 11:01:42.770,4061,19,4,19,-4,,,
09-06-2023 11:01:42.791,4062,19,4,19,-4,,,
09-06-2023 11:01:42.813,4063,19,4,19,-4,,,
09-06-2023 11:01:42.833,4064,19,4,19,-4,,,
09-06-2023 11:01:42.853,4065,19,4,19,-4,,,
09-06-2023 11:01:42.875,4066,19,4,19,-4,,,
09-06-2023 11:01:42.892,4067,19,4,19,-4,,,
09-06-2023 11:01:42.912,4068,19,4,19,-4,,,
09-06-2023 11:01:42.932,4069,19,4,19,-4,,,
09-06-2023 11:01:42.952,4070,19,4,19,-4,,,
09-06-2023 11:01:42.972,4071,19,4,19,-4,,,
09-06-2023 11:01:42.990,4072,19,4,19,-4,,,
09-06-2023 11:01:43.013,4073,19,4,19,-4,,,
09-06-2023 11:01:43.030,4074,19,4,19,-4,,,
09-06-2023 11:01:43.055,4075,19,4,19,-4,,,
09-06-2023 11:01:43.074,4076,19,4,19,-4,,,
09-06-2023 11:01:43.093,4077,19,4,19,-4,,,
09-06-2023 11:01:43.110,4078,19,4,19,-4,,,
09-06-2023 11:01:43.133,4079,19,4,19,-4,,,
09-06-2023 11:01:43.150,4080,19,4,19,-4,,,
09-06-2023 11:01:43.171,4081,19,4,19,-4,,,
09-06-2023 11:01:43.192,4082,19,4,19,-4,,,
09-06-2023 11:01:43.211,4083,19,4,19,-4,,,
09-06-2023 11:01:43.231,4084,19,4,19,-4,,,
09-06-2023 11:01:43.252,4085,19,4,19,-4,,,
09-06-2023 11:01:43.270,4086,19,4,19,-4,,,
09-06-2023 11:01:43.294,4087,19,4,19,-4,,,
09-06-2023 11:01:43.313,4088,19,4,19,-4,,,
09-06-2023 11:01:43.331,4089,19,4,19,-4,,,
09-06-2023 11:01:43.351,4090,19,4,19,-4,,,
09-06-2023 11:01:43.371,4091,19,4,19,-4,,,
09-06-2023 11:01:43.391,4092,19,4,19,-4,,,
09-06-2023 11:01:43.413,4093,19,4,19,-4,,,
09-06-2023 11:01:43.431,4094,19,4,19,-4,,,
09-06-2023 11:01:43.450,4095,19,4,19,-4,,,
09-06-2023 11:01:43.471,4096,19,4,19,-4,,,
09-06-2023 11:01:43.491,4097,19,4,19,-4,,,
09-06-2023 11:01:43.511,4098,19,4,19,-4,,,
09-06-2023 11:01:43.532,4099,19,4,19,-4,,,
09-06-2023 11:01:43.552,4100,19,4,19,-4,,,
09-06-2023 11:01:43.571,4101,19,4,19,-4,,,
09-06-2023 11:01:43.590,4102,19,4,19,-4,,,
09-06-2023 11:01:43.610,4103,19,4,19,-4,,,
09-06-2023 11:01:43.632,4104,19,4,19,-4,,,
09-06-2023 11:01:43.650,4105,19,4,19,-4,,,
09-06-2023 11:01:43.671,4106,19,4,19,-4,,,
09-06-2023 11:01:43.692,4107,19,4,19,-4,,,
09-06-2023 11:01:43.714,4108,19,4,19,-4,,,
09-06-2023 11:01:43.731,4109,19,4,19,-4,,,
09-06-2023 11:01:43.752,4110,19,4,19,-4,,,
09-06-2023 11:01:43.771,4111,19,4,19,-4,,,
09-06-2023 11:01:43.791,4112,19,4,19,-4,,,
09-06-2023 11:01:43.812,4113,19,4,19,-4,,,
09-06-2023 11:01:43.831,4114,19,4,19,-4,,,
09-06-2023 11:01:43.851,4115,19,4,19,-4,,,
09-06-2023 11:01:43.874,4116,19,4,19,-4,,,
09-06-2023 11:01:43.891,4117,19,4,19,-4,,,
09-06-2023 11:01:43.914,4118,19,4,19,-4,,,
09-06-2023 11:01:43.932,4119,19,4,19,-4,,,
09-06-2023 11:01:43.956,4120,19,4,19,-4,,,
09-06-2023 11:01:43.972,4121,19,4,19,-4,,,
09-06-2023 11:01:43.995,4122,19,4,19,-4,,,
09-06-2023 11:01:44.014,4123,19,4,19,-4,,,
09-06-2023 11:01:44.031,4124,19,4,19,-4,,,
09-06-2023 11:01:44.054,4125,19,4,19,-4,,,
09-06-2023 11:01:44.072,4126,19,4,19,-4,,,
09-06-2023 11:01:44.092,4127,19,4,19,-4,,,
09-06-2023 11:01:44.113,4128,19,4,19,-4,,,
09-06-2023 11:01:44.130,4129,19,4,19,-4,,,
09-06-2023 11:01:44.150,4130,19,4,19,-4,,,
09-06-2023 11:01:44.170,4131,19,4,19,-4,,,
09-06-2023 11:01:44.193,4132,19,4,19,-4,,,
09-06-2023 11:01:44.211,4133,19,4,19,-4,,,
09-06-2023 11:01:44.231,4134,19,4,19,-4,,,
09-06-2023 11:01:44.252,4135,19,4,19,-4,,,
09-06-2023 11:01:44.275,4136,19,4,19,-4,,,
09-06-2023 11:01:44.292,4137,19,4,19,-4,,,
09-06-2023 11:01:44.312,4138,19,4,19,-4,,,
09-06-2023 11:01:44.332,4139,19,4,19,-4,,,
09-06-2023 11:01:44.352,4140,19,4,19,-4,,,
09-06-2023 11:01:44.372,4141,19,4,19,-4,,,
09-06-2023 11:01:44.393,4142,19,4,19,-4,,,
09-06-2023 11:01:44.413,4143,19,4,19,-4,,,
09-06-2023 11:01:44.431,4144,19,4,19,-4,,,
09-06-2023 11:01:44.453,4145,19,4,19,-4,,,
09-06-2023 11:01:44.472,4146,19,4,19,-4,,,
09-06-2023 11:01:44.492,4147,19,4,19,-4,,,
09-06-2023 11:01:44.512,4148,19,4,19,-4,,,
09-06-2023 11:01:44.533,4149,19,4,19,-4,,,
09-06-2023 11:01:44.550,4150,19,4,19,-4,,,
09-06-2023 11:01:44.571,4151,19,4,19,-4,,,
09-06-2023 11:01:44.591,4152,19,4,19,-4,,,
09-06-2023 11:01:44.612,4153,19,4,19,-4,,,
09-06-2023 11:01:44.632,4154,19,4,19,-4,,,
09-06-2023 11:01:44.653,4155,19,4,19,-4,,,
09-06-2023 11:01:44.671,4156,19,4,19,-4,,,
09-06-2023 11:01:44.692,4157,19,4,19,-4,,,
09-06-2023 11:01:44.713,4158,19,4,19,-4,,,
09-06-2023 11:01:44.731,4159,19,4,19,-4,,,
09-06-2023 11:01:44.751,4160,19,4,19,-4,,,
09-06-2023 11:01:44.771,4161,19,4,19,-4,,,
09-06-2023 11:01:44.793,4162,19,4,19,-4,,,
09-06-2023 11:01:44.812,4163,19,4,19,-4,,,
09-06-2023 11:01:44.833,4164,19,4,19,-4,,,
09-06-2023 11:01:44.852,4165,19,4,19,-4,,,
09-06-2023 11:01:44.871,4166,19,4,19,-4,,,
09-06-2023 11:01:44.893,4167,19,4,19,-4,,,
09-06-2023 11:01:44.914,4168,19,4,19,-4,,,
09-06-2023 11:01:44.933,4169,19,4,19,-4,,,
09-06-2023 11:01:44.954,4170,19,4,19,-4,,,
09-06-2023 11:01:44.972,4171,19,4,19,-4,,,
09-06-2023 11:01:44.992,4172,19,4,19,-4,,,
09-06-2023 11:01:45.014,4173,19,4,19,-4,,,
09-06-2023 11:01:45.031,4174,19,4,19,-4,,,
09-06-2023 11:01:45.055,4175,19,4,19,-4,,,
09-06-2023 11:01:45.070,4176,19,4,19,-4,,,
09-06-2023 11:01:45.092,4177,19,4,19,-4,,,
09-06-2023 11:01:45.110,4178,19,4,19,-4,,,
09-06-2023 11:01:45.133,4179,19,4,19,-4,,,
09-06-2023 11:01:45.151,4180,19,4,19,-4,,,
09-06-2023 11:01:45.171,4181,19,4,19,-4,,,
09-06-2023 11:01:45.193,4182,19,4,19,-4,,,
09-06-2023 11:01:45.211,4183,19,4,19,-4,,,
09-06-2023 11:01:45.234,4184,19,4,19,-4,,,
09-06-2023 11:01:45.252,4185,19,4,19,-4,,,
09-06-2023 11:01:45.272,4186,19,4,19,-4,,,
09-06-2023 11:01:45.292,4187,19,4,19,-4,,,
09-06-2023 11:01:45.311,4188,19,4,19,-4,,,
09-06-2023 11:01:45.332,4189,19,4,19,-4,,,
09-06-2023 11:01:45.353,4190,19,4,19,-4,,,
09-06-2023 11:01:45.370,4191,19,4,19,-4,,,
09-06-2023 11:01:45.393,4192,19,4,19,-4,,,
09-06-2023 11:01:45.410,4193,19,4,19,-4,,,
09-06-2023 11:01:45.431,4194,19,4,19,-4,,,
09-06-2023 11:01:45.454,4195,19,4,19,-4,,,
09-06-2023 11:01:45.471,4196,19,4,19,-4,,,
09-06-2023 11:01:45.494,4197,19,4,19,-4,,,
09-06-2023 11:01:45.512,4198,19,4,19,-4,,,
09-06-2023 11:01:45.534,4199,19,4,19,-4,,,
09-06-2023 11:01:45.551,4200,19,4,19,-4,,,
09-06-2023 11:01:45.571,4201,19,4,19,-4,,,
09-06-2023 11:01:45.591,4202,19,4,19,-4,,,
09-06-2023 11:01:45.611,4203,19,4,19,-4,,,
09-06-2023 11:01:45.632,4204,19,4,19,-4,,,
09-06-2023 11:01:45.653,4205,19,4,19,-4,,,
09-06-2023 11:01:45.671,4206,19,4,19,-4,,,
09-06-2023 11:01:45.693,4207,19,4,19,-4,,,
09-06-2023 11:01:45.713,4208,19,4,19,-4,,,
09-06-2023 11:01:45.731,4209,19,4,19,-4,,,
09-06-2023 11:01:45.751,4210,19,4,19,-4,,,
09-06-2023 11:01:45.771,4211,19,4,19,-4,,,
09-06-2023 11:01:45.791,4212,19,4,19,-4,,,
09-06-2023 11:01:45.812,4213,19,4,19,-4,,,
09-06-2023 11:01:45.831,4214,19,4,19,-4,,,
09-06-2023 11:01:45.852,4215,19,4,19,-4,,,
09-06-2023 11:01:45.873,4216,19,4,19,-4,,,
09-06-2023 11:01:45.890,4217,19,4,19,-4,,,
09-06-2023 11:01:45.913,4218,19,4,19,-4,,,
09-06-2023 11:01:45.936,4219,19,4,19,-4,,,
09-06-2023 11:01:45.954,4220,19,4,19,-4,,,
09-06-2023 11:01:45.974,4221,19,4,19,-4,,,
09-06-2023 11:01:45.992,4222,19,4,19,-4,,,
09-06-2023 11:01:46.015,4223,19,4,19,-4,,,
09-06-2023 11:01:46.034,4224,19,4,19,-4,,,
09-06-2023 11:01:46.054,4225,19,4,19,-4,,,
09-06-2023 11:01:46.074,4226,19,4,19,-4,,,
09-06-2023 11:01:46.091,4227,19,4,19,-4,,,
09-06-2023 11:01:46.114,4228,19,4,19,-4,,,
09-06-2023 11:01:46.132,4229,19,4,19,-4,,,
09-06-2023 11:01:46.152,4230,19,4,19,-4,,,
09-06-2023 11:01:46.171,4231,19,4,19,-4,,,
09-06-2023 11:01:46.191,4232,19,4,19,-4,,,
09-06-2023 11:01:46.211,4233,19,4,19,-4,,,
09-06-2023 11:01:46.230,4234,19,4,19,-4,,,
09-06-2023 11:01:46.251,4235,19,4,19,-4,,,
09-06-2023 11:01:46.272,4236,19,4,19,-4,,,
09-06-2023 11:01:46.291,4237,19,4,19,-4,,,
09-06-2023 11:01:46.310,4238,19,4,19,-4,,,
09-06-2023 11:01:46.330,4239,19,4,19,-4,,,
09-06-2023 11:01:46.353,4240,19,4,19,-4,,,
09-06-2023 11:01:46.370,4241,19,4,19,-4,,,
09-06-2023 11:01:46.390,4242,19,4,19,-4,,,
09-06-2023 11:01:46.412,4243,19,4,19,-4,,,
09-06-2023 11:01:46.431,4244,19,4,19,-4,,,
09-06-2023 11:01:46.450,4245,19,4,19,-4,,,
09-06-2023 11:01:46.472,4246,19,4,19,-4,,,
09-06-2023 11:01:46.492,4247,19,4,19,-4,,,
09-06-2023 11:01:46.511,4248,19,4,19,-4,,,
09-06-2023 11:01:46.532,4249,19,4,19,-4,,,
09-06-2023 11:01:46.553,4250,19,4,19,-4,,,
09-06-2023 11:01:46.572,4251,19,4,19,-4,,,
09-06-2023 11:01:46.592,4252,19,4,19,-4,,,
09-06-2023 11:01:46.613,4253,19,4,19,-4,,,
09-06-2023 11:01:46.631,4254,19,4,19,-4,,,
09-06-2023 11:01:46.652,4255,19,4,19,-4,,,
09-06-2023 11:01:46.671,4256,19,4,19,-4,,,
09-06-2023 11:01:46.691,4257,19,4,19,-4,,,
09-06-2023 11:01:46.710,4258,19,4,19,-4,,,
09-06-2023 11:01:46.733,4259,19,4,19,-4,,,
09-06-2023 11:01:46.751,4260,19,4,19,-4,,,
09-06-2023 11:01:46.774,4261,19,4,19,-4,,,
09-06-2023 11:01:46.792,4262,19,4,19,-4,,,
09-06-2023 11:01:46.811,4263,19,4,19,-4,,,
09-06-2023 11:01:46.831,4264,19,4,19,-4,,,
09-06-2023 11:01:46.852,4265,19,4,19,-4,,,
09-06-2023 11:01:46.871,4266,19,4,19,-4,,,
09-06-2023 11:01:46.891,4267,19,4,19,-4,,,
09-06-2023 11:01:46.912,4268,19,4,19,-4,,,
09-06-2023 11:01:46.931,4269,19,4,19,-4,,,
09-06-2023 11:01:46.951,4270,19,4,19,-4,,,
09-06-2023 11:01:46.970,4271,19,4,19,-4,,,
09-06-2023 11:01:46.990,4272,19,4,19,-4,,,
09-06-2023 11:01:47.011,4273,19,4,19,-4,,,
09-06-2023 11:01:47.032,4274,19,4,19,-4,,,
09-06-2023 11:01:47.053,4275,19,4,19,-4,,,
09-06-2023 11:01:47.071,4276,19,4,19,-4,,,
09-06-2023 11:01:47.092,4277,19,4,19,-4,,,
09-06-2023 11:01:47.111,4278,19,4,19,-4,,,
09-06-2023 11:01:47.132,4279,19,4,19,-4,,,
09-06-2023 11:01:47.154,4280,19,4,19,-4,,,
09-06-2023 11:01:47.171,4281,19,4,19,-4,,,
09-06-2023 11:01:47.193,4282,19,4,19,-4,,,
09-06-2023 11:01:47.212,4283,19,4,19,-4,,,
09-06-2023 11:01:47.230,4284,19,4,19,-4,,,
09-06-2023 11:01:47.251,4285,19,4,19,-4,,,
09-06-2023 11:01:47.272,4286,19,4,19,-4,,,
09-06-2023 11:01:47.292,4287,19,4,19,-4,,,
09-06-2023 11:01:47.312,4288,19,4,19,-4,,,
09-06-2023 11:01:47.331,4289,19,4,19,-4,,,
09-06-2023 11:01:47.352,4290,19,4,19,-4,,,
09-06-2023 11:01:47.372,4291,19,4,19,-4,,,
09-06-2023 11:01:47.391,4292,19,4,19,-4,,,
09-06-2023 11:01:47.411,4293,19,4,19,-4,,,
09-06-2023 11:01:47.430,4294,19,4,19,-4,,,
09-06-2023 11:01:47.452,4295,19,4,19,-4,,,
09-06-2023 11:01:47.471,4296,19,4,19,-4,,,
09-06-2023 11:01:47.490,4297,19,4,19,-4,,,
09-06-2023 11:01:47.512,4298,19,4,19,-4,,,
09-06-2023 11:01:47.530,4299,19,4,19,-4,,,
09-06-2023 11:01:47.551,4300,19,4,19,-4,,,
09-06-2023 11:01:47.574,4301,19,4,19,-4,,,
09-06-2023 11:01:47.594,4302,19,4,19,-4,,,
09-06-2023 11:01:47.612,4303,19,4,19,-4,,,
09-06-2023 11:01:47.631,4304,19,4,19,-4,,,
09-06-2023 11:01:47.651,4305,19,4,19,-4,,,
09-06-2023 11:01:47.675,4306,19,4,19,-4,,,
09-06-2023 11:01:47.691,4307,19,4,19,-4,,,
09-06-2023 11:01:47.714,4308,19,4,19,-4,,,
09-06-2023 11:01:47.732,4309,19,4,19,-4,,,
09-06-2023 11:01:47.754,4310,19,4,19,-4,,,
09-06-2023 11:01:47.770,4311,19,4,19,-4,,,
09-06-2023 11:01:47.791,4312,19,4,19,-4,,,
09-06-2023 11:01:47.812,4313,19,4,19,-4,,,
09-06-2023 11:01:47.832,4314,19,4,19,-4,,,
09-06-2023 11:01:47.852,4315,19,4,19,-4,,,
09-06-2023 11:01:47.871,4316,19,4,19,-4,,,
09-06-2023 11:01:47.892,4317,19,4,19,-4,,,
09-06-2023 11:01:47.911,4318,19,4,19,-4,,,
09-06-2023 11:01:47.933,4319,19,4,19,-4,,,
09-06-2023 11:01:47.953,4320,19,4,19,-4,,,
09-06-2023 11:01:47.975,4321,19,4,19,-4,,,
09-06-2023 11:01:47.993,4322,19,4,19,-4,,,
09-06-2023 11:01:48.014,4323,19,4,19,-4,,,
09-06-2023 11:01:48.035,4324,19,4,19,-4,,,
09-06-2023 11:01:48.054,4325,19,4,19,-4,,,
09-06-2023 11:01:48.070,4326,19,4,19,-4,,,
09-06-2023 11:01:48.091,4327,19,4,19,-4,,,
09-06-2023 11:01:48.111,4328,19,4,19,-4,,,
09-06-2023 11:01:48.131,4329,19,4,19,-4,,,
09-06-2023 11:01:48.152,4330,19,4,19,-4,,,
09-06-2023 11:01:48.171,4331,19,4,19,-4,,,
09-06-2023 11:01:48.191,4332,19,4,19,-4,,,
09-06-2023 11:01:48.211,4333,19,4,19,-4,,,
09-06-2023 11:01:48.233,4334,19,4,19,-4,,,
09-06-2023 11:01:48.251,4335,19,4,19,-4,,,
09-06-2023 11:01:48.271,4336,19,4,19,-4,,,
09-06-2023 11:01:48.291,4337,19,4,19,-4,,,
09-06-2023 11:01:48.311,4338,19,4,19,-4,,,
09-06-2023 11:01:48.333,4339,19,4,19,-4,,,
09-06-2023 11:01:48.350,4340,19,4,19,-4,,,
09-06-2023 11:01:48.373,4341,19,4,19,-4,,,
09-06-2023 11:01:48.393,4342,19,4,19,-4,,,
09-06-2023 11:01:48.410,4343,19,4,19,-4,,,
09-06-2023 11:01:48.431,4344,19,4,19,-4,,,
09-06-2023 11:01:48.453,4345,19,4,19,-4,,,
09-06-2023 11:01:48.473,4346,19,4,19,-4,,,
09-06-2023 11:01:48.493,4347,19,4,19,-4,,,
09-06-2023 11:01:48.514,4348,19,4,19,-4,,,
09-06-2023 11:01:48.530,4349,19,4,19,-4,,,
09-06-2023 11:01:48.552,4350,19,4,19,-4,,,
09-06-2023 11:01:48.571,4351,19,4,19,-4,,,
09-06-2023 11:01:48.592,4352,19,4,19,-4,,,
09-06-2023 11:01:48.611,4353,19,4,19,-4,,,
09-06-2023 11:01:48.630,4354,19,4,19,-4,,,
09-06-2023 11:01:48.651,4355,19,4,19,-4,,,
09-06-2023 11:01:48.670,4356,19,4,19,-4,,,
09-06-2023 11:01:48.690,4357,19,4,19,-4,,,
09-06-2023 11:01:48.713,4358,19,4,19,-4,,,
09-06-2023 11:01:48.732,4359,19,4,19,-4,,,
09-06-2023 11:01:48.752,4360,19,4,19,-4,,,
09-06-2023 11:01:48.772,4361,19,4,19,-4,,,
09-06-2023 11:01:48.790,4362,19,4,19,-4,,,
09-06-2023 11:01:48.810,4363,19,4,19,-4,,,
09-06-2023 11:01:48.830,4364,19,4,19,-4,,,
09-06-2023 11:01:48.850,4365,19,4,19,-4,,,
09-06-2023 11:01:48.872,4366,19,4,19,-4,,,
09-06-2023 11:01:48.891,4367,19,4,19,-4,,,
09-06-2023 11:01:48.911,4368,19,4,19,-4,,,
09-06-2023 11:01:48.940,4369,19,4,19,-4,,,
09-06-2023 11:01:48.953,4370,19,4,19,-4,,,
09-06-2023 11:01:48.971,4371,19,4,19,-4,,,
09-06-2023 11:01:48.991,4372,19,4,19,-4,,,
09-06-2023 11:01:49.012,4373,19,4,19,-4,,,
09-06-2023 11:01:49.031,4374,19,4,19,-4,,,
09-06-2023 11:01:49.052,4375,19,4,19,-4,,,
09-06-2023 11:01:49.070,4376,19,4,19,-4,,,
09-06-2023 11:01:49.093,4377,19,4,19,-4,,,
09-06-2023 11:01:49.110,4378,19,4,19,-4,,,
09-06-2023 11:01:49.131,4379,19,4,19,-4,,,
09-06-2023 11:01:49.151,4380,19,4,19,-4,,,
09-06-2023 11:01:49.170,4381,19,4,19,-4,,,
09-06-2023 11:01:49.190,4382,19,4,19,-4,,,
09-06-2023 11:01:49.211,4383,19,4,19,-4,,,
09-06-2023 11:01:49.233,4384,19,4,19,-4,,,
09-06-2023 11:01:49.251,4385,19,4,19,-4,,,
09-06-2023 11:01:49.271,4386,19,4,19,-4,,,
09-06-2023 11:01:49.291,4387,19,4,19,-4,,,
09-06-2023 11:01:49.311,4388,19,4,19,-4,,,
09-06-2023 11:01:49.332,4389,19,4,19,-4,,,
09-06-2023 11:01:49.354,4390,19,4,19,-4,,,
09-06-2023 11:01:49.370,4391,19,4,19,-4,,,
09-06-2023 11:01:49.391,4392,19,4,19,-4,,,
09-06-2023 11:01:49.410,4393,19,4,19,-4,,,
09-06-2023 11:01:49.430,4394,19,4,19,-4,,,
09-06-2023 11:01:49.450,4395,19,4,19,-4,,,
09-06-2023 11:01:49.470,4396,19,4,19,-4,,,
09-06-2023 11:01:49.492,4397,19,4,19,-4,,,
09-06-2023 11:01:49.511,4398,19,4,19,-4,,,
09-06-2023 11:01:49.531,4399,19,4,19,-4,,,
09-06-2023 11:01:49.553,4400,19,4,19,-4,,,
09-06-2023 11:01:49.571,4401,19,4,19,-4,,,
09-06-2023 11:01:49.592,4402,19,4,19,-4,,,
09-06-2023 11:01:49.611,4403,19,4,19,-4,,,
09-06-2023 11:01:49.632,4404,19,4,19,-4,,,
09-06-2023 11:01:49.653,4405,19,4,19,-4,,,
09-06-2023 11:01:49.672,4406,19,4,19,-4,,,
09-06-2023 11:01:49.692,4407,19,4,19,-4,,,
09-06-2023 11:01:49.714,4408,19,4,19,-4,,,
09-06-2023 11:01:49.731,4409,19,4,19,-4,,,
09-06-2023 11:01:49.752,4410,19,4,19,-4,,,
09-06-2023 11:01:49.771,4411,19,4,19,-4,,,
09-06-2023 11:01:49.791,4412,19,4,19,-4,,,
09-06-2023 11:01:49.811,4413,19,4,19,-4,,,
09-06-2023 11:01:49.831,4414,19,4,19,-4,,,
09-06-2023 11:01:49.852,4415,19,4,19,-4,,,
09-06-2023 11:01:49.874,4416,19,4,19,-4,,,
09-06-2023 11:01:49.891,4417,19,4,19,-4,,,
09-06-2023 11:01:49.912,4418,19,4,19,-4,,,
09-06-2023 11:01:49.932,4419,19,4,19,-4,,,
09-06-2023 11:01:49.950,4420,19,4,19,-4,,,
09-06-2023 11:01:49.970,4421,19,4,19,-4,,,
09-06-2023 11:01:49.994,4422,19,4,19,-4,,,
09-06-2023 11:01:50.014,4423,19,4,19,-4,,,
09-06-2023 11:01:50.033,4424,19,4,19,-4,,,
09-06-2023 11:01:50.055,4425,19,4,19,-4,,,
09-06-2023 11:01:50.072,4426,19,4,19,-4,,,
09-06-2023 11:01:50.092,4427,19,4,19,-4,,,
09-06-2023 11:01:50.111,4428,19,4,19,-4,,,
09-06-2023 11:01:50.133,4429,19,4,19,-4,,,
09-06-2023 11:01:50.152,4430,19,4,19,-4,,,
09-06-2023 11:01:50.173,4431,19,4,19,-4,,,
09-06-2023 11:01:50.192,4432,19,4,19,-4,,,
09-06-2023 11:01:50.214,4433,19,4,19,-4,,,
09-06-2023 11:01:50.231,4434,19,4,19,-4,,,
09-06-2023 11:01:50.253,4435,19,4,19,-4,,,
09-06-2023 11:01:50.270,4436,19,4,19,-4,,,
09-06-2023 11:01:50.291,4437,19,4,19,-4,,,
09-06-2023 11:01:50.312,4438,19,4,19,-4,,,
09-06-2023 11:01:50.330,4439,19,4,19,-4,,,
09-06-2023 11:01:50.352,4440,19,4,19,-4,,,
09-06-2023 11:01:50.372,4441,19,4,19,-4,,,
09-06-2023 11:01:50.391,4442,19,4,19,-4,,,
09-06-2023 11:01:50.411,4443,19,4,19,-4,,,
09-06-2023 11:01:50.432,4444,19,4,19,-4,,,
09-06-2023 11:01:50.452,4445,19,4,19,-4,,,
09-06-2023 11:01:50.470,4446,19,4,19,-4,,,
09-06-2023 11:01:50.493,4447,19,4,19,-4,,,
09-06-2023 11:01:50.512,4448,19,4,19,-4,,,
09-06-2023 11:01:50.531,4449,19,4,19,-4,,,
09-06-2023 11:01:50.550,4450,19,4,19,-4,,,
09-06-2023 11:01:50.573,4451,19,4,19,-4,,,
