Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll
12-06-2023 17:23:30.452,10066,31,7,15,0
12-06-2023 17:23:30.473,10067,31,8,16,0
12-06-2023 17:23:30.493,10068,32,9,16,0
12-06-2023 17:23:30.514,10069,31,11,16,0
12-06-2023 17:23:30.532,10070,30,11,16,0
12-06-2023 17:23:30.552,10071,29,11,16,1
12-06-2023 17:23:30.573,10072,30,10,16,1
12-06-2023 17:23:30.592,10073,30,10,16,1
12-06-2023 17:23:30.615,10074,29,8,16,1
12-06-2023 17:23:30.632,10075,29,8,16,1
12-06-2023 17:23:30.653,10076,29,7,16,1
12-06-2023 17:23:30.673,10077,28,7,16,1
12-06-2023 17:23:30.697,10078,27,6,16,0
12-06-2023 17:23:30.715,10079,27,6,16,0
12-06-2023 17:23:30.732,10080,26,5,16,0
12-06-2023 17:23:30.753,10081,26,5,16,0
12-06-2023 17:23:30.772,10082,25,6,16,0
12-06-2023 17:23:30.793,10083,24,6,17,0
12-06-2023 17:23:30.812,10084,22,6,16,0
12-06-2023 17:23:30.834,10085,20,5,17,0
12-06-2023 17:23:30.854,10086,17,3,17,0
12-06-2023 17:23:30.873,10087,16,4,17,0
12-06-2023 17:23:30.893,10088,12,3,17,0
12-06-2023 17:23:30.915,10089,10,3,17,0
12-06-2023 17:23:30.934,10090,8,3,17,0
12-06-2023 17:23:30.954,10091,6,4,17,0
12-06-2023 17:23:30.975,10092,8,5,17,0
12-06-2023 17:23:30.995,10093,8,5,17,0
12-06-2023 17:23:31.013,10094,11,5,17,0
12-06-2023 17:23:31.032,10095,12,5,17,0
12-06-2023 17:23:31.053,10096,17,5,17,0
12-06-2023 17:23:31.074,10097,24,4,17,0
12-06-2023 17:23:31.092,10098,28,4,16,0
12-06-2023 17:23:31.115,10099,30,5,17,0
12-06-2023 17:23:31.133,10100,26,4,16,0
12-06-2023 17:23:31.154,10101,25,5,17,0
12-06-2023 17:23:31.172,10102,26,5,16,0
12-06-2023 17:23:31.193,10103,24,5,16,0
12-06-2023 17:23:31.216,10104,20,3,16,0
12-06-2023 17:23:31.236,10105,19,3,17,0
12-06-2023 17:23:31.255,10106,16,3,17,0
12-06-2023 17:23:31.275,10107,14,4,17,0
12-06-2023 17:23:31.296,10108,13,5,17,0
12-06-2023 17:23:31.314,10109,12,6,17,0
12-06-2023 17:23:31.335,10110,12,7,17,0
12-06-2023 17:23:31.352,10111,12,7,17,0
12-06-2023 17:23:31.375,10112,13,8,17,0
12-06-2023 17:23:31.395,10113,16,10,17,0
12-06-2023 17:23:31.414,10114,18,10,17,0
12-06-2023 17:23:31.433,10115,23,9,17,0
12-06-2023 17:23:31.455,10116,27,12,17,0
12-06-2023 17:23:31.474,10117,24,8,16,-1
12-06-2023 17:23:31.493,10118,25,1,16,0
12-06-2023 17:23:31.514,10119,25,6,16,0
12-06-2023 17:23:31.533,10120,25,3,16,0
12-06-2023 17:23:31.553,10121,29,8,16,0
12-06-2023 17:23:31.575,10122,29,7,16,0
12-06-2023 17:23:31.597,10123,29,8,16,0
12-06-2023 17:23:31.615,10124,26,7,16,1
12-06-2023 17:23:31.637,10125,25,8,16,1
12-06-2023 17:23:31.653,10126,25,7,16,1
12-06-2023 17:23:31.677,10127,24,7,16,1
12-06-2023 17:23:31.693,10128,23,6,16,1
12-06-2023 17:23:31.716,10129,20,5,16,0
12-06-2023 17:23:31.733,10130,17,4,16,0
12-06-2023 17:23:31.754,10131,16,3,16,0
12-06-2023 17:23:31.774,10132,15,2,16,0
12-06-2023 17:23:31.795,10133,14,1,16,0
12-06-2023 17:23:31.815,10134,13,1,16,0
12-06-2023 17:23:31.834,10135,13,1,16,0
12-06-2023 17:23:31.856,10136,13,1,16,0
12-06-2023 17:23:31.875,10137,13,2,16,0
12-06-2023 17:23:31.891,10138,14,3,16,0
12-06-2023 17:23:31.913,10139,14,3,16,0
12-06-2023 17:23:31.932,10140,15,4,17,0
12-06-2023 17:23:31.953,10141,16,5,16,1
12-06-2023 17:23:31.973,10142,17,5,16,1
12-06-2023 17:23:31.995,10143,19,5,16,1
12-06-2023 17:23:32.012,10144,19,5,17,1
12-06-2023 17:23:32.034,10145,19,3,17,1
12-06-2023 17:23:32.054,10146,18,2,17,1
12-06-2023 17:23:32.075,10147,17,3,17,1
12-06-2023 17:23:32.092,10148,16,3,17,1
12-06-2023 17:23:32.113,10149,16,3,17,1
12-06-2023 17:23:32.137,10150,14,3,17,0
12-06-2023 17:23:32.152,10151,16,4,17,0
12-06-2023 17:23:32.176,10152,18,2,17,0
12-06-2023 17:23:32.193,10153,18,3,17,0
12-06-2023 17:23:32.217,10154,22,2,17,0
12-06-2023 17:23:32.236,10155,29,3,17,0
12-06-2023 17:23:32.254,10156,29,3,17,0
12-06-2023 17:23:32.275,10157,28,2,17,0
12-06-2023 17:23:32.293,10158,27,1,17,0
12-06-2023 17:23:32.316,10159,27,-3,17,0
12-06-2023 17:23:32.332,10160,27,0,17,0
12-06-2023 17:23:32.352,10161,24,1,17,0
12-06-2023 17:23:32.372,10162,20,0,17,0
12-06-2023 17:23:32.392,10163,18,0,17,0
12-06-2023 17:23:32.412,10164,18,0,17,0
12-06-2023 17:23:32.434,10165,17,0,17,0
12-06-2023 17:23:32.453,10166,17,0,17,0
12-06-2023 17:23:32.475,10167,17,2,17,0
12-06-2023 17:23:32.498,10168,18,3,17,0
12-06-2023 17:23:32.516,10169,19,4,17,0
12-06-2023 17:23:32.534,10170,20,4,17,0
12-06-2023 17:23:32.552,10171,23,5,17,0
12-06-2023 17:23:32.575,10172,27,7,17,0
12-06-2023 17:23:32.592,10173,29,8,17,0
12-06-2023 17:23:32.617,10174,42,9,16,0
12-06-2023 17:23:32.634,10175,32,4,16,0
12-06-2023 17:23:32.651,10176,26,-7,16,0
12-06-2023 17:23:32.676,10177,31,4,16,0
12-06-2023 17:23:32.694,10178,31,2,16,0
12-06-2023 17:23:32.716,10179,31,5,16,1
12-06-2023 17:23:32.734,10180,31,6,16,1
12-06-2023 17:23:32.755,10181,30,6,17,1
12-06-2023 17:23:32.775,10182,29,6,17,1
12-06-2023 17:23:32.794,10183,27,5,17,1
12-06-2023 17:23:32.813,10184,27,6,17,1
12-06-2023 17:23:32.831,10185,26,5,16,1
12-06-2023 17:23:32.851,10186,24,5,16,1
12-06-2023 17:23:32.873,10187,21,5,17,1
12-06-2023 17:23:32.892,10188,20,4,17,1
12-06-2023 17:23:32.921,10189,18,3,17,1
12-06-2023 17:23:32.933,10190,17,3,16,1
12-06-2023 17:23:32.952,10191,17,2,16,1
12-06-2023 17:23:32.971,10192,16,2,16,1
12-06-2023 17:23:32.995,10193,16,1,17,1
12-06-2023 17:23:33.014,10194,15,1,17,1
12-06-2023 17:23:33.033,10195,15,1,17,1
12-06-2023 17:23:33.051,10196,17,2,17,1
12-06-2023 17:23:33.072,10197,17,3,17,1
12-06-2023 17:23:33.091,10198,17,3,17,1
12-06-2023 17:23:33.111,10199,18,3,17,1
12-06-2023 17:23:33.135,10200,18,3,17,1
12-06-2023 17:23:33.153,10201,17,3,17,1
12-06-2023 17:23:33.173,10202,16,3,17,1
12-06-2023 17:23:33.193,10203,16,3,17,1
12-06-2023 17:23:33.213,10204,14,2,17,1
12-06-2023 17:23:33.232,10205,12,3,17,1
12-06-2023 17:23:33.253,10206,10,3,17,0
12-06-2023 17:23:33.272,10207,10,3,17,0
12-06-2023 17:23:33.292,10208,10,3,17,0
12-06-2023 17:23:33.315,10209,12,5,17,0
12-06-2023 17:23:33.332,10210,21,3,16,1
12-06-2023 17:23:33.354,10211,26,8,16,1
12-06-2023 17:23:33.372,10212,24,8,16,1
12-06-2023 17:23:33.394,10213,21,5,16,0
12-06-2023 17:23:33.413,10214,21,8,16,0
12-06-2023 17:23:33.434,10215,20,7,16,1
12-06-2023 17:23:33.453,10216,18,6,16,1
12-06-2023 17:23:33.472,10217,16,5,16,1
12-06-2023 17:23:33.492,10218,16,5,16,1
12-06-2023 17:23:33.514,10219,14,5,16,0
12-06-2023 17:23:33.532,10220,13,6,16,0
12-06-2023 17:23:33.552,10221,12,6,17,0
12-06-2023 17:23:33.575,10222,12,6,17,1
12-06-2023 17:23:33.593,10223,11,5,17,1
12-06-2023 17:23:33.612,10224,11,4,17,0
12-06-2023 17:23:33.634,10225,11,5,17,0
12-06-2023 17:23:33.652,10226,13,8,17,0
12-06-2023 17:23:33.674,10227,18,9,17,0
12-06-2023 17:23:33.694,10228,20,9,17,0
12-06-2023 17:23:33.712,10229,32,11,16,0
12-06-2023 17:23:33.733,10230,30,10,17,1
12-06-2023 17:23:33.753,10231,22,2,16,1
12-06-2023 17:23:33.773,10232,28,14,16,1
12-06-2023 17:23:33.794,10233,29,13,16,1
12-06-2023 17:23:33.815,10234,28,14,16,1
12-06-2023 17:23:33.833,10235,29,15,16,1
12-06-2023 17:23:33.852,10236,28,15,16,1
12-06-2023 17:23:33.873,10237,28,12,17,1
12-06-2023 17:23:33.892,10238,27,11,16,1
12-06-2023 17:23:33.916,10239,27,11,16,2
12-06-2023 17:23:33.935,10240,28,10,16,2
12-06-2023 17:23:33.955,10241,28,9,17,2
12-06-2023 17:23:33.975,10242,29,9,17,1
12-06-2023 17:23:33.992,10243,28,8,17,1
12-06-2023 17:23:34.013,10244,29,7,17,1
12-06-2023 17:23:34.033,10245,29,7,17,1
12-06-2023 17:23:34.053,10246,28,6,17,1
12-06-2023 17:23:34.072,10247,26,6,17,1
12-06-2023 17:23:34.094,10248,24,6,17,1
12-06-2023 17:23:34.113,10249,23,6,17,1
12-06-2023 17:23:34.135,10250,21,6,17,1
12-06-2023 17:23:34.154,10251,18,6,17,1
12-06-2023 17:23:34.174,10252,16,6,17,1
12-06-2023 17:23:34.192,10253,14,5,17,0
12-06-2023 17:23:34.213,10254,13,6,17,0
12-06-2023 17:23:34.234,10255,11,5,17,0
12-06-2023 17:23:34.254,10256,9,5,17,0
12-06-2023 17:23:34.272,10257,8,5,17,0
12-06-2023 17:23:34.297,10258,7,6,17,0
12-06-2023 17:23:34.315,10259,7,6,17,0
12-06-2023 17:23:34.334,10260,8,6,17,0
12-06-2023 17:23:34.351,10261,7,7,17,0
12-06-2023 17:23:34.374,10262,10,7,17,0
12-06-2023 17:23:34.393,10263,11,6,17,0
12-06-2023 17:23:34.414,10264,17,8,17,0
12-06-2023 17:23:34.434,10265,28,8,17,0
12-06-2023 17:23:34.455,10266,26,11,17,0
12-06-2023 17:23:34.475,10267,22,10,16,0
12-06-2023 17:23:34.493,10268,25,11,16,0
12-06-2023 17:23:34.515,10269,24,11,16,1
12-06-2023 17:23:34.536,10270,20,8,16,1
12-06-2023 17:23:34.552,10271,19,6,17,1
12-06-2023 17:23:34.573,10272,18,5,17,1
12-06-2023 17:23:34.592,10273,15,6,17,1
12-06-2023 17:23:34.613,10274,13,7,17,1
12-06-2023 17:23:34.634,10275,11,8,17,1
12-06-2023 17:23:34.652,10276,11,9,17,1
12-06-2023 17:23:34.673,10277,11,9,17,1
12-06-2023 17:23:34.693,10278,12,9,17,1
12-06-2023 17:23:34.713,10279,16,9,17,1
12-06-2023 17:23:34.733,10280,19,9,17,1
12-06-2023 17:23:34.752,10281,21,9,17,1
12-06-2023 17:23:34.771,10282,25,10,17,1
12-06-2023 17:23:34.791,10283,31,9,16,0
12-06-2023 17:23:34.813,10284,31,11,17,1
12-06-2023 17:23:34.834,10285,27,6,17,0
12-06-2023 17:23:34.854,10286,27,1,17,0
12-06-2023 17:23:34.873,10287,27,6,17,0
12-06-2023 17:23:34.892,10288,26,4,17,0
12-06-2023 17:23:34.912,10289,27,6,17,0
12-06-2023 17:23:34.933,10290,27,6,17,0
12-06-2023 17:23:34.953,10291,27,7,17,0
12-06-2023 17:23:34.974,10292,28,7,17,0
12-06-2023 17:23:34.993,10293,27,7,17,0
12-06-2023 17:23:35.011,10294,26,6,17,0
12-06-2023 17:23:35.032,10295,27,7,17,0
12-06-2023 17:23:35.054,10296,27,7,17,0
12-06-2023 17:23:35.075,10297,27,7,17,0
12-06-2023 17:23:35.091,10298,26,7,17,0
12-06-2023 17:23:35.115,10299,26,4,17,0
12-06-2023 17:23:35.136,10300,26,5,17,0
12-06-2023 17:23:35.153,10301,26,4,17,0
12-06-2023 17:23:35.174,10302,25,5,17,0
12-06-2023 17:23:35.195,10303,24,5,17,0
12-06-2023 17:23:35.214,10304,22,3,17,0
12-06-2023 17:23:35.235,10305,19,3,17,0
12-06-2023 17:23:35.252,10306,18,3,17,0
12-06-2023 17:23:35.273,10307,15,2,17,0
12-06-2023 17:23:35.297,10308,12,2,17,0
12-06-2023 17:23:35.312,10309,11,2,17,0
12-06-2023 17:23:35.335,10310,9,2,17,0
12-06-2023 17:23:35.352,10311,9,2,17,0
12-06-2023 17:23:35.375,10312,8,3,17,0
12-06-2023 17:23:35.393,10313,8,3,17,0
12-06-2023 17:23:35.415,10314,9,4,17,0
12-06-2023 17:23:35.436,10315,9,4,17,0
12-06-2023 17:23:35.452,10316,9,4,17,0
12-06-2023 17:23:35.472,10317,9,4,17,0
12-06-2023 17:23:35.493,10318,12,5,17,0
12-06-2023 17:23:35.514,10319,16,4,17,0
12-06-2023 17:23:35.533,10320,19,7,17,0
12-06-2023 17:23:35.552,10321,30,6,17,0
12-06-2023 17:23:35.575,10322,27,10,17,0
12-06-2023 17:23:35.594,10323,20,7,17,0
12-06-2023 17:23:35.615,10324,22,9,17,0
12-06-2023 17:23:35.634,10325,21,10,17,0
12-06-2023 17:23:35.654,10326,14,7,16,1
12-06-2023 17:23:35.673,10327,14,6,17,1
12-06-2023 17:23:35.693,10328,11,6,16,1
12-06-2023 17:23:35.714,10329,10,7,17,1
12-06-2023 17:23:35.735,10330,10,7,17,1
12-06-2023 17:23:35.752,10331,10,8,17,1
12-06-2023 17:23:35.773,10332,11,8,17,1
12-06-2023 17:23:35.793,10333,11,7,17,1
12-06-2023 17:23:35.813,10334,13,5,17,1
12-06-2023 17:23:35.833,10335,14,5,17,1
12-06-2023 17:23:35.852,10336,17,5,17,1
12-06-2023 17:23:35.872,10337,22,6,16,1
12-06-2023 17:23:35.894,10338,24,7,16,1
12-06-2023 17:23:35.913,10339,30,8,17,1
12-06-2023 17:23:35.933,10340,25,7,16,1
12-06-2023 17:23:35.953,10341,24,3,16,1
12-06-2023 17:23:35.972,10342,26,7,16,1
12-06-2023 17:23:35.992,10343,25,7,16,1
12-06-2023 17:23:36.012,10344,23,8,16,1
12-06-2023 17:23:36.033,10345,22,9,16,0
12-06-2023 17:23:36.054,10346,21,11,16,0
12-06-2023 17:23:36.072,10347,20,11,16,1
12-06-2023 17:23:36.094,10348,19,8,16,1
12-06-2023 17:23:36.113,10349,18,8,16,1
12-06-2023 17:23:36.135,10350,18,8,16,1
12-06-2023 17:23:36.154,10351,19,8,16,1
12-06-2023 17:23:36.175,10352,20,8,16,1
12-06-2023 17:23:36.193,10353,21,7,16,1
12-06-2023 17:23:36.215,10354,22,7,16,1
12-06-2023 17:23:36.232,10355,24,8,16,1
12-06-2023 17:23:36.253,10356,25,8,16,1
12-06-2023 17:23:36.272,10357,26,7,16,1
12-06-2023 17:23:36.293,10358,27,6,16,1
12-06-2023 17:23:36.313,10359,27,6,16,1
12-06-2023 17:23:36.335,10360,26,4,16,1
12-06-2023 17:23:36.352,10361,23,3,16,1
12-06-2023 17:23:36.376,10362,21,3,16,1
12-06-2023 17:23:36.397,10363,19,3,16,1
12-06-2023 17:23:36.415,10364,17,2,17,1
12-06-2023 17:23:36.433,10365,15,2,17,1
12-06-2023 17:23:36.455,10366,12,2,17,1
12-06-2023 17:23:36.475,10367,9,3,17,1
12-06-2023 17:23:36.494,10368,8,3,17,1
12-06-2023 17:23:36.515,10369,6,3,17,0
12-06-2023 17:23:36.535,10370,8,4,17,0
12-06-2023 17:23:36.554,10371,8,4,17,0
12-06-2023 17:23:36.574,10372,9,4,17,0
12-06-2023 17:23:36.596,10373,10,4,17,0
12-06-2023 17:23:36.613,10374,11,5,17,0
12-06-2023 17:23:36.635,10375,10,5,17,0
12-06-2023 17:23:36.652,10376,13,5,17,0
12-06-2023 17:23:36.673,10377,14,5,17,0
12-06-2023 17:23:36.694,10378,17,5,17,0
12-06-2023 17:23:36.715,10379,26,4,17,0
12-06-2023 17:23:36.735,10380,29,5,17,0
12-06-2023 17:23:36.755,10381,26,4,17,0
12-06-2023 17:23:36.783,10382,22,1,17,0
12-06-2023 17:23:36.796,10383,21,0,17,0
12-06-2023 17:23:36.812,10384,20,0,17,0
12-06-2023 17:23:36.834,10385,17,1,17,0
12-06-2023 17:23:36.854,10386,14,1,17,0
12-06-2023 17:23:36.874,10387,12,2,17,0
12-06-2023 17:23:36.893,10388,11,3,17,0
12-06-2023 17:23:36.911,10389,10,3,17,0
12-06-2023 17:23:36.936,10390,10,5,17,0
12-06-2023 17:23:36.954,10391,11,7,17,0
12-06-2023 17:23:36.971,10392,11,8,17,0
12-06-2023 17:23:36.992,10393,14,9,17,0
12-06-2023 17:23:37.014,10394,18,9,17,0
12-06-2023 17:23:37.036,10395,24,9,17,0
12-06-2023 17:23:37.051,10396,26,10,17,0
12-06-2023 17:23:37.071,10397,33,10,16,0
12-06-2023 17:23:37.091,10398,32,4,17,1
12-06-2023 17:23:37.115,10399,23,-1,16,1
12-06-2023 17:23:37.134,10400,25,2,16,1
12-06-2023 17:23:37.153,10401,28,2,16,1
12-06-2023 17:23:37.174,10402,25,4,16,1
12-06-2023 17:23:37.193,10403,27,7,16,1
12-06-2023 17:23:37.212,10404,26,8,16,1
12-06-2023 17:23:37.235,10405,25,7,16,1
12-06-2023 17:23:37.254,10406,26,7,17,1
12-06-2023 17:23:37.272,10407,26,7,16,1
12-06-2023 17:23:37.291,10408,26,8,16,1
12-06-2023 17:23:37.315,10409,27,9,17,0
12-06-2023 17:23:37.332,10410,26,10,17,1
12-06-2023 17:23:37.354,10411,25,9,17,0
12-06-2023 17:23:37.374,10412,24,7,17,0
12-06-2023 17:23:37.392,10413,23,6,17,0
12-06-2023 17:23:37.413,10414,21,5,17,0
12-06-2023 17:23:37.433,10415,19,5,17,0
12-06-2023 17:23:37.453,10416,17,3,17,0
12-06-2023 17:23:37.472,10417,16,2,17,0
12-06-2023 17:23:37.494,10418,14,1,17,0
12-06-2023 17:23:37.512,10419,13,1,17,0
12-06-2023 17:23:37.533,10420,12,1,17,0
12-06-2023 17:23:37.554,10421,11,0,17,0
12-06-2023 17:23:37.575,10422,9,0,17,0
12-06-2023 17:23:37.592,10423,9,1,17,0
12-06-2023 17:23:37.614,10424,9,1,17,0
12-06-2023 17:23:37.635,10425,8,1,17,0
12-06-2023 17:23:37.655,10426,8,2,17,0
12-06-2023 17:23:37.675,10427,8,2,17,0
12-06-2023 17:23:37.692,10428,8,2,17,0
12-06-2023 17:23:37.713,10429,9,3,17,0
12-06-2023 17:23:37.735,10430,10,3,17,0
12-06-2023 17:23:37.755,10431,10,4,17,0
12-06-2023 17:23:37.774,10432,8,3,17,0
12-06-2023 17:23:37.795,10433,12,3,17,0
12-06-2023 17:23:37.814,10434,13,2,17,0
12-06-2023 17:23:37.832,10435,21,7,17,0
12-06-2023 17:23:37.853,10436,28,8,17,0
12-06-2023 17:23:37.872,10437,26,9,17,0
12-06-2023 17:23:37.895,10438,22,7,17,0
12-06-2023 17:23:37.915,10439,26,9,17,0
12-06-2023 17:23:37.935,10440,19,5,17,0
12-06-2023 17:23:37.955,10441,19,3,17,0
12-06-2023 17:23:37.972,10442,16,3,17,0
12-06-2023 17:23:37.996,10443,14,4,17,0
12-06-2023 17:23:38.012,10444,13,4,17,0
12-06-2023 17:23:38.035,10445,11,6,17,0
12-06-2023 17:23:38.052,10446,10,6,17,0
12-06-2023 17:23:38.072,10447,8,7,17,0
12-06-2023 17:23:38.094,10448,9,6,17,0
12-06-2023 17:23:38.113,10449,9,6,17,0
12-06-2023 17:23:38.133,10450,10,5,17,0
12-06-2023 17:23:38.155,10451,13,5,17,0
12-06-2023 17:23:38.175,10452,17,6,17,0
12-06-2023 17:23:38.192,10453,19,7,17,0
12-06-2023 17:23:38.212,10454,24,10,17,0
12-06-2023 17:23:38.233,10455,22,7,16,-1
12-06-2023 17:23:38.253,10456,21,4,17,-1
12-06-2023 17:23:38.274,10457,23,8,16,-1
12-06-2023 17:23:38.296,10458,24,8,16,-1
12-06-2023 17:23:38.315,10459,22,9,16,-1
12-06-2023 17:23:38.335,10460,21,10,17,-1
12-06-2023 17:23:38.353,10461,20,11,17,-1
12-06-2023 17:23:38.375,10462,20,11,17,-1
12-06-2023 17:23:38.393,10463,20,10,17,0
12-06-2023 17:23:38.413,10464,21,10,17,0
12-06-2023 17:23:38.435,10465,23,10,17,0
12-06-2023 17:23:38.456,10466,26,8,17,0
12-06-2023 17:23:38.474,10467,26,8,17,0
12-06-2023 17:23:38.495,10468,29,7,17,0
12-06-2023 17:23:38.514,10469,30,7,17,0
12-06-2023 17:23:38.534,10470,30,7,17,0
12-06-2023 17:23:38.555,10471,28,7,17,0
12-06-2023 17:23:38.572,10472,26,5,17,0
12-06-2023 17:23:38.592,10473,25,5,17,0
12-06-2023 17:23:38.612,10474,21,5,17,0
12-06-2023 17:23:38.635,10475,17,4,17,0
12-06-2023 17:23:38.653,10476,16,4,17,0
12-06-2023 17:23:38.673,10477,12,3,17,0
12-06-2023 17:23:38.692,10478,8,3,17,0
12-06-2023 17:23:38.714,10479,5,2,17,0
12-06-2023 17:23:38.733,10480,5,2,17,0
12-06-2023 17:23:38.753,10481,7,3,17,0
12-06-2023 17:23:38.772,10482,8,3,17,0
12-06-2023 17:23:38.792,10483,9,4,17,0
12-06-2023 17:23:38.815,10484,10,4,17,0
12-06-2023 17:23:38.835,10485,10,4,17,0
12-06-2023 17:23:38.855,10486,11,4,17,0
12-06-2023 17:23:38.873,10487,11,4,17,0
12-06-2023 17:23:38.896,10488,12,4,17,0
12-06-2023 17:23:38.914,10489,11,4,17,0
12-06-2023 17:23:38.932,10490,15,4,17,0
12-06-2023 17:23:38.955,10491,18,5,17,0
12-06-2023 17:23:38.974,10492,20,4,17,0
12-06-2023 17:23:38.993,10493,26,6,17,0
12-06-2023 17:23:39.013,10494,25,6,17,0
12-06-2023 17:23:39.032,10495,25,6,17,0
12-06-2023 17:23:39.055,10496,28,5,17,0
12-06-2023 17:23:39.074,10497,25,0,17,0
12-06-2023 17:23:39.096,10498,24,-1,17,0
12-06-2023 17:23:39.113,10499,22,-2,17,0
12-06-2023 17:23:39.131,10500,21,-2,17,0
12-06-2023 17:23:39.153,10501,17,-2,17,0
12-06-2023 17:23:39.174,10502,14,0,17,0
12-06-2023 17:23:39.196,10503,11,1,17,0
12-06-2023 17:23:39.212,10504,10,2,17,0
12-06-2023 17:23:39.234,10505,9,3,17,0
12-06-2023 17:23:39.252,10506,9,4,17,0
12-06-2023 17:23:39.273,10507,10,6,17,0
12-06-2023 17:23:39.291,10508,13,8,17,0
12-06-2023 17:23:39.312,10509,15,9,16,-1
12-06-2023 17:23:39.333,10510,19,13,17,-1
12-06-2023 17:23:39.355,10511,23,13,17,0
12-06-2023 17:23:39.375,10512,15,5,17,-1
12-06-2023 17:23:39.395,10513,16,4,17,-1
12-06-2023 17:23:39.421,10514,23,8,17,0
12-06-2023 17:23:39.437,10515,24,10,16,0
12-06-2023 17:23:39.456,10516,24,12,16,0
12-06-2023 17:23:39.474,10517,24,12,17,0
12-06-2023 17:23:39.496,10518,25,10,17,0
12-06-2023 17:23:39.515,10519,25,11,17,0
12-06-2023 17:23:39.532,10520,25,11,17,0
12-06-2023 17:23:39.553,10521,25,11,17,0
12-06-2023 17:23:39.574,10522,25,11,17,0
12-06-2023 17:23:39.594,10523,24,11,17,0
12-06-2023 17:23:39.614,10524,24,10,17,0
12-06-2023 17:23:39.636,10525,23,9,17,0
12-06-2023 17:23:39.653,10526,22,9,17,0
12-06-2023 17:23:39.674,10527,21,8,17,0
12-06-2023 17:23:39.694,10528,20,7,17,0
12-06-2023 17:23:39.714,10529,17,5,17,0
12-06-2023 17:23:39.735,10530,15,5,17,0
12-06-2023 17:23:39.752,10531,13,4,17,0
12-06-2023 17:23:39.773,10532,10,3,17,0
12-06-2023 17:23:39.792,10533,9,2,17,0
12-06-2023 17:23:39.815,10534,7,1,17,0
12-06-2023 17:23:39.834,10535,6,1,17,0
12-06-2023 17:23:39.853,10536,6,1,17,0
12-06-2023 17:23:39.873,10537,8,2,17,0
12-06-2023 17:23:39.893,10538,9,3,17,0
12-06-2023 17:23:39.912,10539,10,3,17,0
12-06-2023 17:23:39.932,10540,10,3,17,0
12-06-2023 17:23:39.953,10541,11,3,17,0
12-06-2023 17:23:39.974,10542,11,2,17,0
12-06-2023 17:23:39.993,10543,11,2,17,0
12-06-2023 17:23:40.013,10544,13,3,17,0
12-06-2023 17:23:40.034,10545,20,5,17,0
12-06-2023 17:23:40.055,10546,24,5,17,0
12-06-2023 17:23:40.073,10547,29,7,17,0
12-06-2023 17:23:40.094,10548,25,6,17,0
12-06-2023 17:23:40.114,10549,26,4,17,0
12-06-2023 17:23:40.135,10550,28,4,17,0
12-06-2023 17:23:40.153,10551,25,3,17,0
12-06-2023 17:23:40.172,10552,22,2,17,0
12-06-2023 17:23:40.192,10553,19,3,17,0
12-06-2023 17:23:40.213,10554,15,5,17,0
12-06-2023 17:23:40.235,10555,14,6,17,0
12-06-2023 17:23:40.255,10556,11,8,17,0
12-06-2023 17:23:40.273,10557,8,10,17,0
12-06-2023 17:23:40.294,10558,8,11,17,0
12-06-2023 17:23:40.314,10559,7,13,17,0
12-06-2023 17:23:40.334,10560,8,14,17,0
12-06-2023 17:23:40.352,10561,9,14,17,0
12-06-2023 17:23:40.372,10562,13,15,17,0
12-06-2023 17:23:40.394,10563,15,14,17,-1
12-06-2023 17:23:40.419,10564,17,10,17,-1
12-06-2023 17:23:40.432,10565,19,10,17,-1
12-06-2023 17:23:40.456,10566,22,6,17,-1
12-06-2023 17:23:40.472,10567,21,10,17,-1
12-06-2023 17:23:40.496,10568,24,12,17,0
12-06-2023 17:23:40.514,10569,25,15,16,0
12-06-2023 17:23:40.532,10570,26,15,17,0
12-06-2023 17:23:40.553,10571,25,16,16,0
12-06-2023 17:23:40.575,10572,26,15,16,0
12-06-2023 17:23:40.595,10573,26,17,17,0
12-06-2023 17:23:40.613,10574,26,17,17,0
12-06-2023 17:23:40.633,10575,25,17,17,0
12-06-2023 17:23:40.654,10576,23,16,17,0
12-06-2023 17:23:40.671,10577,21,15,17,0
12-06-2023 17:23:40.694,10578,19,13,17,0
12-06-2023 17:23:40.713,10579,19,12,17,1
12-06-2023 17:23:40.733,10580,17,10,16,1
12-06-2023 17:23:40.754,10581,16,7,16,1
12-06-2023 17:23:40.773,10582,15,5,16,1
12-06-2023 17:23:40.793,10583,13,2,16,1
12-06-2023 17:23:40.813,10584,10,1,16,1
12-06-2023 17:23:40.832,10585,9,1,16,1
12-06-2023 17:23:40.856,10586,8,1,16,1
12-06-2023 17:23:40.875,10587,8,1,16,1
12-06-2023 17:23:40.894,10588,8,1,17,0
12-06-2023 17:23:40.916,10589,8,2,17,0
12-06-2023 17:23:40.933,10590,9,2,17,0
12-06-2023 17:23:40.952,10591,9,2,17,0
12-06-2023 17:23:40.973,10592,10,2,17,0
12-06-2023 17:23:40.993,10593,10,3,17,0
12-06-2023 17:23:41.015,10594,11,3,17,0
12-06-2023 17:23:41.035,10595,11,3,17,0
12-06-2023 17:23:41.052,10596,12,3,17,0
12-06-2023 17:23:41.073,10597,12,2,17,0
12-06-2023 17:23:41.094,10598,13,3,17,0
12-06-2023 17:23:41.115,10599,15,2,17,0
12-06-2023 17:23:41.135,10600,16,4,17,0
12-06-2023 17:23:41.155,10601,24,3,17,0
