Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 17:29:43.862,7742,17,6,13,-10,,,
12-06-2023 17:29:43.883,7743,17,6,8,-8,,,
12-06-2023 17:29:43.900,7744,17,6,6,-7,,,
12-06-2023 17:29:43.922,7745,17,6,6,-7,,,
12-06-2023 17:29:43.941,7746,17,6,8,-8,,,
12-06-2023 17:29:43.962,7747,17,6,9,-8,,,
12-06-2023 17:29:43.980,7748,18,6,14,-8,,,
12-06-2023 17:29:44.003,7749,18,6,17,-9,,,
12-06-2023 17:29:44.022,7750,18,5,20,-10,,,
12-06-2023 17:29:44.040,7751,18,5,25,-9,,,
12-06-2023 17:29:44.061,7752,18,5,31,-9,,,
12-06-2023 17:29:44.085,7753,18,5,33,-10,,,
12-06-2023 17:29:44.103,7754,18,5,31,-11,,,
12-06-2023 17:29:44.123,7755,18,5,29,-11,,,
12-06-2023 17:29:44.143,7756,18,5,26,-10,,,
12-06-2023 17:29:44.165,7757,18,5,16,-9,,,
12-06-2023 17:29:44.182,7758,18,5,13,-10,,,
12-06-2023 17:29:44.204,7759,18,5,10,-10,,,
12-06-2023 17:29:44.224,7760,19,5,11,-10,,,
12-06-2023 17:29:44.241,7761,22,4,11,-10,,,
12-06-2023 17:29:44.263,7762,29,5,12,-9,,,
12-06-2023 17:29:44.281,7763,32,5,12,-9,,,
12-06-2023 17:29:44.300,7764,41,5,13,-9,,,
12-06-2023 17:29:44.323,7765,39,6,14,-9,,,
12-06-2023 17:29:44.340,7766,38,6,14,-9,,,
12-06-2023 17:29:44.361,7767,34,3,14,-9,,,
12-06-2023 17:29:44.384,7768,36,4,15,-9,,,
12-06-2023 17:29:44.401,7769,33,5,15,-9,,,
12-06-2023 17:29:44.419,7770,25,7,15,-9,,,
12-06-2023 17:29:44.440,7771,23,7,15,-9,,,
12-06-2023 17:29:44.461,7772,17,7,16,-9,,,
12-06-2023 17:29:44.480,7773,16,9,16,-9,,,
12-06-2023 17:29:44.503,7774,18,10,16,-8,,,
12-06-2023 17:29:44.521,7775,20,10,16,-8,,,
12-06-2023 17:29:44.543,7776,24,10,17,-8,,,
12-06-2023 17:29:44.561,7777,27,10,17,-8,,,
12-06-2023 17:29:44.581,7778,27,4,17,-8,,,
12-06-2023 17:29:44.603,7779,28,5,17,-8,,,
12-06-2023 17:29:44.619,7780,30,6,17,-8,,,
12-06-2023 17:29:44.640,7781,34,4,17,-8,,,
12-06-2023 17:29:44.661,7782,37,3,17,-8,,,
12-06-2023 17:29:44.683,7783,36,6,17,-8,,,
12-06-2023 17:29:44.700,7784,34,7,17,-8,,,
12-06-2023 17:29:44.722,7785,29,8,17,-8,,,
12-06-2023 17:29:44.740,7786,27,7,17,-8,,,
12-06-2023 17:29:44.762,7787,22,7,17,-8,,,
12-06-2023 17:29:44.780,7788,16,6,17,-7,,,
12-06-2023 17:29:44.803,7789,15,7,16,-10,,,
12-06-2023 17:29:44.822,7790,16,7,18,-10,,,
12-06-2023 17:29:44.841,7791,15,6,19,-10,,,
12-06-2023 17:29:44.862,7792,16,6,20,-8,,,
12-06-2023 17:29:44.880,7793,16,6,27,-8,,,
12-06-2023 17:29:44.902,7794,16,6,34,-9,,,
12-06-2023 17:29:44.921,7795,16,6,31,-10,,,
12-06-2023 17:29:44.941,7796,17,6,24,-11,,,
12-06-2023 17:29:44.963,7797,17,6,28,-12,,,
12-06-2023 17:29:44.981,7798,17,6,24,-12,,,
12-06-2023 17:29:45.003,7799,17,6,20,-11,,,
12-06-2023 17:29:45.020,7800,17,5,18,-8,,,
12-06-2023 17:29:45.042,7801,17,5,16,-8,,,
12-06-2023 17:29:45.060,7802,17,5,16,-9,,,
12-06-2023 17:29:45.084,7803,18,5,16,-11,,,
12-06-2023 17:29:45.103,7804,18,5,17,-13,,,
12-06-2023 17:29:45.125,7805,18,5,21,-16,,,
12-06-2023 17:29:45.144,7806,18,5,25,-16,,,
12-06-2023 17:29:45.160,7807,18,5,25,-15,,,
12-06-2023 17:29:45.183,7808,18,5,25,-12,,,
12-06-2023 17:29:45.203,7809,18,5,26,-9,,,
12-06-2023 17:29:45.222,7810,18,4,28,-9,,,
12-06-2023 17:29:45.240,7811,18,4,31,-8,,,
12-06-2023 17:29:45.264,7812,18,4,34,-11,,,
12-06-2023 17:29:45.281,7813,18,4,35,-10,,,
12-06-2023 17:29:45.303,7814,18,4,32,-11,,,
12-06-2023 17:29:45.322,7815,18,4,29,-11,,,
12-06-2023 17:29:45.341,7816,18,4,26,-11,,,
12-06-2023 17:29:45.361,7817,18,5,21,-11,,,
12-06-2023 17:29:45.380,7818,18,3,15,-11,,,
12-06-2023 17:29:45.400,7819,20,4,13,-12,,,
12-06-2023 17:29:45.423,7820,22,4,13,-11,,,
12-06-2023 17:29:45.441,7821,27,6,14,-10,,,
12-06-2023 17:29:45.460,7822,30,5,14,-10,,,
12-06-2023 17:29:45.482,7823,40,5,14,-10,,,
12-06-2023 17:29:45.503,7824,34,7,15,-10,,,
12-06-2023 17:29:45.520,7825,32,6,15,-10,,,
12-06-2023 17:29:45.542,7826,27,4,16,-10,,,
12-06-2023 17:29:45.564,7827,28,4,16,-10,,,
12-06-2023 17:29:45.583,7828,26,5,16,-10,,,
12-06-2023 17:29:45.602,7829,21,8,17,-10,,,
12-06-2023 17:29:45.622,7830,18,10,17,-9,,,
12-06-2023 17:29:45.641,7831,17,11,17,-9,,,
12-06-2023 17:29:45.664,7832,18,12,17,-9,,,
12-06-2023 17:29:45.686,7833,19,13,17,-9,,,
12-06-2023 17:29:45.702,7834,20,12,17,-9,,,
12-06-2023 17:29:45.724,7835,24,10,17,-9,,,
12-06-2023 17:29:45.740,7836,24,10,18,-9,,,
12-06-2023 17:29:45.762,7837,25,7,18,-8,,,
12-06-2023 17:29:45.781,7838,27,7,18,-8,,,
12-06-2023 17:29:45.803,7839,32,8,18,-9,,,
12-06-2023 17:29:45.824,7840,34,11,18,-9,,,
12-06-2023 17:29:45.843,7841,35,10,18,-9,,,
12-06-2023 17:29:45.861,7842,34,11,18,-9,,,
12-06-2023 17:29:45.884,7843,31,11,18,-9,,,
12-06-2023 17:29:45.902,7844,28,11,18,-8,,,
12-06-2023 17:29:45.921,7845,24,11,18,-8,,,
12-06-2023 17:29:45.943,7846,19,11,18,-8,,,
12-06-2023 17:29:45.960,7847,17,10,18,-9,,,
12-06-2023 17:29:45.981,7848,11,10,19,-10,,,
12-06-2023 17:29:46.002,7849,13,10,19,-11,,,
12-06-2023 17:29:46.022,7850,11,9,22,-10,,,
12-06-2023 17:29:46.043,7851,13,9,28,-9,,,
12-06-2023 17:29:46.060,7852,13,9,31,-8,,,
12-06-2023 17:29:46.082,7853,14,9,36,-10,,,
12-06-2023 17:29:46.100,7854,14,9,31,-10,,,
12-06-2023 17:29:46.121,7855,15,9,27,-9,,,
12-06-2023 17:29:46.145,7856,15,8,28,-11,,,
12-06-2023 17:29:46.166,7857,16,8,25,-9,,,
12-06-2023 17:29:46.182,7858,16,8,23,-7,,,
12-06-2023 17:29:46.202,7859,16,8,18,-3,,,
12-06-2023 17:29:46.222,7860,16,7,13,-2,,,
12-06-2023 17:29:46.242,7861,17,7,12,-2,,,
12-06-2023 17:29:46.263,7862,17,7,10,-6,,,
12-06-2023 17:29:46.283,7863,17,7,11,-7,,,
12-06-2023 17:29:46.300,7864,17,7,13,-8,,,
12-06-2023 17:29:46.319,7865,17,7,17,-10,,,
12-06-2023 17:29:46.341,7866,18,6,23,-8,,,
12-06-2023 17:29:46.365,7867,18,6,22,-8,,,
12-06-2023 17:29:46.384,7868,18,6,27,-7,,,
12-06-2023 17:29:46.400,7869,18,6,29,-8,,,
12-06-2023 17:29:46.423,7870,18,6,32,-8,,,
12-06-2023 17:29:46.441,7871,18,6,35,-10,,,
12-06-2023 17:29:46.460,7872,18,6,36,-12,,,
12-06-2023 17:29:46.482,7873,18,6,36,-14,,,
12-06-2023 17:29:46.503,7874,18,6,33,-11,,,
12-06-2023 17:29:46.520,7875,18,6,31,-10,,,
12-06-2023 17:29:46.542,7876,18,5,27,-9,,,
12-06-2023 17:29:46.560,7877,18,5,24,-8,,,
12-06-2023 17:29:46.581,7878,18,5,18,-8,,,
12-06-2023 17:29:46.601,7879,17,5,15,-8,,,
12-06-2023 17:29:46.620,7880,17,6,13,-8,,,
12-06-2023 17:29:46.640,7881,20,6,13,-9,,,
12-06-2023 17:29:46.659,7882,23,6,14,-9,,,
12-06-2023 17:29:46.679,7883,28,6,14,-8,,,
12-06-2023 17:29:46.702,7884,39,6,15,-8,,,
12-06-2023 17:29:46.722,7885,39,7,15,-8,,,
12-06-2023 17:29:46.743,7886,37,6,16,-8,,,
12-06-2023 17:29:46.760,7887,33,5,16,-8,,,
12-06-2023 17:29:46.780,7888,32,3,16,-8,,,
12-06-2023 17:29:46.803,7889,28,4,17,-8,,,
12-06-2023 17:29:46.823,7890,25,5,17,-8,,,
12-06-2023 17:29:46.841,7891,23,5,17,-8,,,
12-06-2023 17:29:46.861,7892,19,7,18,-8,,,
12-06-2023 17:29:46.880,7893,16,10,18,-8,,,
12-06-2023 17:29:46.901,7894,14,12,18,-8,,,
12-06-2023 17:29:46.919,7895,14,13,18,-8,,,
12-06-2023 17:29:46.939,7896,17,14,18,-8,,,
12-06-2023 17:29:46.961,7897,20,14,18,-8,,,
12-06-2023 17:29:46.981,7898,23,10,18,-8,,,
12-06-2023 17:29:47.004,7899,24,8,18,-8,,,
12-06-2023 17:29:47.021,7900,26,8,18,-8,,,
12-06-2023 17:29:47.042,7901,32,8,19,-7,,,
12-06-2023 17:29:47.062,7902,35,11,19,-7,,,
12-06-2023 17:29:47.082,7903,35,12,19,-7,,,
12-06-2023 17:29:47.101,7904,34,9,19,-7,,,
12-06-2023 17:29:47.124,7905,31,9,19,-8,,,
12-06-2023 17:29:47.144,7906,29,9,19,-8,,,
12-06-2023 17:29:47.161,7907,24,10,19,-8,,,
12-06-2023 17:29:47.180,7908,20,9,19,-7,,,
12-06-2023 17:29:47.201,7909,17,9,19,-7,,,
12-06-2023 17:29:47.222,7910,13,9,19,-8,,,
12-06-2023 17:29:47.240,7911,10,8,19,-8,,,
12-06-2023 17:29:47.263,7912,10,9,20,-8,,,
12-06-2023 17:29:47.281,7913,11,8,22,-8,,,
12-06-2023 17:29:47.305,7914,12,8,26,-8,,,
12-06-2023 17:29:47.320,7915,13,8,30,-7,,,
12-06-2023 17:29:47.342,7916,14,8,38,-8,,,
12-06-2023 17:29:47.363,7917,14,8,39,-8,,,
12-06-2023 17:29:47.382,7918,15,8,38,-9,,,
12-06-2023 17:29:47.405,7919,15,7,32,-12,,,
12-06-2023 17:29:47.422,7920,15,7,34,-12,,,
12-06-2023 17:29:47.441,7921,16,7,31,-11,,,
12-06-2023 17:29:47.461,7922,16,7,23,-11,,,
12-06-2023 17:29:47.482,7923,16,6,17,-10,,,
12-06-2023 17:29:47.502,7924,16,6,15,-11,,,
12-06-2023 17:29:47.522,7925,17,6,12,-12,,,
12-06-2023 17:29:47.540,7926,17,6,12,-11,,,
12-06-2023 17:29:47.563,7927,17,6,15,-12,,,
12-06-2023 17:29:47.580,7928,18,6,16,-12,,,
12-06-2023 17:29:47.601,7929,18,5,21,-14,,,
12-06-2023 17:29:47.620,7930,18,5,26,-14,,,
12-06-2023 17:29:47.642,7931,18,5,29,-8,,,
12-06-2023 17:29:47.661,7932,18,5,28,-8,,,
12-06-2023 17:29:47.681,7933,19,5,30,-7,,,
12-06-2023 17:29:47.704,7934,19,5,35,-7,,,
12-06-2023 17:29:47.721,7935,19,5,35,-7,,,
12-06-2023 17:29:47.742,7936,19,5,35,-7,,,
12-06-2023 17:29:47.763,7937,19,4,32,-9,,,
12-06-2023 17:29:47.780,7938,19,4,30,-8,,,
12-06-2023 17:29:47.800,7939,18,4,28,-8,,,
12-06-2023 17:29:47.820,7940,19,4,23,-7,,,
12-06-2023 17:29:47.840,7941,20,5,20,-7,,,
12-06-2023 17:29:47.861,7942,20,5,18,-7,,,
12-06-2023 17:29:47.881,7943,23,5,12,-7,,,
12-06-2023 17:29:47.900,7944,28,4,11,-8,,,
12-06-2023 17:29:47.923,7945,32,5,11,-8,,,
12-06-2023 17:29:47.940,7946,36,4,12,-8,,,
12-06-2023 17:29:47.961,7947,43,5,12,-8,,,
12-06-2023 17:29:47.982,7948,43,5,13,-8,,,
12-06-2023 17:29:48.000,7949,41,5,13,-8,,,
12-06-2023 17:29:48.022,7950,34,3,14,-8,,,
12-06-2023 17:29:48.043,7951,34,2,14,-8,,,
12-06-2023 17:29:48.060,7952,33,4,15,-8,,,
12-06-2023 17:29:48.082,7953,27,7,15,-8,,,
12-06-2023 17:29:48.104,7954,23,8,16,-8,,,
12-06-2023 17:29:48.120,7955,21,8,16,-8,,,
12-06-2023 17:29:48.140,7956,20,11,16,-7,,,
12-06-2023 17:29:48.164,7957,20,14,17,-7,,,
12-06-2023 17:29:48.182,7958,20,15,17,-7,,,
12-06-2023 17:29:48.202,7959,23,17,17,-7,,,
12-06-2023 17:29:48.222,7960,24,17,17,-7,,,
12-06-2023 17:29:48.242,7961,28,14,17,-7,,,
12-06-2023 17:29:48.266,7962,30,11,17,-7,,,
12-06-2023 17:29:48.281,7963,33,10,17,-7,,,
12-06-2023 17:29:48.300,7964,35,9,17,-7,,,
12-06-2023 17:29:48.320,7965,37,11,18,-7,,,
12-06-2023 17:29:48.342,7966,37,11,18,-7,,,
12-06-2023 17:29:48.361,7967,35,12,18,-7,,,
12-06-2023 17:29:48.380,7968,31,10,18,-7,,,
12-06-2023 17:29:48.400,7969,29,12,18,-7,,,
12-06-2023 17:29:48.420,7970,24,10,18,-7,,,
12-06-2023 17:29:48.444,7971,19,10,18,-7,,,
12-06-2023 17:29:48.462,7972,16,9,18,-7,,,
12-06-2023 17:29:48.480,7973,12,9,18,-8,,,
12-06-2023 17:29:48.501,7974,13,9,17,-8,,,
12-06-2023 17:29:48.523,7975,14,9,18,-8,,,
12-06-2023 17:29:48.540,7976,14,9,18,-8,,,
12-06-2023 17:29:48.562,7977,15,9,22,-8,,,
12-06-2023 17:29:48.583,7978,16,9,32,-8,,,
12-06-2023 17:29:48.604,7979,16,8,35,-9,,,
12-06-2023 17:29:48.622,7980,16,8,33,-9,,,
12-06-2023 17:29:48.643,7981,16,8,29,-9,,,
12-06-2023 17:29:48.660,7982,17,7,29,-11,,,
12-06-2023 17:29:48.683,7983,17,7,25,-12,,,
12-06-2023 17:29:48.701,7984,17,7,22,-11,,,
12-06-2023 17:29:48.724,7985,17,7,17,-8,,,
12-06-2023 17:29:48.743,7986,17,7,15,-9,,,
12-06-2023 17:29:48.760,7987,17,7,13,-10,,,
12-06-2023 17:29:48.781,7988,17,6,12,-9,,,
12-06-2023 17:29:48.801,7989,18,6,13,-9,,,
12-06-2023 17:29:48.822,7990,18,6,14,-10,,,
12-06-2023 17:29:48.843,7991,18,6,21,-12,,,
12-06-2023 17:29:48.860,7992,18,6,27,-12,,,
12-06-2023 17:29:48.880,7993,18,5,29,-11,,,
12-06-2023 17:29:48.900,7994,18,5,27,-10,,,
12-06-2023 17:29:48.921,7995,18,5,28,-12,,,
12-06-2023 17:29:48.942,7996,18,5,32,-10,,,
12-06-2023 17:29:48.961,7997,18,5,35,-9,,,
12-06-2023 17:29:48.980,7998,18,5,35,-9,,,
12-06-2023 17:29:49.005,7999,18,5,33,-9,,,
12-06-2023 17:29:49.021,8000,18,5,32,-10,,,
12-06-2023 17:29:49.041,8001,18,4,28,-10,,,
12-06-2023 17:29:49.062,8002,18,4,25,-9,,,
12-06-2023 17:29:49.082,8003,18,4,21,-9,,,
12-06-2023 17:29:49.104,8004,17,4,17,-9,,,
12-06-2023 17:29:49.121,8005,18,4,15,-9,,,
12-06-2023 17:29:49.145,8006,20,5,10,-9,,,
12-06-2023 17:29:49.162,8007,23,5,10,-9,,,
12-06-2023 17:29:49.185,8008,27,6,10,-10,,,
12-06-2023 17:29:49.205,8009,36,5,11,-10,,,
12-06-2023 17:29:49.226,8010,40,6,11,-10,,,
12-06-2023 17:29:49.241,8011,40,6,11,-10,,,
12-06-2023 17:29:49.261,8012,37,5,12,-9,,,
12-06-2023 17:29:49.283,8013,32,4,13,-9,,,
12-06-2023 17:29:49.299,8014,31,1,13,-9,,,
12-06-2023 17:29:49.320,8015,31,3,14,-9,,,
12-06-2023 17:29:49.340,8016,24,6,15,-9,,,
12-06-2023 17:29:49.366,8017,19,6,15,-9,,,
12-06-2023 17:29:49.381,8018,18,7,16,-9,,,
12-06-2023 17:29:49.400,8019,17,9,16,-9,,,
12-06-2023 17:29:49.423,8020,17,9,16,-8,,,
12-06-2023 17:29:49.444,8021,20,7,17,-8,,,
12-06-2023 17:29:49.463,8022,23,7,17,-8,,,
12-06-2023 17:29:49.480,8023,26,7,17,-8,,,
12-06-2023 17:29:49.503,8024,29,4,17,-8,,,
12-06-2023 17:29:49.522,8025,29,4,17,-8,,,
12-06-2023 17:29:49.543,8026,32,4,18,-8,,,
12-06-2023 17:29:49.560,8027,34,4,18,-8,,,
12-06-2023 17:29:49.583,8028,36,5,18,-8,,,
12-06-2023 17:29:49.600,8029,37,4,18,-8,,,
12-06-2023 17:29:49.623,8030,36,4,18,-8,,,
12-06-2023 17:29:49.640,8031,33,4,18,-8,,,
12-06-2023 17:29:49.662,8032,31,5,18,-8,,,
12-06-2023 17:29:49.683,8033,24,6,18,-8,,,
12-06-2023 17:29:49.701,8034,21,6,19,-8,,,
12-06-2023 17:29:49.721,8035,19,6,19,-9,,,
12-06-2023 17:29:49.741,8036,14,8,20,-9,,,
12-06-2023 17:29:49.762,8037,16,8,23,-8,,,
12-06-2023 17:29:49.783,8038,13,6,29,-8,,,
12-06-2023 17:29:49.801,8039,14,6,31,-8,,,
12-06-2023 17:29:49.821,8040,14,6,40,-10,,,
12-06-2023 17:29:49.844,8041,15,6,35,-11,,,
12-06-2023 17:29:49.861,8042,15,6,30,-11,,,
12-06-2023 17:29:49.882,8043,15,6,30,-15,,,
12-06-2023 17:29:49.900,8044,15,5,32,-14,,,
12-06-2023 17:29:49.923,8045,16,5,24,-13,,,
12-06-2023 17:29:49.944,8046,16,5,22,-12,,,
12-06-2023 17:29:49.960,8047,16,5,21,-11,,,
12-06-2023 17:29:49.979,8048,16,5,19,-10,,,
12-06-2023 17:29:50.001,8049,16,5,20,-10,,,
12-06-2023 17:29:50.019,8050,16,5,20,-10,,,
12-06-2023 17:29:50.043,8051,17,5,23,-12,,,
12-06-2023 17:29:50.061,8052,17,5,24,-12,,,
12-06-2023 17:29:50.082,8053,17,5,26,-12,,,
12-06-2023 17:29:50.100,8054,17,4,31,-13,,,
12-06-2023 17:29:50.122,8055,17,4,39,-14,,,
12-06-2023 17:29:50.139,8056,17,4,37,-10,,,
12-06-2023 17:29:50.162,8057,17,4,36,-10,,,
12-06-2023 17:29:50.182,8058,17,4,41,-8,,,
12-06-2023 17:29:50.204,8059,17,4,41,-8,,,
12-06-2023 17:29:50.222,8060,17,4,42,-8,,,
12-06-2023 17:29:50.241,8061,18,4,41,-9,,,
12-06-2023 17:29:50.262,8062,18,4,39,-10,,,
12-06-2023 17:29:50.280,8063,18,4,35,-11,,,
12-06-2023 17:29:50.303,8064,18,4,30,-11,,,
12-06-2023 17:29:50.320,8065,18,4,28,-11,,,
12-06-2023 17:29:50.340,8066,18,4,23,-10,,,
12-06-2023 17:29:50.360,8067,17,4,17,-10,,,
12-06-2023 17:29:50.384,8068,19,5,16,-10,,,
12-06-2023 17:29:50.403,8069,23,5,16,-11,,,
12-06-2023 17:29:50.423,8070,25,7,16,-11,,,
12-06-2023 17:29:50.441,8071,28,6,16,-10,,,
12-06-2023 17:29:50.460,8072,38,6,16,-10,,,
12-06-2023 17:29:50.481,8073,35,6,17,-10,,,
12-06-2023 17:29:50.502,8074,29,6,17,-10,,,
12-06-2023 17:29:50.519,8075,27,5,17,-10,,,
12-06-2023 17:29:50.542,8076,28,5,18,-10,,,
12-06-2023 17:29:50.559,8077,26,6,18,-10,,,
12-06-2023 17:29:50.581,8078,23,7,18,-9,,,
12-06-2023 17:29:50.599,8079,19,8,18,-9,,,
12-06-2023 17:29:50.621,8080,18,9,18,-9,,,
12-06-2023 17:29:50.643,8081,16,12,18,-9,,,
12-06-2023 17:29:50.661,8082,17,12,18,-9,,,
12-06-2023 17:29:50.682,8083,18,13,18,-9,,,
12-06-2023 17:29:50.700,8084,21,14,19,-9,,,
12-06-2023 17:29:50.722,8085,27,13,19,-8,,,
12-06-2023 17:29:50.743,8086,28,10,19,-8,,,
12-06-2023 17:29:50.763,8087,31,10,19,-9,,,
12-06-2023 17:29:50.782,8088,33,10,19,-9,,,
12-06-2023 17:29:50.803,8089,37,12,19,-9,,,
12-06-2023 17:29:50.820,8090,37,11,19,-9,,,
12-06-2023 17:29:50.841,8091,36,10,20,-9,,,
12-06-2023 17:29:50.860,8092,34,10,20,-9,,,
12-06-2023 17:29:50.881,8093,31,10,20,-9,,,
12-06-2023 17:29:50.900,8094,26,11,19,-9,,,
12-06-2023 17:29:50.923,8095,23,10,19,-9,,,
12-06-2023 17:29:50.940,8096,16,11,18,-9,,,
12-06-2023 17:29:50.962,8097,19,10,19,-9,,,
12-06-2023 17:29:50.979,8098,17,10,20,-10,,,
12-06-2023 17:29:50.999,8099,18,11,22,-11,,,
12-06-2023 17:29:51.021,8100,18,11,28,-8,,,
12-06-2023 17:29:51.042,8101,18,11,33,-8,,,
12-06-2023 17:29:51.060,8102,19,11,40,-10,,,
12-06-2023 17:29:51.081,8103,18,10,36,-11,,,
12-06-2023 17:29:51.102,8104,18,10,32,-11,,,
12-06-2023 17:29:51.124,8105,18,9,30,-14,,,
12-06-2023 17:29:51.140,8106,18,9,26,-15,,,
12-06-2023 17:29:51.163,8107,18,9,21,-16,,,
12-06-2023 17:29:51.180,8108,18,9,18,-12,,,
12-06-2023 17:29:51.202,8109,18,9,15,-10,,,
12-06-2023 17:29:51.222,8110,18,8,14,-10,,,
12-06-2023 17:29:51.242,8111,18,8,15,-11,,,
12-06-2023 17:29:51.266,8112,18,8,18,-11,,,
12-06-2023 17:29:51.285,8113,18,7,22,-12,,,
12-06-2023 17:29:51.303,8114,18,7,25,-13,,,
12-06-2023 17:29:51.321,8115,18,7,32,-12,,,
12-06-2023 17:29:51.340,8116,18,7,34,-9,,,
12-06-2023 17:29:51.361,8117,17,7,35,-9,,,
12-06-2023 17:29:51.384,8118,17,6,39,-9,,,
12-06-2023 17:29:51.405,8119,18,6,42,-7,,,
12-06-2023 17:29:51.420,8120,17,6,42,-7,,,
12-06-2023 17:29:51.444,8121,18,6,42,-10,,,
12-06-2023 17:29:51.460,8122,17,6,41,-11,,,
12-06-2023 17:29:51.480,8123,17,6,37,-11,,,
12-06-2023 17:29:51.501,8124,17,6,32,-10,,,
12-06-2023 17:29:51.522,8125,17,5,30,-10,,,
12-06-2023 17:29:51.544,8126,17,6,20,-10,,,
12-06-2023 17:29:51.560,8127,15,6,17,-10,,,
12-06-2023 17:29:51.580,8128,15,6,15,-11,,,
12-06-2023 17:29:51.600,8129,21,6,15,-11,,,
12-06-2023 17:29:51.620,8130,26,7,15,-11,,,
12-06-2023 17:29:51.641,8131,31,6,16,-10,,,
12-06-2023 17:29:51.662,8132,37,8,16,-10,,,
12-06-2023 17:29:51.680,8133,31,8,16,-10,,,
12-06-2023 17:29:51.702,8134,27,8,16,-10,,,
12-06-2023 17:29:51.724,8135,26,7,17,-10,,,
12-06-2023 17:29:51.742,8136,24,8,17,-10,,,
12-06-2023 17:29:51.764,8137,20,9,18,-10,,,
12-06-2023 17:29:51.782,8138,18,9,18,-10,,,
12-06-2023 17:29:51.800,8139,15,10,18,-10,,,
12-06-2023 17:29:51.820,8140,15,10,18,-10,,,
12-06-2023 17:29:51.840,8141,16,10,18,-9,,,
12-06-2023 17:29:51.861,8142,18,10,18,-9,,,
12-06-2023 17:29:51.883,8143,23,9,19,-9,,,
12-06-2023 17:29:51.901,8144,24,7,19,-9,,,
12-06-2023 17:29:51.922,8145,23,5,19,-9,,,
12-06-2023 17:29:51.944,8146,28,5,19,-9,,,
12-06-2023 17:29:51.962,8147,29,4,19,-9,,,
12-06-2023 17:29:51.982,8148,33,3,19,-9,,,
12-06-2023 17:29:52.000,8149,33,2,19,-9,,,
12-06-2023 17:29:52.024,8150,32,6,19,-10,,,
12-06-2023 17:29:52.043,8151,31,6,19,-10,,,
12-06-2023 17:29:52.062,8152,29,7,19,-10,,,
12-06-2023 17:29:52.080,8153,27,7,19,-10,,,
12-06-2023 17:29:52.102,8154,23,7,19,-10,,,
12-06-2023 17:29:52.124,8155,20,6,18,-10,,,
12-06-2023 17:29:52.143,8156,18,6,18,-10,,,
12-06-2023 17:29:52.162,8157,15,6,19,-10,,,
12-06-2023 17:29:52.180,8158,12,6,19,-10,,,
12-06-2023 17:29:52.203,8159,11,7,23,-10,,,
12-06-2023 17:29:52.221,8160,10,7,28,-9,,,
12-06-2023 17:29:52.243,8161,8,6,34,-9,,,
12-06-2023 17:29:52.265,8162,10,6,36,-11,,,
12-06-2023 17:29:52.280,8163,10,6,32,-12,,,
12-06-2023 17:29:52.301,8164,11,5,27,-14,,,
12-06-2023 17:29:52.326,8165,12,5,27,-16,,,
12-06-2023 17:29:52.341,8166,12,5,21,-16,,,
12-06-2023 17:29:52.361,8167,12,5,19,-14,,,
12-06-2023 17:29:52.385,8168,13,5,12,-8,,,
12-06-2023 17:29:52.401,8169,13,5,10,-7,,,
12-06-2023 17:29:52.420,8170,13,5,10,-8,,,
12-06-2023 17:29:52.443,8171,14,4,11,-9,,,
12-06-2023 17:29:52.461,8172,14,4,16,-10,,,
12-06-2023 17:29:52.480,8173,15,4,17,-10,,,
12-06-2023 17:29:52.503,8174,15,4,22,-9,,,
12-06-2023 17:29:52.521,8175,15,4,25,-8,,,
12-06-2023 17:29:52.544,8176,15,4,29,-8,,,
12-06-2023 17:29:52.562,8177,16,4,31,-8,,,
12-06-2023 17:29:52.583,8178,16,4,34,-6,,,
12-06-2023 17:29:52.600,8179,16,4,36,-7,,,
12-06-2023 17:29:52.622,8180,16,4,37,-8,,,
12-06-2023 17:29:52.641,8181,16,4,34,-12,,,
12-06-2023 17:29:52.665,8182,16,3,30,-11,,,
12-06-2023 17:29:52.682,8183,16,3,27,-11,,,
12-06-2023 17:29:52.700,8184,16,3,22,-10,,,
12-06-2023 17:29:52.723,8185,17,3,22,-10,,,
12-06-2023 17:29:52.741,8186,15,3,15,-10,,,
12-06-2023 17:29:52.764,8187,17,4,9,-10,,,
12-06-2023 17:29:52.781,8188,19,5,9,-10,,,
12-06-2023 17:29:52.803,8189,24,6,10,-10,,,
12-06-2023 17:29:52.821,8190,27,6,11,-10,,,
12-06-2023 17:29:52.845,8191,37,7,12,-10,,,
12-06-2023 17:29:52.862,8192,35,7,13,-10,,,
12-06-2023 17:29:52.882,8193,28,8,13,-10,,,
12-06-2023 17:29:52.902,8194,26,10,13,-10,,,
12-06-2023 17:29:52.921,8195,28,9,14,-10,,,
12-06-2023 17:29:52.942,8196,22,10,15,-10,,,
12-06-2023 17:29:52.962,8197,20,10,15,-10,,,
12-06-2023 17:29:52.983,8198,16,9,15,-9,,,
12-06-2023 17:29:53.000,8199,15,10,15,-9,,,
12-06-2023 17:29:53.022,8200,14,11,15,-9,,,
12-06-2023 17:29:53.043,8201,15,12,16,-9,,,
12-06-2023 17:29:53.060,8202,19,12,16,-9,,,
12-06-2023 17:29:53.082,8203,20,12,16,-9,,,
12-06-2023 17:29:53.101,8204,21,10,16,-9,,,
12-06-2023 17:29:53.120,8205,25,7,17,-9,,,
