Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 17:28:18.421,3470,41,7,21,-8,,,
12-06-2023 17:28:18.439,3471,38,9,21,-8,,,
12-06-2023 17:28:18.461,3472,36,9,21,-8,,,
12-06-2023 17:28:18.482,3473,31,8,21,-8,,,
12-06-2023 17:28:18.502,3474,25,7,21,-8,,,
12-06-2023 17:28:18.523,3475,20,7,21,-8,,,
12-06-2023 17:28:18.542,3476,20,6,22,-7,,,
12-06-2023 17:28:18.563,3477,21,7,30,-8,,,
12-06-2023 17:28:18.583,3478,21,7,36,-6,,,
12-06-2023 17:28:18.602,3479,21,7,39,-8,,,
12-06-2023 17:28:18.620,3480,22,7,44,-9,,,
12-06-2023 17:28:18.641,3481,22,7,44,-9,,,
12-06-2023 17:28:18.661,3482,21,7,41,-10,,,
12-06-2023 17:28:18.680,3483,21,7,32,-9,,,
12-06-2023 17:28:18.700,3484,21,6,30,-10,,,
12-06-2023 17:28:18.722,3485,21,6,25,-9,,,
12-06-2023 17:28:18.742,3486,21,6,22,-9,,,
12-06-2023 17:28:18.760,3487,21,6,23,-11,,,
12-06-2023 17:28:18.783,3488,22,6,23,-13,,,
12-06-2023 17:28:18.800,3489,22,6,25,-15,,,
12-06-2023 17:28:18.821,3490,22,6,27,-16,,,
12-06-2023 17:28:18.841,3491,22,6,32,-14,,,
12-06-2023 17:28:18.864,3492,22,5,34,-9,,,
12-06-2023 17:28:18.881,3493,22,5,37,-9,,,
12-06-2023 17:28:18.902,3494,22,5,40,-8,,,
12-06-2023 17:28:18.922,3495,22,5,42,-8,,,
12-06-2023 17:28:18.941,3496,23,5,40,-8,,,
12-06-2023 17:28:18.960,3497,22,5,36,-7,,,
12-06-2023 17:28:18.981,3498,23,5,31,-7,,,
12-06-2023 17:28:19.001,3499,23,5,28,-7,,,
12-06-2023 17:28:19.022,3500,26,5,21,-8,,,
12-06-2023 17:28:19.041,3501,31,5,22,-8,,,
12-06-2023 17:28:19.062,3502,33,8,21,-8,,,
12-06-2023 17:28:19.083,3503,41,7,20,-8,,,
12-06-2023 17:28:19.104,3504,38,10,21,-8,,,
12-06-2023 17:28:19.120,3505,36,8,21,-8,,,
12-06-2023 17:28:19.141,3506,31,8,21,-8,,,
12-06-2023 17:28:19.163,3507,25,10,21,-8,,,
12-06-2023 17:28:19.179,3508,24,10,21,-8,,,
12-06-2023 17:28:19.200,3509,24,10,21,-8,,,
12-06-2023 17:28:19.221,3510,26,11,21,-8,,,
12-06-2023 17:28:19.241,3511,27,12,21,-8,,,
12-06-2023 17:28:19.260,3512,32,11,22,-8,,,
12-06-2023 17:28:19.282,3513,36,11,22,-8,,,
12-06-2023 17:28:19.300,3514,38,10,22,-8,,,
12-06-2023 17:28:19.322,3515,40,8,22,-8,,,
12-06-2023 17:28:19.341,3516,43,8,22,-8,,,
12-06-2023 17:28:19.360,3517,44,8,22,-8,,,
12-06-2023 17:28:19.385,3518,45,9,22,-8,,,
12-06-2023 17:28:19.402,3519,43,9,22,-8,,,
12-06-2023 17:28:19.421,3520,41,9,22,-8,,,
12-06-2023 17:28:19.443,3521,36,8,22,-8,,,
12-06-2023 17:28:19.462,3522,32,8,22,-8,,,
12-06-2023 17:28:19.480,3523,29,8,22,-8,,,
12-06-2023 17:28:19.502,3524,25,8,23,-8,,,
12-06-2023 17:28:19.522,3525,22,8,23,-9,,,
12-06-2023 17:28:19.543,3526,22,8,25,-9,,,
12-06-2023 17:28:19.564,3527,22,7,29,-8,,,
12-06-2023 17:28:19.582,3528,23,7,35,-9,,,
12-06-2023 17:28:19.603,3529,23,7,38,-11,,,
12-06-2023 17:28:19.620,3530,23,7,37,-12,,,
12-06-2023 17:28:19.641,3531,23,7,32,-12,,,
12-06-2023 17:28:19.661,3532,22,7,28,-11,,,
12-06-2023 17:28:19.683,3533,22,7,26,-11,,,
12-06-2023 17:28:19.702,3534,22,6,21,-8,,,
12-06-2023 17:28:19.721,3535,22,6,18,-7,,,
12-06-2023 17:28:19.742,3536,22,6,15,-9,,,
12-06-2023 17:28:19.760,3537,22,6,16,-12,,,
12-06-2023 17:28:19.781,3538,22,6,18,-13,,,
12-06-2023 17:28:19.802,3539,22,6,23,-13,,,
12-06-2023 17:28:19.822,3540,22,6,26,-10,,,
12-06-2023 17:28:19.842,3541,22,6,27,-10,,,
12-06-2023 17:28:19.860,3542,22,5,33,-12,,,
12-06-2023 17:28:19.882,3543,22,5,37,-10,,,
12-06-2023 17:28:19.899,3544,22,5,39,-10,,,
12-06-2023 17:28:19.921,3545,23,5,39,-10,,,
12-06-2023 17:28:19.942,3546,22,5,35,-9,,,
12-06-2023 17:28:19.960,3547,22,5,32,-8,,,
12-06-2023 17:28:19.982,3548,22,5,25,-9,,,
12-06-2023 17:28:19.999,3549,23,4,19,-9,,,
12-06-2023 17:28:20.021,3550,24,5,18,-10,,,
12-06-2023 17:28:20.042,3551,29,4,17,-10,,,
12-06-2023 17:28:20.063,3552,32,6,17,-9,,,
12-06-2023 17:28:20.082,3553,36,5,17,-9,,,
12-06-2023 17:28:20.101,3554,39,7,18,-9,,,
12-06-2023 17:28:20.123,3555,35,6,18,-9,,,
12-06-2023 17:28:20.140,3556,33,5,19,-9,,,
12-06-2023 17:28:20.162,3557,30,3,19,-9,,,
12-06-2023 17:28:20.183,3558,27,4,20,-9,,,
12-06-2023 17:28:20.202,3559,24,5,20,-9,,,
12-06-2023 17:28:20.223,3560,21,8,20,-9,,,
12-06-2023 17:28:20.240,3561,19,11,20,-9,,,
12-06-2023 17:28:20.262,3562,20,11,20,-8,,,
12-06-2023 17:28:20.285,3563,22,11,20,-8,,,
12-06-2023 17:28:20.305,3564,26,11,20,-8,,,
12-06-2023 17:28:20.323,3565,29,10,20,-8,,,
12-06-2023 17:28:20.340,3566,32,7,20,-8,,,
12-06-2023 17:28:20.365,3567,37,9,21,-8,,,
12-06-2023 17:28:20.383,3568,39,9,21,-8,,,
12-06-2023 17:28:20.400,3569,41,9,21,-8,,,
12-06-2023 17:28:20.424,3570,39,7,21,-8,,,
12-06-2023 17:28:20.440,3571,37,6,21,-8,,,
12-06-2023 17:28:20.461,3572,32,7,21,-8,,,
12-06-2023 17:28:20.481,3573,26,7,21,-8,,,
12-06-2023 17:28:20.501,3574,24,7,21,-8,,,
12-06-2023 17:28:20.523,3575,21,7,22,-8,,,
12-06-2023 17:28:20.540,3576,17,6,23,-8,,,
12-06-2023 17:28:20.560,3577,18,6,24,-8,,,
12-06-2023 17:28:20.581,3578,19,7,28,-9,,,
12-06-2023 17:28:20.601,3579,18,8,33,-8,,,
12-06-2023 17:28:20.621,3580,18,8,37,-8,,,
12-06-2023 17:28:20.642,3581,18,7,41,-10,,,
12-06-2023 17:28:20.660,3582,19,7,35,-10,,,
12-06-2023 17:28:20.683,3583,19,7,32,-10,,,
12-06-2023 17:28:20.702,3584,19,7,25,-8,,,
12-06-2023 17:28:20.722,3585,19,7,23,-6,,,
12-06-2023 17:28:20.742,3586,19,7,22,-7,,,
12-06-2023 17:28:20.761,3587,19,7,21,-9,,,
12-06-2023 17:28:20.782,3588,19,6,23,-12,,,
12-06-2023 17:28:20.801,3589,19,6,24,-13,,,
12-06-2023 17:28:20.822,3590,20,6,28,-14,,,
12-06-2023 17:28:20.843,3591,20,6,30,-9,,,
12-06-2023 17:28:20.863,3592,20,6,35,-11,,,
12-06-2023 17:28:20.883,3593,20,6,37,-11,,,
12-06-2023 17:28:20.901,3594,20,6,40,-11,,,
12-06-2023 17:28:20.920,3595,20,6,42,-10,,,
12-06-2023 17:28:20.941,3596,20,5,44,-10,,,
12-06-2023 17:28:20.961,3597,20,4,40,-7,,,
12-06-2023 17:28:20.980,3598,20,4,38,-6,,,
12-06-2023 17:28:21.002,3599,22,4,32,-7,,,
12-06-2023 17:28:21.019,3600,25,5,26,-8,,,
12-06-2023 17:28:21.040,3601,26,6,24,-8,,,
12-06-2023 17:28:21.062,3602,30,6,19,-9,,,
12-06-2023 17:28:21.083,3603,32,9,19,-8,,,
12-06-2023 17:28:21.100,3604,35,5,19,-9,,,
12-06-2023 17:28:21.120,3605,38,5,19,-9,,,
12-06-2023 17:28:21.140,3606,34,8,19,-9,,,
12-06-2023 17:28:21.160,3607,32,9,20,-9,,,
12-06-2023 17:28:21.180,3608,27,9,20,-9,,,
12-06-2023 17:28:21.202,3609,24,10,21,-9,,,
12-06-2023 17:28:21.223,3610,21,10,21,-9,,,
12-06-2023 17:28:21.239,3611,19,10,21,-9,,,
12-06-2023 17:28:21.263,3612,18,10,21,-9,,,
12-06-2023 17:28:21.280,3613,19,11,22,-8,,,
12-06-2023 17:28:21.306,3614,21,12,22,-8,,,
12-06-2023 17:28:21.322,3615,22,11,22,-8,,,
12-06-2023 17:28:21.352,3616,29,7,23,-8,,,
12-06-2023 17:28:21.361,3617,32,6,23,-8,,,
12-06-2023 17:28:21.385,3618,37,5,23,-8,,,
12-06-2023 17:28:21.406,3619,41,5,23,-8,,,
12-06-2023 17:28:21.422,3620,42,8,23,-8,,,
12-06-2023 17:28:21.441,3621,40,9,24,-8,,,
12-06-2023 17:28:21.461,3622,38,9,24,-8,,,
12-06-2023 17:28:21.483,3623,33,8,24,-8,,,
12-06-2023 17:28:21.500,3624,27,7,24,-8,,,
12-06-2023 17:28:21.520,3625,24,7,24,-8,,,
12-06-2023 17:28:21.542,3626,20,8,26,-8,,,
12-06-2023 17:28:21.562,3627,21,8,30,-8,,,
12-06-2023 17:28:21.580,3628,20,7,31,-8,,,
12-06-2023 17:28:21.600,3629,20,7,36,-7,,,
12-06-2023 17:28:21.624,3630,20,6,42,-8,,,
12-06-2023 17:28:21.641,3631,20,6,42,-8,,,
12-06-2023 17:28:21.662,3632,20,6,37,-7,,,
12-06-2023 17:28:21.680,3633,21,6,32,-7,,,
12-06-2023 17:28:21.702,3634,20,6,30,-7,,,
12-06-2023 17:28:21.722,3635,21,6,23,-8,,,
12-06-2023 17:28:21.741,3636,21,5,16,-10,,,
12-06-2023 17:28:21.764,3637,21,5,15,-14,,,
12-06-2023 17:28:21.781,3638,21,5,16,-15,,,
12-06-2023 17:28:21.800,3639,21,5,20,-18,,,
12-06-2023 17:28:21.821,3640,21,5,24,-18,,,
12-06-2023 17:28:21.841,3641,21,5,28,-13,,,
12-06-2023 17:28:21.861,3642,21,4,31,-11,,,
12-06-2023 17:28:21.882,3643,21,4,33,-14,,,
12-06-2023 17:28:21.903,3644,22,4,36,-11,,,
12-06-2023 17:28:21.920,3645,22,4,34,-11,,,
12-06-2023 17:28:21.940,3646,22,4,32,-11,,,
12-06-2023 17:28:21.961,3647,21,4,27,-8,,,
12-06-2023 17:28:21.980,3648,21,4,20,-9,,,
12-06-2023 17:28:22.003,3649,22,3,17,-9,,,
12-06-2023 17:28:22.021,3650,24,4,17,-9,,,
12-06-2023 17:28:22.044,3651,27,3,16,-9,,,
12-06-2023 17:28:22.061,3652,29,5,17,-9,,,
12-06-2023 17:28:22.080,3653,34,4,17,-9,,,
12-06-2023 17:28:22.100,3654,37,5,17,-9,,,
12-06-2023 17:28:22.121,3655,35,6,17,-9,,,
12-06-2023 17:28:22.140,3656,30,5,18,-9,,,
12-06-2023 17:28:22.161,3657,28,5,18,-9,,,
12-06-2023 17:28:22.182,3658,26,6,18,-9,,,
12-06-2023 17:28:22.201,3659,24,6,18,-8,,,
12-06-2023 17:28:22.223,3660,21,7,18,-8,,,
12-06-2023 17:28:22.243,3661,19,9,19,-8,,,
12-06-2023 17:28:22.260,3662,19,9,19,-8,,,
12-06-2023 17:28:22.282,3663,21,8,19,-8,,,
12-06-2023 17:28:22.305,3664,25,9,19,-8,,,
12-06-2023 17:28:22.323,3665,26,7,19,-8,,,
12-06-2023 17:28:22.343,3666,29,6,19,-8,,,
12-06-2023 17:28:22.362,3667,29,6,19,-8,,,
12-06-2023 17:28:22.383,3668,36,5,20,-8,,,
12-06-2023 17:28:22.400,3669,39,5,20,-8,,,
12-06-2023 17:28:22.422,3670,40,4,20,-8,,,
12-06-2023 17:28:22.444,3671,39,6,20,-8,,,
12-06-2023 17:28:22.462,3672,35,5,20,-8,,,
12-06-2023 17:28:22.480,3673,32,6,20,-8,,,
12-06-2023 17:28:22.502,3674,28,6,20,-8,,,
12-06-2023 17:28:22.523,3675,23,6,20,-8,,,
12-06-2023 17:28:22.543,3676,19,6,20,-9,,,
12-06-2023 17:28:22.562,3677,17,6,21,-9,,,
12-06-2023 17:28:22.580,3678,18,6,24,-8,,,
12-06-2023 17:28:22.603,3679,19,6,30,-7,,,
12-06-2023 17:28:22.621,3680,19,6,35,-7,,,
12-06-2023 17:28:22.642,3681,19,6,40,-9,,,
12-06-2023 17:28:22.665,3682,20,6,36,-9,,,
12-06-2023 17:28:22.680,3683,20,6,33,-8,,,
12-06-2023 17:28:22.703,3684,20,6,24,-7,,,
12-06-2023 17:28:22.720,3685,20,6,21,-6,,,
12-06-2023 17:28:22.742,3686,20,6,17,-5,,,
12-06-2023 17:28:22.761,3687,20,6,15,-8,,,
12-06-2023 17:28:22.780,3688,20,6,14,-10,,,
12-06-2023 17:28:22.802,3689,20,5,17,-12,,,
12-06-2023 17:28:22.820,3690,20,5,22,-14,,,
12-06-2023 17:28:22.840,3691,21,5,24,-12,,,
12-06-2023 17:28:22.863,3692,21,5,27,-9,,,
12-06-2023 17:28:22.880,3693,21,5,32,-10,,,
12-06-2023 17:28:22.903,3694,21,5,34,-8,,,
12-06-2023 17:28:22.919,3695,21,5,37,-9,,,
12-06-2023 17:28:22.942,3696,22,5,36,-10,,,
12-06-2023 17:28:22.963,3697,22,5,33,-9,,,
12-06-2023 17:28:22.980,3698,22,5,30,-9,,,
12-06-2023 17:28:23.002,3699,22,5,25,-9,,,
12-06-2023 17:28:23.020,3700,22,5,22,-8,,,
12-06-2023 17:28:23.042,3701,23,4,16,-9,,,
12-06-2023 17:28:23.062,3702,26,5,18,-9,,,
12-06-2023 17:28:23.080,3703,28,4,18,-9,,,
12-06-2023 17:28:23.099,3704,31,6,18,-9,,,
12-06-2023 17:28:23.122,3705,40,6,19,-8,,,
12-06-2023 17:28:23.141,3706,40,6,19,-8,,,
12-06-2023 17:28:23.164,3707,36,6,20,-9,,,
12-06-2023 17:28:23.182,3708,31,5,20,-9,,,
12-06-2023 17:28:23.202,3709,30,4,21,-9,,,
12-06-2023 17:28:23.221,3710,27,4,21,-9,,,
12-06-2023 17:28:23.243,3711,22,5,22,-9,,,
12-06-2023 17:28:23.261,3712,20,7,22,-9,,,
12-06-2023 17:28:23.281,3713,18,11,23,-9,,,
12-06-2023 17:28:23.305,3714,19,12,23,-9,,,
12-06-2023 17:28:23.323,3715,23,12,23,-8,,,
12-06-2023 17:28:23.346,3716,24,11,23,-8,,,
12-06-2023 17:28:23.362,3717,27,8,24,-8,,,
12-06-2023 17:28:23.381,3718,30,8,24,-8,,,
12-06-2023 17:28:23.405,3719,35,7,24,-8,,,
12-06-2023 17:28:23.424,3720,38,7,24,-8,,,
12-06-2023 17:28:23.445,3721,41,9,24,-8,,,
12-06-2023 17:28:23.459,3722,40,9,24,-8,,,
12-06-2023 17:28:23.483,3723,36,8,24,-8,,,
12-06-2023 17:28:23.500,3724,33,8,24,-8,,,
12-06-2023 17:28:23.522,3725,28,8,25,-8,,,
12-06-2023 17:28:23.541,3726,22,8,26,-8,,,
12-06-2023 17:28:23.562,3727,19,8,27,-8,,,
12-06-2023 17:28:23.579,3728,19,8,31,-8,,,
12-06-2023 17:28:23.602,3729,17,8,35,-7,,,
12-06-2023 17:28:23.623,3730,18,8,41,-8,,,
12-06-2023 17:28:23.640,3731,18,8,41,-8,,,
12-06-2023 17:28:23.663,3732,19,8,38,-10,,,
12-06-2023 17:28:23.679,3733,19,8,34,-9,,,
12-06-2023 17:28:23.702,3734,19,7,27,-8,,,
12-06-2023 17:28:23.723,3735,19,7,24,-7,,,
12-06-2023 17:28:23.742,3736,19,7,21,-6,,,
12-06-2023 17:28:23.762,3737,19,6,14,-7,,,
12-06-2023 17:28:23.783,3738,19,6,12,-11,,,
12-06-2023 17:28:23.801,3739,19,6,12,-12,,,
12-06-2023 17:28:23.822,3740,20,6,14,-14,,,
12-06-2023 17:28:23.840,3741,20,6,17,-14,,,
12-06-2023 17:28:23.862,3742,20,6,20,-12,,,
12-06-2023 17:28:23.882,3743,20,6,24,-11,,,
12-06-2023 17:28:23.902,3744,20,5,29,-10,,,
12-06-2023 17:28:23.923,3745,21,5,34,-8,,,
12-06-2023 17:28:23.942,3746,21,5,35,-9,,,
12-06-2023 17:28:23.961,3747,21,5,34,-9,,,
12-06-2023 17:28:23.980,3748,21,5,33,-10,,,
12-06-2023 17:28:23.999,3749,21,5,31,-10,,,
12-06-2023 17:28:24.020,3750,21,5,26,-9,,,
12-06-2023 17:28:24.042,3751,21,5,23,-10,,,
12-06-2023 17:28:24.059,3752,21,5,17,-10,,,
12-06-2023 17:28:24.080,3753,23,5,15,-12,,,
12-06-2023 17:28:24.102,3754,25,5,16,-11,,,
12-06-2023 17:28:24.121,3755,30,7,15,-11,,,
12-06-2023 17:28:24.141,3756,36,7,16,-10,,,
12-06-2023 17:28:24.161,3757,39,8,16,-10,,,
12-06-2023 17:28:24.180,3758,36,9,17,-10,,,
12-06-2023 17:28:24.200,3759,31,6,18,-10,,,
12-06-2023 17:28:24.219,3760,29,6,18,-10,,,
12-06-2023 17:28:24.242,3761,25,8,19,-10,,,
12-06-2023 17:28:24.262,3762,21,9,19,-9,,,
12-06-2023 17:28:24.283,3763,20,10,19,-9,,,
12-06-2023 17:28:24.301,3764,21,10,20,-9,,,
12-06-2023 17:28:24.320,3765,23,10,20,-9,,,
12-06-2023 17:28:24.346,3766,27,10,21,-9,,,
12-06-2023 17:28:24.361,3767,29,8,21,-9,,,
12-06-2023 17:28:24.385,3768,32,7,21,-9,,,
12-06-2023 17:28:24.403,3769,35,8,21,-9,,,
12-06-2023 17:28:24.424,3770,39,7,22,-8,,,
12-06-2023 17:28:24.442,3771,42,6,22,-8,,,
12-06-2023 17:28:24.462,3772,44,5,22,-8,,,
12-06-2023 17:28:24.482,3773,42,6,22,-8,,,
12-06-2023 17:28:24.500,3774,37,7,22,-8,,,
12-06-2023 17:28:24.522,3775,32,7,22,-8,,,
12-06-2023 17:28:24.539,3776,30,7,23,-8,,,
12-06-2023 17:28:24.560,3777,25,7,24,-8,,,
12-06-2023 17:28:24.580,3778,22,7,25,-7,,,
12-06-2023 17:28:24.599,3779,20,7,29,-9,,,
12-06-2023 17:28:24.620,3780,20,7,32,-8,,,
12-06-2023 17:28:24.639,3781,20,7,35,-7,,,
12-06-2023 17:28:24.663,3782,20,7,40,-8,,,
12-06-2023 17:28:24.682,3783,20,7,38,-9,,,
12-06-2023 17:28:24.703,3784,20,7,29,-9,,,
12-06-2023 17:28:24.720,3785,20,7,26,-10,,,
12-06-2023 17:28:24.741,3786,20,6,23,-11,,,
12-06-2023 17:28:24.761,3787,20,6,19,-11,,,
12-06-2023 17:28:24.781,3788,21,6,13,-9,,,
12-06-2023 17:28:24.803,3789,21,6,11,-10,,,
12-06-2023 17:28:24.819,3790,21,6,11,-11,,,
12-06-2023 17:28:24.843,3791,21,6,14,-13,,,
12-06-2023 17:28:24.861,3792,21,6,16,-12,,,
12-06-2023 17:28:24.881,3793,21,6,20,-9,,,
12-06-2023 17:28:24.902,3794,21,6,24,-9,,,
12-06-2023 17:28:24.920,3795,21,5,28,-7,,,
12-06-2023 17:28:24.941,3796,21,5,31,-6,,,
12-06-2023 17:28:24.960,3797,22,5,33,-6,,,
12-06-2023 17:28:24.983,3798,22,5,31,-9,,,
12-06-2023 17:28:25.000,3799,22,5,30,-9,,,
12-06-2023 17:28:25.020,3800,23,5,25,-9,,,
12-06-2023 17:28:25.040,3801,24,5,21,-9,,,
12-06-2023 17:28:25.062,3802,25,6,18,-9,,,
12-06-2023 17:28:25.079,3803,27,6,14,-9,,,
12-06-2023 17:28:25.101,3804,29,5,15,-9,,,
12-06-2023 17:28:25.123,3805,33,6,15,-8,,,
12-06-2023 17:28:25.142,3806,36,5,15,-8,,,
12-06-2023 17:28:25.161,3807,42,6,16,-8,,,
12-06-2023 17:28:25.179,3808,42,7,16,-8,,,
12-06-2023 17:28:25.201,3809,40,6,17,-8,,,
12-06-2023 17:28:25.223,3810,36,6,17,-8,,,
12-06-2023 17:28:25.240,3811,33,5,18,-8,,,
12-06-2023 17:28:25.262,3812,27,5,18,-8,,,
12-06-2023 17:28:25.280,3813,24,7,19,-8,,,
12-06-2023 17:28:25.303,3814,21,10,19,-8,,,
12-06-2023 17:28:25.321,3815,21,11,19,-8,,,
12-06-2023 17:28:25.342,3816,22,12,20,-8,,,
12-06-2023 17:28:25.367,3817,26,12,20,-7,,,
12-06-2023 17:28:25.383,3818,28,11,20,-7,,,
12-06-2023 17:28:25.405,3819,32,7,20,-7,,,
12-06-2023 17:28:25.420,3820,34,8,21,-7,,,
12-06-2023 17:28:25.441,3821,37,7,21,-7,,,
12-06-2023 17:28:25.465,3822,40,6,21,-7,,,
12-06-2023 17:28:25.480,3823,41,8,21,-7,,,
12-06-2023 17:28:25.500,3824,38,8,21,-7,,,
12-06-2023 17:28:25.520,3825,34,9,21,-7,,,
12-06-2023 17:28:25.542,3826,31,9,21,-7,,,
12-06-2023 17:28:25.564,3827,26,8,21,-7,,,
12-06-2023 17:28:25.581,3828,21,9,22,-7,,,
12-06-2023 17:28:25.603,3829,18,8,24,-7,,,
12-06-2023 17:28:25.622,3830,17,8,26,-7,,,
12-06-2023 17:28:25.641,3831,18,8,31,-7,,,
12-06-2023 17:28:25.670,3832,18,8,38,-6,,,
12-06-2023 17:28:25.680,3833,18,8,40,-7,,,
12-06-2023 17:28:25.704,3834,18,8,35,-9,,,
12-06-2023 17:28:25.722,3835,18,7,29,-8,,,
12-06-2023 17:28:25.740,3836,18,7,26,-8,,,
12-06-2023 17:28:25.763,3837,19,7,21,-8,,,
12-06-2023 17:28:25.781,3838,19,7,19,-8,,,
12-06-2023 17:28:25.804,3839,19,7,14,-8,,,
12-06-2023 17:28:25.822,3840,19,6,14,-11,,,
12-06-2023 17:28:25.842,3841,19,6,18,-12,,,
12-06-2023 17:28:25.860,3842,20,6,20,-12,,,
12-06-2023 17:28:25.883,3843,20,6,21,-10,,,
12-06-2023 17:28:25.904,3844,20,6,24,-10,,,
12-06-2023 17:28:25.924,3845,20,6,25,-11,,,
12-06-2023 17:28:25.941,3846,21,6,30,-8,,,
12-06-2023 17:28:25.962,3847,21,5,34,-8,,,
12-06-2023 17:28:25.989,3848,21,5,32,-8,,,
12-06-2023 17:28:26.000,3849,21,5,31,-8,,,
12-06-2023 17:28:26.021,3850,21,6,28,-8,,,
12-06-2023 17:28:26.042,3851,21,5,23,-7,,,
12-06-2023 17:28:26.061,3852,23,5,17,-8,,,
12-06-2023 17:28:26.082,3853,24,5,15,-8,,,
12-06-2023 17:28:26.102,3854,28,5,17,-9,,,
12-06-2023 17:28:26.122,3855,31,6,16,-9,,,
12-06-2023 17:28:26.143,3856,39,6,17,-8,,,
12-06-2023 17:28:26.160,3857,39,6,17,-8,,,
12-06-2023 17:28:26.182,3858,38,6,18,-9,,,
12-06-2023 17:28:26.203,3859,34,6,18,-9,,,
12-06-2023 17:28:26.221,3860,32,5,19,-9,,,
12-06-2023 17:28:26.241,3861,28,4,19,-9,,,
12-06-2023 17:28:26.260,3862,26,4,19,-9,,,
12-06-2023 17:28:26.280,3863,21,6,20,-9,,,
12-06-2023 17:28:26.300,3864,20,8,20,-9,,,
12-06-2023 17:28:26.323,3865,18,11,21,-8,,,
12-06-2023 17:28:26.344,3866,19,11,21,-8,,,
12-06-2023 17:28:26.363,3867,22,11,21,-8,,,
12-06-2023 17:28:26.382,3868,24,10,22,-8,,,
12-06-2023 17:28:26.404,3869,27,7,22,-8,,,
12-06-2023 17:28:26.425,3870,32,7,22,-8,,,
12-06-2023 17:28:26.445,3871,36,7,22,-8,,,
12-06-2023 17:28:26.462,3872,36,7,22,-8,,,
12-06-2023 17:28:26.482,3873,37,9,22,-8,,,
12-06-2023 17:28:26.502,3874,35,8,23,-8,,,
12-06-2023 17:28:26.521,3875,31,7,23,-8,,,
12-06-2023 17:28:26.544,3876,27,7,23,-8,,,
12-06-2023 17:28:26.560,3877,25,7,23,-8,,,
12-06-2023 17:28:26.582,3878,19,7,22,-8,,,
12-06-2023 17:28:26.600,3879,17,7,25,-8,,,
12-06-2023 17:28:26.625,3880,18,7,29,-10,,,
12-06-2023 17:28:26.641,3881,18,6,31,-8,,,
12-06-2023 17:28:26.663,3882,18,6,39,-8,,,
12-06-2023 17:28:26.680,3883,18,6,42,-8,,,
12-06-2023 17:28:26.702,3884,19,6,39,-7,,,
12-06-2023 17:28:26.721,3885,19,6,32,-6,,,
12-06-2023 17:28:26.742,3886,19,6,23,-5,,,
12-06-2023 17:28:26.761,3887,19,6,19,-5,,,
12-06-2023 17:28:26.779,3888,20,6,14,-5,,,
12-06-2023 17:28:26.801,3889,20,6,12,-6,,,
12-06-2023 17:28:26.820,3890,20,6,12,-10,,,
12-06-2023 17:28:26.842,3891,20,6,14,-12,,,
12-06-2023 17:28:26.860,3892,20,6,15,-13,,,
12-06-2023 17:28:26.882,3893,21,6,20,-10,,,
12-06-2023 17:28:26.900,3894,21,5,25,-9,,,
12-06-2023 17:28:26.923,3895,21,5,29,-7,,,
12-06-2023 17:28:26.940,3896,21,5,30,-6,,,
12-06-2023 17:28:26.964,3897,21,5,32,-7,,,
12-06-2023 17:28:26.982,3898,21,5,31,-7,,,
12-06-2023 17:28:27.004,3899,21,5,31,-10,,,
12-06-2023 17:28:27.021,3900,21,5,28,-9,,,
12-06-2023 17:28:27.043,3901,21,5,24,-8,,,
12-06-2023 17:28:27.060,3902,21,5,21,-7,,,
12-06-2023 17:28:27.082,3903,22,5,15,-8,,,
12-06-2023 17:28:27.101,3904,22,5,15,-8,,,
12-06-2023 17:28:27.131,3905,25,5,15,-8,,,
12-06-2023 17:28:27.140,3906,27,5,15,-8,,,
12-06-2023 17:28:27.161,3907,29,6,15,-8,,,
12-06-2023 17:28:27.179,3908,38,6,16,-8,,,
12-06-2023 17:28:27.201,3909,38,6,17,-8,,,
12-06-2023 17:28:27.223,3910,37,5,17,-8,,,
12-06-2023 17:28:27.241,3911,36,5,18,-8,,,
12-06-2023 17:28:27.260,3912,34,5,18,-8,,,
12-06-2023 17:28:27.282,3913,31,4,19,-8,,,
12-06-2023 17:28:27.301,3914,30,3,19,-8,,,
12-06-2023 17:28:27.324,3915,29,3,19,-8,,,
12-06-2023 17:28:27.344,3916,24,6,20,-8,,,
12-06-2023 17:28:27.360,3917,22,8,20,-8,,,
12-06-2023 17:28:27.380,3918,20,11,20,-7,,,
12-06-2023 17:28:27.404,3919,23,12,20,-7,,,
12-06-2023 17:28:27.423,3920,26,11,20,-7,,,
12-06-2023 17:28:27.447,3921,27,10,21,-7,,,
12-06-2023 17:28:27.461,3922,27,8,21,-7,,,
12-06-2023 17:28:27.482,3923,33,10,20,-7,,,
12-06-2023 17:28:27.500,3924,37,9,21,-7,,,
12-06-2023 17:28:27.522,3925,39,9,21,-7,,,
12-06-2023 17:28:27.542,3926,41,10,21,-7,,,
12-06-2023 17:28:27.562,3927,37,10,21,-7,,,
12-06-2023 17:28:27.581,3928,35,11,21,-7,,,
12-06-2023 17:28:27.602,3929,29,9,21,-7,,,
12-06-2023 17:28:27.620,3930,26,9,21,-6,,,
12-06-2023 17:28:27.641,3931,24,9,21,-6,,,
12-06-2023 17:28:27.662,3932,21,8,22,-6,,,
12-06-2023 17:28:27.683,3933,17,8,25,-6,,,
