Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll
12-06-2023 17:24:29.832,13035,18,2,17,-3
12-06-2023 17:24:29.853,13036,18,2,17,-3
12-06-2023 17:24:29.877,13037,18,2,17,-3
12-06-2023 17:24:29.893,13038,18,2,17,-3
12-06-2023 17:24:29.913,13039,18,2,17,-3
12-06-2023 17:24:29.936,13040,18,3,17,-4
12-06-2023 17:24:29.952,13041,18,3,17,-3
12-06-2023 17:24:29.972,13042,18,3,17,-3
12-06-2023 17:24:29.994,13043,18,3,17,-3
12-06-2023 17:24:30.014,13044,18,2,17,-3
12-06-2023 17:24:30.034,13045,18,2,17,-3
12-06-2023 17:24:30.053,13046,18,2,17,-3
12-06-2023 17:24:30.074,13047,18,2,17,-4
12-06-2023 17:24:30.095,13048,18,2,17,-3
12-06-2023 17:24:30.113,13049,18,2,17,-3
12-06-2023 17:24:30.135,13050,18,2,17,-3
12-06-2023 17:24:30.154,13051,18,2,18,-4
12-06-2023 17:24:30.175,13052,18,3,19,-3
12-06-2023 17:24:30.196,13053,18,3,22,-1
12-06-2023 17:24:30.215,13054,18,3,25,-1
12-06-2023 17:24:30.233,13055,18,3,24,1
12-06-2023 17:24:30.254,13056,18,3,22,4
12-06-2023 17:24:30.275,13057,18,3,22,6
12-06-2023 17:24:30.292,13058,18,3,20,8
12-06-2023 17:24:30.311,13059,18,3,18,8
12-06-2023 17:24:30.331,13060,18,3,16,8
12-06-2023 17:24:30.353,13061,18,2,14,8
12-06-2023 17:24:30.375,13062,18,3,13,7
12-06-2023 17:24:30.395,13063,18,3,12,7
12-06-2023 17:24:30.416,13064,18,2,11,5
12-06-2023 17:24:30.437,13065,18,2,11,2
12-06-2023 17:24:30.452,13066,18,2,11,0
12-06-2023 17:24:30.476,13067,18,2,13,-1
12-06-2023 17:24:30.494,13068,19,2,9,-6
12-06-2023 17:24:30.513,13069,18,3,8,-9
12-06-2023 17:24:30.532,13070,18,2,16,-6
12-06-2023 17:24:30.555,13071,19,2,13,-11
12-06-2023 17:24:30.575,13072,18,2,10,-8
12-06-2023 17:24:30.592,13073,18,2,10,-8
12-06-2023 17:24:30.613,13074,19,2,11,-8
12-06-2023 17:24:30.633,13075,19,2,11,-9
12-06-2023 17:24:30.652,13076,19,1,12,-8
12-06-2023 17:24:30.674,13077,19,1,12,-9
12-06-2023 17:24:30.692,13078,19,1,13,-12
12-06-2023 17:24:30.713,13079,19,1,13,-14
12-06-2023 17:24:30.735,13080,19,0,16,-16
12-06-2023 17:24:30.755,13081,19,1,18,-17
12-06-2023 17:24:30.774,13082,19,1,20,-13
12-06-2023 17:24:30.792,13083,19,1,22,-11
12-06-2023 17:24:30.812,13084,19,1,22,-12
12-06-2023 17:24:30.833,13085,19,1,21,-11
12-06-2023 17:24:30.854,13086,19,1,21,-11
12-06-2023 17:24:30.874,13087,19,1,19,-10
12-06-2023 17:24:30.892,13088,19,1,18,-9
12-06-2023 17:24:30.915,13089,19,1,17,-9
12-06-2023 17:24:30.932,13090,19,1,16,-9
12-06-2023 17:24:30.955,13091,19,1,14,-11
12-06-2023 17:24:30.973,13092,19,1,13,-10
12-06-2023 17:24:30.994,13093,19,1,12,-10
12-06-2023 17:24:31.012,13094,19,1,12,-6
12-06-2023 17:24:31.032,13095,19,1,12,-4
12-06-2023 17:24:31.053,13096,19,1,12,-3
12-06-2023 17:24:31.075,13097,19,1,12,-1
12-06-2023 17:24:31.095,13098,19,1,11,2
12-06-2023 17:24:31.115,13099,19,1,10,3
12-06-2023 17:24:31.134,13100,19,1,9,5
12-06-2023 17:24:31.153,13101,19,1,7,5
12-06-2023 17:24:31.174,13102,19,1,7,5
12-06-2023 17:24:31.194,13103,19,2,7,4
12-06-2023 17:24:31.213,13104,19,2,10,4
12-06-2023 17:24:31.233,13105,19,2,12,5
12-06-2023 17:24:31.252,13106,19,1,14,6
12-06-2023 17:24:31.273,13107,19,1,11,9
12-06-2023 17:24:31.292,13108,19,1,11,10
12-06-2023 17:24:31.313,13109,19,1,10,12
12-06-2023 17:24:31.334,13110,19,1,9,11
12-06-2023 17:24:31.356,13111,18,1,8,11
12-06-2023 17:24:31.372,13112,18,1,6,11
12-06-2023 17:24:31.394,13113,18,1,6,11
12-06-2023 17:24:31.413,13114,18,1,5,10
12-06-2023 17:24:31.435,13115,18,1,5,9
12-06-2023 17:24:31.453,13116,18,1,6,7
12-06-2023 17:24:31.472,13117,18,1,6,5
12-06-2023 17:24:31.494,13118,18,1,8,2
12-06-2023 17:24:31.513,13119,18,1,10,-1
12-06-2023 17:24:31.534,13120,18,1,11,-2
12-06-2023 17:24:31.556,13121,18,1,14,-6
12-06-2023 17:24:31.575,13122,18,1,17,-9
12-06-2023 17:24:31.596,13123,18,2,16,-8
12-06-2023 17:24:31.615,13124,18,2,17,-7
12-06-2023 17:24:31.636,13125,18,2,9,-3
12-06-2023 17:24:31.652,13126,18,2,11,-3
12-06-2023 17:24:31.673,13127,18,2,9,-2
12-06-2023 17:24:31.692,13128,19,1,10,-1
12-06-2023 17:24:31.715,13129,18,1,10,-1
12-06-2023 17:24:31.734,13130,19,2,11,-1
12-06-2023 17:24:31.756,13131,19,2,10,-1
12-06-2023 17:24:31.772,13132,19,2,11,0
12-06-2023 17:24:31.793,13133,19,1,12,2
12-06-2023 17:24:31.815,13134,19,1,15,-5
12-06-2023 17:24:31.832,13135,19,1,16,-7
12-06-2023 17:24:31.855,13136,19,1,19,-9
12-06-2023 17:24:31.872,13137,19,1,22,-11
12-06-2023 17:24:31.895,13138,19,1,23,-12
12-06-2023 17:24:31.912,13139,19,1,23,-11
12-06-2023 17:24:31.934,13140,19,1,22,-12
12-06-2023 17:24:31.952,13141,19,1,22,-12
12-06-2023 17:24:31.974,13142,19,1,19,-11
12-06-2023 17:24:31.995,13143,19,1,17,-10
12-06-2023 17:24:32.012,13144,19,1,17,-8
12-06-2023 17:24:32.034,13145,19,1,15,-5
12-06-2023 17:24:32.054,13146,19,1,14,-4
12-06-2023 17:24:32.071,13147,19,1,13,-5
12-06-2023 17:24:32.091,13148,19,2,12,-4
12-06-2023 17:24:32.114,13149,19,1,11,-2
12-06-2023 17:24:32.133,13150,19,1,11,0
12-06-2023 17:24:32.154,13151,19,1,9,1
12-06-2023 17:24:32.173,13152,19,1,8,3
12-06-2023 17:24:32.195,13153,19,1,9,2
12-06-2023 17:24:32.213,13154,19,1,8,1
12-06-2023 17:24:32.235,13155,19,2,8,1
12-06-2023 17:24:32.252,13156,19,2,9,1
12-06-2023 17:24:32.275,13157,19,1,11,0
12-06-2023 17:24:32.293,13158,19,1,10,3
12-06-2023 17:24:32.313,13159,19,1,11,4
12-06-2023 17:24:32.333,13160,19,2,10,5
12-06-2023 17:24:32.353,13161,19,2,8,6
12-06-2023 17:24:32.374,13162,19,2,7,7
12-06-2023 17:24:32.394,13163,19,2,6,7
12-06-2023 17:24:32.412,13164,19,2,4,6
12-06-2023 17:24:32.435,13165,19,2,4,6
12-06-2023 17:24:32.452,13166,19,2,3,5
12-06-2023 17:24:32.475,13167,19,2,3,3
12-06-2023 17:24:32.492,13168,19,2,3,3
12-06-2023 17:24:32.514,13169,19,2,4,0
12-06-2023 17:24:32.535,13170,19,2,7,-2
12-06-2023 17:24:32.555,13171,19,2,9,-3
12-06-2023 17:24:32.574,13172,18,2,14,-9
12-06-2023 17:24:32.592,13173,18,2,12,-8
12-06-2023 17:24:32.616,13174,18,2,13,-4
12-06-2023 17:24:32.637,13175,18,2,11,-11
12-06-2023 17:24:32.665,13176,18,1,10,-8
12-06-2023 17:24:32.676,13177,18,2,9,-8
12-06-2023 17:24:32.696,13178,18,2,9,-6
12-06-2023 17:24:32.715,13179,19,1,9,-5
12-06-2023 17:24:32.732,13180,19,1,9,-4
12-06-2023 17:24:32.754,13181,19,1,9,-4
12-06-2023 17:24:32.774,13182,19,1,9,-4
12-06-2023 17:24:32.793,13183,18,1,8,-4
12-06-2023 17:24:32.814,13184,18,1,12,-5
12-06-2023 17:24:32.834,13185,18,1,15,-8
12-06-2023 17:24:32.855,13186,18,1,17,-9
12-06-2023 17:24:32.874,13187,18,1,20,-11
12-06-2023 17:24:32.895,13188,18,1,23,-13
12-06-2023 17:24:32.915,13189,18,1,23,-13
12-06-2023 17:24:32.934,13190,18,1,25,-12
12-06-2023 17:24:32.952,13191,18,1,26,-12
12-06-2023 17:24:32.973,13192,18,1,24,-12
12-06-2023 17:24:32.993,13193,18,1,21,-11
12-06-2023 17:24:33.014,13194,18,1,18,-12
12-06-2023 17:24:33.035,13195,18,1,17,-10
12-06-2023 17:24:33.056,13196,18,1,14,-9
12-06-2023 17:24:33.074,13197,18,1,12,-6
12-06-2023 17:24:33.097,13198,18,1,11,-6
12-06-2023 17:24:33.114,13199,18,1,10,-5
12-06-2023 17:24:33.133,13200,18,2,9,-5
12-06-2023 17:24:33.157,13201,18,2,10,-8
12-06-2023 17:24:33.176,13202,18,1,12,-9
12-06-2023 17:24:33.195,13203,18,1,16,-8
12-06-2023 17:24:33.217,13204,18,1,21,-6
12-06-2023 17:24:33.235,13205,18,1,23,-4
12-06-2023 17:24:33.256,13206,18,1,28,-1
12-06-2023 17:24:33.275,13207,18,1,30,-2
12-06-2023 17:24:33.295,13208,18,1,28,-3
12-06-2023 17:24:33.315,13209,18,1,29,-3
12-06-2023 17:24:33.336,13210,18,1,26,-2
12-06-2023 17:24:33.353,13211,18,1,26,0
12-06-2023 17:24:33.375,13212,18,1,27,0
12-06-2023 17:24:33.393,13213,18,1,25,1
12-06-2023 17:24:33.411,13214,18,1,21,4
12-06-2023 17:24:33.433,13215,18,1,18,5
12-06-2023 17:24:33.452,13216,18,1,17,5
12-06-2023 17:24:33.478,13217,18,1,14,5
12-06-2023 17:24:33.495,13218,18,1,12,4
12-06-2023 17:24:33.514,13219,18,1,10,5
12-06-2023 17:24:33.532,13220,18,1,7,4
12-06-2023 17:24:33.551,13221,18,1,6,2
12-06-2023 17:24:33.574,13222,18,1,5,2
12-06-2023 17:24:33.595,13223,18,1,6,0
12-06-2023 17:24:33.617,13224,18,1,7,-2
12-06-2023 17:24:33.632,13225,18,1,8,-4
12-06-2023 17:24:33.658,13226,18,1,12,-4
12-06-2023 17:24:33.676,13227,18,0,7,-9
12-06-2023 17:24:33.698,13228,18,0,14,-6
12-06-2023 17:24:33.712,13229,18,1,13,-8
12-06-2023 17:24:33.737,13230,18,0,7,-9
12-06-2023 17:24:33.754,13231,18,0,8,-8
12-06-2023 17:24:33.776,13232,17,0,5,-8
12-06-2023 17:24:33.793,13233,18,0,6,-7
12-06-2023 17:24:33.813,13234,18,0,6,-7
12-06-2023 17:24:33.836,13235,18,0,7,-6
12-06-2023 17:24:33.854,13236,18,0,7,-5
12-06-2023 17:24:33.872,13237,18,0,8,-6
12-06-2023 17:24:33.892,13238,18,0,11,-11
12-06-2023 17:24:33.912,13239,18,0,15,-9
12-06-2023 17:24:33.936,13240,18,0,18,-12
12-06-2023 17:24:33.954,13241,18,0,18,-12
12-06-2023 17:24:33.974,13242,18,1,20,-12
12-06-2023 17:24:33.995,13243,18,1,23,-14
12-06-2023 17:24:34.014,13244,18,1,23,-14
12-06-2023 17:24:34.033,13245,18,1,23,-15
12-06-2023 17:24:34.053,13246,18,1,23,-15
12-06-2023 17:24:34.073,13247,18,1,21,-16
12-06-2023 17:24:34.095,13248,18,1,19,-14
12-06-2023 17:24:34.113,13249,19,1,18,-13
12-06-2023 17:24:34.135,13250,19,1,16,-11
12-06-2023 17:24:34.156,13251,19,1,15,-10
12-06-2023 17:24:34.176,13252,19,1,12,-9
12-06-2023 17:24:34.193,13253,19,1,10,-7
12-06-2023 17:24:34.215,13254,19,1,9,-4
12-06-2023 17:24:34.231,13255,18,1,9,-3
12-06-2023 17:24:34.257,13256,19,1,8,0
12-06-2023 17:24:34.275,13257,19,1,7,2
12-06-2023 17:24:34.295,13258,19,1,6,3
12-06-2023 17:24:34.319,13259,19,1,5,4
12-06-2023 17:24:34.331,13260,19,1,6,2
12-06-2023 17:24:34.352,13261,19,1,5,2
12-06-2023 17:24:34.376,13262,19,1,6,1
12-06-2023 17:24:34.395,13263,19,1,8,1
12-06-2023 17:24:34.414,13264,19,1,10,0
12-06-2023 17:24:34.433,13265,19,1,14,2
12-06-2023 17:24:34.453,13266,19,1,15,2
12-06-2023 17:24:34.474,13267,19,1,13,4
12-06-2023 17:24:34.494,13268,18,1,15,6
12-06-2023 17:24:34.512,13269,19,1,14,5
12-06-2023 17:24:34.533,13270,18,1,13,7
12-06-2023 17:24:34.555,13271,18,1,11,8
12-06-2023 17:24:34.573,13272,18,1,11,8
12-06-2023 17:24:34.594,13273,18,1,10,7
12-06-2023 17:24:34.613,13274,18,1,7,7
12-06-2023 17:24:34.635,13275,18,1,6,5
12-06-2023 17:24:34.653,13276,18,1,5,4
12-06-2023 17:24:34.673,13277,18,1,5,3
12-06-2023 17:24:34.696,13278,18,1,6,0
12-06-2023 17:24:34.716,13279,18,1,7,-2
12-06-2023 17:24:34.732,13280,18,1,9,-2
12-06-2023 17:24:34.755,13281,18,1,11,-5
12-06-2023 17:24:34.773,13282,18,1,11,-9
12-06-2023 17:24:34.796,13283,18,2,14,-5
12-06-2023 17:24:34.814,13284,18,2,14,-7
12-06-2023 17:24:34.834,13285,18,2,10,-5
12-06-2023 17:24:34.855,13286,18,1,10,-3
12-06-2023 17:24:34.872,13287,18,1,9,-2
12-06-2023 17:24:34.895,13288,18,1,9,-1
12-06-2023 17:24:34.914,13289,18,1,9,0
12-06-2023 17:24:34.932,13290,19,1,9,0
12-06-2023 17:24:34.953,13291,19,1,9,0
12-06-2023 17:24:34.974,13292,19,1,12,-2
12-06-2023 17:24:34.995,13293,19,1,15,-6
12-06-2023 17:24:35.013,13294,19,1,16,-7
12-06-2023 17:24:35.035,13295,18,1,20,-10
12-06-2023 17:24:35.055,13296,18,1,22,-11
12-06-2023 17:24:35.073,13297,18,1,23,-12
12-06-2023 17:24:35.095,13298,18,1,24,-11
12-06-2023 17:24:35.114,13299,18,1,25,-13
12-06-2023 17:24:35.135,13300,18,1,24,-13
12-06-2023 17:24:35.153,13301,18,1,22,-12
12-06-2023 17:24:35.177,13302,18,1,21,-11
12-06-2023 17:24:35.194,13303,18,1,19,-10
12-06-2023 17:24:35.213,13304,18,1,17,-8
12-06-2023 17:24:35.234,13305,18,1,14,-6
12-06-2023 17:24:35.253,13306,18,1,13,-4
12-06-2023 17:24:35.272,13307,18,1,12,-4
12-06-2023 17:24:35.294,13308,18,2,9,-1
12-06-2023 17:24:35.314,13309,18,2,9,-1
12-06-2023 17:24:35.332,13310,18,2,8,-1
12-06-2023 17:24:35.353,13311,18,1,10,-2
12-06-2023 17:24:35.372,13312,18,1,11,-3
12-06-2023 17:24:35.396,13313,18,1,13,-3
12-06-2023 17:24:35.414,13314,18,1,14,-2
12-06-2023 17:24:35.434,13315,18,1,14,-1
12-06-2023 17:24:35.452,13316,18,1,15,1
12-06-2023 17:24:35.475,13317,18,1,17,-1
12-06-2023 17:24:35.493,13318,18,1,17,-1
12-06-2023 17:24:35.512,13319,18,1,18,0
12-06-2023 17:24:35.535,13320,18,1,20,0
12-06-2023 17:24:35.552,13321,18,1,18,1
12-06-2023 17:24:35.572,13322,18,1,19,4
12-06-2023 17:24:35.596,13323,18,1,17,7
12-06-2023 17:24:35.612,13324,18,1,18,7
12-06-2023 17:24:35.633,13325,18,1,17,7
12-06-2023 17:24:35.651,13326,18,1,16,9
12-06-2023 17:24:35.672,13327,18,1,15,9
12-06-2023 17:24:35.692,13328,18,1,14,9
12-06-2023 17:24:35.712,13329,18,1,12,9
12-06-2023 17:24:35.733,13330,18,2,12,9
12-06-2023 17:24:35.754,13331,18,2,10,7
12-06-2023 17:24:35.773,13332,18,2,10,4
12-06-2023 17:24:35.794,13333,18,2,11,3
12-06-2023 17:24:35.813,13334,18,2,12,0
12-06-2023 17:24:35.833,13335,18,2,14,-5
12-06-2023 17:24:35.852,13336,18,2,19,-9
12-06-2023 17:24:35.876,13337,18,2,18,-8
12-06-2023 17:24:35.896,13338,18,1,20,-10
12-06-2023 17:24:35.912,13339,18,1,19,-11
12-06-2023 17:24:35.933,13340,17,2,15,-9
12-06-2023 17:24:35.955,13341,18,1,15,-6
12-06-2023 17:24:35.975,13342,18,1,14,-5
12-06-2023 17:24:35.994,13343,18,1,15,-3
12-06-2023 17:24:36.013,13344,18,1,14,-2
12-06-2023 17:24:36.034,13345,18,1,14,-2
12-06-2023 17:24:36.054,13346,18,0,14,-2
12-06-2023 17:24:36.073,13347,18,1,14,-2
12-06-2023 17:24:36.096,13348,18,1,16,-6
12-06-2023 17:24:36.116,13349,18,1,17,-8
12-06-2023 17:24:36.136,13350,18,1,20,-10
12-06-2023 17:24:36.156,13351,18,1,21,-11
12-06-2023 17:24:36.174,13352,18,1,23,-11
12-06-2023 17:24:36.197,13353,18,0,23,-12
12-06-2023 17:24:36.216,13354,18,0,24,-12
12-06-2023 17:24:36.232,13355,19,0,24,-14
12-06-2023 17:24:36.255,13356,18,0,23,-17
12-06-2023 17:24:36.273,13357,18,1,22,-16
12-06-2023 17:24:36.296,13358,19,1,21,-15
12-06-2023 17:24:36.312,13359,19,1,20,-13
12-06-2023 17:24:36.336,13360,19,1,20,-12
12-06-2023 17:24:36.352,13361,19,1,19,-11
12-06-2023 17:24:36.372,13362,19,1,16,-10
12-06-2023 17:24:36.395,13363,19,1,15,-9
12-06-2023 17:24:36.413,13364,19,1,14,-7
12-06-2023 17:24:36.435,13365,19,1,12,-4
12-06-2023 17:24:36.453,13366,19,1,12,-3
12-06-2023 17:24:36.472,13367,19,2,11,0
12-06-2023 17:24:36.492,13368,19,2,10,1
12-06-2023 17:24:36.513,13369,19,2,11,2
12-06-2023 17:24:36.532,13370,19,2,9,3
12-06-2023 17:24:36.552,13371,19,1,10,4
12-06-2023 17:24:36.577,13372,19,1,11,5
12-06-2023 17:24:36.592,13373,19,2,12,4
12-06-2023 17:24:36.612,13374,19,2,13,4
12-06-2023 17:24:36.632,13375,19,2,14,5
12-06-2023 17:24:36.652,13376,19,2,13,7
12-06-2023 17:24:36.677,13377,19,2,12,9
12-06-2023 17:24:36.694,13378,19,2,12,10
12-06-2023 17:24:36.716,13379,19,2,12,11
12-06-2023 17:24:36.737,13380,19,2,11,12
12-06-2023 17:24:36.756,13381,19,2,12,11
12-06-2023 17:24:36.779,13382,19,2,12,10
12-06-2023 17:24:36.794,13383,19,2,12,10
12-06-2023 17:24:36.815,13384,19,2,12,10
12-06-2023 17:24:36.832,13385,19,2,11,10
12-06-2023 17:24:36.855,13386,19,2,11,9
12-06-2023 17:24:36.872,13387,19,2,10,9
12-06-2023 17:24:36.894,13388,19,2,10,7
12-06-2023 17:24:36.913,13389,19,2,10,4
12-06-2023 17:24:36.934,13390,19,2,10,1
12-06-2023 17:24:36.951,13391,19,2,10,-4
12-06-2023 17:24:36.974,13392,18,1,13,-5
12-06-2023 17:24:36.992,13393,19,1,9,-4
12-06-2023 17:24:37.012,13394,18,1,10,-1
12-06-2023 17:24:37.035,13395,18,2,4,-1
12-06-2023 17:24:37.052,13396,17,1,1,0
12-06-2023 17:24:37.076,13397,18,2,4,1
12-06-2023 17:24:37.094,13398,18,1,2,1
12-06-2023 17:24:37.113,13399,19,1,3,2
12-06-2023 17:24:37.134,13400,18,0,3,2
12-06-2023 17:24:37.153,13401,18,1,4,2
12-06-2023 17:24:37.177,13402,18,1,5,1
12-06-2023 17:24:37.196,13403,19,1,6,2
12-06-2023 17:24:37.215,13404,18,1,8,-1
12-06-2023 17:24:37.235,13405,18,1,9,-2
12-06-2023 17:24:37.253,13406,18,1,12,-6
12-06-2023 17:24:37.272,13407,18,1,14,-7
12-06-2023 17:24:37.296,13408,18,1,15,-6
12-06-2023 17:24:37.312,13409,18,1,15,-6
12-06-2023 17:24:37.332,13410,18,1,16,-7
12-06-2023 17:24:37.352,13411,18,1,18,-6
12-06-2023 17:24:37.375,13412,18,0,17,-8
12-06-2023 17:24:37.396,13413,18,1,16,-9
12-06-2023 17:24:37.414,13414,18,1,16,-8
12-06-2023 17:24:37.435,13415,19,1,15,-8
12-06-2023 17:24:37.452,13416,19,1,13,-6
12-06-2023 17:24:37.474,13417,18,1,13,-6
12-06-2023 17:24:37.496,13418,18,1,12,-4
12-06-2023 17:24:37.514,13419,18,1,10,-2
12-06-2023 17:24:37.535,13420,18,1,10,-1
12-06-2023 17:24:37.553,13421,18,1,9,-1
12-06-2023 17:24:37.575,13422,18,1,8,2
12-06-2023 17:24:37.595,13423,18,1,8,2
12-06-2023 17:24:37.615,13424,19,1,8,5
12-06-2023 17:24:37.633,13425,19,1,6,7
12-06-2023 17:24:37.655,13426,19,1,6,9
12-06-2023 17:24:37.676,13427,19,1,4,8
12-06-2023 17:24:37.696,13428,19,1,5,7
12-06-2023 17:24:37.718,13429,19,2,6,6
12-06-2023 17:24:37.736,13430,19,2,6,4
12-06-2023 17:24:37.752,13431,19,2,7,4
12-06-2023 17:24:37.773,13432,19,2,8,3
12-06-2023 17:24:37.794,13433,19,2,10,6
12-06-2023 17:24:37.815,13434,19,2,11,9
12-06-2023 17:24:37.834,13435,19,2,11,8
12-06-2023 17:24:37.852,13436,19,2,8,7
12-06-2023 17:24:37.875,13437,19,2,8,7
12-06-2023 17:24:37.893,13438,19,2,7,7
12-06-2023 17:24:37.915,13439,19,2,6,7
12-06-2023 17:24:37.931,13440,19,2,6,7
12-06-2023 17:24:37.951,13441,19,2,6,7
12-06-2023 17:24:37.974,13442,19,2,5,8
12-06-2023 17:24:37.997,13443,19,2,5,8
12-06-2023 17:24:38.013,13444,19,1,6,8
12-06-2023 17:24:38.031,13445,19,1,6,8
12-06-2023 17:24:38.055,13446,19,1,7,7
12-06-2023 17:24:38.074,13447,19,1,8,6
12-06-2023 17:24:38.093,13448,19,1,10,2
12-06-2023 17:24:38.113,13449,18,2,14,-1
12-06-2023 17:24:38.135,13450,18,2,14,-6
12-06-2023 17:24:38.152,13451,18,2,13,-4
12-06-2023 17:24:38.177,13452,19,1,17,-8
12-06-2023 17:24:38.196,13453,19,2,9,-8
12-06-2023 17:24:38.214,13454,18,1,13,-5
12-06-2023 17:24:38.234,13455,18,1,10,-5
12-06-2023 17:24:38.252,13456,18,0,10,-4
12-06-2023 17:24:38.275,13457,18,0,10,-3
12-06-2023 17:24:38.293,13458,18,0,10,-2
12-06-2023 17:24:38.314,13459,18,0,10,-2
12-06-2023 17:24:38.332,13460,18,0,11,-2
12-06-2023 17:24:38.355,13461,18,0,12,-1
12-06-2023 17:24:38.373,13462,18,0,14,0
12-06-2023 17:24:38.392,13463,18,0,17,-7
12-06-2023 17:24:38.416,13464,18,0,18,-5
12-06-2023 17:24:38.433,13465,18,1,20,-6
12-06-2023 17:24:38.452,13466,18,1,21,-8
12-06-2023 17:24:38.474,13467,18,0,21,-9
12-06-2023 17:24:38.496,13468,18,0,21,-10
12-06-2023 17:24:38.514,13469,18,0,20,-10
12-06-2023 17:24:38.534,13470,18,0,19,-9
12-06-2023 17:24:38.552,13471,18,0,18,-8
12-06-2023 17:24:38.577,13472,18,1,16,-8
12-06-2023 17:24:38.598,13473,18,1,15,-8
12-06-2023 17:24:38.614,13474,18,1,14,-8
12-06-2023 17:24:38.633,13475,18,1,13,-7
12-06-2023 17:24:38.655,13476,18,1,12,-6
12-06-2023 17:24:38.674,13477,18,1,12,-5
12-06-2023 17:24:38.696,13478,18,1,11,-3
12-06-2023 17:24:38.715,13479,18,1,11,0
12-06-2023 17:24:38.736,13480,18,1,10,1
12-06-2023 17:24:38.758,13481,18,1,8,4
12-06-2023 17:24:38.773,13482,19,1,6,7
12-06-2023 17:24:38.798,13483,19,2,3,6
12-06-2023 17:24:38.815,13484,19,2,2,5
12-06-2023 17:24:38.833,13485,19,3,3,3
12-06-2023 17:24:38.857,13486,19,2,5,2
12-06-2023 17:24:38.873,13487,19,2,5,2
12-06-2023 17:24:38.892,13488,19,2,6,3
12-06-2023 17:24:38.915,13489,19,2,7,3
12-06-2023 17:24:38.935,13490,18,2,9,3
12-06-2023 17:24:38.954,13491,19,2,10,5
12-06-2023 17:24:38.975,13492,19,2,11,7
12-06-2023 17:24:38.992,13493,19,2,11,8
12-06-2023 17:24:39.015,13494,19,2,11,10
12-06-2023 17:24:39.034,13495,19,2,10,10
12-06-2023 17:24:39.055,13496,19,2,9,10
12-06-2023 17:24:39.075,13497,19,2,8,12
12-06-2023 17:24:39.098,13498,19,2,8,12
12-06-2023 17:24:39.113,13499,19,2,7,11
12-06-2023 17:24:39.133,13500,19,2,7,10
12-06-2023 17:24:39.154,13501,19,2,6,10
12-06-2023 17:24:39.173,13502,18,2,6,7
12-06-2023 17:24:39.192,13503,18,2,7,4
12-06-2023 17:24:39.216,13504,18,2,8,4
12-06-2023 17:24:39.235,13505,18,2,9,0
12-06-2023 17:24:39.256,13506,18,1,11,-1
12-06-2023 17:24:39.274,13507,18,2,11,-3
12-06-2023 17:24:39.293,13508,18,2,14,-6
12-06-2023 17:24:39.312,13509,18,2,18,-7
12-06-2023 17:24:39.332,13510,18,2,14,-7
12-06-2023 17:24:39.353,13511,18,2,14,-6
12-06-2023 17:24:39.379,13512,18,2,10,-5
12-06-2023 17:24:39.392,13513,18,2,11,-5
12-06-2023 17:24:39.416,13514,18,1,11,-3
12-06-2023 17:24:39.435,13515,19,1,11,-3
12-06-2023 17:24:39.454,13516,19,1,11,-3
12-06-2023 17:24:39.476,13517,18,1,11,-2
12-06-2023 17:24:39.496,13518,18,1,13,-3
12-06-2023 17:24:39.516,13519,19,1,14,-5
12-06-2023 17:24:39.533,13520,18,1,16,-9
12-06-2023 17:24:39.555,13521,18,1,19,-8
12-06-2023 17:24:39.572,13522,18,1,20,-9
12-06-2023 17:24:39.592,13523,18,1,22,-9
12-06-2023 17:24:39.614,13524,18,1,22,-10
12-06-2023 17:24:39.636,13525,18,1,22,-10
12-06-2023 17:24:39.654,13526,18,1,22,-11
12-06-2023 17:24:39.674,13527,19,1,21,-10
12-06-2023 17:24:39.694,13528,18,1,20,-10
12-06-2023 17:24:39.715,13529,18,1,18,-9
12-06-2023 17:24:39.734,13530,18,2,15,-8
12-06-2023 17:24:39.755,13531,18,2,15,-7
12-06-2023 17:24:39.780,13532,18,2,13,-5
12-06-2023 17:24:39.799,13533,19,2,12,-2
12-06-2023 17:24:39.814,13534,19,2,11,-2
12-06-2023 17:24:39.832,13535,19,2,11,-1
12-06-2023 17:24:39.853,13536,19,2,11,0
12-06-2023 17:24:39.872,13537,19,2,11,1
12-06-2023 17:24:39.897,13538,19,2,12,2
12-06-2023 17:24:39.916,13539,19,2,11,4
12-06-2023 17:24:39.933,13540,19,2,11,5
12-06-2023 17:24:39.952,13541,19,2,10,5
12-06-2023 17:24:39.974,13542,19,2,10,5
12-06-2023 17:24:39.993,13543,19,2,9,6
12-06-2023 17:24:40.013,13544,19,2,8,5
12-06-2023 17:24:40.032,13545,19,3,9,5
12-06-2023 17:24:40.053,13546,19,3,10,5
12-06-2023 17:24:40.074,13547,19,3,11,8
12-06-2023 17:24:40.092,13548,19,3,11,10
12-06-2023 17:24:40.113,13549,19,3,11,12
12-06-2023 17:24:40.138,13550,19,3,10,14
12-06-2023 17:24:40.155,13551,19,3,9,14
12-06-2023 17:24:40.176,13552,19,3,9,15
12-06-2023 17:24:40.193,13553,19,3,9,14
12-06-2023 17:24:40.215,13554,19,3,9,14
12-06-2023 17:24:40.235,13555,19,3,9,13
12-06-2023 17:24:40.255,13556,19,3,9,11
12-06-2023 17:24:40.272,13557,19,3,9,11
12-06-2023 17:24:40.292,13558,19,3,9,10
12-06-2023 17:24:40.317,13559,19,3,9,10
