Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 18:11:02.237,2661,9,7,28,-5,,,
12-06-2023 18:11:02.259,2662,13,6,27,-7,,,
12-06-2023 18:11:02.278,2663,17,6,26,-8,,,
12-06-2023 18:11:02.297,2664,22,5,24,-7,,,
12-06-2023 18:11:02.320,2665,29,5,23,-7,,,
12-06-2023 18:11:02.337,2666,30,6,21,-6,,,
12-06-2023 18:11:02.361,2667,27,6,20,-5,,,
12-06-2023 18:11:02.380,2668,18,5,19,-5,,,
12-06-2023 18:11:02.400,2669,15,6,17,-6,,,
12-06-2023 18:11:02.420,2670,16,11,15,-6,,,
12-06-2023 18:11:02.441,2671,17,12,14,-7,,,
12-06-2023 18:11:02.461,2672,20,12,11,-7,,,
12-06-2023 18:11:02.477,2673,25,12,11,-7,,,
12-06-2023 18:11:02.500,2674,26,5,8,-8,,,
12-06-2023 18:11:02.518,2675,24,8,7,-8,,,
12-06-2023 18:11:02.539,2676,24,9,6,-7,,,
12-06-2023 18:11:02.558,2677,28,7,6,-7,,,
12-06-2023 18:11:02.578,2678,27,5,13,-8,,,
12-06-2023 18:11:02.599,2679,26,3,18,-6,,,
12-06-2023 18:11:02.617,2680,27,2,23,-11,,,
12-06-2023 18:11:02.638,2681,28,1,32,-12,,,
12-06-2023 18:11:02.660,2682,28,1,22,-13,,,
12-06-2023 18:11:02.680,2683,27,-1,17,-15,,,
12-06-2023 18:11:02.700,2684,26,0,13,-18,,,
12-06-2023 18:11:02.720,2685,22,1,9,-21,,,
12-06-2023 18:11:02.739,2686,19,2,6,-22,,,
12-06-2023 18:11:02.758,2687,17,3,3,-22,,,
12-06-2023 18:11:02.778,2688,16,2,3,-20,,,
12-06-2023 18:11:02.797,2689,15,3,4,-21,,,
12-06-2023 18:11:02.818,2690,13,4,9,-12,,,
12-06-2023 18:11:02.838,2691,11,5,14,-13,,,
12-06-2023 18:11:02.857,2692,10,5,14,-16,,,
12-06-2023 18:11:02.878,2693,10,5,16,-13,,,
12-06-2023 18:11:02.900,2694,13,4,16,-12,,,
12-06-2023 18:11:02.919,2695,22,4,18,-12,,,
12-06-2023 18:11:02.939,2696,24,3,19,-12,,,
12-06-2023 18:11:02.958,2697,26,3,20,-11,,,
12-06-2023 18:11:02.978,2698,32,5,20,-8,,,
12-06-2023 18:11:03.001,2699,27,4,18,-8,,,
12-06-2023 18:11:03.020,2700,20,5,16,-9,,,
12-06-2023 18:11:03.038,2701,17,10,16,-8,,,
12-06-2023 18:11:03.058,2702,15,12,14,-9,,,
12-06-2023 18:11:03.079,2703,9,17,15,-8,,,
12-06-2023 18:11:03.100,2704,9,14,14,-7,,,
12-06-2023 18:11:03.118,2705,10,13,14,-7,,,
12-06-2023 18:11:03.137,2706,13,11,13,-7,,,
12-06-2023 18:11:03.157,2707,18,9,14,-6,,,
12-06-2023 18:11:03.179,2708,19,6,14,-7,,,
12-06-2023 18:11:03.199,2709,17,4,12,-7,,,
12-06-2023 18:11:03.218,2710,20,5,11,-7,,,
12-06-2023 18:11:03.238,2711,22,6,11,-7,,,
12-06-2023 18:11:03.260,2712,26,2,10,-7,,,
12-06-2023 18:11:03.278,2713,26,4,10,-7,,,
12-06-2023 18:11:03.299,2714,27,3,15,-8,,,
12-06-2023 18:11:03.317,2715,28,3,19,-8,,,
12-06-2023 18:11:03.341,2716,31,1,25,-9,,,
12-06-2023 18:11:03.361,2717,32,0,35,-7,,,
12-06-2023 18:11:03.379,2718,34,-1,27,-9,,,
12-06-2023 18:11:03.399,2719,33,-2,23,-12,,,
12-06-2023 18:11:03.421,2720,32,-4,20,-12,,,
12-06-2023 18:11:03.437,2721,31,-2,23,-13,,,
12-06-2023 18:11:03.461,2722,30,0,9,-21,,,
12-06-2023 18:11:03.479,2723,30,0,8,-25,,,
12-06-2023 18:11:03.497,2724,28,2,9,-25,,,
12-06-2023 18:11:03.521,2725,28,1,10,-27,,,
12-06-2023 18:11:03.539,2726,27,1,16,-14,,,
12-06-2023 18:11:03.557,2727,32,-1,17,-16,,,
12-06-2023 18:11:03.578,2728,39,-1,18,-16,,,
12-06-2023 18:11:03.597,2729,44,-2,16,-15,,,
12-06-2023 18:11:03.617,2730,49,-2,16,-14,,,
12-06-2023 18:11:03.638,2731,48,-1,12,-15,,,
12-06-2023 18:11:03.659,2732,49,2,11,-14,,,
12-06-2023 18:11:03.679,2733,45,1,10,-14,,,
12-06-2023 18:11:03.697,2734,39,3,11,-13,,,
12-06-2023 18:11:03.718,2735,35,5,14,-12,,,
12-06-2023 18:11:03.739,2736,32,9,17,-11,,,
12-06-2023 18:11:03.759,2737,25,13,18,-11,,,
12-06-2023 18:11:03.780,2738,23,14,19,-10,,,
12-06-2023 18:11:03.800,2739,19,15,21,-9,,,
12-06-2023 18:11:03.818,2740,17,17,21,-9,,,
12-06-2023 18:11:03.837,2741,16,18,21,-9,,,
12-06-2023 18:11:03.868,2742,18,20,17,-9,,,
12-06-2023 18:11:03.878,2743,19,19,17,-9,,,
12-06-2023 18:11:03.898,2744,22,18,13,-10,,,
12-06-2023 18:11:03.919,2745,27,14,9,-10,,,
12-06-2023 18:11:03.941,2746,28,8,10,-9,,,
12-06-2023 18:11:03.957,2747,28,8,10,-9,,,
12-06-2023 18:11:03.979,2748,24,14,11,-9,,,
12-06-2023 18:11:04.000,2749,27,11,9,-8,,,
12-06-2023 18:11:04.018,2750,27,11,11,-11,,,
12-06-2023 18:11:04.037,2751,24,10,18,-10,,,
12-06-2023 18:11:04.059,2752,24,7,27,-10,,,
12-06-2023 18:11:04.078,2753,24,6,24,-13,,,
12-06-2023 18:11:04.098,2754,23,5,14,-14,,,
12-06-2023 18:11:04.117,2755,23,5,10,-15,,,
12-06-2023 18:11:04.138,2756,24,4,9,-15,,,
12-06-2023 18:11:04.158,2757,23,4,6,-17,,,
12-06-2023 18:11:04.178,2758,22,4,7,-15,,,
12-06-2023 18:11:04.198,2759,21,4,8,-15,,,
12-06-2023 18:11:04.219,2760,19,3,12,-14,,,
12-06-2023 18:11:04.237,2761,15,5,15,-10,,,
12-06-2023 18:11:04.258,2762,14,5,15,-13,,,
12-06-2023 18:11:04.279,2763,13,5,21,-6,,,
12-06-2023 18:11:04.299,2764,13,5,23,-8,,,
12-06-2023 18:11:04.321,2765,13,5,20,-6,,,
12-06-2023 18:11:04.340,2766,12,4,24,-6,,,
12-06-2023 18:11:04.361,2767,16,4,25,-6,,,
12-06-2023 18:11:04.379,2768,21,4,26,-5,,,
12-06-2023 18:11:04.398,2769,30,5,27,-3,,,
12-06-2023 18:11:04.419,2770,27,8,27,-3,,,
12-06-2023 18:11:04.437,2771,27,8,28,-4,,,
12-06-2023 18:11:04.462,2772,17,10,27,-4,,,
12-06-2023 18:11:04.480,2773,13,13,27,-4,,,
12-06-2023 18:11:04.497,2774,13,13,25,-4,,,
12-06-2023 18:11:04.519,2775,10,18,23,-4,,,
12-06-2023 18:11:04.537,2776,12,16,21,-5,,,
12-06-2023 18:11:04.558,2777,13,15,19,-6,,,
12-06-2023 18:11:04.577,2778,17,14,16,-7,,,
12-06-2023 18:11:04.600,2779,26,10,14,-7,,,
12-06-2023 18:11:04.617,2780,26,10,12,-7,,,
12-06-2023 18:11:04.638,2781,18,8,10,-7,,,
12-06-2023 18:11:04.657,2782,18,9,8,-7,,,
12-06-2023 18:11:04.678,2783,21,8,9,-9,,,
12-06-2023 18:11:04.698,2784,20,6,17,-7,,,
12-06-2023 18:11:04.719,2785,21,5,20,-10,,,
12-06-2023 18:11:04.738,2786,21,4,27,-11,,,
12-06-2023 18:11:04.758,2787,23,3,29,-9,,,
12-06-2023 18:11:04.777,2788,23,1,18,-16,,,
12-06-2023 18:11:04.798,2789,24,2,19,-16,,,
12-06-2023 18:11:04.820,2790,25,0,9,-18,,,
12-06-2023 18:11:04.837,2791,26,-1,9,-18,,,
12-06-2023 18:11:04.858,2792,25,-2,8,-18,,,
12-06-2023 18:11:04.878,2793,23,-2,9,-14,,,
12-06-2023 18:11:04.899,2794,21,-2,9,-13,,,
12-06-2023 18:11:04.921,2795,22,-2,12,-13,,,
12-06-2023 18:11:04.938,2796,21,-2,20,-5,,,
12-06-2023 18:11:04.958,2797,24,-4,19,-8,,,
12-06-2023 18:11:04.980,2798,25,-3,14,-8,,,
12-06-2023 18:11:04.998,2799,22,-2,17,-10,,,
12-06-2023 18:11:05.020,2800,25,-2,18,-7,,,
12-06-2023 18:11:05.040,2801,29,-1,21,-7,,,
12-06-2023 18:11:05.060,2802,29,0,24,-6,,,
12-06-2023 18:11:05.078,2803,31,2,26,-7,,,
12-06-2023 18:11:05.100,2804,34,0,28,-6,,,
12-06-2023 18:11:05.118,2805,33,1,29,-5,,,
12-06-2023 18:11:05.138,2806,24,3,31,-4,,,
12-06-2023 18:11:05.159,2807,21,5,31,-5,,,
12-06-2023 18:11:05.180,2808,17,10,31,-4,,,
12-06-2023 18:11:05.197,2809,11,16,30,-5,,,
12-06-2023 18:11:05.219,2810,10,18,28,-6,,,
12-06-2023 18:11:05.239,2811,9,19,27,-8,,,
12-06-2023 18:11:05.261,2812,11,17,27,-8,,,
12-06-2023 18:11:05.280,2813,12,16,25,-8,,,
12-06-2023 18:11:05.300,2814,21,13,24,-8,,,
12-06-2023 18:11:05.319,2815,24,2,25,-9,,,
12-06-2023 18:11:05.338,2816,18,5,32,-8,,,
12-06-2023 18:11:05.357,2817,8,10,44,-8,,,
12-06-2023 18:11:05.379,2818,16,8,45,-8,,,
12-06-2023 18:11:05.398,2819,14,7,56,-7,,,
12-06-2023 18:11:05.418,2820,14,4,50,-9,,,
12-06-2023 18:11:05.439,2821,17,3,46,-8,,,
12-06-2023 18:11:05.458,2822,18,3,45,-10,,,
12-06-2023 18:11:05.478,2823,19,2,46,-12,,,
12-06-2023 18:11:05.500,2824,26,2,33,-16,,,
12-06-2023 18:11:05.519,2825,28,-1,28,-17,,,
12-06-2023 18:11:05.540,2826,30,-2,21,-20,,,
12-06-2023 18:11:05.558,2827,31,-3,19,-21,,,
12-06-2023 18:11:05.578,2828,32,-5,16,-24,,,
12-06-2023 18:11:05.599,2829,31,-3,15,-27,,,
12-06-2023 18:11:05.617,2830,36,-2,16,-27,,,
12-06-2023 18:11:05.637,2831,36,-2,17,-30,,,
12-06-2023 18:11:05.659,2832,39,-3,26,-15,,,
12-06-2023 18:11:05.678,2833,47,-2,21,-31,,,
12-06-2023 18:11:05.697,2834,49,-2,20,-27,,,
12-06-2023 18:11:05.719,2835,48,-2,20,-30,,,
12-06-2023 18:11:05.740,2836,50,1,19,-26,,,
12-06-2023 18:11:05.757,2837,48,2,21,-24,,,
12-06-2023 18:11:05.777,2838,46,1,22,-21,,,
12-06-2023 18:11:05.798,2839,39,4,23,-21,,,
12-06-2023 18:11:05.818,2840,33,6,25,-19,,,
12-06-2023 18:11:05.839,2841,29,8,25,-18,,,
12-06-2023 18:11:05.859,2842,29,8,27,-16,,,
12-06-2023 18:11:05.879,2843,16,12,30,-15,,,
12-06-2023 18:11:05.899,2844,11,14,32,-15,,,
12-06-2023 18:11:05.921,2845,8,17,33,-14,,,
12-06-2023 18:11:05.940,2846,8,18,35,-13,,,
12-06-2023 18:11:05.959,2847,10,18,37,-13,,,
12-06-2023 18:11:05.980,2848,12,18,36,-13,,,
12-06-2023 18:11:05.998,2849,19,19,33,-14,,,
12-06-2023 18:11:06.022,2850,25,4,33,-15,,,
12-06-2023 18:11:06.040,2851,25,7,33,-15,,,
12-06-2023 18:11:06.059,2852,12,18,43,-16,,,
12-06-2023 18:11:06.077,2853,19,12,53,-13,,,
12-06-2023 18:11:06.098,2854,16,12,61,-14,,,
12-06-2023 18:11:06.120,2855,17,9,54,-14,,,
12-06-2023 18:11:06.140,2856,17,8,48,-15,,,
12-06-2023 18:11:06.157,2857,17,7,45,-17,,,
12-06-2023 18:11:06.177,2858,17,7,42,-17,,,
12-06-2023 18:11:06.198,2859,20,6,33,-19,,,
12-06-2023 18:11:06.220,2860,22,5,26,-21,,,
12-06-2023 18:11:06.238,2861,23,5,23,-23,,,
12-06-2023 18:11:06.259,2862,29,4,18,-26,,,
12-06-2023 18:11:06.280,2863,30,3,17,-26,,,
12-06-2023 18:11:06.297,2864,29,3,18,-26,,,
12-06-2023 18:11:06.320,2865,27,4,21,-27,,,
12-06-2023 18:11:06.340,2866,24,3,24,-23,,,
12-06-2023 18:11:06.360,2867,22,4,29,-14,,,
12-06-2023 18:11:06.377,2868,20,4,30,-21,,,
12-06-2023 18:11:06.403,2869,14,4,28,-16,,,
12-06-2023 18:11:06.417,2870,14,4,31,-16,,,
12-06-2023 18:11:06.439,2871,11,4,33,-18,,,
12-06-2023 18:11:06.460,2872,21,4,33,-19,,,
12-06-2023 18:11:06.477,2873,21,4,33,-17,,,
12-06-2023 18:11:06.499,2874,30,11,33,-14,,,
12-06-2023 18:11:06.520,2875,22,8,32,-13,,,
12-06-2023 18:11:06.540,2876,19,7,29,-13,,,
12-06-2023 18:11:06.558,2877,15,10,28,-12,,,
12-06-2023 18:11:06.579,2878,13,13,28,-12,,,
12-06-2023 18:11:06.597,2879,13,14,25,-12,,,
12-06-2023 18:11:06.620,2880,11,22,24,-13,,,
12-06-2023 18:11:06.638,2881,13,21,23,-13,,,
12-06-2023 18:11:06.660,2882,15,19,19,-13,,,
12-06-2023 18:11:06.678,2883,21,16,16,-13,,,
12-06-2023 18:11:06.698,2884,25,11,14,-13,,,
12-06-2023 18:11:06.719,2885,25,11,14,-12,,,
12-06-2023 18:11:06.737,2886,23,11,13,-13,,,
12-06-2023 18:11:06.758,2887,28,10,17,-13,,,
12-06-2023 18:11:06.777,2888,30,9,23,-12,,,
12-06-2023 18:11:06.797,2889,31,8,30,-13,,,
12-06-2023 18:11:06.817,2890,31,7,34,-12,,,
12-06-2023 18:11:06.841,2891,32,7,27,-13,,,
12-06-2023 18:11:06.859,2892,31,7,19,-18,,,
12-06-2023 18:11:06.880,2893,31,7,16,-20,,,
12-06-2023 18:11:06.901,2894,30,8,15,-21,,,
12-06-2023 18:11:06.918,2895,31,6,13,-18,,,
12-06-2023 18:11:06.940,2896,27,5,13,-18,,,
12-06-2023 18:11:06.957,2897,27,5,14,-18,,,
12-06-2023 18:11:06.978,2898,23,5,15,-19,,,
12-06-2023 18:11:07.000,2899,20,6,21,-19,,,
12-06-2023 18:11:07.017,2900,20,6,25,-10,,,
12-06-2023 18:11:07.038,2901,19,6,21,-17,,,
12-06-2023 18:11:07.060,2902,17,5,25,-12,,,
12-06-2023 18:11:07.079,2903,15,4,22,-15,,,
12-06-2023 18:11:07.098,2904,23,4,24,-14,,,
12-06-2023 18:11:07.118,2905,27,8,25,-13,,,
12-06-2023 18:11:07.144,2906,29,9,27,-12,,,
12-06-2023 18:11:07.159,2907,24,7,28,-11,,,
12-06-2023 18:11:07.177,2908,18,6,28,-11,,,
12-06-2023 18:11:07.198,2909,17,8,27,-9,,,
12-06-2023 18:11:07.219,2910,11,12,27,-9,,,
12-06-2023 18:11:07.241,2911,10,17,27,-9,,,
12-06-2023 18:11:07.258,2912,11,19,24,-11,,,
12-06-2023 18:11:07.278,2913,14,20,22,-11,,,
12-06-2023 18:11:07.299,2914,16,19,22,-11,,,
12-06-2023 18:11:07.320,2915,20,14,19,-12,,,
12-06-2023 18:11:07.337,2916,22,11,17,-13,,,
12-06-2023 18:11:07.357,2917,25,11,15,-13,,,
12-06-2023 18:11:07.381,2918,25,13,11,-12,,,
12-06-2023 18:11:07.401,2919,24,8,9,-13,,,
12-06-2023 18:11:07.417,2920,26,9,13,-13,,,
12-06-2023 18:11:07.442,2921,27,7,20,-11,,,
12-06-2023 18:11:07.459,2922,28,6,30,-14,,,
12-06-2023 18:11:07.482,2923,26,5,27,-14,,,
12-06-2023 18:11:07.498,2924,26,5,20,-16,,,
12-06-2023 18:11:07.522,2925,25,4,15,-21,,,
12-06-2023 18:11:07.540,2926,25,5,11,-20,,,
12-06-2023 18:11:07.559,2927,25,5,7,-19,,,
12-06-2023 18:11:07.579,2928,24,4,7,-17,,,
12-06-2023 18:11:07.600,2929,21,3,8,-16,,,
12-06-2023 18:11:07.621,2930,20,4,12,-16,,,
12-06-2023 18:11:07.639,2931,15,5,16,-19,,,
12-06-2023 18:11:07.658,2932,11,6,19,-13,,,
12-06-2023 18:11:07.677,2933,11,6,22,-6,,,
12-06-2023 18:11:07.697,2934,13,6,18,-14,,,
12-06-2023 18:11:07.718,2935,15,6,24,-7,,,
12-06-2023 18:11:07.739,2936,11,7,24,-10,,,
12-06-2023 18:11:07.761,2937,21,5,25,-9,,,
12-06-2023 18:11:07.779,2938,25,10,25,-9,,,
12-06-2023 18:11:07.797,2939,25,10,24,-8,,,
12-06-2023 18:11:07.820,2940,16,10,23,-7,,,
12-06-2023 18:11:07.839,2941,11,13,22,-7,,,
12-06-2023 18:11:07.858,2942,10,15,22,-8,,,
12-06-2023 18:11:07.879,2943,8,19,20,-8,,,
12-06-2023 18:11:07.899,2944,11,20,19,-9,,,
12-06-2023 18:11:07.921,2945,14,20,18,-9,,,
12-06-2023 18:11:07.940,2946,19,11,15,-9,,,
12-06-2023 18:11:07.959,2947,23,11,13,-9,,,
12-06-2023 18:11:07.980,2948,20,13,11,-9,,,
12-06-2023 18:11:08.000,2949,16,11,8,-9,,,
12-06-2023 18:11:08.020,2950,20,11,7,-9,,,
12-06-2023 18:11:08.040,2951,19,9,11,-10,,,
12-06-2023 18:11:08.060,2952,21,8,13,-9,,,
12-06-2023 18:11:08.077,2953,21,7,13,-8,,,
12-06-2023 18:11:08.098,2954,21,5,23,-14,,,
12-06-2023 18:11:08.119,2955,21,5,12,-13,,,
12-06-2023 18:11:08.140,2956,21,4,8,-14,,,
12-06-2023 18:11:08.157,2957,21,4,6,-16,,,
12-06-2023 18:11:08.178,2958,22,5,3,-19,,,
12-06-2023 18:11:08.198,2959,20,6,4,-19,,,
12-06-2023 18:11:08.219,2960,17,6,5,-18,,,
12-06-2023 18:11:08.240,2961,15,6,7,-17,,,
12-06-2023 18:11:08.258,2962,12,7,8,-17,,,
12-06-2023 18:11:08.280,2963,9,7,12,-14,,,
12-06-2023 18:11:08.300,2964,7,8,17,-12,,,
12-06-2023 18:11:08.318,2965,9,6,15,-17,,,
12-06-2023 18:11:08.341,2966,10,6,17,-13,,,
12-06-2023 18:11:08.360,2967,13,6,19,-13,,,
12-06-2023 18:11:08.378,2968,13,6,20,-10,,,
12-06-2023 18:11:08.401,2969,10,5,20,-10,,,
12-06-2023 18:11:08.422,2970,22,3,20,-10,,,
12-06-2023 18:11:08.438,2971,26,5,21,-9,,,
12-06-2023 18:11:08.458,2972,26,9,21,-8,,,
12-06-2023 18:11:08.480,2973,18,10,21,-7,,,
12-06-2023 18:11:08.498,2974,18,10,21,-7,,,
12-06-2023 18:11:08.524,2975,7,9,21,-7,,,
12-06-2023 18:11:08.540,2976,7,10,20,-9,,,
12-06-2023 18:11:08.558,2977,4,15,19,-9,,,
12-06-2023 18:11:08.579,2978,5,16,19,-9,,,
12-06-2023 18:11:08.602,2979,5,16,17,-9,,,
12-06-2023 18:11:08.621,2980,5,16,16,-9,,,
12-06-2023 18:11:08.646,2981,7,16,16,-9,,,
12-06-2023 18:11:08.666,2982,7,16,16,-9,,,
12-06-2023 18:11:08.678,2983,7,16,15,-9,,,
12-06-2023 18:11:08.698,2984,9,15,15,-9,,,
12-06-2023 18:11:08.725,2985,9,15,13,-9,,,
12-06-2023 18:11:08.750,2986,9,15,13,-9,,,
12-06-2023 18:11:08.763,2987,11,14,13,-9,,,
12-06-2023 18:11:08.785,2988,11,14,13,-9,,,
12-06-2023 18:11:08.798,2989,11,14,11,-9,,,
12-06-2023 18:11:08.821,2990,16,14,11,-9,,,
12-06-2023 18:11:08.837,2991,16,14,11,-9,,,
12-06-2023 18:11:08.868,2992,19,9,9,-9,,,
12-06-2023 18:11:08.878,2993,19,9,9,-9,,,
12-06-2023 18:11:08.903,2994,19,9,7,-9,,,
12-06-2023 18:11:08.923,2995,19,9,7,-9,,,
12-06-2023 18:11:08.942,2996,19,9,7,-9,,,
12-06-2023 18:11:08.965,2997,20,5,7,-9,,,
12-06-2023 18:11:08.978,2998,20,5,7,-9,,,
12-06-2023 18:11:09.001,2999,20,5,6,-8,,,
12-06-2023 18:11:09.022,3000,17,10,7,-8,,,
12-06-2023 18:11:09.041,3001,17,10,7,-8,,,
12-06-2023 18:11:09.061,3002,17,11,7,-8,,,
12-06-2023 18:11:09.078,3003,17,11,7,-8,,,
12-06-2023 18:11:09.106,3004,24,9,7,-8,,,
12-06-2023 18:11:09.118,3005,24,9,6,-10,,,
12-06-2023 18:11:09.141,3006,23,5,6,-10,,,
12-06-2023 18:11:09.161,3007,23,3,6,-10,,,
12-06-2023 18:11:09.181,3008,17,5,8,-17,,,
12-06-2023 18:11:09.199,3009,17,5,9,-16,,,
12-06-2023 18:11:09.217,3010,6,8,28,-9,,,
12-06-2023 18:11:09.238,3011,6,17,19,-7,,,
12-06-2023 18:11:09.259,3012,11,17,14,-8,,,
12-06-2023 18:11:09.278,3013,14,16,12,-8,,,
