Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 17:57:38.960,2801,49,8,22,-5,,,
12-06-2023 17:57:38.981,2802,44,8,23,-4,,,
12-06-2023 17:57:38.996,2803,44,11,24,-4,,,
12-06-2023 17:57:39.022,2804,35,11,27,-3,,,
12-06-2023 17:57:39.040,2805,27,14,30,-3,,,
12-06-2023 17:57:39.060,2806,26,16,30,-3,,,
12-06-2023 17:57:39.078,2807,19,21,31,-3,,,
12-06-2023 17:57:39.100,2808,17,24,31,-3,,,
12-06-2023 17:57:39.117,2809,17,24,31,-3,,,
12-06-2023 17:57:39.136,2810,19,23,28,-4,,,
12-06-2023 17:57:39.161,2811,22,25,27,-4,,,
12-06-2023 17:57:39.177,2812,27,24,25,-4,,,
12-06-2023 17:57:39.198,2813,32,11,24,-6,,,
12-06-2023 17:57:39.222,2814,16,16,25,-7,,,
12-06-2023 17:57:39.240,2815,11,24,31,-9,,,
12-06-2023 17:57:39.260,2816,18,15,41,-6,,,
12-06-2023 17:57:39.280,2817,13,16,47,-9,,,
12-06-2023 17:57:39.298,2818,15,13,45,-9,,,
12-06-2023 17:57:39.321,2819,17,12,41,-8,,,
12-06-2023 17:57:39.337,2820,18,11,39,-11,,,
12-06-2023 17:57:39.359,2821,21,10,27,-16,,,
12-06-2023 17:57:39.378,2822,26,7,22,-14,,,
12-06-2023 17:57:39.398,2823,26,7,17,-15,,,
12-06-2023 17:57:39.421,2824,29,5,10,-17,,,
12-06-2023 17:57:39.437,2825,31,4,9,-18,,,
12-06-2023 17:57:39.457,2826,30,4,9,-19,,,
12-06-2023 17:57:39.481,2827,28,2,11,-18,,,
12-06-2023 17:57:39.501,2828,27,1,14,-20,,,
12-06-2023 17:57:39.519,2829,25,2,23,-8,,,
12-06-2023 17:57:39.537,2830,25,4,22,-8,,,
12-06-2023 17:57:39.560,2831,22,5,17,-9,,,
12-06-2023 17:57:39.580,2832,24,6,19,-9,,,
12-06-2023 17:57:39.599,2833,26,6,21,-8,,,
12-06-2023 17:57:39.620,2834,33,6,21,-7,,,
12-06-2023 17:57:39.640,2835,36,8,21,-7,,,
12-06-2023 17:57:39.658,2836,35,8,21,-7,,,
12-06-2023 17:57:39.681,2837,31,10,22,-5,,,
12-06-2023 17:57:39.696,2838,26,12,23,-5,,,
12-06-2023 17:57:39.720,2839,22,15,25,-4,,,
12-06-2023 17:57:39.737,2840,15,18,25,-5,,,
12-06-2023 17:57:39.757,2841,12,20,25,-5,,,
12-06-2023 17:57:39.779,2842,9,23,26,-3,,,
12-06-2023 17:57:39.802,2843,8,23,24,-4,,,
12-06-2023 17:57:39.818,2844,10,22,20,-5,,,
12-06-2023 17:57:39.839,2845,11,23,18,-6,,,
12-06-2023 17:57:39.857,2846,20,20,15,-7,,,
12-06-2023 17:57:39.878,2847,22,11,14,-7,,,
12-06-2023 17:57:39.897,2848,20,12,15,-6,,,
12-06-2023 17:57:39.921,2849,9,15,13,-9,,,
12-06-2023 17:57:39.937,2850,13,14,20,-8,,,
12-06-2023 17:57:39.957,2851,16,13,28,-7,,,
12-06-2023 17:57:39.978,2852,18,10,36,-7,,,
12-06-2023 17:57:39.997,2853,17,8,34,-6,,,
12-06-2023 17:57:40.017,2854,15,7,27,-13,,,
12-06-2023 17:57:40.038,2855,14,6,24,-18,,,
12-06-2023 17:57:40.060,2856,13,6,19,-15,,,
12-06-2023 17:57:40.078,2857,12,6,19,-13,,,
12-06-2023 17:57:40.101,2858,10,7,18,-13,,,
12-06-2023 17:57:40.116,2859,8,7,19,-14,,,
12-06-2023 17:57:40.141,2860,6,8,21,-16,,,
12-06-2023 17:57:40.160,2861,6,7,25,-15,,,
12-06-2023 17:57:40.180,2862,7,7,30,-8,,,
12-06-2023 17:57:40.196,2863,8,7,33,-5,,,
12-06-2023 17:57:40.222,2864,9,6,34,-12,,,
12-06-2023 17:57:40.238,2865,10,6,34,-10,,,
12-06-2023 17:57:40.257,2866,10,5,35,-7,,,
12-06-2023 17:57:40.278,2867,12,5,37,-5,,,
12-06-2023 17:57:40.298,2868,12,5,36,-6,,,
12-06-2023 17:57:40.316,2869,9,7,33,-8,,,
12-06-2023 17:57:40.336,2870,19,6,29,-8,,,
12-06-2023 17:57:40.362,2871,27,8,28,-8,,,
12-06-2023 17:57:40.380,2872,27,11,28,-7,,,
12-06-2023 17:57:40.402,2873,18,9,26,-8,,,
12-06-2023 17:57:40.425,2874,14,3,24,-8,,,
12-06-2023 17:57:40.439,2875,16,4,22,-8,,,
12-06-2023 17:57:40.461,2876,18,6,19,-8,,,
12-06-2023 17:57:40.482,2877,21,8,16,-9,,,
12-06-2023 17:57:40.498,2878,24,7,13,-9,,,
12-06-2023 17:57:40.516,2879,29,8,11,-9,,,
12-06-2023 17:57:40.536,2880,32,8,11,-9,,,
12-06-2023 17:57:40.556,2881,33,3,12,-8,,,
12-06-2023 17:57:40.579,2882,31,3,14,-8,,,
12-06-2023 17:57:40.597,2883,31,5,13,-7,,,
12-06-2023 17:57:40.618,2884,32,3,14,-7,,,
12-06-2023 17:57:40.640,2885,30,4,15,-9,,,
12-06-2023 17:57:40.659,2886,26,4,19,-8,,,
12-06-2023 17:57:40.676,2887,26,4,24,-8,,,
12-06-2023 17:57:40.700,2888,28,3,27,-10,,,
12-06-2023 17:57:40.720,2889,30,1,16,-11,,,
12-06-2023 17:57:40.736,2890,30,3,14,-12,,,
12-06-2023 17:57:40.760,2891,30,0,12,-13,,,
12-06-2023 17:57:40.780,2892,28,1,12,-9,,,
12-06-2023 17:57:40.796,2893,28,2,13,-9,,,
12-06-2023 17:57:40.816,2894,28,1,15,-10,,,
12-06-2023 17:57:40.836,2895,28,0,21,-11,,,
12-06-2023 17:57:40.857,2896,28,1,20,0,,,
12-06-2023 17:57:40.877,2897,27,3,19,-5,,,
12-06-2023 17:57:40.897,2898,27,4,22,-2,,,
12-06-2023 17:57:40.920,2899,37,4,25,-1,,,
12-06-2023 17:57:40.936,2900,40,6,24,-1,,,
12-06-2023 17:57:40.960,2901,40,7,23,-2,,,
12-06-2023 17:57:40.977,2902,43,7,22,-2,,,
12-06-2023 17:57:40.998,2903,42,10,23,-2,,,
12-06-2023 17:57:41.020,2904,33,12,24,-2,,,
12-06-2023 17:57:41.038,2905,29,13,24,-2,,,
12-06-2023 17:57:41.058,2906,26,17,22,-2,,,
12-06-2023 17:57:41.078,2907,19,20,21,-3,,,
12-06-2023 17:57:41.099,2908,14,22,21,-3,,,
12-06-2023 17:57:41.118,2909,11,22,20,-4,,,
12-06-2023 17:57:41.136,2910,10,22,20,-4,,,
12-06-2023 17:57:41.160,2911,11,20,17,-4,,,
12-06-2023 17:57:41.178,2912,15,19,14,-5,,,
12-06-2023 17:57:41.199,2913,21,17,12,-5,,,
12-06-2023 17:57:41.220,2914,24,9,11,-5,,,
12-06-2023 17:57:41.241,2915,22,12,9,-5,,,
12-06-2023 17:57:41.257,2916,19,18,7,-5,,,
12-06-2023 17:57:41.276,2917,20,14,9,-6,,,
12-06-2023 17:57:41.300,2918,21,13,15,-4,,,
12-06-2023 17:57:41.321,2919,22,10,30,-4,,,
12-06-2023 17:57:41.345,2920,22,9,29,-9,,,
12-06-2023 17:57:41.357,2921,22,8,23,-7,,,
12-06-2023 17:57:41.378,2922,24,6,16,-8,,,
12-06-2023 17:57:41.400,2923,26,4,16,-8,,,
12-06-2023 17:57:41.419,2924,26,4,13,-15,,,
12-06-2023 17:57:41.438,2925,27,3,13,-17,,,
12-06-2023 17:57:41.456,2926,27,3,14,-18,,,
12-06-2023 17:57:41.476,2927,26,3,16,-20,,,
12-06-2023 17:57:41.499,2928,27,2,22,-19,,,
12-06-2023 17:57:41.518,2929,28,-1,24,-18,,,
12-06-2023 17:57:41.537,2930,29,0,29,-10,,,
12-06-2023 17:57:41.559,2931,33,2,20,-15,,,
12-06-2023 17:57:41.581,2932,37,4,22,-16,,,
12-06-2023 17:57:41.599,2933,44,4,18,-17,,,
12-06-2023 17:57:41.618,2934,54,4,18,-16,,,
12-06-2023 17:57:41.637,2935,55,4,21,-15,,,
12-06-2023 17:57:41.660,2936,57,5,22,-13,,,
12-06-2023 17:57:41.681,2937,49,8,25,-12,,,
12-06-2023 17:57:41.699,2938,48,7,27,-11,,,
12-06-2023 17:57:41.721,2939,42,11,30,-10,,,
12-06-2023 17:57:41.737,2940,36,13,31,-9,,,
12-06-2023 17:57:41.758,2941,30,15,32,-8,,,
12-06-2023 17:57:41.778,2942,25,16,31,-8,,,
12-06-2023 17:57:41.798,2943,17,15,30,-8,,,
12-06-2023 17:57:41.817,2944,14,15,27,-9,,,
12-06-2023 17:57:41.842,2945,14,15,27,-9,,,
12-06-2023 17:57:41.858,2946,16,16,24,-10,,,
12-06-2023 17:57:41.878,2947,17,17,24,-10,,,
12-06-2023 17:57:41.896,2948,24,14,21,-10,,,
12-06-2023 17:57:41.922,2949,26,5,17,-10,,,
12-06-2023 17:57:41.937,2950,26,7,17,-10,,,
12-06-2023 17:57:41.958,2951,18,12,15,-11,,,
12-06-2023 17:57:41.977,2952,17,10,22,-12,,,
12-06-2023 17:57:41.998,2953,22,11,29,-10,,,
12-06-2023 17:57:42.017,2954,22,8,33,-11,,,
12-06-2023 17:57:42.037,2955,22,6,37,-13,,,
12-06-2023 17:57:42.058,2956,22,5,27,-15,,,
12-06-2023 17:57:42.078,2957,23,3,18,-18,,,
12-06-2023 17:57:42.097,2958,24,3,19,-19,,,
12-06-2023 17:57:42.121,2959,27,2,10,-20,,,
12-06-2023 17:57:42.139,2960,27,3,9,-21,,,
12-06-2023 17:57:42.158,2961,25,2,9,-21,,,
12-06-2023 17:57:42.176,2962,21,3,11,-20,,,
12-06-2023 17:57:42.196,2963,20,3,13,-20,,,
12-06-2023 17:57:42.219,2964,17,3,18,-19,,,
12-06-2023 17:57:42.240,2965,17,3,20,-13,,,
12-06-2023 17:57:42.265,2966,14,5,23,-15,,,
12-06-2023 17:57:42.283,2967,12,7,21,-12,,,
12-06-2023 17:57:42.299,2968,12,7,25,-11,,,
12-06-2023 17:57:42.320,2969,8,7,22,-9,,,
12-06-2023 17:57:42.342,2970,19,6,23,-8,,,
12-06-2023 17:57:42.358,2971,23,6,23,-8,,,
12-06-2023 17:57:42.380,2972,28,4,22,-7,,,
12-06-2023 17:57:42.401,2973,30,12,20,-6,,,
12-06-2023 17:57:42.421,2974,26,11,20,-6,,,
12-06-2023 17:57:42.437,2975,21,10,20,-6,,,
12-06-2023 17:57:42.457,2976,17,8,20,-7,,,
12-06-2023 17:57:42.477,2977,14,5,20,-7,,,
12-06-2023 17:57:42.499,2978,10,7,19,-7,,,
12-06-2023 17:57:42.518,2979,12,9,18,-7,,,
12-06-2023 17:57:42.538,2980,14,9,18,-7,,,
12-06-2023 17:57:42.557,2981,16,8,19,-7,,,
12-06-2023 17:57:42.579,2982,26,6,18,-6,,,
12-06-2023 17:57:42.597,2983,30,3,17,-6,,,
12-06-2023 17:57:42.620,2984,28,-1,15,-6,,,
12-06-2023 17:57:42.641,2985,22,-2,14,-6,,,
12-06-2023 17:57:42.660,2986,26,-2,14,-6,,,
12-06-2023 17:57:42.680,2987,30,-3,12,-9,,,
12-06-2023 17:57:42.698,2988,26,-3,15,-9,,,
12-06-2023 17:57:42.717,2989,25,-2,16,-9,,,
12-06-2023 17:57:42.741,2990,23,-1,28,-10,,,
12-06-2023 17:57:42.759,2991,23,-3,28,-7,,,
12-06-2023 17:57:42.778,2992,22,-2,23,-9,,,
12-06-2023 17:57:42.797,2993,22,-1,17,-12,,,
12-06-2023 17:57:42.817,2994,20,-1,13,-14,,,
12-06-2023 17:57:42.837,2995,18,0,4,-16,,,
12-06-2023 17:57:42.858,2996,18,0,2,-22,,,
12-06-2023 17:57:42.878,2997,16,0,3,-25,,,
12-06-2023 17:57:42.898,2998,15,0,4,-25,,,
12-06-2023 17:57:42.917,2999,15,0,6,-24,,,
12-06-2023 17:57:42.941,3000,14,1,15,-17,,,
12-06-2023 17:57:42.957,3001,14,2,17,-9,,,
12-06-2023 17:57:42.980,3002,15,2,11,-20,,,
12-06-2023 17:57:42.998,3003,17,1,15,-15,,,
12-06-2023 17:57:43.019,3004,16,-1,12,-15,,,
12-06-2023 17:57:43.042,3005,24,-1,14,-14,,,
12-06-2023 17:57:43.059,3006,30,1,15,-13,,,
12-06-2023 17:57:43.081,3007,32,4,17,-12,,,
12-06-2023 17:57:43.097,3008,33,1,18,-12,,,
12-06-2023 17:57:43.117,3009,30,6,21,-11,,,
12-06-2023 17:57:43.139,3010,25,9,24,-11,,,
12-06-2023 17:57:43.158,3011,20,12,26,-10,,,
12-06-2023 17:57:43.178,3012,17,13,26,-9,,,
12-06-2023 17:57:43.197,3013,17,12,24,-8,,,
12-06-2023 17:57:43.217,3014,17,12,22,-8,,,
12-06-2023 17:57:43.243,3015,18,11,17,-8,,,
12-06-2023 17:57:43.256,3016,19,9,15,-8,,,
12-06-2023 17:57:43.280,3017,21,6,12,-9,,,
12-06-2023 17:57:43.297,3018,23,6,11,-9,,,
12-06-2023 17:57:43.318,3019,27,5,8,-10,,,
12-06-2023 17:57:43.346,3020,25,5,8,-10,,,
12-06-2023 17:57:43.367,3021,22,5,6,-9,,,
12-06-2023 17:57:43.382,3022,25,5,7,-9,,,
12-06-2023 17:57:43.399,3023,26,1,13,-9,,,
12-06-2023 17:57:43.420,3024,27,0,21,-6,,,
12-06-2023 17:57:43.442,3025,28,-2,28,-7,,,
12-06-2023 17:57:43.463,3026,29,-3,22,-8,,,
12-06-2023 17:57:43.478,3027,28,-3,16,-8,,,
12-06-2023 17:57:43.498,3028,28,-5,15,-11,,,
12-06-2023 17:57:43.522,3029,26,-3,13,-12,,,
12-06-2023 17:57:43.538,3030,26,-1,11,-15,,,
12-06-2023 17:57:43.558,3031,24,-1,12,-16,,,
12-06-2023 17:57:43.578,3032,22,0,14,-14,,,
12-06-2023 17:57:43.596,3033,21,0,15,-12,,,
12-06-2023 17:57:43.621,3034,19,1,18,-11,,,
12-06-2023 17:57:43.638,3035,17,2,20,-11,,,
12-06-2023 17:57:43.660,3036,15,3,24,-13,,,
12-06-2023 17:57:43.677,3037,14,3,21,-2,,,
12-06-2023 17:57:43.699,3038,16,3,23,-8,,,
12-06-2023 17:57:43.720,3039,15,3,27,-6,,,
12-06-2023 17:57:43.736,3040,17,1,22,-10,,,
12-06-2023 17:57:43.757,3041,23,2,23,-9,,,
12-06-2023 17:57:43.778,3042,26,3,21,-9,,,
12-06-2023 17:57:43.797,3043,33,1,21,-9,,,
12-06-2023 17:57:43.819,3044,30,3,24,-8,,,
12-06-2023 17:57:43.840,3045,23,5,26,-7,,,
12-06-2023 17:57:43.857,3046,21,6,26,-7,,,
12-06-2023 17:57:43.877,3047,17,8,28,-7,,,
12-06-2023 17:57:43.897,3048,12,12,26,-7,,,
12-06-2023 17:57:43.918,3049,10,16,26,-8,,,
12-06-2023 17:57:43.940,3050,11,14,25,-7,,,
12-06-2023 17:57:43.961,3051,13,13,22,-8,,,
12-06-2023 17:57:43.976,3052,15,12,20,-8,,,
12-06-2023 17:57:44.000,3053,23,10,16,-9,,,
12-06-2023 17:57:44.020,3054,24,0,12,-9,,,
12-06-2023 17:57:44.041,3055,23,5,10,-9,,,
12-06-2023 17:57:44.057,3056,20,8,10,-9,,,
12-06-2023 17:57:44.079,3057,26,3,9,-9,,,
12-06-2023 17:57:44.101,3058,24,2,9,-10,,,
12-06-2023 17:57:44.117,3059,25,1,13,-9,,,
12-06-2023 17:57:44.136,3060,25,1,23,-9,,,
12-06-2023 17:57:44.156,3061,25,-1,25,-12,,,
12-06-2023 17:57:44.176,3062,25,-1,18,-11,,,
12-06-2023 17:57:44.199,3063,26,-2,11,-16,,,
12-06-2023 17:57:44.219,3064,26,0,10,-17,,,
12-06-2023 17:57:44.239,3065,26,-2,6,-15,,,
12-06-2023 17:57:44.261,3066,26,-3,8,-14,,,
12-06-2023 17:57:44.281,3067,26,-4,9,-14,,,
12-06-2023 17:57:44.298,3068,26,-3,10,-13,,,
12-06-2023 17:57:44.325,3069,24,-1,20,-13,,,
12-06-2023 17:57:44.337,3070,23,-3,24,-3,,,
12-06-2023 17:57:44.361,3071,23,-1,17,-12,,,
12-06-2023 17:57:44.381,3072,22,0,20,-10,,,
12-06-2023 17:57:44.401,3073,22,1,21,-12,,,
12-06-2023 17:57:44.418,3074,27,1,18,-12,,,
12-06-2023 17:57:44.443,3075,33,4,21,-9,,,
12-06-2023 17:57:44.457,3076,35,6,22,-9,,,
12-06-2023 17:57:44.478,3077,34,4,23,-8,,,
12-06-2023 17:57:44.500,3078,29,7,28,-7,,,
12-06-2023 17:57:44.517,3079,26,7,29,-6,,,
12-06-2023 17:57:44.540,3080,21,9,29,-6,,,
12-06-2023 17:57:44.560,3081,17,12,27,-6,,,
12-06-2023 17:57:44.577,3082,16,14,27,-6,,,
12-06-2023 17:57:44.596,3083,15,15,27,-7,,,
12-06-2023 17:57:44.619,3084,14,19,23,-8,,,
12-06-2023 17:57:44.637,3085,15,19,21,-8,,,
12-06-2023 17:57:44.659,3086,18,18,18,-9,,,
12-06-2023 17:57:44.680,3087,23,19,17,-9,,,
12-06-2023 17:57:44.699,3088,27,17,17,-9,,,
12-06-2023 17:57:44.718,3089,32,-2,15,-8,,,
12-06-2023 17:57:44.738,3090,21,12,15,-7,,,
12-06-2023 17:57:44.757,3091,14,14,17,-8,,,
12-06-2023 17:57:44.776,3092,21,10,22,-8,,,
12-06-2023 17:57:44.801,3093,18,10,31,-8,,,
12-06-2023 17:57:44.819,3094,20,9,36,-9,,,
12-06-2023 17:57:44.838,3095,21,8,35,-9,,,
12-06-2023 17:57:44.859,3096,21,6,28,-8,,,
12-06-2023 17:57:44.882,3097,22,5,22,-9,,,
12-06-2023 17:57:44.898,3098,23,5,16,-13,,,
12-06-2023 17:57:44.917,3099,22,5,12,-18,,,
12-06-2023 17:57:44.937,3100,20,6,9,-19,,,
12-06-2023 17:57:44.956,3101,20,5,9,-18,,,
12-06-2023 17:57:44.980,3102,17,6,10,-17,,,
12-06-2023 17:57:45.000,3103,17,6,11,-17,,,
12-06-2023 17:57:45.017,3104,16,6,13,-16,,,
12-06-2023 17:57:45.040,3105,15,5,20,-10,,,
12-06-2023 17:57:45.061,3106,15,5,20,-10,,,
12-06-2023 17:57:45.077,3107,14,5,22,-9,,,
12-06-2023 17:57:45.097,3108,12,6,23,-11,,,
12-06-2023 17:57:45.120,3109,10,8,26,-8,,,
12-06-2023 17:57:45.138,3110,11,8,29,-5,,,
12-06-2023 17:57:45.159,3111,7,8,30,-4,,,
12-06-2023 17:57:45.180,3112,11,8,30,-3,,,
12-06-2023 17:57:45.197,3113,17,7,30,-3,,,
12-06-2023 17:57:45.218,3114,27,6,30,-3,,,
12-06-2023 17:57:45.238,3115,27,8,29,-2,,,
12-06-2023 17:57:45.258,3116,18,9,30,-2,,,
12-06-2023 17:57:45.279,3117,12,11,29,-3,,,
12-06-2023 17:57:45.301,3118,12,13,28,-3,,,
12-06-2023 17:57:45.322,3119,4,15,26,-4,,,
12-06-2023 17:57:45.341,3120,6,14,26,-5,,,
12-06-2023 17:57:45.361,3121,7,14,25,-5,,,
12-06-2023 17:57:45.380,3122,9,13,25,-5,,,
12-06-2023 17:57:45.396,3123,13,12,24,-5,,,
12-06-2023 17:57:45.421,3124,23,11,21,-6,,,
12-06-2023 17:57:45.440,3125,27,6,17,-6,,,
12-06-2023 17:57:45.462,3126,18,7,15,-6,,,
12-06-2023 17:57:45.477,3127,18,8,16,-6,,,
12-06-2023 17:57:45.498,3128,21,7,17,-5,,,
12-06-2023 17:57:45.518,3129,21,6,23,-6,,,
12-06-2023 17:57:45.543,3130,22,5,25,-6,,,
12-06-2023 17:57:45.558,3131,22,4,33,-7,,,
12-06-2023 17:57:45.579,3132,21,3,32,-5,,,
12-06-2023 17:57:45.598,3133,22,2,28,-8,,,
12-06-2023 17:57:45.616,3134,23,1,23,-11,,,
12-06-2023 17:57:45.641,3135,23,1,21,-13,,,
12-06-2023 17:57:45.660,3136,24,2,15,-12,,,
12-06-2023 17:57:45.678,3137,24,1,13,-9,,,
12-06-2023 17:57:45.696,3138,23,0,13,-10,,,
12-06-2023 17:57:45.720,3139,23,-1,13,-12,,,
12-06-2023 17:57:45.738,3140,22,0,16,-12,,,
12-06-2023 17:57:45.758,3141,22,1,17,-13,,,
12-06-2023 17:57:45.777,3142,20,2,25,-5,,,
12-06-2023 17:57:45.797,3143,21,3,22,-11,,,
12-06-2023 17:57:45.820,3144,22,2,23,-4,,,
12-06-2023 17:57:45.837,3145,22,5,24,-9,,,
12-06-2023 17:57:45.859,3146,30,4,22,-8,,,
12-06-2023 17:57:45.881,3147,36,5,23,-7,,,
12-06-2023 17:57:45.897,3148,37,8,24,-7,,,
12-06-2023 17:57:45.917,3149,38,10,26,-6,,,
12-06-2023 17:57:45.939,3150,34,9,29,-5,,,
12-06-2023 17:57:45.963,3151,30,10,31,-6,,,
12-06-2023 17:57:45.979,3152,21,12,33,-6,,,
12-06-2023 17:57:45.996,3153,21,14,33,-6,,,
12-06-2023 17:57:46.017,3154,15,18,32,-6,,,
12-06-2023 17:57:46.037,3155,13,19,31,-7,,,
12-06-2023 17:57:46.058,3156,11,21,29,-7,,,
12-06-2023 17:57:46.079,3157,14,21,26,-7,,,
12-06-2023 17:57:46.099,3158,16,23,22,-7,,,
12-06-2023 17:57:46.118,3159,24,22,18,-8,,,
12-06-2023 17:57:46.138,3160,28,13,16,-8,,,
12-06-2023 17:57:46.158,3161,27,9,15,-8,,,
12-06-2023 17:57:46.179,3162,19,18,13,-7,,,
12-06-2023 17:57:46.199,3163,22,13,12,-7,,,
12-06-2023 17:57:46.220,3164,24,12,17,-7,,,
12-06-2023 17:57:46.240,3165,25,9,26,-8,,,
12-06-2023 17:57:46.260,3166,25,7,34,-9,,,
12-06-2023 17:57:46.278,3167,24,8,34,-10,,,
12-06-2023 17:57:46.298,3168,26,5,20,-10,,,
12-06-2023 17:57:46.323,3169,26,5,15,-13,,,
12-06-2023 17:57:46.338,3170,26,5,17,-14,,,
12-06-2023 17:57:46.366,3171,28,4,6,-16,,,
12-06-2023 17:57:46.384,3172,27,4,7,-17,,,
12-06-2023 17:57:46.397,3173,26,4,6,-18,,,
12-06-2023 17:57:46.418,3174,23,6,7,-18,,,
12-06-2023 17:57:46.436,3175,23,4,9,-20,,,
12-06-2023 17:57:46.461,3176,23,4,13,-19,,,
12-06-2023 17:57:46.484,3177,23,3,13,-16,,,
12-06-2023 17:57:46.497,3178,22,3,16,-12,,,
12-06-2023 17:57:46.519,3179,24,4,15,-11,,,
12-06-2023 17:57:46.540,3180,31,4,12,-12,,,
12-06-2023 17:57:46.560,3181,32,5,13,-11,,,
12-06-2023 17:57:46.579,3182,34,9,16,-10,,,
12-06-2023 17:57:46.597,3183,34,6,19,-9,,,
12-06-2023 17:57:46.616,3184,32,8,21,-8,,,
12-06-2023 17:57:46.639,3185,26,8,25,-8,,,
12-06-2023 17:57:46.658,3186,21,10,27,-7,,,
12-06-2023 17:57:46.678,3187,19,13,28,-8,,,
12-06-2023 17:57:46.701,3188,15,18,27,-8,,,
12-06-2023 17:57:46.716,3189,14,20,26,-8,,,
12-06-2023 17:57:46.736,3190,13,24,26,-8,,,
12-06-2023 17:57:46.762,3191,15,23,24,-8,,,
12-06-2023 17:57:46.778,3192,18,23,22,-8,,,
12-06-2023 17:57:46.797,3193,23,18,21,-8,,,
12-06-2023 17:57:46.816,3194,23,18,18,-9,,,
12-06-2023 17:57:46.837,3195,28,6,17,-9,,,
12-06-2023 17:57:46.861,3196,18,15,17,-9,,,
12-06-2023 17:57:46.879,3197,16,10,17,-6,,,
12-06-2023 17:57:46.901,3198,19,10,29,-6,,,
12-06-2023 17:57:46.917,3199,20,8,31,-5,,,
12-06-2023 17:57:46.940,3200,21,5,38,-7,,,
12-06-2023 17:57:46.956,3201,21,5,37,-8,,,
12-06-2023 17:57:46.977,3202,22,4,33,-9,,,
12-06-2023 17:57:46.999,3203,23,4,23,-11,,,
12-06-2023 17:57:47.020,3204,23,3,17,-13,,,
12-06-2023 17:57:47.036,3205,24,3,12,-15,,,
12-06-2023 17:57:47.057,3206,24,3,10,-16,,,
12-06-2023 17:57:47.076,3207,22,3,7,-19,,,
12-06-2023 17:57:47.100,3208,19,4,8,-19,,,
12-06-2023 17:57:47.121,3209,15,6,9,-19,,,
12-06-2023 17:57:47.138,3210,12,7,12,-14,,,
12-06-2023 17:57:47.159,3211,12,8,15,-13,,,
12-06-2023 17:57:47.180,3212,12,8,19,-15,,,
12-06-2023 17:57:47.197,3213,12,8,21,-13,,,
12-06-2023 17:57:47.216,3214,12,8,24,-15,,,
12-06-2023 17:57:47.240,3215,13,7,23,-13,,,
12-06-2023 17:57:47.257,3216,14,5,24,-12,,,
12-06-2023 17:57:47.279,3217,15,6,27,-7,,,
12-06-2023 17:57:47.300,3218,14,6,29,-9,,,
12-06-2023 17:57:47.317,3219,19,4,25,-10,,,
12-06-2023 17:57:47.341,3220,21,5,24,-10,,,
12-06-2023 17:57:47.361,3221,23,10,23,-9,,,
12-06-2023 17:57:47.383,3222,18,12,22,-10,,,
12-06-2023 17:57:47.397,3223,14,11,22,-10,,,
12-06-2023 17:57:47.420,3224,12,14,22,-10,,,
12-06-2023 17:57:47.446,3225,16,12,21,-8,,,
12-06-2023 17:57:47.458,3226,18,11,18,-8,,,
12-06-2023 17:57:47.484,3227,23,9,15,-8,,,
12-06-2023 17:57:47.500,3228,27,4,11,-8,,,
12-06-2023 17:57:47.518,3229,28,4,10,-9,,,
12-06-2023 17:57:47.539,3230,30,3,7,-9,,,
12-06-2023 17:57:47.558,3231,31,-1,8,-9,,,
12-06-2023 17:57:47.578,3232,29,-3,9,-8,,,
12-06-2023 17:57:47.600,3233,29,-4,9,-10,,,
12-06-2023 17:57:47.620,3234,29,-4,12,-10,,,
12-06-2023 17:57:47.639,3235,29,-3,16,-9,,,
12-06-2023 17:57:47.659,3236,29,-5,26,-11,,,
12-06-2023 17:57:47.677,3237,31,-5,22,-14,,,
12-06-2023 17:57:47.699,3238,29,-5,16,-15,,,
12-06-2023 17:57:47.718,3239,28,-4,10,-19,,,
12-06-2023 17:57:47.739,3240,29,-5,8,-25,,,
12-06-2023 17:57:47.758,3241,28,-4,7,-26,,,
12-06-2023 17:57:47.780,3242,29,-5,10,-28,,,
12-06-2023 17:57:47.797,3243,29,-5,18,-15,,,
12-06-2023 17:57:47.819,3244,28,-5,17,-15,,,
12-06-2023 17:57:47.837,3245,29,-2,6,-30,,,
12-06-2023 17:57:47.861,3246,37,-2,13,-26,,,
12-06-2023 17:57:47.878,3247,41,-2,13,-23,,,
12-06-2023 17:57:47.899,3248,43,-2,13,-23,,,
12-06-2023 17:57:47.919,3249,44,2,12,-23,,,
12-06-2023 17:57:47.938,3250,42,2,11,-22,,,
12-06-2023 17:57:47.957,3251,40,-1,13,-21,,,
12-06-2023 17:57:47.976,3252,36,0,14,-20,,,
12-06-2023 17:57:47.999,3253,28,2,16,-18,,,
12-06-2023 17:57:48.019,3254,26,7,18,-18,,,
12-06-2023 17:57:48.037,3255,22,12,20,-17,,,
12-06-2023 17:57:48.057,3256,21,14,20,-16,,,
12-06-2023 17:57:48.079,3257,17,20,19,-15,,,
12-06-2023 17:57:48.096,3258,16,21,19,-14,,,
12-06-2023 17:57:48.117,3259,15,23,18,-14,,,
12-06-2023 17:57:48.139,3260,16,23,17,-14,,,
12-06-2023 17:57:48.156,3261,18,22,17,-14,,,
12-06-2023 17:57:48.180,3262,23,18,16,-13,,,
12-06-2023 17:57:48.200,3263,28,7,14,-13,,,
