Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 18:07:26.917,7870,26,2,20,-16,,,
12-06-2023 18:07:26.941,7871,27,3,13,-19,,,
12-06-2023 18:07:26.959,7872,25,1,10,-19,,,
12-06-2023 18:07:26.977,7873,25,2,9,-19,,,
12-06-2023 18:07:26.999,7874,24,1,9,-19,,,
12-06-2023 18:07:27.018,7875,24,0,11,-18,,,
12-06-2023 18:07:27.042,7876,22,1,17,-20,,,
12-06-2023 18:07:27.060,7877,21,0,21,-15,,,
12-06-2023 18:07:27.082,7878,21,1,19,-20,,,
12-06-2023 18:07:27.098,7879,25,-2,19,-14,,,
12-06-2023 18:07:27.121,7880,29,0,23,-15,,,
12-06-2023 18:07:27.141,7881,36,0,25,-14,,,
12-06-2023 18:07:27.163,7882,36,2,26,-13,,,
12-06-2023 18:07:27.179,7883,36,2,27,-12,,,
12-06-2023 18:07:27.198,7884,42,1,27,-11,,,
12-06-2023 18:07:27.223,7885,37,5,26,-11,,,
12-06-2023 18:07:27.241,7886,31,6,26,-11,,,
12-06-2023 18:07:27.263,7887,20,12,24,-11,,,
12-06-2023 18:07:27.282,7888,14,14,25,-11,,,
12-06-2023 18:07:27.305,7889,7,15,24,-10,,,
12-06-2023 18:07:27.323,7890,3,17,24,-10,,,
12-06-2023 18:07:27.343,7891,3,16,24,-10,,,
12-06-2023 18:07:27.361,7892,4,14,22,-10,,,
12-06-2023 18:07:27.378,7893,6,13,20,-11,,,
12-06-2023 18:07:27.402,7894,11,13,19,-10,,,
12-06-2023 18:07:27.418,7895,18,15,16,-11,,,
12-06-2023 18:07:27.442,7896,26,4,12,-11,,,
12-06-2023 18:07:27.468,7897,17,11,10,-11,,,
12-06-2023 18:07:27.479,7898,16,12,10,-10,,,
12-06-2023 18:07:27.504,7899,24,6,12,-11,,,
12-06-2023 18:07:27.518,7900,23,7,19,-11,,,
12-06-2023 18:07:27.540,7901,24,6,26,-9,,,
12-06-2023 18:07:27.559,7902,24,3,38,-14,,,
12-06-2023 18:07:27.578,7903,22,1,37,-15,,,
12-06-2023 18:07:27.602,7904,23,0,23,-19,,,
12-06-2023 18:07:27.620,7905,22,0,25,-19,,,
12-06-2023 18:07:27.641,7906,21,0,24,-20,,,
12-06-2023 18:07:27.659,7907,21,0,12,-21,,,
12-06-2023 18:07:27.680,7908,20,1,9,-21,,,
12-06-2023 18:07:27.699,7909,19,0,7,-22,,,
12-06-2023 18:07:27.723,7910,18,1,6,-18,,,
12-06-2023 18:07:27.741,7911,16,1,7,-18,,,
12-06-2023 18:07:27.758,7912,13,2,8,-18,,,
12-06-2023 18:07:27.782,7913,12,2,11,-19,,,
12-06-2023 18:07:27.799,7914,8,4,16,-15,,,
12-06-2023 18:07:27.821,7915,6,5,20,-8,,,
12-06-2023 18:07:27.843,7916,8,6,22,-9,,,
12-06-2023 18:07:27.862,7917,10,5,25,-9,,,
12-06-2023 18:07:27.879,7918,6,4,25,-9,,,
12-06-2023 18:07:27.903,7919,19,3,26,-10,,,
12-06-2023 18:07:27.920,7920,25,4,26,-9,,,
12-06-2023 18:07:27.941,7921,28,6,25,-8,,,
12-06-2023 18:07:27.962,7922,25,11,21,-8,,,
12-06-2023 18:07:27.978,7923,19,11,20,-9,,,
12-06-2023 18:07:28.003,7924,8,11,19,-8,,,
12-06-2023 18:07:28.021,7925,9,12,17,-8,,,
12-06-2023 18:07:28.038,7926,2,15,16,-9,,,
12-06-2023 18:07:28.059,7927,-1,16,16,-9,,,
12-06-2023 18:07:28.080,7928,-2,15,14,-9,,,
12-06-2023 18:07:28.101,7929,0,14,12,-9,,,
12-06-2023 18:07:28.125,7930,5,12,8,-8,,,
12-06-2023 18:07:28.141,7931,13,13,5,-9,,,
12-06-2023 18:07:28.163,7932,14,3,4,-9,,,
12-06-2023 18:07:28.184,7933,15,5,5,-9,,,
12-06-2023 18:07:28.200,7934,17,8,6,-10,,,
12-06-2023 18:07:28.217,7935,20,6,7,-9,,,
12-06-2023 18:07:28.242,7936,23,3,5,-9,,,
12-06-2023 18:07:28.263,7937,25,1,9,-10,,,
12-06-2023 18:07:28.279,7938,24,0,12,-9,,,
12-06-2023 18:07:28.298,7939,21,-1,15,-9,,,
12-06-2023 18:07:28.325,7940,20,-1,28,-11,,,
12-06-2023 18:07:28.343,7941,19,-2,24,-13,,,
12-06-2023 18:07:28.362,7942,18,-2,15,-11,,,
12-06-2023 18:07:28.380,7943,19,-2,9,-13,,,
12-06-2023 18:07:28.404,7944,19,-2,4,-12,,,
12-06-2023 18:07:28.419,7945,22,-3,-1,-14,,,
12-06-2023 18:07:28.440,7946,19,-4,-1,-14,,,
12-06-2023 18:07:28.461,7947,18,-3,0,-14,,,
12-06-2023 18:07:28.481,7948,18,-4,2,-12,,,
12-06-2023 18:07:28.503,7949,16,-3,10,-15,,,
12-06-2023 18:07:28.525,7950,15,-2,12,-8,,,
12-06-2023 18:07:28.538,7951,13,-1,12,-8,,,
12-06-2023 18:07:28.564,7952,13,1,19,-11,,,
12-06-2023 18:07:28.581,7953,11,1,21,-9,,,
12-06-2023 18:07:28.602,7954,16,0,22,-10,,,
12-06-2023 18:07:28.622,7955,27,0,22,-11,,,
12-06-2023 18:07:28.642,7956,29,6,21,-10,,,
12-06-2023 18:07:28.658,7957,31,6,20,-10,,,
12-06-2023 18:07:28.681,7958,28,7,15,-10,,,
12-06-2023 18:07:28.699,7959,22,7,15,-10,,,
12-06-2023 18:07:28.720,7960,17,6,15,-9,,,
12-06-2023 18:07:28.741,7961,16,9,13,-9,,,
12-06-2023 18:07:28.762,7962,8,14,12,-9,,,
12-06-2023 18:07:28.779,7963,4,16,13,-9,,,
12-06-2023 18:07:28.802,7964,0,19,13,-9,,,
12-06-2023 18:07:28.819,7965,-1,19,12,-9,,,
12-06-2023 18:07:28.842,7966,0,18,9,-9,,,
12-06-2023 18:07:28.857,7967,1,18,7,-9,,,
12-06-2023 18:07:28.880,7968,5,17,4,-9,,,
12-06-2023 18:07:28.902,7969,13,16,4,-8,,,
12-06-2023 18:07:28.920,7970,16,9,5,-7,,,
12-06-2023 18:07:28.942,7971,18,9,6,-7,,,
12-06-2023 18:07:28.957,7972,20,14,7,-8,,,
12-06-2023 18:07:28.985,7973,24,8,9,-8,,,
12-06-2023 18:07:28.999,7974,24,8,9,-8,,,
12-06-2023 18:07:29.018,7975,25,6,7,-8,,,
12-06-2023 18:07:29.037,7976,25,7,14,-9,,,
12-06-2023 18:07:29.057,7977,22,5,20,-11,,,
12-06-2023 18:07:29.082,7978,21,4,23,-15,,,
12-06-2023 18:07:29.098,7979,20,4,16,-15,,,
12-06-2023 18:07:29.118,7980,19,2,7,-17,,,
12-06-2023 18:07:29.141,7981,18,2,6,-19,,,
12-06-2023 18:07:29.162,7982,18,0,-3,-15,,,
12-06-2023 18:07:29.179,7983,19,0,-2,-15,,,
12-06-2023 18:07:29.202,7984,16,0,1,-14,,,
12-06-2023 18:07:29.218,7985,16,-1,2,-13,,,
12-06-2023 18:07:29.241,7986,19,-1,6,-13,,,
12-06-2023 18:07:29.264,7987,20,-4,15,-10,,,
12-06-2023 18:07:29.281,7988,22,-3,9,-5,,,
12-06-2023 18:07:29.298,7989,20,-2,20,-13,,,
12-06-2023 18:07:29.327,7990,27,-3,18,-8,,,
12-06-2023 18:07:29.345,7991,35,-2,21,-10,,,
12-06-2023 18:07:29.363,7992,36,0,20,-11,,,
12-06-2023 18:07:29.384,7993,39,3,22,-9,,,
12-06-2023 18:07:29.407,7994,42,2,21,-9,,,
12-06-2023 18:07:29.418,7995,40,3,20,-10,,,
12-06-2023 18:07:29.442,7996,33,6,17,-9,,,
12-06-2023 18:07:29.466,7997,25,9,13,-9,,,
12-06-2023 18:07:29.479,7998,26,11,12,-8,,,
12-06-2023 18:07:29.502,7999,16,14,12,-8,,,
12-06-2023 18:07:29.523,8000,10,16,11,-8,,,
12-06-2023 18:07:29.543,8001,6,16,12,-8,,,
12-06-2023 18:07:29.561,8002,5,14,13,-8,,,
12-06-2023 18:07:29.578,8003,5,13,13,-8,,,
12-06-2023 18:07:29.599,8004,5,13,12,-9,,,
12-06-2023 18:07:29.618,8005,9,14,11,-9,,,
12-06-2023 18:07:29.642,8006,18,7,6,-10,,,
12-06-2023 18:07:29.662,8007,19,1,5,-10,,,
12-06-2023 18:07:29.682,8008,20,1,4,-9,,,
12-06-2023 18:07:29.701,8009,25,5,6,-8,,,
12-06-2023 18:07:29.723,8010,27,0,6,-8,,,
12-06-2023 18:07:29.742,8011,28,0,6,-10,,,
12-06-2023 18:07:29.761,8012,29,-1,14,-9,,,
12-06-2023 18:07:29.778,8013,28,-4,18,-7,,,
12-06-2023 18:07:29.798,8014,25,-2,26,-10,,,
12-06-2023 18:07:29.819,8015,24,-3,22,-14,,,
12-06-2023 18:07:29.841,8016,21,-3,7,-13,,,
12-06-2023 18:07:29.857,8017,19,-3,9,-14,,,
12-06-2023 18:07:29.880,8018,17,-2,5,-13,,,
12-06-2023 18:07:29.899,8019,18,-2,-1,-13,,,
12-06-2023 18:07:29.922,8020,17,-1,-1,-12,,,
12-06-2023 18:07:29.939,8021,17,-1,0,-10,,,
12-06-2023 18:07:29.960,8022,15,0,2,-9,,,
12-06-2023 18:07:29.983,8023,12,1,6,-9,,,
12-06-2023 18:07:29.999,8024,10,2,8,-9,,,
12-06-2023 18:07:30.023,8025,8,3,13,-8,,,
12-06-2023 18:07:30.040,8026,6,5,13,-6,,,
12-06-2023 18:07:30.058,8027,6,5,19,-7,,,
12-06-2023 18:07:30.083,8028,6,4,22,-4,,,
12-06-2023 18:07:30.100,8029,7,3,23,-4,,,
12-06-2023 18:07:30.118,8030,13,3,23,-6,,,
12-06-2023 18:07:30.139,8031,25,4,22,-5,,,
12-06-2023 18:07:30.162,8032,26,5,20,-5,,,
12-06-2023 18:07:30.178,8033,24,7,19,-6,,,
12-06-2023 18:07:30.198,8034,14,7,17,-6,,,
12-06-2023 18:07:30.220,8035,6,7,15,-5,,,
12-06-2023 18:07:30.241,8036,4,10,13,-6,,,
12-06-2023 18:07:30.264,8037,-1,13,11,-7,,,
12-06-2023 18:07:30.280,8038,-1,12,11,-7,,,
12-06-2023 18:07:30.301,8039,-1,11,7,-7,,,
12-06-2023 18:07:30.319,8040,0,10,5,-7,,,
12-06-2023 18:07:30.341,8041,4,9,4,-7,,,
12-06-2023 18:07:30.361,8042,7,8,1,-8,,,
12-06-2023 18:07:30.384,8043,14,3,2,-7,,,
12-06-2023 18:07:30.407,8044,16,1,3,-8,,,
12-06-2023 18:07:30.418,8045,19,3,4,-8,,,
12-06-2023 18:07:30.442,8046,21,0,6,-8,,,
12-06-2023 18:07:30.465,8047,24,-1,7,-8,,,
12-06-2023 18:07:30.483,8048,25,-2,10,-9,,,
12-06-2023 18:07:30.503,8049,26,-2,15,-9,,,
12-06-2023 18:07:30.520,8050,23,-4,17,-7,,,
12-06-2023 18:07:30.545,8051,21,-4,28,-10,,,
12-06-2023 18:07:30.563,8052,21,-4,29,-14,,,
12-06-2023 18:07:30.582,8053,19,-3,14,-12,,,
12-06-2023 18:07:30.599,8054,18,-5,15,-14,,,
12-06-2023 18:07:30.622,8055,18,-3,15,-14,,,
12-06-2023 18:07:30.638,8056,18,-3,8,-16,,,
12-06-2023 18:07:30.662,8057,16,-4,5,-13,,,
12-06-2023 18:07:30.679,8058,15,-4,5,-13,,,
12-06-2023 18:07:30.698,8059,14,-3,6,-12,,,
12-06-2023 18:07:30.720,8060,10,-1,8,-11,,,
12-06-2023 18:07:30.740,8061,7,1,11,-11,,,
12-06-2023 18:07:30.760,8062,5,3,14,-11,,,
12-06-2023 18:07:30.781,8063,6,2,23,-8,,,
12-06-2023 18:07:30.798,8064,7,2,26,-7,,,
12-06-2023 18:07:30.818,8065,9,2,28,-8,,,
12-06-2023 18:07:30.843,8066,9,2,31,-6,,,
12-06-2023 18:07:30.863,8067,13,1,29,-8,,,
12-06-2023 18:07:30.878,8068,19,1,30,-7,,,
12-06-2023 18:07:30.899,8069,23,1,29,-6,,,
12-06-2023 18:07:30.919,8070,27,2,27,-5,,,
12-06-2023 18:07:30.938,8071,37,1,25,-5,,,
12-06-2023 18:07:30.961,8072,37,5,20,-6,,,
12-06-2023 18:07:30.977,8073,28,7,16,-7,,,
12-06-2023 18:07:31.001,8074,16,6,12,-8,,,
12-06-2023 18:07:31.018,8075,18,8,10,-8,,,
12-06-2023 18:07:31.041,8076,5,14,10,-9,,,
12-06-2023 18:07:31.063,8077,4,13,9,-9,,,
12-06-2023 18:07:31.078,8078,2,13,9,-10,,,
12-06-2023 18:07:31.098,8079,0,12,10,-9,,,
12-06-2023 18:07:31.118,8080,1,10,9,-9,,,
12-06-2023 18:07:31.141,8081,4,9,11,-9,,,
12-06-2023 18:07:31.161,8082,6,10,11,-9,,,
12-06-2023 18:07:31.181,8083,13,11,12,-9,,,
12-06-2023 18:07:31.198,8084,23,10,12,-9,,,
12-06-2023 18:07:31.221,8085,25,0,12,-9,,,
12-06-2023 18:07:31.238,8086,24,1,12,-9,,,
12-06-2023 18:07:31.262,8087,26,4,13,-8,,,
12-06-2023 18:07:31.285,8088,30,5,14,-8,,,
12-06-2023 18:07:31.301,8089,30,5,14,-8,,,
12-06-2023 18:07:31.319,8090,29,4,14,-8,,,
12-06-2023 18:07:31.345,8091,25,5,15,-8,,,
12-06-2023 18:07:31.363,8092,20,7,15,-8,,,
12-06-2023 18:07:31.383,8093,17,7,15,-8,,,
12-06-2023 18:07:31.405,8094,18,6,14,-9,,,
12-06-2023 18:07:31.418,8095,18,6,17,-9,,,
12-06-2023 18:07:31.444,8096,18,5,25,-9,,,
12-06-2023 18:07:31.467,8097,16,4,29,-10,,,
12-06-2023 18:07:31.479,8098,15,4,28,-12,,,
12-06-2023 18:07:31.499,8099,14,4,15,-9,,,
12-06-2023 18:07:31.517,8100,12,6,18,-8,,,
12-06-2023 18:07:31.547,8101,10,7,10,-10,,,
12-06-2023 18:07:31.565,8102,9,7,12,-7,,,
12-06-2023 18:07:31.579,8103,9,7,12,-7,,,
12-06-2023 18:07:31.598,8104,7,7,15,-7,,,
12-06-2023 18:07:31.621,8105,8,7,24,-9,,,
12-06-2023 18:07:31.638,8106,7,8,19,-1,,,
12-06-2023 18:07:31.661,8107,9,7,26,-4,,,
12-06-2023 18:07:31.679,8108,10,7,26,-3,,,
12-06-2023 18:07:31.699,8109,15,6,28,-6,,,
12-06-2023 18:07:31.720,8110,26,4,27,-5,,,
12-06-2023 18:07:31.742,8111,31,3,26,-5,,,
12-06-2023 18:07:31.759,8112,30,5,24,-5,,,
12-06-2023 18:07:31.781,8113,40,8,23,-5,,,
12-06-2023 18:07:31.800,8114,40,9,21,-4,,,
12-06-2023 18:07:31.821,8115,32,9,20,-5,,,
12-06-2023 18:07:31.844,8116,24,9,19,-4,,,
12-06-2023 18:07:31.859,8117,21,10,19,-5,,,
12-06-2023 18:07:31.882,8118,11,14,17,-6,,,
12-06-2023 18:07:31.900,8119,8,16,16,-7,,,
12-06-2023 18:07:31.920,8120,6,17,16,-6,,,
12-06-2023 18:07:31.943,8121,4,19,15,-6,,,
12-06-2023 18:07:31.964,8122,4,19,11,-7,,,
12-06-2023 18:07:31.979,8123,4,19,9,-7,,,
12-06-2023 18:07:32.000,8124,8,19,6,-7,,,
12-06-2023 18:07:32.020,8125,10,20,5,-6,,,
12-06-2023 18:07:32.041,8126,20,5,6,-6,,,
12-06-2023 18:07:32.057,8127,21,7,7,-6,,,
12-06-2023 18:07:32.080,8128,24,16,7,-7,,,
12-06-2023 18:07:32.099,8129,25,13,9,-7,,,
12-06-2023 18:07:32.120,8130,28,8,8,-6,,,
12-06-2023 18:07:32.142,8131,28,4,14,-7,,,
12-06-2023 18:07:32.157,8132,28,4,17,-9,,,
12-06-2023 18:07:32.178,8133,26,5,21,-5,,,
12-06-2023 18:07:32.200,8134,22,4,30,-9,,,
12-06-2023 18:07:32.221,8135,20,3,25,-12,,,
12-06-2023 18:07:32.238,8136,19,3,16,-9,,,
12-06-2023 18:07:32.260,8137,19,3,14,-12,,,
12-06-2023 18:07:32.282,8138,16,3,9,-15,,,
12-06-2023 18:07:32.298,8139,15,2,3,-17,,,
12-06-2023 18:07:32.322,8140,12,3,5,-12,,,
12-06-2023 18:07:32.337,8141,11,3,5,-11,,,
12-06-2023 18:07:32.357,8142,9,3,7,-11,,,
12-06-2023 18:07:32.379,8143,6,6,8,-11,,,
12-06-2023 18:07:32.398,8144,4,6,14,-10,,,
12-06-2023 18:07:32.418,8145,2,8,22,-3,,,
12-06-2023 18:07:32.446,8146,3,7,26,-6,,,
12-06-2023 18:07:32.457,8147,5,7,26,-4,,,
12-06-2023 18:07:32.488,8148,5,6,28,-5,,,
12-06-2023 18:07:32.499,8149,5,6,28,-5,,,
12-06-2023 18:07:32.518,8150,13,2,27,-6,,,
12-06-2023 18:07:32.542,8151,24,2,27,-6,,,
12-06-2023 18:07:32.562,8152,31,5,25,-4,,,
12-06-2023 18:07:32.580,8153,32,5,24,-3,,,
12-06-2023 18:07:32.598,8154,23,7,22,-6,,,
12-06-2023 18:07:32.619,8155,17,4,22,-6,,,
12-06-2023 18:07:32.641,8156,9,5,18,-7,,,
12-06-2023 18:07:32.658,8157,8,7,17,-7,,,
12-06-2023 18:07:32.683,8158,4,11,15,-8,,,
12-06-2023 18:07:32.701,8159,3,13,11,-8,,,
12-06-2023 18:07:32.720,8160,5,13,9,-8,,,
12-06-2023 18:07:32.742,8161,8,12,5,-8,,,
12-06-2023 18:07:32.763,8162,18,7,2,-8,,,
12-06-2023 18:07:32.778,8163,20,1,3,-8,,,
12-06-2023 18:07:32.797,8164,17,6,4,-7,,,
12-06-2023 18:07:32.820,8165,22,4,5,-8,,,
12-06-2023 18:07:32.838,8166,24,3,7,-9,,,
12-06-2023 18:07:32.858,8167,24,2,10,-9,,,
12-06-2023 18:07:32.878,8168,24,1,15,-8,,,
12-06-2023 18:07:32.901,8169,24,1,25,-7,,,
12-06-2023 18:07:32.919,8170,20,0,34,-9,,,
12-06-2023 18:07:32.941,8171,19,0,26,-14,,,
12-06-2023 18:07:32.961,8172,17,0,19,-13,,,
12-06-2023 18:07:32.980,8173,14,-1,15,-14,,,
12-06-2023 18:07:33.000,8174,12,0,16,-17,,,
12-06-2023 18:07:33.018,8175,10,1,4,-19,,,
12-06-2023 18:07:33.037,8176,8,2,4,-19,,,
12-06-2023 18:07:33.062,8177,5,3,3,-16,,,
12-06-2023 18:07:33.078,8178,3,4,4,-14,,,
12-06-2023 18:07:33.099,8179,1,4,6,-14,,,
12-06-2023 18:07:33.120,8180,1,4,9,-14,,,
12-06-2023 18:07:33.141,8181,4,4,15,-15,,,
12-06-2023 18:07:33.161,8182,5,4,22,-12,,,
12-06-2023 18:07:33.178,8183,7,4,25,-8,,,
12-06-2023 18:07:33.199,8184,8,4,24,-11,,,
12-06-2023 18:07:33.221,8185,7,3,26,-8,,,
12-06-2023 18:07:33.241,8186,11,1,27,-11,,,
12-06-2023 18:07:33.264,8187,23,2,26,-13,,,
12-06-2023 18:07:33.281,8188,26,5,27,-12,,,
12-06-2023 18:07:33.299,8189,29,4,24,-11,,,
12-06-2023 18:07:33.321,8190,25,8,21,-11,,,
12-06-2023 18:07:33.339,8191,16,8,19,-13,,,
12-06-2023 18:07:33.360,8192,16,8,17,-13,,,
12-06-2023 18:07:33.383,8193,7,13,14,-14,,,
12-06-2023 18:07:33.399,8194,5,16,12,-14,,,
12-06-2023 18:07:33.425,8195,5,17,8,-15,,,
12-06-2023 18:07:33.445,8196,8,17,7,-15,,,
12-06-2023 18:07:33.468,8197,11,17,3,-15,,,
12-06-2023 18:07:33.478,8198,13,13,2,-16,,,
12-06-2023 18:07:33.499,8199,17,8,1,-16,,,
12-06-2023 18:07:33.517,8200,18,8,2,-15,,,
12-06-2023 18:07:33.538,8201,24,11,4,-14,,,
12-06-2023 18:07:33.565,8202,29,8,4,-13,,,
12-06-2023 18:07:33.581,8203,28,7,3,-12,,,
12-06-2023 18:07:33.598,8204,27,6,10,-12,,,
12-06-2023 18:07:33.621,8205,26,4,17,-11,,,
12-06-2023 18:07:33.638,8206,25,4,18,-11,,,
12-06-2023 18:07:33.662,8207,19,3,27,-16,,,
12-06-2023 18:07:33.679,8208,19,2,18,-15,,,
12-06-2023 18:07:33.699,8209,17,2,10,-14,,,
12-06-2023 18:07:33.722,8210,12,3,11,-17,,,
12-06-2023 18:07:33.738,8211,11,3,4,-17,,,
12-06-2023 18:07:33.760,8212,8,4,-1,-19,,,
12-06-2023 18:07:33.782,8213,4,5,-3,-16,,,
12-06-2023 18:07:33.798,8214,3,6,-3,-14,,,
12-06-2023 18:07:33.820,8215,2,6,-2,-13,,,
12-06-2023 18:07:33.840,8216,4,6,0,-13,,,
12-06-2023 18:07:33.857,8217,6,5,5,-12,,,
12-06-2023 18:07:33.880,8218,7,4,8,-13,,,
12-06-2023 18:07:33.902,8219,8,4,21,-8,,,
12-06-2023 18:07:33.919,8220,8,4,19,-5,,,
12-06-2023 18:07:33.939,8221,9,4,20,-8,,,
12-06-2023 18:07:33.962,8222,7,2,25,-10,,,
12-06-2023 18:07:33.978,8223,10,3,26,-10,,,
12-06-2023 18:07:34.001,8224,19,3,24,-10,,,
12-06-2023 18:07:34.022,8225,24,5,21,-10,,,
12-06-2023 18:07:34.039,8226,28,5,19,-10,,,
12-06-2023 18:07:34.062,8227,27,10,16,-9,,,
12-06-2023 18:07:34.078,8228,22,10,14,-8,,,
12-06-2023 18:07:34.100,8229,9,8,12,-9,,,
12-06-2023 18:07:34.123,8230,6,11,9,-9,,,
12-06-2023 18:07:34.140,8231,6,13,8,-9,,,
12-06-2023 18:07:34.159,8232,4,14,5,-9,,,
12-06-2023 18:07:34.182,8233,10,12,3,-9,,,
12-06-2023 18:07:34.198,8234,13,13,2,-9,,,
12-06-2023 18:07:34.221,8235,14,6,0,-10,,,
12-06-2023 18:07:34.241,8236,18,7,1,-10,,,
12-06-2023 18:07:34.258,8237,21,7,2,-9,,,
12-06-2023 18:07:34.280,8238,26,7,4,-9,,,
12-06-2023 18:07:34.302,8239,26,5,2,-8,,,
12-06-2023 18:07:34.321,8240,23,3,6,-8,,,
12-06-2023 18:07:34.338,8241,19,4,14,-8,,,
12-06-2023 18:07:34.360,8242,15,3,17,-7,,,
12-06-2023 18:07:34.381,8243,13,4,26,-9,,,
12-06-2023 18:07:34.404,8244,9,3,28,-11,,,
12-06-2023 18:07:34.420,8245,6,4,17,-10,,,
12-06-2023 18:07:34.445,8246,3,5,11,-13,,,
12-06-2023 18:07:34.466,8247,4,5,3,-13,,,
12-06-2023 18:07:34.485,8248,3,6,-2,-13,,,
12-06-2023 18:07:34.507,8249,2,7,-2,-11,,,
12-06-2023 18:07:34.528,8250,0,7,-3,-12,,,
12-06-2023 18:07:34.544,8251,1,7,-2,-9,,,
12-06-2023 18:07:34.562,8252,2,6,-1,-8,,,
12-06-2023 18:07:34.578,8253,4,5,2,-8,,,
12-06-2023 18:07:34.600,8254,4,5,5,-8,,,
12-06-2023 18:07:34.622,8255,6,5,16,-3,,,
12-06-2023 18:07:34.641,8256,7,5,18,-3,,,
12-06-2023 18:07:34.661,8257,8,5,19,-3,,,
12-06-2023 18:07:34.678,8258,8,5,23,-2,,,
12-06-2023 18:07:34.701,8259,6,5,24,-4,,,
12-06-2023 18:07:34.719,8260,9,5,24,-3,,,
12-06-2023 18:07:34.739,8261,12,5,22,-6,,,
12-06-2023 18:07:34.758,8262,23,4,19,-7,,,
12-06-2023 18:07:34.780,8263,28,6,17,-6,,,
12-06-2023 18:07:34.802,8264,24,10,12,-5,,,
12-06-2023 18:07:34.822,8265,10,9,10,-4,,,
12-06-2023 18:07:34.838,8266,5,9,10,-4,,,
12-06-2023 18:07:34.860,8267,2,11,6,-5,,,
12-06-2023 18:07:34.885,8268,2,15,2,-5,,,
12-06-2023 18:07:34.903,8269,3,15,-2,-6,,,
12-06-2023 18:07:34.918,8270,5,14,-1,-5,,,
12-06-2023 18:07:34.938,8271,12,8,1,-5,,,
12-06-2023 18:07:34.957,8272,13,6,2,-5,,,
12-06-2023 18:07:34.979,8273,15,9,4,-5,,,
12-06-2023 18:07:35.001,8274,25,8,5,-5,,,
12-06-2023 18:07:35.022,8275,27,8,7,-5,,,
12-06-2023 18:07:35.039,8276,28,8,5,-4,,,
12-06-2023 18:07:35.058,8277,23,6,10,-5,,,
12-06-2023 18:07:35.080,8278,18,5,11,-5,,,
12-06-2023 18:07:35.101,8279,13,6,17,-3,,,
12-06-2023 18:07:35.117,8280,11,4,27,-6,,,
12-06-2023 18:07:35.140,8281,9,3,32,-9,,,
12-06-2023 18:07:35.163,8282,7,3,14,-9,,,
12-06-2023 18:07:35.180,8283,6,3,12,-9,,,
12-06-2023 18:07:35.201,8284,6,4,16,-10,,,
12-06-2023 18:07:35.221,8285,4,5,2,-9,,,
12-06-2023 18:07:35.241,8286,4,6,1,-9,,,
12-06-2023 18:07:35.259,8287,2,7,1,-9,,,
12-06-2023 18:07:35.282,8288,-1,9,2,-8,,,
12-06-2023 18:07:35.298,8289,0,8,3,-7,,,
12-06-2023 18:07:35.321,8290,2,7,5,-7,,,
12-06-2023 18:07:35.339,8291,3,7,10,-4,,,
12-06-2023 18:07:35.362,8292,5,6,18,-8,,,
12-06-2023 18:07:35.386,8293,5,7,22,-5,,,
12-06-2023 18:07:35.406,8294,7,6,25,-6,,,
12-06-2023 18:07:35.424,8295,7,5,25,-6,,,
12-06-2023 18:07:35.441,8296,8,5,24,-6,,,
12-06-2023 18:07:35.465,8297,7,5,21,-9,,,
12-06-2023 18:07:35.480,8298,11,5,20,-9,,,
12-06-2023 18:07:35.504,8299,21,5,18,-10,,,
12-06-2023 18:07:35.525,8300,26,6,15,-9,,,
12-06-2023 18:07:35.545,8301,28,11,14,-8,,,
12-06-2023 18:07:35.566,8302,23,11,13,-7,,,
12-06-2023 18:07:35.584,8303,10,9,11,-8,,,
12-06-2023 18:07:35.602,8304,5,10,10,-7,,,
12-06-2023 18:07:35.621,8305,4,13,9,-7,,,
12-06-2023 18:07:35.642,8306,1,17,4,-7,,,
12-06-2023 18:07:35.661,8307,4,15,2,-8,,,
12-06-2023 18:07:35.680,8308,6,14,0,-8,,,
12-06-2023 18:07:35.700,8309,9,13,-1,-7,,,
12-06-2023 18:07:35.721,8310,15,5,1,-7,,,
12-06-2023 18:07:35.740,8311,19,7,2,-7,,,
12-06-2023 18:07:35.758,8312,21,7,4,-7,,,
12-06-2023 18:07:35.782,8313,27,3,6,-8,,,
12-06-2023 18:07:35.800,8314,27,2,6,-7,,,
12-06-2023 18:07:35.818,8315,26,1,5,-8,,,
12-06-2023 18:07:35.841,8316,21,2,10,-8,,,
12-06-2023 18:07:35.858,8317,16,4,12,-8,,,
12-06-2023 18:07:35.880,8318,14,3,16,-7,,,
12-06-2023 18:07:35.902,8319,12,1,26,-7,,,
12-06-2023 18:07:35.919,8320,12,0,33,-9,,,
12-06-2023 18:07:35.939,8321,13,0,24,-10,,,
12-06-2023 18:07:35.959,8322,14,0,10,-7,,,
12-06-2023 18:07:35.980,8323,13,-1,9,-9,,,
12-06-2023 18:07:36.002,8324,13,-1,1,-11,,,
12-06-2023 18:07:36.020,8325,11,0,1,-11,,,
12-06-2023 18:07:36.038,8326,9,1,1,-10,,,
12-06-2023 18:07:36.060,8327,8,2,2,-8,,,
12-06-2023 18:07:36.080,8328,5,4,5,-6,,,
12-06-2023 18:07:36.101,8329,4,5,6,-6,,,
12-06-2023 18:07:36.122,8330,2,6,15,-7,,,
12-06-2023 18:07:36.140,8331,3,5,18,-5,,,
