Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 17:56:42.939,0,18,6,25,-8,,,
12-06-2023 17:56:42.960,1,18,6,25,-8,,,
12-06-2023 17:56:42.979,2,18,6,25,-9,,,
12-06-2023 17:56:42.998,3,18,6,25,-9,,,
12-06-2023 17:56:43.018,4,18,6,26,-9,,,
12-06-2023 17:56:43.036,5,18,6,28,-9,,,
12-06-2023 17:56:43.061,6,18,6,30,-9,,,
12-06-2023 17:56:43.078,7,18,6,30,-9,,,
12-06-2023 17:56:43.098,8,18,6,31,-10,,,
12-06-2023 17:56:43.118,9,18,6,32,-11,,,
12-06-2023 17:56:43.140,10,18,6,34,-11,,,
12-06-2023 17:56:43.158,11,18,7,35,-11,,,
12-06-2023 17:56:43.179,12,18,7,39,-10,,,
12-06-2023 17:56:43.198,13,18,7,41,-5,,,
12-06-2023 17:56:43.217,14,18,7,39,-3,,,
12-06-2023 17:56:43.238,15,18,7,37,-2,,,
12-06-2023 17:56:43.259,16,18,7,35,-3,,,
12-06-2023 17:56:43.279,17,18,7,34,-3,,,
12-06-2023 17:56:43.305,18,18,7,33,-3,,,
12-06-2023 17:56:43.317,19,18,7,33,-3,,,
12-06-2023 17:56:43.340,20,18,7,32,-3,,,
12-06-2023 17:56:43.367,21,18,7,32,-3,,,
12-06-2023 17:56:43.385,22,18,7,31,-4,,,
12-06-2023 17:56:43.408,23,18,7,31,-4,,,
12-06-2023 17:56:43.418,24,18,7,31,-4,,,
12-06-2023 17:56:43.442,25,18,7,30,-4,,,
12-06-2023 17:56:43.457,26,18,7,30,-4,,,
12-06-2023 17:56:43.488,27,18,7,30,-4,,,
12-06-2023 17:56:43.510,28,18,7,30,-4,,,
12-06-2023 17:56:43.523,29,18,7,30,-4,,,
12-06-2023 17:56:43.543,30,18,7,30,-4,,,
12-06-2023 17:56:43.563,31,18,7,29,-4,,,
12-06-2023 17:56:43.583,32,18,6,29,-4,,,
12-06-2023 17:56:43.600,33,18,6,29,-4,,,
12-06-2023 17:56:43.618,34,18,6,29,-4,,,
12-06-2023 17:56:43.641,35,18,6,29,-4,,,
12-06-2023 17:56:43.665,36,18,6,29,-4,,,
12-06-2023 17:56:43.681,37,18,6,29,-4,,,
12-06-2023 17:56:43.706,38,18,6,28,-5,,,
12-06-2023 17:56:43.718,39,18,6,28,-5,,,
12-06-2023 17:56:43.744,40,18,6,28,-5,,,
12-06-2023 17:56:43.767,41,18,6,28,-5,,,
12-06-2023 17:56:43.777,42,18,6,28,-5,,,
12-06-2023 17:56:43.798,43,18,6,27,-5,,,
12-06-2023 17:56:43.828,44,18,6,27,-5,,,
12-06-2023 17:56:43.839,45,18,6,27,-5,,,
12-06-2023 17:56:43.868,46,18,6,25,-5,,,
12-06-2023 17:56:43.880,47,18,6,24,-5,,,
12-06-2023 17:56:43.900,48,18,6,24,-5,,,
12-06-2023 17:56:43.919,49,18,6,24,-5,,,
12-06-2023 17:56:43.938,50,18,6,23,-6,,,
12-06-2023 17:56:43.956,51,18,6,22,-6,,,
12-06-2023 17:56:43.983,52,18,6,19,-6,,,
12-06-2023 17:56:44.001,53,18,6,18,-6,,,
12-06-2023 17:56:44.016,54,18,6,18,-6,,,
12-06-2023 17:56:44.040,55,18,6,18,-6,,,
12-06-2023 17:56:44.061,56,18,6,17,-6,,,
12-06-2023 17:56:44.076,57,18,6,17,-6,,,
12-06-2023 17:56:44.098,58,18,6,17,-6,,,
12-06-2023 17:56:44.118,59,18,6,17,-6,,,
12-06-2023 17:56:44.158,60,18,6,17,-6,,,
12-06-2023 17:56:44.158,61,18,6,17,-6,,,
12-06-2023 17:56:44.180,62,18,6,17,-6,,,
12-06-2023 17:56:44.197,63,18,6,17,-6,,,
12-06-2023 17:56:44.219,64,18,6,17,-6,,,
12-06-2023 17:56:44.237,65,18,6,17,-6,,,
12-06-2023 17:56:44.257,66,18,6,17,-6,,,
12-06-2023 17:56:44.277,67,18,6,17,-6,,,
12-06-2023 17:56:44.302,68,18,6,17,-6,,,
12-06-2023 17:56:44.317,69,18,6,17,-6,,,
12-06-2023 17:56:44.338,70,18,6,17,-6,,,
12-06-2023 17:56:44.361,71,18,6,17,-6,,,
12-06-2023 17:56:44.380,72,18,6,17,-6,,,
12-06-2023 17:56:44.397,73,18,6,17,-6,,,
12-06-2023 17:56:44.419,74,18,6,17,-6,,,
12-06-2023 17:56:44.439,75,18,6,17,-6,,,
12-06-2023 17:56:44.456,76,18,6,17,-6,,,
12-06-2023 17:56:44.477,77,18,6,17,-6,,,
12-06-2023 17:56:44.499,78,18,6,17,-6,,,
12-06-2023 17:56:44.517,79,18,6,17,-6,,,
12-06-2023 17:56:44.539,80,18,6,17,-6,,,
12-06-2023 17:56:44.558,81,18,6,17,-6,,,
12-06-2023 17:56:44.579,82,18,6,17,-6,,,
12-06-2023 17:56:44.597,83,18,6,17,-6,,,
12-06-2023 17:56:44.618,84,18,6,17,-5,,,
12-06-2023 17:56:44.642,85,17,6,17,-5,,,
12-06-2023 17:56:44.658,86,17,6,17,-5,,,
12-06-2023 17:56:44.677,87,17,6,17,-5,,,
12-06-2023 17:56:44.699,88,17,6,17,-6,,,
12-06-2023 17:56:44.717,89,17,6,17,-6,,,
12-06-2023 17:56:44.738,90,17,6,17,-6,,,
12-06-2023 17:56:44.756,91,17,6,17,-6,,,
12-06-2023 17:56:44.780,92,17,6,17,-6,,,
12-06-2023 17:56:44.799,93,17,6,17,-6,,,
12-06-2023 17:56:44.818,94,17,6,17,-6,,,
12-06-2023 17:56:44.837,95,17,6,17,-6,,,
12-06-2023 17:56:44.857,96,17,6,17,-6,,,
12-06-2023 17:56:44.879,97,17,6,17,-6,,,
12-06-2023 17:56:44.899,98,17,6,17,-6,,,
12-06-2023 17:56:44.919,99,17,6,17,-5,,,
12-06-2023 17:56:44.938,100,17,6,17,-5,,,
12-06-2023 17:56:44.961,101,17,6,17,-5,,,
12-06-2023 17:56:44.979,102,17,6,17,-5,,,
12-06-2023 17:56:44.999,103,17,6,17,-5,,,
12-06-2023 17:56:45.017,104,17,6,17,-5,,,
12-06-2023 17:56:45.038,105,17,6,17,-5,,,
12-06-2023 17:56:45.059,106,17,6,17,-5,,,
12-06-2023 17:56:45.077,107,17,6,17,-5,,,
12-06-2023 17:56:45.099,108,17,6,17,-5,,,
12-06-2023 17:56:45.117,109,17,6,17,-5,,,
12-06-2023 17:56:45.138,110,17,6,17,-5,,,
12-06-2023 17:56:45.157,111,17,6,17,-5,,,
12-06-2023 17:56:45.177,112,17,5,17,-5,,,
12-06-2023 17:56:45.197,113,17,5,17,-5,,,
12-06-2023 17:56:45.219,114,17,5,17,-5,,,
12-06-2023 17:56:45.240,115,17,5,17,-5,,,
12-06-2023 17:56:45.256,116,17,5,17,-5,,,
12-06-2023 17:56:45.278,117,17,5,17,-5,,,
12-06-2023 17:56:45.298,118,17,5,17,-5,,,
12-06-2023 17:56:45.316,119,17,5,17,-5,,,
12-06-2023 17:56:45.339,120,17,5,17,-5,,,
12-06-2023 17:56:45.358,121,17,5,17,-5,,,
12-06-2023 17:56:45.379,122,17,5,17,-5,,,
12-06-2023 17:56:45.397,123,17,5,17,-5,,,
12-06-2023 17:56:45.419,124,17,5,17,-5,,,
12-06-2023 17:56:45.436,125,17,5,17,-5,,,
12-06-2023 17:56:45.457,126,17,5,17,-5,,,
12-06-2023 17:56:45.483,127,17,5,17,-5,,,
12-06-2023 17:56:45.498,128,17,5,17,-5,,,
12-06-2023 17:56:45.518,129,17,5,17,-5,,,
12-06-2023 17:56:45.538,130,17,5,17,-5,,,
12-06-2023 17:56:45.558,131,17,5,17,-5,,,
12-06-2023 17:56:45.579,132,17,5,17,-5,,,
12-06-2023 17:56:45.598,133,17,5,17,-5,,,
12-06-2023 17:56:45.616,134,17,5,17,-5,,,
12-06-2023 17:56:45.636,135,17,5,17,-5,,,
12-06-2023 17:56:45.658,136,17,5,17,-5,,,
12-06-2023 17:56:45.678,137,17,5,17,-5,,,
12-06-2023 17:56:45.698,138,17,5,17,-6,,,
12-06-2023 17:56:45.716,139,17,5,17,-5,,,
12-06-2023 17:56:45.737,140,17,5,17,-5,,,
12-06-2023 17:56:45.758,141,17,5,17,-5,,,
12-06-2023 17:56:45.782,142,17,5,17,-5,,,
12-06-2023 17:56:45.798,143,17,5,17,-5,,,
12-06-2023 17:56:45.817,144,17,5,17,-5,,,
12-06-2023 17:56:45.840,145,17,5,17,-5,,,
12-06-2023 17:56:45.857,146,17,5,17,-5,,,
12-06-2023 17:56:45.880,147,17,5,17,-5,,,
12-06-2023 17:56:45.897,148,17,5,17,-5,,,
12-06-2023 17:56:45.919,149,17,5,17,-5,,,
12-06-2023 17:56:45.939,150,17,5,17,-5,,,
12-06-2023 17:56:45.958,151,17,5,17,-5,,,
12-06-2023 17:56:45.981,152,17,5,17,-5,,,
12-06-2023 17:56:46.001,153,17,5,17,-5,,,
12-06-2023 17:56:46.017,154,17,5,17,-5,,,
12-06-2023 17:56:46.038,155,17,5,17,-5,,,
12-06-2023 17:56:46.060,156,17,5,17,-5,,,
12-06-2023 17:56:46.082,157,17,5,17,-5,,,
12-06-2023 17:56:46.096,158,17,5,17,-5,,,
12-06-2023 17:56:46.120,159,17,5,17,-5,,,
12-06-2023 17:56:46.140,160,17,5,17,-5,,,
12-06-2023 17:56:46.158,161,17,5,17,-5,,,
12-06-2023 17:56:46.178,162,17,5,17,-5,,,
12-06-2023 17:56:46.199,163,17,5,17,-5,,,
12-06-2023 17:56:46.216,164,17,5,17,-5,,,
12-06-2023 17:56:46.236,165,17,5,17,-5,,,
12-06-2023 17:56:46.256,166,17,5,17,-5,,,
12-06-2023 17:56:46.285,167,17,5,17,-5,,,
12-06-2023 17:56:46.298,168,17,5,17,-5,,,
12-06-2023 17:56:46.317,169,17,5,17,-5,,,
12-06-2023 17:56:46.336,170,17,5,17,-5,,,
12-06-2023 17:56:46.358,171,17,5,17,-5,,,
12-06-2023 17:56:46.382,172,17,5,17,-5,,,
12-06-2023 17:56:46.400,173,17,5,17,-5,,,
12-06-2023 17:56:46.417,174,17,5,17,-5,,,
12-06-2023 17:56:46.437,175,17,5,17,-5,,,
12-06-2023 17:56:46.460,176,17,5,17,-5,,,
12-06-2023 17:56:46.477,177,17,5,17,-5,,,
12-06-2023 17:56:46.498,178,17,5,17,-5,,,
12-06-2023 17:56:46.517,179,17,5,17,-5,,,
12-06-2023 17:56:46.538,180,17,5,17,-5,,,
12-06-2023 17:56:46.556,181,17,5,17,-5,,,
12-06-2023 17:56:46.578,182,17,5,17,-5,,,
12-06-2023 17:56:46.597,183,17,5,17,-5,,,
12-06-2023 17:56:46.619,184,17,5,17,-5,,,
12-06-2023 17:56:46.637,185,17,5,17,-5,,,
12-06-2023 17:56:46.656,186,17,5,17,-5,,,
12-06-2023 17:56:46.675,187,17,5,17,-5,,,
12-06-2023 17:56:46.697,188,17,5,17,-5,,,
12-06-2023 17:56:46.718,189,17,5,17,-5,,,
12-06-2023 17:56:46.737,190,17,5,17,-5,,,
12-06-2023 17:56:46.758,191,17,5,17,-5,,,
12-06-2023 17:56:46.778,192,17,5,17,-5,,,
12-06-2023 17:56:46.797,193,17,5,17,-5,,,
12-06-2023 17:56:46.823,194,17,5,17,-5,,,
12-06-2023 17:56:46.838,195,17,5,17,-5,,,
12-06-2023 17:56:46.859,196,17,5,17,-5,,,
12-06-2023 17:56:46.879,197,17,5,17,-5,,,
12-06-2023 17:56:46.902,198,17,5,17,-5,,,
12-06-2023 17:56:46.920,199,17,5,17,-5,,,
12-06-2023 17:56:46.939,200,17,5,17,-5,,,
12-06-2023 17:56:46.958,201,17,5,17,-5,,,
12-06-2023 17:56:46.980,202,17,5,17,-5,,,
12-06-2023 17:56:46.998,203,17,5,17,-5,,,
12-06-2023 17:56:47.019,204,17,5,17,-5,,,
12-06-2023 17:56:47.038,205,17,5,17,-5,,,
12-06-2023 17:56:47.056,206,17,5,17,-5,,,
12-06-2023 17:56:47.079,207,17,5,17,-5,,,
12-06-2023 17:56:47.099,208,17,5,17,-5,,,
12-06-2023 17:56:47.118,209,17,5,17,-5,,,
12-06-2023 17:56:47.136,210,17,5,17,-5,,,
12-06-2023 17:56:47.156,211,17,5,17,-5,,,
12-06-2023 17:56:47.177,212,17,5,17,-5,,,
12-06-2023 17:56:47.198,213,17,5,17,-5,,,
12-06-2023 17:56:47.218,214,17,5,17,-5,,,
12-06-2023 17:56:47.237,215,17,5,17,-5,,,
12-06-2023 17:56:47.257,216,17,5,17,-5,,,
12-06-2023 17:56:47.276,217,17,5,17,-5,,,
12-06-2023 17:56:47.298,218,17,5,17,-5,,,
12-06-2023 17:56:47.317,219,17,5,17,-5,,,
12-06-2023 17:56:47.339,220,17,5,17,-5,,,
12-06-2023 17:56:47.357,221,17,5,17,-5,,,
12-06-2023 17:56:47.379,222,17,5,17,-5,,,
12-06-2023 17:56:47.400,223,17,5,17,-5,,,
12-06-2023 17:56:47.420,224,17,5,17,-5,,,
12-06-2023 17:56:47.436,225,17,5,17,-5,,,
12-06-2023 17:56:47.458,226,17,5,17,-5,,,
12-06-2023 17:56:47.477,227,17,5,17,-5,,,
12-06-2023 17:56:47.498,228,17,5,17,-5,,,
12-06-2023 17:56:47.516,229,17,5,17,-5,,,
12-06-2023 17:56:47.537,230,17,5,17,-5,,,
12-06-2023 17:56:47.557,231,17,5,17,-5,,,
12-06-2023 17:56:47.579,232,17,5,17,-5,,,
12-06-2023 17:56:47.596,233,17,5,17,-5,,,
12-06-2023 17:56:47.619,234,17,5,17,-5,,,
12-06-2023 17:56:47.640,235,17,5,17,-5,,,
12-06-2023 17:56:47.657,236,17,5,17,-5,,,
12-06-2023 17:56:47.678,237,17,5,17,-5,,,
12-06-2023 17:56:47.696,238,17,5,17,-5,,,
12-06-2023 17:56:47.719,239,17,5,17,-5,,,
12-06-2023 17:56:47.737,240,17,5,17,-5,,,
12-06-2023 17:56:47.756,241,17,5,17,-5,,,
12-06-2023 17:56:47.781,242,17,5,17,-5,,,
12-06-2023 17:56:47.800,243,17,5,17,-5,,,
12-06-2023 17:56:47.820,244,17,5,17,-5,,,
12-06-2023 17:56:47.839,245,17,5,17,-5,,,
12-06-2023 17:56:47.858,246,17,5,17,-5,,,
12-06-2023 17:56:47.877,247,17,5,17,-5,,,
12-06-2023 17:56:47.898,248,17,5,17,-5,,,
12-06-2023 17:56:47.920,249,17,5,17,-5,,,
12-06-2023 17:56:47.941,250,17,5,17,-5,,,
12-06-2023 17:56:47.958,251,17,5,17,-5,,,
12-06-2023 17:56:47.977,252,17,5,17,-5,,,
12-06-2023 17:56:47.998,253,17,5,17,-5,,,
12-06-2023 17:56:48.022,254,17,5,17,-5,,,
12-06-2023 17:56:48.037,255,17,5,17,-5,,,
12-06-2023 17:56:48.065,256,17,5,17,-5,,,
12-06-2023 17:56:48.081,257,17,5,17,-5,,,
12-06-2023 17:56:48.101,258,17,5,17,-5,,,
12-06-2023 17:56:48.121,259,17,5,17,-5,,,
12-06-2023 17:56:48.137,260,17,5,17,-5,,,
12-06-2023 17:56:48.157,261,17,5,17,-5,,,
12-06-2023 17:56:48.177,262,17,5,17,-5,,,
12-06-2023 17:56:48.196,263,17,5,17,-5,,,
12-06-2023 17:56:48.220,264,17,5,17,-5,,,
12-06-2023 17:56:48.241,265,17,5,17,-5,,,
12-06-2023 17:56:48.260,266,17,5,17,-5,,,
12-06-2023 17:56:48.278,267,17,5,17,-5,,,
12-06-2023 17:56:48.300,268,17,5,17,-5,,,
12-06-2023 17:56:48.320,269,17,5,17,-5,,,
12-06-2023 17:56:48.346,270,17,5,17,-5,,,
12-06-2023 17:56:48.362,271,17,5,17,-5,,,
12-06-2023 17:56:48.381,272,17,5,17,-5,,,
12-06-2023 17:56:48.402,273,17,5,17,-5,,,
12-06-2023 17:56:48.422,274,17,5,17,-5,,,
12-06-2023 17:56:48.439,275,17,5,17,-5,,,
12-06-2023 17:56:48.462,276,17,5,17,-5,,,
12-06-2023 17:56:48.476,277,17,5,17,-5,,,
12-06-2023 17:56:48.498,278,17,5,17,-5,,,
12-06-2023 17:56:48.519,279,17,5,17,-5,,,
12-06-2023 17:56:48.538,280,17,5,17,-5,,,
12-06-2023 17:56:48.561,281,17,5,17,-5,,,
12-06-2023 17:56:48.578,282,17,5,17,-5,,,
12-06-2023 17:56:48.601,283,17,5,17,-5,,,
12-06-2023 17:56:48.616,284,17,5,17,-5,,,
12-06-2023 17:56:48.637,285,17,5,17,-5,,,
12-06-2023 17:56:48.656,286,17,5,17,-5,,,
12-06-2023 17:56:48.679,287,17,5,17,-5,,,
12-06-2023 17:56:48.697,288,17,5,17,-5,,,
12-06-2023 17:56:48.717,289,17,5,17,-5,,,
12-06-2023 17:56:48.736,290,17,5,17,-5,,,
12-06-2023 17:56:48.757,291,17,5,17,-5,,,
12-06-2023 17:56:48.776,292,17,5,17,-5,,,
12-06-2023 17:56:48.798,293,17,5,17,-5,,,
12-06-2023 17:56:48.816,294,17,5,17,-5,,,
12-06-2023 17:56:48.838,295,17,5,17,-5,,,
12-06-2023 17:56:48.858,296,17,5,17,-5,,,
12-06-2023 17:56:48.880,297,17,5,17,-5,,,
12-06-2023 17:56:48.902,298,17,5,17,-5,,,
12-06-2023 17:56:48.921,299,17,5,17,-5,,,
12-06-2023 17:56:48.936,300,17,5,17,-5,,,
12-06-2023 17:56:48.957,301,17,5,17,-5,,,
12-06-2023 17:56:48.981,302,17,4,17,-5,,,
12-06-2023 17:56:49.001,303,17,5,17,-5,,,
12-06-2023 17:56:49.023,304,17,5,17,-5,,,
12-06-2023 17:56:49.039,305,17,5,17,-5,,,
12-06-2023 17:56:49.061,306,17,5,17,-5,,,
12-06-2023 17:56:49.079,307,17,5,17,-5,,,
12-06-2023 17:56:49.097,308,17,5,17,-5,,,
12-06-2023 17:56:49.116,309,17,5,17,-5,,,
12-06-2023 17:56:49.140,310,17,5,17,-5,,,
12-06-2023 17:56:49.157,311,17,5,18,-5,,,
12-06-2023 17:56:49.179,312,16,5,18,-5,,,
12-06-2023 17:56:49.196,313,18,5,18,-5,,,
12-06-2023 17:56:49.216,314,18,5,18,-6,,,
12-06-2023 17:56:49.239,315,19,5,18,-6,,,
12-06-2023 17:56:49.256,316,22,5,18,-6,,,
12-06-2023 17:56:49.279,317,31,5,18,-6,,,
12-06-2023 17:56:49.300,318,35,5,18,-6,,,
12-06-2023 17:56:49.317,319,35,5,18,-7,,,
12-06-2023 17:56:49.336,320,34,5,18,-7,,,
12-06-2023 17:56:49.357,321,33,6,18,-7,,,
12-06-2023 17:56:49.377,322,29,5,18,-7,,,
12-06-2023 17:56:49.400,323,28,5,18,-7,,,
12-06-2023 17:56:49.423,324,24,4,18,-7,,,
12-06-2023 17:56:49.440,325,24,3,18,-7,,,
12-06-2023 17:56:49.456,326,23,3,18,-7,,,
12-06-2023 17:56:49.476,327,21,4,18,-7,,,
12-06-2023 17:56:49.497,328,20,5,18,-7,,,
12-06-2023 17:56:49.520,329,19,6,18,-8,,,
12-06-2023 17:56:49.539,330,20,7,18,-8,,,
12-06-2023 17:56:49.559,331,20,8,18,-8,,,
12-06-2023 17:56:49.577,332,21,10,18,-8,,,
12-06-2023 17:56:49.598,333,21,11,18,-8,,,
12-06-2023 17:56:49.621,334,24,14,18,-8,,,
12-06-2023 17:56:49.637,335,24,15,18,-8,,,
12-06-2023 17:56:49.656,336,25,17,18,-8,,,
12-06-2023 17:56:49.677,337,26,18,18,-8,,,
12-06-2023 17:56:49.700,338,28,20,18,-8,,,
12-06-2023 17:56:49.716,339,28,21,18,-8,,,
12-06-2023 17:56:49.738,340,28,22,18,-8,,,
12-06-2023 17:56:49.757,341,30,20,18,-8,,,
12-06-2023 17:56:49.777,342,29,16,18,-8,,,
12-06-2023 17:56:49.798,343,22,19,18,-8,,,
12-06-2023 17:56:49.818,344,23,17,18,-8,,,
12-06-2023 17:56:49.837,345,22,16,18,-8,,,
12-06-2023 17:56:49.856,346,21,14,18,-8,,,
12-06-2023 17:56:49.879,347,21,14,19,-8,,,
12-06-2023 17:56:49.897,348,20,13,19,-8,,,
12-06-2023 17:56:49.918,349,20,13,19,-4,,,
12-06-2023 17:56:49.941,350,20,12,21,-4,,,
12-06-2023 17:56:49.960,351,20,12,21,-3,,,
12-06-2023 17:56:49.978,352,19,11,26,-2,,,
12-06-2023 17:56:49.996,353,19,10,29,-3,,,
12-06-2023 17:56:50.019,354,19,10,30,-4,,,
12-06-2023 17:56:50.041,355,19,10,35,-1,,,
12-06-2023 17:56:50.058,356,19,9,36,1,,,
12-06-2023 17:56:50.077,357,19,9,36,3,,,
12-06-2023 17:56:50.098,358,19,9,37,6,,,
12-06-2023 17:56:50.117,359,19,8,38,9,,,
12-06-2023 17:56:50.137,360,19,8,38,10,,,
12-06-2023 17:56:50.158,361,18,8,38,12,,,
12-06-2023 17:56:50.178,362,18,8,37,12,,,
12-06-2023 17:56:50.197,363,18,7,37,13,,,
12-06-2023 17:56:50.218,364,18,7,37,12,,,
12-06-2023 17:56:50.239,365,18,7,36,12,,,
12-06-2023 17:56:50.256,366,18,7,36,12,,,
12-06-2023 17:56:50.279,367,18,6,34,12,,,
12-06-2023 17:56:50.296,368,18,6,33,10,,,
12-06-2023 17:56:50.316,369,18,6,33,9,,,
12-06-2023 17:56:50.337,370,18,6,31,8,,,
12-06-2023 17:56:50.362,371,17,6,29,6,,,
12-06-2023 17:56:50.376,372,17,6,29,4,,,
12-06-2023 17:56:50.397,373,17,6,27,2,,,
12-06-2023 17:56:50.425,374,17,5,25,0,,,
12-06-2023 17:56:50.443,375,17,5,24,-3,,,
12-06-2023 17:56:50.460,376,17,5,24,-4,,,
12-06-2023 17:56:50.480,377,17,5,24,-7,,,
12-06-2023 17:56:50.500,378,17,4,24,-9,,,
12-06-2023 17:56:50.518,379,17,4,27,-13,,,
12-06-2023 17:56:50.540,380,18,4,30,-15,,,
12-06-2023 17:56:50.558,381,17,4,32,-15,,,
12-06-2023 17:56:50.578,382,17,3,29,-14,,,
12-06-2023 17:56:50.598,383,17,4,31,-11,,,
12-06-2023 17:56:50.618,384,17,4,30,-11,,,
12-06-2023 17:56:50.641,385,18,6,28,-10,,,
12-06-2023 17:56:50.656,386,19,6,28,-10,,,
12-06-2023 17:56:50.680,387,19,8,28,-10,,,
12-06-2023 17:56:50.698,388,25,10,27,-10,,,
12-06-2023 17:56:50.719,389,29,1,26,-10,,,
12-06-2023 17:56:50.737,390,31,-6,25,-10,,,
12-06-2023 17:56:50.757,391,33,0,24,-12,,,
12-06-2023 17:56:50.778,392,39,-1,24,-12,,,
12-06-2023 17:56:50.797,393,41,-1,24,-12,,,
12-06-2023 17:56:50.817,394,43,-3,24,-10,,,
12-06-2023 17:56:50.838,395,44,-2,24,-9,,,
12-06-2023 17:56:50.858,396,44,-1,23,-8,,,
12-06-2023 17:56:50.881,397,43,1,23,-8,,,
12-06-2023 17:56:50.900,398,43,2,23,-8,,,
12-06-2023 17:56:50.921,399,44,2,23,-7,,,
12-06-2023 17:56:50.939,400,44,2,22,-7,,,
12-06-2023 17:56:50.960,401,44,3,22,-6,,,
12-06-2023 17:56:50.976,402,44,3,22,-6,,,
12-06-2023 17:56:51.003,403,44,3,22,-6,,,
12-06-2023 17:56:51.018,404,44,4,22,-6,,,
12-06-2023 17:56:51.039,405,44,4,22,-6,,,
12-06-2023 17:56:51.063,406,44,6,22,-7,,,
12-06-2023 17:56:51.081,407,44,6,21,-7,,,
12-06-2023 17:56:51.101,408,45,6,21,-6,,,
12-06-2023 17:56:51.121,409,45,3,21,-6,,,
12-06-2023 17:56:51.141,410,45,3,21,-6,,,
12-06-2023 17:56:51.156,411,44,1,21,-6,,,
12-06-2023 17:56:51.177,412,45,2,21,-7,,,
12-06-2023 17:56:51.199,413,46,3,22,-6,,,
12-06-2023 17:56:51.221,414,47,3,23,-6,,,
12-06-2023 17:56:51.237,415,52,5,24,-6,,,
12-06-2023 17:56:51.259,416,55,7,26,-7,,,
12-06-2023 17:56:51.277,417,55,7,26,-7,,,
12-06-2023 17:56:51.300,418,56,7,27,-6,,,
12-06-2023 17:56:51.321,419,63,7,27,-7,,,
12-06-2023 17:56:51.336,420,66,8,28,-6,,,
12-06-2023 17:56:51.359,421,72,7,28,-6,,,
12-06-2023 17:56:51.377,422,70,7,29,-6,,,
12-06-2023 17:56:51.403,423,72,7,29,-7,,,
12-06-2023 17:56:51.418,424,72,7,29,-6,,,
12-06-2023 17:56:51.440,425,66,5,30,-6,,,
12-06-2023 17:56:51.458,426,65,4,31,-7,,,
12-06-2023 17:56:51.478,427,63,4,32,-7,,,
12-06-2023 17:56:51.502,428,60,4,34,-6,,,
12-06-2023 17:56:51.519,429,58,4,35,-6,,,
12-06-2023 17:56:51.539,430,56,4,38,-7,,,
12-06-2023 17:56:51.557,431,54,4,40,-7,,,
12-06-2023 17:56:51.581,432,51,4,45,-6,,,
12-06-2023 17:56:51.600,433,50,3,49,-6,,,
12-06-2023 17:56:51.620,434,48,4,56,-8,,,
12-06-2023 17:56:51.638,435,46,4,59,-9,,,
12-06-2023 17:56:51.658,436,41,6,61,-10,,,
12-06-2023 17:56:51.677,437,37,6,62,-11,,,
12-06-2023 17:56:51.701,438,36,4,61,-11,,,
12-06-2023 17:56:51.721,439,33,8,61,-10,,,
12-06-2023 17:56:51.738,440,30,6,70,-12,,,
12-06-2023 17:56:51.758,441,30,5,72,-12,,,
12-06-2023 17:56:51.777,442,35,3,73,-13,,,
12-06-2023 17:56:51.796,443,41,5,66,-15,,,
12-06-2023 17:56:51.820,444,34,6,63,-16,,,
12-06-2023 17:56:51.839,445,33,2,62,-13,,,
12-06-2023 17:56:51.858,446,33,4,69,-7,,,
12-06-2023 17:56:51.878,447,33,6,69,-8,,,
12-06-2023 17:56:51.897,448,33,4,72,-8,,,
12-06-2023 17:56:51.919,449,29,6,72,-6,,,
12-06-2023 17:56:51.939,450,29,6,73,-5,,,
12-06-2023 17:56:51.960,451,31,3,71,-3,,,
12-06-2023 17:56:51.976,452,32,2,67,-1,,,
12-06-2023 17:56:51.999,453,31,3,64,-1,,,
12-06-2023 17:56:52.016,454,32,3,59,-1,,,
12-06-2023 17:56:52.039,455,32,3,50,-3,,,
12-06-2023 17:56:52.056,456,32,3,46,-4,,,
12-06-2023 17:56:52.080,457,33,3,39,-7,,,
12-06-2023 17:56:52.098,458,33,2,31,-12,,,
12-06-2023 17:56:52.123,459,33,2,22,-18,,,
12-06-2023 17:56:52.141,460,33,2,19,-19,,,
12-06-2023 17:56:52.162,461,33,3,13,-21,,,
12-06-2023 17:56:52.181,462,33,3,9,-21,,,
12-06-2023 17:56:52.199,463,33,3,8,-22,,,
12-06-2023 17:56:52.216,464,33,4,7,-23,,,
12-06-2023 17:56:52.241,465,34,4,11,-23,,,
12-06-2023 17:56:52.260,466,34,5,16,-13,,,
12-06-2023 17:56:52.280,467,34,5,20,-15,,,
12-06-2023 17:56:52.297,468,34,5,21,-15,,,
12-06-2023 17:56:52.319,469,35,4,21,-16,,,
12-06-2023 17:56:52.340,470,35,4,20,-15,,,
12-06-2023 17:56:52.360,471,35,5,20,-16,,,
12-06-2023 17:56:52.376,472,35,5,20,-15,,,
12-06-2023 17:56:52.396,473,34,3,21,-14,,,
12-06-2023 17:56:52.416,474,34,3,21,-13,,,
12-06-2023 17:56:52.439,475,34,2,21,-12,,,
12-06-2023 17:56:52.456,476,33,0,21,-12,,,
12-06-2023 17:56:52.476,477,32,-2,21,-11,,,
12-06-2023 17:56:52.496,478,32,-5,21,-11,,,
12-06-2023 17:56:52.518,479,34,-6,21,-11,,,
12-06-2023 17:56:52.542,480,34,-7,20,-11,,,
