Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll
12-06-2023 17:45:06.540,49,19,5,18,-5
12-06-2023 17:45:06.559,50,19,5,18,-5
12-06-2023 17:45:06.579,51,19,5,18,-5
12-06-2023 17:45:06.597,52,19,5,18,-5
12-06-2023 17:45:06.619,53,19,5,18,-5
12-06-2023 17:45:06.638,54,19,5,18,-5
12-06-2023 17:45:06.657,55,19,5,18,-5
12-06-2023 17:45:06.678,56,19,5,18,-5
12-06-2023 17:45:06.701,57,19,5,18,-5
12-06-2023 17:45:06.717,58,19,5,18,-5
12-06-2023 17:45:06.741,59,19,5,18,-5
12-06-2023 17:45:06.757,60,19,5,18,-5
12-06-2023 17:45:06.779,61,19,5,18,-5
12-06-2023 17:45:06.798,62,19,5,18,-5
12-06-2023 17:45:06.819,63,19,5,18,-5
12-06-2023 17:45:06.837,64,19,5,18,-5
12-06-2023 17:45:06.860,65,19,5,18,-5
12-06-2023 17:45:06.879,66,19,5,18,-5
12-06-2023 17:45:06.902,67,19,5,18,-5
12-06-2023 17:45:06.921,68,19,5,18,-5
12-06-2023 17:45:06.938,69,19,5,18,-5
12-06-2023 17:45:06.959,70,19,5,18,-5
12-06-2023 17:45:06.976,71,19,5,18,-5
12-06-2023 17:45:06.996,72,19,5,18,-5
12-06-2023 17:45:07.018,73,19,5,18,-5
12-06-2023 17:45:07.039,74,19,5,18,-5
12-06-2023 17:45:07.060,75,19,5,18,-5
12-06-2023 17:45:07.078,76,19,5,18,-5
12-06-2023 17:45:07.098,77,19,5,18,-5
12-06-2023 17:45:07.117,78,19,5,18,-5
12-06-2023 17:45:07.139,79,19,5,18,-5
12-06-2023 17:45:07.159,80,19,5,18,-5
12-06-2023 17:45:07.176,81,19,5,18,-5
12-06-2023 17:45:07.197,82,19,5,18,-5
12-06-2023 17:45:07.219,83,19,5,18,-5
12-06-2023 17:45:07.239,84,19,5,18,-5
12-06-2023 17:45:07.260,85,19,5,18,-5
12-06-2023 17:45:07.279,86,19,5,18,-5
12-06-2023 17:45:07.301,87,19,5,18,-5
12-06-2023 17:45:07.318,88,19,5,18,-5
12-06-2023 17:45:07.338,89,19,5,18,-5
12-06-2023 17:45:07.367,90,19,5,18,-5
12-06-2023 17:45:07.377,91,19,5,18,-5
12-06-2023 17:45:07.402,92,19,5,18,-5
12-06-2023 17:45:07.419,93,19,5,18,-5
12-06-2023 17:45:07.437,94,19,5,18,-5
12-06-2023 17:45:07.457,95,19,5,18,-5
12-06-2023 17:45:07.479,96,19,5,18,-5
12-06-2023 17:45:07.498,97,19,5,18,-5
12-06-2023 17:45:07.517,98,19,5,18,-5
12-06-2023 17:45:07.536,99,19,5,18,-5
12-06-2023 17:45:07.560,100,19,5,18,-5
12-06-2023 17:45:07.579,101,19,5,18,-5
12-06-2023 17:45:07.600,102,19,5,18,-5
12-06-2023 17:45:07.621,103,19,5,18,-5
12-06-2023 17:45:07.637,104,19,5,18,-5
12-06-2023 17:45:07.659,105,19,5,18,-5
12-06-2023 17:45:07.678,106,19,5,18,-5
12-06-2023 17:45:07.696,107,19,5,18,-5
12-06-2023 17:45:07.716,108,19,5,18,-5
12-06-2023 17:45:07.740,109,19,5,18,-5
12-06-2023 17:45:07.757,110,19,5,18,-5
12-06-2023 17:45:07.780,111,19,5,18,-5
12-06-2023 17:45:07.799,112,19,5,18,-5
12-06-2023 17:45:07.818,113,19,5,18,-5
12-06-2023 17:45:07.838,114,19,5,18,-5
12-06-2023 17:45:07.858,115,19,5,18,-5
12-06-2023 17:45:07.879,116,19,5,18,-5
12-06-2023 17:45:07.898,117,19,5,18,-5
12-06-2023 17:45:07.917,118,19,5,18,-5
12-06-2023 17:45:07.939,119,19,5,18,-5
12-06-2023 17:45:07.956,120,19,5,18,-5
12-06-2023 17:45:07.976,121,19,5,18,-5
12-06-2023 17:45:07.997,122,19,5,18,-5
12-06-2023 17:45:08.020,123,19,5,18,-5
12-06-2023 17:45:08.037,124,19,5,18,-5
12-06-2023 17:45:08.060,125,19,5,18,-5
12-06-2023 17:45:08.077,126,19,5,18,-5
12-06-2023 17:45:08.101,127,19,5,18,-5
12-06-2023 17:45:08.120,128,19,5,18,-5
12-06-2023 17:45:08.139,129,19,5,18,-5
12-06-2023 17:45:08.159,130,19,5,18,-5
12-06-2023 17:45:08.178,131,19,5,18,-5
12-06-2023 17:45:08.200,132,19,5,18,-5
12-06-2023 17:45:08.218,133,19,5,18,-5
12-06-2023 17:45:08.239,134,19,5,18,-5
12-06-2023 17:45:08.259,135,19,5,18,-5
12-06-2023 17:45:08.279,136,19,5,18,-5
12-06-2023 17:45:08.297,137,19,5,18,-5
12-06-2023 17:45:08.319,138,19,5,18,-5
12-06-2023 17:45:08.336,139,19,5,18,-5
12-06-2023 17:45:08.356,140,19,5,18,-5
12-06-2023 17:45:08.381,141,19,5,18,-5
12-06-2023 17:45:08.400,142,19,5,18,-5
12-06-2023 17:45:08.420,143,19,5,18,-5
12-06-2023 17:45:08.439,144,19,5,18,-5
12-06-2023 17:45:08.461,145,19,5,18,-5
12-06-2023 17:45:08.478,146,19,5,18,-5
12-06-2023 17:45:08.497,147,19,5,18,-5
12-06-2023 17:45:08.517,148,19,5,18,-5
12-06-2023 17:45:08.538,149,19,5,18,-5
12-06-2023 17:45:08.556,150,19,5,18,-5
12-06-2023 17:45:08.586,151,19,5,18,-5
12-06-2023 17:45:08.599,152,19,5,18,-5
12-06-2023 17:45:08.616,153,19,5,18,-5
12-06-2023 17:45:08.637,154,19,5,18,-5
12-06-2023 17:45:08.657,155,19,5,18,-5
12-06-2023 17:45:08.678,156,19,5,18,-5
12-06-2023 17:45:08.698,157,19,5,18,-5
12-06-2023 17:45:08.718,158,19,5,18,-5
12-06-2023 17:45:08.739,159,19,5,18,-5
12-06-2023 17:45:08.758,160,19,5,18,-5
12-06-2023 17:45:08.778,161,19,5,18,-5
12-06-2023 17:45:08.798,162,19,5,18,-5
12-06-2023 17:45:08.817,163,19,5,18,-5
12-06-2023 17:45:08.841,164,19,5,18,-5
12-06-2023 17:45:08.861,165,19,5,18,-5
12-06-2023 17:45:08.879,166,19,5,18,-5
12-06-2023 17:45:08.896,167,19,5,18,-5
12-06-2023 17:45:08.920,168,19,5,18,-5
12-06-2023 17:45:08.939,169,19,5,18,-5
12-06-2023 17:45:08.960,170,19,5,18,-5
12-06-2023 17:45:08.981,171,19,5,18,-5
12-06-2023 17:45:08.997,172,19,5,18,-5
12-06-2023 17:45:09.020,173,19,5,18,-5
12-06-2023 17:45:09.038,174,19,5,18,-5
12-06-2023 17:45:09.057,175,19,5,18,-5
12-06-2023 17:45:09.079,176,19,5,18,-5
12-06-2023 17:45:09.096,177,19,5,18,-5
12-06-2023 17:45:09.118,178,19,5,18,-5
12-06-2023 17:45:09.140,179,19,5,18,-5
12-06-2023 17:45:09.158,180,19,5,18,-5
12-06-2023 17:45:09.180,181,19,5,18,-5
12-06-2023 17:45:09.197,182,19,5,18,-5
12-06-2023 17:45:09.217,183,19,5,18,-5
12-06-2023 17:45:09.242,184,19,5,18,-5
12-06-2023 17:45:09.260,185,19,5,18,-5
12-06-2023 17:45:09.280,186,19,5,18,-5
12-06-2023 17:45:09.300,187,19,5,18,-5
12-06-2023 17:45:09.317,188,19,5,18,-5
12-06-2023 17:45:09.344,189,19,5,18,-5
12-06-2023 17:45:09.361,190,19,5,18,-5
12-06-2023 17:45:09.383,191,19,5,18,-5
12-06-2023 17:45:09.397,192,19,5,18,-5
12-06-2023 17:45:09.422,193,19,5,18,-5
12-06-2023 17:45:09.449,194,19,5,18,-5
12-06-2023 17:45:09.463,195,19,5,18,-5
12-06-2023 17:45:09.477,196,19,5,18,-5
12-06-2023 17:45:09.496,197,19,5,18,-5
12-06-2023 17:45:09.518,198,19,5,18,-5
12-06-2023 17:45:09.540,199,19,5,18,-5
12-06-2023 17:45:09.562,200,19,5,18,-5
12-06-2023 17:45:09.581,201,19,5,18,-5
12-06-2023 17:45:09.598,202,19,5,18,-5
12-06-2023 17:45:09.618,203,19,5,18,-5
12-06-2023 17:45:09.641,204,19,5,18,-5
12-06-2023 17:45:09.660,205,19,5,18,-5
12-06-2023 17:45:09.680,206,19,5,18,-5
12-06-2023 17:45:09.701,207,19,5,18,-5
12-06-2023 17:45:09.717,208,19,5,18,-5
12-06-2023 17:45:09.739,209,19,5,18,-5
12-06-2023 17:45:09.756,210,19,5,18,-5
12-06-2023 17:45:09.780,211,19,5,18,-5
12-06-2023 17:45:09.796,212,19,5,18,-5
12-06-2023 17:45:09.820,213,19,5,18,-5
12-06-2023 17:45:09.837,214,19,5,18,-5
12-06-2023 17:45:09.863,215,19,5,18,-5
12-06-2023 17:45:09.882,216,19,5,18,-5
12-06-2023 17:45:09.900,217,19,5,18,-5
12-06-2023 17:45:09.923,218,19,5,18,-5
12-06-2023 17:45:09.941,219,19,5,18,-5
12-06-2023 17:45:09.963,220,19,5,18,-5
12-06-2023 17:45:09.977,221,19,5,18,-5
12-06-2023 17:45:09.997,222,19,5,18,-5
12-06-2023 17:45:10.020,223,19,5,18,-5
12-06-2023 17:45:10.040,224,19,5,18,-5
12-06-2023 17:45:10.061,225,19,5,18,-5
12-06-2023 17:45:10.080,226,19,5,18,-5
12-06-2023 17:45:10.100,227,19,5,18,-5
12-06-2023 17:45:10.119,228,19,5,18,-5
12-06-2023 17:45:10.138,229,19,5,18,-5
12-06-2023 17:45:10.159,230,19,5,18,-5
12-06-2023 17:45:10.180,231,19,5,18,-5
12-06-2023 17:45:10.197,232,19,5,18,-5
12-06-2023 17:45:10.218,233,19,5,18,-5
12-06-2023 17:45:10.241,234,19,5,18,-5
12-06-2023 17:45:10.257,235,19,5,18,-5
12-06-2023 17:45:10.278,236,19,5,18,-5
12-06-2023 17:45:10.298,237,19,5,18,-5
12-06-2023 17:45:10.320,238,19,5,18,-5
12-06-2023 17:45:10.340,239,19,5,18,-5
12-06-2023 17:45:10.360,240,19,5,18,-5
12-06-2023 17:45:10.376,241,19,5,18,-5
12-06-2023 17:45:10.398,242,19,5,18,-5
12-06-2023 17:45:10.417,243,19,5,18,-5
12-06-2023 17:45:10.437,244,19,5,18,-5
12-06-2023 17:45:10.462,245,19,5,18,-5
12-06-2023 17:45:10.480,246,19,5,18,-5
12-06-2023 17:45:10.498,247,19,5,18,-5
12-06-2023 17:45:10.522,248,19,5,18,-5
12-06-2023 17:45:10.542,249,19,5,18,-5
12-06-2023 17:45:10.560,250,19,5,18,-5
12-06-2023 17:45:10.581,251,19,5,18,-5
12-06-2023 17:45:10.600,252,19,5,18,-5
12-06-2023 17:45:10.620,253,19,5,18,-5
12-06-2023 17:45:10.639,254,19,5,18,-5
12-06-2023 17:45:10.662,255,19,5,18,-5
12-06-2023 17:45:10.679,256,19,5,18,-5
12-06-2023 17:45:10.697,257,19,5,18,-5
12-06-2023 17:45:10.718,258,19,5,18,-5
12-06-2023 17:45:10.740,259,19,5,18,-5
12-06-2023 17:45:10.758,260,19,5,18,-5
12-06-2023 17:45:10.778,261,19,5,18,-5
12-06-2023 17:45:10.799,262,19,5,18,-5
12-06-2023 17:45:10.819,263,19,5,18,-5
12-06-2023 17:45:10.838,264,19,5,18,-5
12-06-2023 17:45:10.860,265,19,5,18,-5
12-06-2023 17:45:10.879,266,19,5,18,-5
12-06-2023 17:45:10.897,267,19,5,18,-5
12-06-2023 17:45:10.919,268,19,5,18,-5
12-06-2023 17:45:10.939,269,19,5,18,-5
12-06-2023 17:45:10.960,270,19,5,18,-5
12-06-2023 17:45:10.979,271,19,5,18,-5
12-06-2023 17:45:11.000,272,19,5,18,-5
12-06-2023 17:45:11.019,273,19,5,18,-5
12-06-2023 17:45:11.039,274,19,5,18,-5
12-06-2023 17:45:11.062,275,19,5,18,-5
12-06-2023 17:45:11.079,276,19,5,18,-5
12-06-2023 17:45:11.098,277,19,5,18,-5
12-06-2023 17:45:11.118,278,19,5,18,-5
12-06-2023 17:45:11.142,279,19,5,18,-5
12-06-2023 17:45:11.161,280,19,5,18,-5
12-06-2023 17:45:11.178,281,19,5,18,-5
12-06-2023 17:45:11.199,282,19,5,18,-5
12-06-2023 17:45:11.218,283,19,5,18,-5
12-06-2023 17:45:11.240,284,19,5,18,-5
12-06-2023 17:45:11.259,285,19,5,18,-5
12-06-2023 17:45:11.277,286,19,5,18,-5
12-06-2023 17:45:11.298,287,19,5,18,-5
12-06-2023 17:45:11.317,288,19,5,18,-5
12-06-2023 17:45:11.338,289,19,5,18,-5
12-06-2023 17:45:11.360,290,19,5,18,-5
12-06-2023 17:45:11.376,291,19,5,18,-5
12-06-2023 17:45:11.401,292,19,5,18,-5
12-06-2023 17:45:11.426,293,19,5,18,-5
12-06-2023 17:45:11.437,294,19,5,18,-5
12-06-2023 17:45:11.459,295,19,5,18,-5
12-06-2023 17:45:11.476,296,19,5,18,-5
12-06-2023 17:45:11.505,297,19,5,18,-5
12-06-2023 17:45:11.522,298,19,5,18,-5
12-06-2023 17:45:11.543,299,19,5,18,-5
12-06-2023 17:45:11.560,300,19,5,18,-5
12-06-2023 17:45:11.578,301,19,5,18,-5
12-06-2023 17:45:11.596,302,19,5,18,-5
12-06-2023 17:45:11.621,303,19,5,18,-5
12-06-2023 17:45:11.640,304,19,5,18,-5
12-06-2023 17:45:11.660,305,19,5,18,-5
12-06-2023 17:45:11.680,306,19,5,18,-5
12-06-2023 17:45:11.697,307,19,5,18,-5
12-06-2023 17:45:11.718,308,19,5,18,-5
12-06-2023 17:45:11.738,309,19,5,18,-5
12-06-2023 17:45:11.758,310,19,5,18,-5
12-06-2023 17:45:11.777,311,19,5,18,-5
12-06-2023 17:45:11.797,312,19,5,18,-5
12-06-2023 17:45:11.818,313,19,5,18,-5
12-06-2023 17:45:11.839,314,19,5,18,-5
12-06-2023 17:45:11.857,315,19,5,18,-5
12-06-2023 17:45:11.881,316,19,5,18,-5
12-06-2023 17:45:11.901,317,19,5,18,-5
12-06-2023 17:45:11.919,318,19,5,18,-5
12-06-2023 17:45:11.939,319,19,5,18,-5
12-06-2023 17:45:11.959,320,19,5,18,-5
12-06-2023 17:45:11.977,321,19,5,18,-5
12-06-2023 17:45:11.997,322,19,5,18,-5
12-06-2023 17:45:12.018,323,19,5,18,-5
12-06-2023 17:45:12.039,324,19,5,18,-5
12-06-2023 17:45:12.060,325,19,5,18,-5
12-06-2023 17:45:12.079,326,19,5,18,-5
12-06-2023 17:45:12.096,327,19,5,18,-5
12-06-2023 17:45:12.118,328,19,5,18,-5
12-06-2023 17:45:12.136,329,19,5,18,-5
12-06-2023 17:45:12.158,330,19,5,18,-5
12-06-2023 17:45:12.180,331,19,5,18,-5
12-06-2023 17:45:12.197,332,19,5,18,-5
12-06-2023 17:45:12.219,333,19,5,18,-5
12-06-2023 17:45:12.237,334,19,5,18,-5
12-06-2023 17:45:12.261,335,19,5,18,-5
12-06-2023 17:45:12.276,336,19,5,18,-5
12-06-2023 17:45:12.298,337,19,5,18,-5
12-06-2023 17:45:12.320,338,19,5,18,-5
12-06-2023 17:45:12.342,339,19,5,18,-5
12-06-2023 17:45:12.358,340,19,5,18,-5
12-06-2023 17:45:12.380,341,19,5,18,-5
12-06-2023 17:45:12.400,342,19,5,18,-5
12-06-2023 17:45:12.419,343,19,5,18,-5
12-06-2023 17:45:12.436,344,19,5,18,-5
12-06-2023 17:45:12.462,345,19,5,18,-5
12-06-2023 17:45:12.483,346,19,5,18,-5
12-06-2023 17:45:12.501,347,19,5,18,-5
12-06-2023 17:45:12.517,348,19,5,18,-5
12-06-2023 17:45:12.537,349,19,5,18,-5
12-06-2023 17:45:12.557,350,19,5,18,-5
12-06-2023 17:45:12.580,351,19,5,18,-5
12-06-2023 17:45:12.599,352,19,5,18,-5
12-06-2023 17:45:12.618,353,19,5,18,-5
12-06-2023 17:45:12.638,354,19,5,18,-5
12-06-2023 17:45:12.657,355,19,5,18,-5
12-06-2023 17:45:12.678,356,19,5,18,-5
12-06-2023 17:45:12.698,357,19,5,18,-5
12-06-2023 17:45:12.718,358,19,5,18,-5
12-06-2023 17:45:12.742,359,19,5,18,-5
12-06-2023 17:45:12.756,360,19,5,18,-5
12-06-2023 17:45:12.780,361,19,5,18,-5
12-06-2023 17:45:12.798,362,19,5,18,-5
12-06-2023 17:45:12.818,363,19,5,18,-5
12-06-2023 17:45:12.836,364,19,5,18,-5
12-06-2023 17:45:12.859,365,19,6,18,-5
12-06-2023 17:45:12.880,366,19,5,18,-5
12-06-2023 17:45:12.898,367,20,5,18,-5
12-06-2023 17:45:12.920,368,21,8,18,-6
12-06-2023 17:45:12.940,369,23,7,18,-6
12-06-2023 17:45:12.966,370,25,7,18,-6
12-06-2023 17:45:12.981,371,25,6,18,-6
12-06-2023 17:45:13.001,372,26,4,18,-6
12-06-2023 17:45:13.019,373,24,4,18,-6
12-06-2023 17:45:13.043,374,23,4,18,-7
12-06-2023 17:45:13.058,375,23,4,18,-7
12-06-2023 17:45:13.078,376,22,4,18,-7
12-06-2023 17:45:13.099,377,21,5,18,-7
12-06-2023 17:45:13.119,378,20,8,18,-8
12-06-2023 17:45:13.141,379,20,11,19,-8
12-06-2023 17:45:13.159,380,20,12,19,-8
12-06-2023 17:45:13.178,381,21,16,19,-9
12-06-2023 17:45:13.201,382,22,17,19,-9
12-06-2023 17:45:13.219,383,24,15,19,-9
12-06-2023 17:45:13.238,384,26,13,19,-9
12-06-2023 17:45:13.262,385,21,15,19,-10
12-06-2023 17:45:13.277,386,22,14,19,-10
12-06-2023 17:45:13.299,387,20,11,19,-10
12-06-2023 17:45:13.319,388,20,10,19,-10
12-06-2023 17:45:13.339,389,20,10,19,-10
12-06-2023 17:45:13.357,390,20,9,19,-10
12-06-2023 17:45:13.380,391,20,9,20,-10
12-06-2023 17:45:13.399,392,20,9,20,-8
12-06-2023 17:45:13.419,393,20,9,24,-3
12-06-2023 17:45:13.438,394,20,9,29,-3
12-06-2023 17:45:13.458,395,20,9,30,-3
12-06-2023 17:45:13.481,396,20,9,33,-3
12-06-2023 17:45:13.502,397,20,8,35,-3
12-06-2023 17:45:13.522,398,20,8,36,-2
12-06-2023 17:45:13.537,399,20,8,37,0
12-06-2023 17:45:13.558,400,20,8,37,0
12-06-2023 17:45:13.579,401,20,8,36,0
12-06-2023 17:45:13.600,402,20,8,36,0
12-06-2023 17:45:13.621,403,20,8,35,1
12-06-2023 17:45:13.641,404,20,8,35,2
12-06-2023 17:45:13.660,405,20,7,34,3
12-06-2023 17:45:13.678,406,20,7,34,4
12-06-2023 17:45:13.698,407,20,7,33,7
12-06-2023 17:45:13.720,408,20,7,33,8
12-06-2023 17:45:13.738,409,20,7,33,8
12-06-2023 17:45:13.758,410,20,7,32,8
12-06-2023 17:45:13.779,411,20,7,32,8
12-06-2023 17:45:13.796,412,20,7,32,8
12-06-2023 17:45:13.820,413,20,7,32,7
12-06-2023 17:45:13.840,414,20,7,31,6
12-06-2023 17:45:13.863,415,20,7,30,5
12-06-2023 17:45:13.877,416,20,7,30,5
12-06-2023 17:45:13.897,417,20,6,29,4
12-06-2023 17:45:13.920,418,20,6,28,4
12-06-2023 17:45:13.940,419,19,6,27,3
12-06-2023 17:45:13.958,420,20,6,26,1
12-06-2023 17:45:13.980,421,20,6,26,0
12-06-2023 17:45:13.998,422,20,6,26,-2
12-06-2023 17:45:14.020,423,19,5,26,-4
12-06-2023 17:45:14.037,424,19,5,26,-6
12-06-2023 17:45:14.058,425,19,5,27,-9
12-06-2023 17:45:14.077,426,19,4,27,-12
12-06-2023 17:45:14.099,427,19,4,28,-13
12-06-2023 17:45:14.118,428,19,4,28,-18
12-06-2023 17:45:14.136,429,19,4,32,-19
12-06-2023 17:45:14.160,430,19,3,28,-19
12-06-2023 17:45:14.178,431,19,4,28,-22
12-06-2023 17:45:14.199,432,19,3,28,-17
12-06-2023 17:45:14.219,433,18,4,27,-17
12-06-2023 17:45:14.240,434,18,2,27,-15
12-06-2023 17:45:14.262,435,21,6,26,-14
12-06-2023 17:45:14.277,436,21,6,26,-14
12-06-2023 17:45:14.299,437,23,8,25,-13
12-06-2023 17:45:14.317,438,25,3,25,-12
12-06-2023 17:45:14.338,439,31,2,24,-12
12-06-2023 17:45:14.364,440,36,2,23,-12
12-06-2023 17:45:14.377,441,37,0,23,-12
12-06-2023 17:45:14.398,442,38,-1,23,-11
12-06-2023 17:45:14.423,443,40,-2,22,-11
12-06-2023 17:45:14.440,444,40,-1,22,-11
12-06-2023 17:45:14.462,445,40,-1,22,-11
12-06-2023 17:45:14.476,446,40,0,22,-11
12-06-2023 17:45:14.499,447,40,2,22,-10
12-06-2023 17:45:14.517,448,40,3,21,-10
12-06-2023 17:45:14.548,449,41,3,21,-10
12-06-2023 17:45:14.557,450,41,3,21,-10
12-06-2023 17:45:14.582,451,41,2,21,-10
12-06-2023 17:45:14.599,452,41,2,21,-10
12-06-2023 17:45:14.621,453,41,2,21,-10
12-06-2023 17:45:14.644,454,41,2,21,-10
12-06-2023 17:45:14.657,455,41,2,22,-10
12-06-2023 17:45:14.689,456,40,3,21,-10
12-06-2023 17:45:14.701,457,40,3,21,-10
12-06-2023 17:45:14.718,458,41,5,21,-10
12-06-2023 17:45:14.740,459,41,7,21,-10
12-06-2023 17:45:14.761,460,42,7,21,-10
12-06-2023 17:45:14.777,461,43,9,21,-10
12-06-2023 17:45:14.798,462,44,9,21,-10
12-06-2023 17:45:14.819,463,45,9,22,-10
12-06-2023 17:45:14.839,464,47,10,22,-10
12-06-2023 17:45:14.860,465,48,10,22,-10
12-06-2023 17:45:14.881,466,49,11,22,-10
12-06-2023 17:45:14.898,467,50,12,23,-11
12-06-2023 17:45:14.917,468,50,13,23,-11
12-06-2023 17:45:14.937,469,50,13,23,-11
12-06-2023 17:45:14.960,470,50,10,24,-11
12-06-2023 17:45:14.978,471,56,7,24,-11
12-06-2023 17:45:14.997,472,58,6,25,-11
12-06-2023 17:45:15.018,473,63,7,25,-11
12-06-2023 17:45:15.037,474,67,7,26,-11
12-06-2023 17:45:15.059,475,65,6,27,-11
12-06-2023 17:45:15.081,476,63,5,28,-11
12-06-2023 17:45:15.097,477,61,4,29,-11
12-06-2023 17:45:15.118,478,59,3,29,-11
12-06-2023 17:45:15.140,479,57,4,30,-11
12-06-2023 17:45:15.162,480,53,4,31,-10
12-06-2023 17:45:15.177,481,53,4,31,-10
12-06-2023 17:45:15.200,482,51,3,32,-10
12-06-2023 17:45:15.221,483,49,3,33,-10
12-06-2023 17:45:15.239,484,48,3,33,-10
12-06-2023 17:45:15.257,485,47,3,35,-11
12-06-2023 17:45:15.277,486,45,3,37,-10
12-06-2023 17:45:15.301,487,44,3,38,-10
12-06-2023 17:45:15.318,488,43,3,39,-10
12-06-2023 17:45:15.340,489,42,3,41,-10
12-06-2023 17:45:15.360,490,41,2,43,-10
12-06-2023 17:45:15.381,491,40,2,47,-10
12-06-2023 17:45:15.401,492,39,2,52,-10
12-06-2023 17:45:15.421,493,39,2,53,-11
12-06-2023 17:45:15.440,494,38,2,55,-11
12-06-2023 17:45:15.457,495,37,2,56,-12
12-06-2023 17:45:15.478,496,37,2,56,-10
12-06-2023 17:45:15.498,497,37,3,59,-9
12-06-2023 17:45:15.518,498,36,3,66,-12
12-06-2023 17:45:15.538,499,36,3,67,-12
12-06-2023 17:45:15.563,500,36,3,69,-12
12-06-2023 17:45:15.578,501,35,3,70,-11
12-06-2023 17:45:15.599,502,35,3,71,-11
12-06-2023 17:45:15.618,503,35,3,69,-11
12-06-2023 17:45:15.636,504,35,2,66,-11
12-06-2023 17:45:15.658,505,35,2,64,-10
12-06-2023 17:45:15.680,506,34,2,58,-8
12-06-2023 17:45:15.700,507,34,2,51,-9
12-06-2023 17:45:15.720,508,34,2,48,-9
12-06-2023 17:45:15.738,509,34,3,41,-11
12-06-2023 17:45:15.763,510,34,3,29,-15
12-06-2023 17:45:15.780,511,34,3,29,-15
12-06-2023 17:45:15.798,512,34,3,23,-17
12-06-2023 17:45:15.821,513,34,3,16,-19
12-06-2023 17:45:15.837,514,34,3,14,-20
12-06-2023 17:45:15.858,515,34,3,10,-21
12-06-2023 17:45:15.879,516,34,3,6,-22
12-06-2023 17:45:15.901,517,34,3,4,-23
12-06-2023 17:45:15.917,518,34,3,1,-25
12-06-2023 17:45:15.938,519,34,3,-1,-25
12-06-2023 17:45:15.959,520,34,3,-2,-26
12-06-2023 17:45:15.982,521,33,3,-2,-26
12-06-2023 17:45:15.998,522,33,3,-1,-26
12-06-2023 17:45:16.017,523,34,3,1,-27
12-06-2023 17:45:16.038,524,34,3,4,-31
12-06-2023 17:45:16.057,525,34,3,10,-17
12-06-2023 17:45:16.082,526,33,3,5,-21
12-06-2023 17:45:16.097,527,32,1,1,-23
12-06-2023 17:45:16.117,528,32,1,5,-19
12-06-2023 17:45:16.140,529,31,0,6,-19
12-06-2023 17:45:16.160,530,30,-1,4,-19
12-06-2023 17:45:16.180,531,28,-3,6,-19
12-06-2023 17:45:16.199,532,28,-2,6,-18
12-06-2023 17:45:16.219,533,28,-2,7,-17
12-06-2023 17:45:16.236,534,29,-1,8,-15
