Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes
12-06-2023 18:16:29.992,37,18,4,18,-7,,,
12-06-2023 18:16:30.013,38,18,4,18,-7,,,
12-06-2023 18:16:30.038,39,18,4,18,-7,,,
12-06-2023 18:16:30.054,40,18,4,18,-7,,,
12-06-2023 18:16:30.072,41,18,4,18,-7,,,
12-06-2023 18:16:30.092,42,18,4,18,-7,,,
12-06-2023 18:16:30.113,43,18,4,18,-7,,,
12-06-2023 18:16:30.133,44,18,4,18,-7,,,
12-06-2023 18:16:30.154,45,18,4,18,-7,,,
12-06-2023 18:16:30.174,46,18,4,18,-7,,,
12-06-2023 18:16:30.191,47,18,4,18,-7,,,
12-06-2023 18:16:30.215,48,18,4,18,-7,,,
12-06-2023 18:16:30.234,49,18,4,18,-7,,,
12-06-2023 18:16:30.252,50,18,4,18,-7,,,
12-06-2023 18:16:30.275,51,18,4,18,-7,,,
12-06-2023 18:16:30.294,52,18,4,18,-7,,,
12-06-2023 18:16:30.314,53,18,4,18,-7,,,
12-06-2023 18:16:30.332,54,18,4,18,-7,,,
12-06-2023 18:16:30.352,55,18,4,18,-7,,,
12-06-2023 18:16:30.374,56,18,4,18,-7,,,
12-06-2023 18:16:30.398,57,18,4,18,-7,,,
12-06-2023 18:16:30.413,58,18,4,18,-7,,,
12-06-2023 18:16:30.432,59,18,4,18,-7,,,
12-06-2023 18:16:30.456,60,18,4,18,-7,,,
12-06-2023 18:16:30.472,61,18,4,18,-7,,,
12-06-2023 18:16:30.493,62,18,4,18,-7,,,
12-06-2023 18:16:30.515,63,18,4,18,-7,,,
12-06-2023 18:16:30.532,64,18,4,18,-7,,,
12-06-2023 18:16:30.554,65,18,4,18,-7,,,
12-06-2023 18:16:30.574,66,18,4,18,-7,,,
12-06-2023 18:16:30.593,67,18,4,18,-7,,,
12-06-2023 18:16:30.612,68,18,4,18,-7,,,
12-06-2023 18:16:30.633,69,18,4,18,-7,,,
12-06-2023 18:16:30.651,70,18,4,18,-7,,,
12-06-2023 18:16:30.675,71,18,4,18,-7,,,
12-06-2023 18:16:30.696,72,18,4,18,-7,,,
12-06-2023 18:16:30.712,73,18,4,18,-7,,,
12-06-2023 18:16:30.731,74,18,4,18,-7,,,
12-06-2023 18:16:30.765,75,18,4,18,-7,,,
12-06-2023 18:16:30.773,76,18,4,18,-7,,,
12-06-2023 18:16:30.796,77,18,4,18,-7,,,
12-06-2023 18:16:30.811,78,18,4,18,-7,,,
12-06-2023 18:16:30.832,79,18,4,18,-7,,,
12-06-2023 18:16:30.852,80,18,4,18,-7,,,
12-06-2023 18:16:30.872,81,18,4,18,-7,,,
12-06-2023 18:16:30.893,82,18,4,18,-7,,,
12-06-2023 18:16:30.913,83,18,4,18,-7,,,
12-06-2023 18:16:30.936,84,18,4,18,-7,,,
12-06-2023 18:16:30.953,85,18,4,18,-7,,,
12-06-2023 18:16:30.974,86,18,4,18,-7,,,
12-06-2023 18:16:30.992,87,18,4,18,-7,,,
12-06-2023 18:16:31.015,88,18,4,18,-7,,,
12-06-2023 18:16:31.031,89,18,4,18,-7,,,
12-06-2023 18:16:31.052,90,18,4,18,-7,,,
12-06-2023 18:16:31.074,91,18,4,18,-7,,,
12-06-2023 18:16:31.091,92,18,4,18,-7,,,
12-06-2023 18:16:31.113,93,18,4,18,-7,,,
12-06-2023 18:16:31.133,94,18,4,18,-7,,,
12-06-2023 18:16:31.151,95,18,4,18,-7,,,
12-06-2023 18:16:31.174,96,18,4,18,-7,,,
12-06-2023 18:16:31.192,97,18,4,18,-7,,,
12-06-2023 18:16:31.215,98,18,4,18,-7,,,
12-06-2023 18:16:31.231,99,18,4,18,-7,,,
12-06-2023 18:16:31.254,100,18,4,18,-7,,,
12-06-2023 18:16:31.272,101,18,4,18,-7,,,
12-06-2023 18:16:31.293,102,18,4,18,-7,,,
12-06-2023 18:16:31.312,103,18,4,18,-7,,,
12-06-2023 18:16:31.332,104,18,4,18,-7,,,
12-06-2023 18:16:31.351,105,18,4,18,-7,,,
12-06-2023 18:16:31.374,106,18,4,18,-7,,,
12-06-2023 18:16:31.397,107,18,4,18,-7,,,
12-06-2023 18:16:31.413,108,18,4,18,-7,,,
12-06-2023 18:16:31.435,109,18,4,18,-7,,,
12-06-2023 18:16:31.452,110,18,4,18,-7,,,
12-06-2023 18:16:31.473,111,18,4,18,-7,,,
12-06-2023 18:16:31.495,112,18,4,18,-7,,,
12-06-2023 18:16:31.515,113,18,4,18,-7,,,
12-06-2023 18:16:31.534,114,18,4,18,-7,,,
12-06-2023 18:16:31.553,115,18,4,18,-7,,,
12-06-2023 18:16:31.573,116,18,4,18,-7,,,
12-06-2023 18:16:31.595,117,18,4,18,-6,,,
12-06-2023 18:16:31.614,118,18,4,18,-6,,,
12-06-2023 18:16:31.632,119,18,4,18,-6,,,
12-06-2023 18:16:31.653,120,18,4,18,-6,,,
12-06-2023 18:16:31.672,121,18,4,18,-6,,,
12-06-2023 18:16:31.694,122,18,4,18,-7,,,
12-06-2023 18:16:31.713,123,18,4,18,-7,,,
12-06-2023 18:16:31.732,124,18,4,18,-7,,,
12-06-2023 18:16:31.754,125,18,4,18,-6,,,
12-06-2023 18:16:31.772,126,18,4,18,-6,,,
12-06-2023 18:16:31.792,127,18,4,18,-6,,,
12-06-2023 18:16:31.814,128,18,4,18,-7,,,
12-06-2023 18:16:31.832,129,18,4,18,-6,,,
12-06-2023 18:16:31.853,130,18,4,17,-6,,,
12-06-2023 18:16:31.872,131,18,4,18,-6,,,
12-06-2023 18:16:31.893,132,18,4,18,-6,,,
12-06-2023 18:16:31.914,133,18,4,17,-6,,,
12-06-2023 18:16:31.934,134,18,4,18,-6,,,
12-06-2023 18:16:31.953,135,18,4,18,-6,,,
12-06-2023 18:16:31.973,136,18,4,18,-6,,,
12-06-2023 18:16:31.993,137,18,4,18,-6,,,
12-06-2023 18:16:32.014,138,18,4,18,-6,,,
12-06-2023 18:16:32.034,139,18,4,18,-6,,,
12-06-2023 18:16:32.056,140,18,4,18,-6,,,
12-06-2023 18:16:32.072,141,18,4,18,-6,,,
12-06-2023 18:16:32.094,142,18,4,18,-6,,,
12-06-2023 18:16:32.115,143,18,4,18,-6,,,
12-06-2023 18:16:32.135,144,18,4,18,-6,,,
12-06-2023 18:16:32.157,145,18,4,18,-6,,,
12-06-2023 18:16:32.174,146,18,4,18,-6,,,
12-06-2023 18:16:32.193,147,18,4,18,-6,,,
12-06-2023 18:16:32.213,148,18,4,18,-6,,,
12-06-2023 18:16:32.234,149,18,4,18,-6,,,
12-06-2023 18:16:32.255,150,18,4,18,-6,,,
12-06-2023 18:16:32.274,151,18,4,18,-6,,,
12-06-2023 18:16:32.296,152,18,4,18,-6,,,
12-06-2023 18:16:32.313,153,18,4,18,-6,,,
12-06-2023 18:16:32.334,154,18,4,18,-6,,,
12-06-2023 18:16:32.353,155,18,4,18,-6,,,
12-06-2023 18:16:32.373,156,18,4,18,-6,,,
12-06-2023 18:16:32.396,157,18,4,18,-6,,,
12-06-2023 18:16:32.412,158,18,4,18,-6,,,
12-06-2023 18:16:32.433,159,18,4,18,-6,,,
12-06-2023 18:16:32.454,160,18,4,18,-6,,,
12-06-2023 18:16:32.471,161,18,4,18,-6,,,
12-06-2023 18:16:32.495,162,18,4,18,-6,,,
12-06-2023 18:16:32.513,163,18,4,18,-6,,,
12-06-2023 18:16:32.533,164,18,4,18,-6,,,
12-06-2023 18:16:32.553,165,18,4,18,-6,,,
12-06-2023 18:16:32.573,166,18,4,18,-6,,,
12-06-2023 18:16:32.591,167,18,4,18,-6,,,
12-06-2023 18:16:32.611,168,18,4,18,-6,,,
12-06-2023 18:16:32.634,169,18,4,18,-6,,,
12-06-2023 18:16:32.651,170,18,4,18,-6,,,
12-06-2023 18:16:32.672,171,18,4,18,-6,,,
12-06-2023 18:16:32.691,172,18,4,18,-6,,,
12-06-2023 18:16:32.714,173,18,4,18,-6,,,
12-06-2023 18:16:32.733,174,18,4,18,-6,,,
12-06-2023 18:16:32.755,175,18,4,18,-6,,,
12-06-2023 18:16:32.772,176,18,4,18,-6,,,
12-06-2023 18:16:32.792,177,18,4,17,-6,,,
12-06-2023 18:16:32.813,178,18,4,18,-6,,,
12-06-2023 18:16:32.833,179,18,4,18,-6,,,
12-06-2023 18:16:32.853,180,18,4,18,-6,,,
12-06-2023 18:16:32.874,181,18,4,18,-6,,,
12-06-2023 18:16:32.893,182,18,4,18,-6,,,
12-06-2023 18:16:32.913,183,18,4,18,-6,,,
12-06-2023 18:16:32.933,184,18,4,18,-6,,,
12-06-2023 18:16:32.952,185,18,4,17,-6,,,
12-06-2023 18:16:32.971,186,18,4,17,-6,,,
12-06-2023 18:16:32.993,187,18,4,17,-6,,,
12-06-2023 18:16:33.012,188,18,4,17,-6,,,
12-06-2023 18:16:33.031,189,18,4,17,-6,,,
12-06-2023 18:16:33.052,190,18,4,18,-6,,,
12-06-2023 18:16:33.073,191,18,4,18,-6,,,
12-06-2023 18:16:33.091,192,18,4,18,-6,,,
12-06-2023 18:16:33.112,193,18,4,18,-6,,,
12-06-2023 18:16:33.131,194,18,4,18,-6,,,
12-06-2023 18:16:33.154,195,18,4,18,-6,,,
12-06-2023 18:16:33.171,196,18,4,18,-6,,,
12-06-2023 18:16:33.192,197,18,4,18,-6,,,
12-06-2023 18:16:33.212,198,18,4,17,-6,,,
12-06-2023 18:16:33.233,199,18,4,17,-6,,,
12-06-2023 18:16:33.253,200,18,4,17,-6,,,
12-06-2023 18:16:33.271,201,18,4,17,-6,,,
12-06-2023 18:16:33.291,202,18,4,17,-6,,,
12-06-2023 18:16:33.314,203,18,4,17,-6,,,
12-06-2023 18:16:33.333,204,18,4,17,-6,,,
12-06-2023 18:16:33.351,205,18,4,18,-6,,,
12-06-2023 18:16:33.374,206,18,4,17,-6,,,
12-06-2023 18:16:33.392,207,18,4,17,-6,,,
12-06-2023 18:16:33.412,208,18,4,17,-6,,,
12-06-2023 18:16:33.431,209,18,4,17,-6,,,
12-06-2023 18:16:33.455,210,18,4,18,-6,,,
12-06-2023 18:16:33.475,211,18,4,18,-6,,,
12-06-2023 18:16:33.499,212,18,4,18,-6,,,
12-06-2023 18:16:33.512,213,18,4,18,-6,,,
12-06-2023 18:16:33.532,214,18,4,18,-6,,,
12-06-2023 18:16:33.552,215,18,4,18,-6,,,
12-06-2023 18:16:33.573,216,18,4,18,-6,,,
12-06-2023 18:16:33.594,217,18,4,18,-6,,,
12-06-2023 18:16:33.611,218,18,4,18,-6,,,
12-06-2023 18:16:33.633,219,18,4,18,-6,,,
12-06-2023 18:16:33.652,220,18,4,18,-6,,,
12-06-2023 18:16:33.672,221,18,4,18,-6,,,
12-06-2023 18:16:33.693,222,18,4,18,-6,,,
12-06-2023 18:16:33.712,223,18,4,18,-6,,,
12-06-2023 18:16:33.733,224,18,4,18,-6,,,
12-06-2023 18:16:33.753,225,18,4,18,-6,,,
12-06-2023 18:16:33.771,226,18,4,18,-6,,,
12-06-2023 18:16:33.792,227,18,4,18,-6,,,
12-06-2023 18:16:33.812,228,18,4,18,-6,,,
12-06-2023 18:16:33.833,229,18,4,18,-6,,,
12-06-2023 18:16:33.852,230,18,4,18,-6,,,
12-06-2023 18:16:33.874,231,18,4,18,-6,,,
12-06-2023 18:16:33.894,232,18,4,18,-6,,,
12-06-2023 18:16:33.913,233,18,4,18,-6,,,
12-06-2023 18:16:33.932,234,18,4,18,-6,,,
12-06-2023 18:16:33.952,235,18,4,18,-6,,,
12-06-2023 18:16:33.971,236,18,4,18,-6,,,
12-06-2023 18:16:33.993,237,18,4,18,-6,,,
12-06-2023 18:16:34.012,238,18,4,18,-6,,,
12-06-2023 18:16:34.034,239,18,4,18,-6,,,
12-06-2023 18:16:34.054,240,18,4,18,-6,,,
12-06-2023 18:16:34.073,241,18,4,18,-6,,,
12-06-2023 18:16:34.092,242,18,4,18,-6,,,
12-06-2023 18:16:34.113,243,18,4,18,-6,,,
12-06-2023 18:16:34.134,244,18,4,18,-6,,,
12-06-2023 18:16:34.153,245,18,4,18,-6,,,
12-06-2023 18:16:34.172,246,18,4,18,-6,,,
12-06-2023 18:16:34.193,247,18,4,18,-6,,,
12-06-2023 18:16:34.211,248,18,4,18,-6,,,
12-06-2023 18:16:34.233,249,18,4,18,-6,,,
12-06-2023 18:16:34.254,250,18,4,18,-6,,,
12-06-2023 18:16:34.273,251,18,4,18,-6,,,
12-06-2023 18:16:34.296,252,18,4,18,-6,,,
12-06-2023 18:16:34.312,253,18,4,18,-6,,,
12-06-2023 18:16:34.333,254,18,4,18,-6,,,
12-06-2023 18:16:34.351,255,18,4,18,-6,,,
12-06-2023 18:16:34.372,256,18,4,18,-6,,,
12-06-2023 18:16:34.393,257,18,4,18,-6,,,
12-06-2023 18:16:34.411,258,18,4,18,-6,,,
12-06-2023 18:16:34.437,259,18,4,18,-6,,,
12-06-2023 18:16:34.452,260,18,4,18,-6,,,
12-06-2023 18:16:34.473,261,18,4,18,-6,,,
12-06-2023 18:16:34.493,262,18,4,17,-6,,,
12-06-2023 18:16:34.514,263,18,4,17,-6,,,
12-06-2023 18:16:34.532,264,18,4,17,-6,,,
12-06-2023 18:16:34.554,265,18,4,18,-6,,,
12-06-2023 18:16:34.572,266,18,4,17,-6,,,
12-06-2023 18:16:34.592,267,18,4,17,-6,,,
12-06-2023 18:16:34.611,268,18,4,17,-6,,,
12-06-2023 18:16:34.631,269,18,4,17,-6,,,
12-06-2023 18:16:34.651,270,18,4,17,-6,,,
12-06-2023 18:16:34.672,271,18,4,17,-6,,,
12-06-2023 18:16:34.692,272,18,4,17,-6,,,
12-06-2023 18:16:34.713,273,18,4,17,-6,,,
12-06-2023 18:16:34.733,274,18,4,17,-6,,,
12-06-2023 18:16:34.752,275,18,4,17,-6,,,
12-06-2023 18:16:34.772,276,18,4,17,-6,,,
12-06-2023 18:16:34.793,277,18,4,17,-6,,,
12-06-2023 18:16:34.813,278,18,4,17,-6,,,
12-06-2023 18:16:34.833,279,18,4,18,-6,,,
12-06-2023 18:16:34.853,280,18,4,18,-6,,,
12-06-2023 18:16:34.872,281,18,4,18,-6,,,
12-06-2023 18:16:34.894,282,18,4,18,-6,,,
12-06-2023 18:16:34.911,283,18,4,18,-6,,,
12-06-2023 18:16:34.932,284,18,4,18,-6,,,
12-06-2023 18:16:34.952,285,18,4,18,-6,,,
12-06-2023 18:16:34.973,286,18,4,18,-6,,,
12-06-2023 18:16:34.992,287,18,4,18,-6,,,
12-06-2023 18:16:35.014,288,18,4,18,-6,,,
12-06-2023 18:16:35.035,289,18,4,18,-6,,,
12-06-2023 18:16:35.052,290,18,4,18,-6,,,
12-06-2023 18:16:35.073,291,18,4,18,-6,,,
12-06-2023 18:16:35.093,292,18,4,18,-6,,,
12-06-2023 18:16:35.112,293,18,4,18,-6,,,
12-06-2023 18:16:35.133,294,18,4,18,-6,,,
12-06-2023 18:16:35.151,295,18,4,18,-6,,,
12-06-2023 18:16:35.174,296,18,4,18,-6,,,
12-06-2023 18:16:35.194,297,18,4,18,-6,,,
12-06-2023 18:16:35.213,298,18,4,18,-6,,,
12-06-2023 18:16:35.231,299,18,4,18,-6,,,
12-06-2023 18:16:35.253,300,18,4,18,-6,,,
12-06-2023 18:16:35.271,301,18,4,18,-6,,,
12-06-2023 18:16:35.291,302,18,4,18,-6,,,
12-06-2023 18:16:35.313,303,18,4,18,-6,,,
12-06-2023 18:16:35.334,304,18,4,18,-6,,,
12-06-2023 18:16:35.352,305,18,4,18,-6,,,
12-06-2023 18:16:35.374,306,18,4,18,-6,,,
12-06-2023 18:16:35.392,307,18,4,18,-6,,,
12-06-2023 18:16:35.411,308,18,4,18,-6,,,
12-06-2023 18:16:35.434,309,18,4,18,-6,,,
12-06-2023 18:16:35.453,310,18,4,18,-6,,,
12-06-2023 18:16:35.474,311,18,4,18,-6,,,
12-06-2023 18:16:35.497,312,18,4,18,-6,,,
12-06-2023 18:16:35.512,313,18,4,18,-6,,,
12-06-2023 18:16:35.531,314,18,4,18,-6,,,
12-06-2023 18:16:35.552,315,18,4,18,-6,,,
12-06-2023 18:16:35.572,316,18,4,18,-6,,,
12-06-2023 18:16:35.593,317,18,4,18,-6,,,
12-06-2023 18:16:35.615,318,18,4,18,-6,,,
12-06-2023 18:16:35.631,319,18,4,18,-6,,,
12-06-2023 18:16:35.651,320,18,4,18,-6,,,
12-06-2023 18:16:35.672,321,18,4,18,-6,,,
12-06-2023 18:16:35.693,322,18,4,18,-6,,,
12-06-2023 18:16:35.711,323,18,4,18,-6,,,
12-06-2023 18:16:35.732,324,18,4,18,-6,,,
12-06-2023 18:16:35.752,325,18,4,18,-6,,,
12-06-2023 18:16:35.772,326,18,4,18,-6,,,
12-06-2023 18:16:35.794,327,18,4,18,-6,,,
12-06-2023 18:16:35.812,328,18,4,18,-6,,,
12-06-2023 18:16:35.833,329,18,4,18,-6,,,
12-06-2023 18:16:35.852,330,18,4,18,-6,,,
12-06-2023 18:16:35.872,331,18,4,18,-6,,,
12-06-2023 18:16:35.894,332,18,4,18,-6,,,
12-06-2023 18:16:35.914,333,18,4,18,-6,,,
12-06-2023 18:16:35.933,334,18,4,18,-6,,,
12-06-2023 18:16:35.952,335,18,4,18,-6,,,
12-06-2023 18:16:35.974,336,19,4,18,-6,,,
12-06-2023 18:16:35.991,337,19,4,18,-6,,,
12-06-2023 18:16:36.013,338,19,4,18,-6,,,
12-06-2023 18:16:36.034,339,19,4,18,-6,,,
12-06-2023 18:16:36.052,340,19,4,18,-6,,,
12-06-2023 18:16:36.073,341,19,4,18,-6,,,
12-06-2023 18:16:36.091,342,19,4,18,-6,,,
12-06-2023 18:16:36.115,343,19,4,18,-6,,,
12-06-2023 18:16:36.131,344,19,4,18,-6,,,
12-06-2023 18:16:36.152,345,19,4,18,-6,,,
12-06-2023 18:16:36.174,346,19,4,18,-6,,,
12-06-2023 18:16:36.192,347,19,4,18,-6,,,
12-06-2023 18:16:36.213,348,19,4,18,-6,,,
12-06-2023 18:16:36.234,349,19,4,18,-6,,,
12-06-2023 18:16:36.251,350,19,4,18,-6,,,
12-06-2023 18:16:36.273,351,19,4,18,-6,,,
12-06-2023 18:16:36.295,352,19,4,18,-6,,,
12-06-2023 18:16:36.313,353,18,4,18,-6,,,
12-06-2023 18:16:36.332,354,18,4,18,-6,,,
12-06-2023 18:16:36.352,355,18,4,18,-6,,,
12-06-2023 18:16:36.373,356,18,4,18,-6,,,
12-06-2023 18:16:36.393,357,18,4,18,-6,,,
12-06-2023 18:16:36.414,358,18,4,18,-6,,,
12-06-2023 18:16:36.436,359,18,4,18,-6,,,
12-06-2023 18:16:36.455,360,18,4,18,-6,,,
12-06-2023 18:16:36.477,361,18,4,18,-6,,,
12-06-2023 18:16:36.491,362,18,4,18,-6,,,
12-06-2023 18:16:36.517,363,18,4,18,-6,,,
12-06-2023 18:16:36.533,364,18,5,18,-6,,,
12-06-2023 18:16:36.554,365,18,4,18,-6,,,
12-06-2023 18:16:36.572,366,18,4,18,-6,,,
12-06-2023 18:16:36.595,367,18,5,18,-6,,,
12-06-2023 18:16:36.612,368,18,5,18,-6,,,
12-06-2023 18:16:36.634,369,18,5,18,-6,,,
12-06-2023 18:16:36.652,370,18,5,18,-6,,,
12-06-2023 18:16:36.674,371,18,5,18,-6,,,
12-06-2023 18:16:36.692,372,18,5,18,-6,,,
12-06-2023 18:16:36.715,373,18,5,18,-6,,,
12-06-2023 18:16:36.734,374,18,5,18,-6,,,
12-06-2023 18:16:36.753,375,18,5,18,-6,,,
12-06-2023 18:16:36.773,376,18,5,18,-6,,,
12-06-2023 18:16:36.792,377,18,5,18,-6,,,
12-06-2023 18:16:36.812,378,18,5,18,-6,,,
12-06-2023 18:16:36.835,379,18,5,18,-6,,,
12-06-2023 18:16:36.853,380,18,5,18,-6,,,
12-06-2023 18:16:36.875,381,18,5,18,-6,,,
12-06-2023 18:16:36.893,382,18,5,18,-6,,,
12-06-2023 18:16:36.916,383,18,5,18,-6,,,
12-06-2023 18:16:36.933,384,18,5,18,-6,,,
12-06-2023 18:16:36.951,385,18,5,18,-6,,,
12-06-2023 18:16:36.972,386,18,5,18,-6,,,
12-06-2023 18:16:36.992,387,18,5,18,-6,,,
12-06-2023 18:16:37.012,388,18,5,18,-6,,,
12-06-2023 18:16:37.033,389,18,5,18,-6,,,
12-06-2023 18:16:37.051,390,18,5,18,-6,,,
12-06-2023 18:16:37.073,391,18,5,18,-6,,,
12-06-2023 18:16:37.093,392,18,5,18,-6,,,
12-06-2023 18:16:37.114,393,18,5,18,-6,,,
12-06-2023 18:16:37.134,394,18,4,18,-6,,,
12-06-2023 18:16:37.152,395,18,4,18,-6,,,
12-06-2023 18:16:37.172,396,18,4,18,-6,,,
12-06-2023 18:16:37.192,397,18,4,18,-6,,,
12-06-2023 18:16:37.213,398,18,4,18,-6,,,
12-06-2023 18:16:37.234,399,18,4,18,-6,,,
12-06-2023 18:16:37.251,400,18,4,18,-6,,,
12-06-2023 18:16:37.275,401,18,4,18,-6,,,
12-06-2023 18:16:37.291,402,18,4,18,-6,,,
12-06-2023 18:16:37.313,403,18,4,18,-6,,,
12-06-2023 18:16:37.332,404,18,4,18,-6,,,
12-06-2023 18:16:37.352,405,18,4,18,-6,,,
12-06-2023 18:16:37.371,406,18,4,18,-6,,,
12-06-2023 18:16:37.396,407,18,4,18,-6,,,
12-06-2023 18:16:37.415,408,18,4,18,-6,,,
12-06-2023 18:16:37.439,409,18,4,18,-6,,,
12-06-2023 18:16:37.460,410,18,4,18,-6,,,
12-06-2023 18:16:37.476,411,18,4,18,-6,,,
12-06-2023 18:16:37.494,412,18,4,18,-6,,,
12-06-2023 18:16:37.519,413,18,4,18,-6,,,
12-06-2023 18:16:37.535,414,18,4,18,-6,,,
12-06-2023 18:16:37.555,415,18,4,18,-6,,,
12-06-2023 18:16:37.574,416,18,4,18,-6,,,
12-06-2023 18:16:37.591,417,18,4,18,-6,,,
12-06-2023 18:16:37.615,418,18,4,18,-6,,,
12-06-2023 18:16:37.634,419,18,4,18,-6,,,
12-06-2023 18:16:37.652,420,18,4,18,-6,,,
12-06-2023 18:16:37.674,421,18,4,18,-6,,,
12-06-2023 18:16:37.693,422,18,4,18,-6,,,
12-06-2023 18:16:37.713,423,18,4,18,-6,,,
12-06-2023 18:16:37.735,424,19,4,18,-6,,,
12-06-2023 18:16:37.753,425,19,4,18,-6,,,
12-06-2023 18:16:37.774,426,19,4,18,-6,,,
12-06-2023 18:16:37.792,427,19,4,18,-6,,,
12-06-2023 18:16:37.812,428,19,4,18,-6,,,
12-06-2023 18:16:37.834,429,19,4,18,-6,,,
12-06-2023 18:16:37.854,430,19,4,18,-6,,,
12-06-2023 18:16:37.871,431,19,4,18,-6,,,
12-06-2023 18:16:37.894,432,19,4,18,-6,,,
12-06-2023 18:16:37.911,433,19,4,18,-6,,,
12-06-2023 18:16:37.932,434,19,4,18,-6,,,
12-06-2023 18:16:37.951,435,19,4,18,-7,,,
12-06-2023 18:16:37.973,436,19,4,18,-7,,,
12-06-2023 18:16:37.991,437,19,4,18,-7,,,
12-06-2023 18:16:38.014,438,19,4,18,-7,,,
12-06-2023 18:16:38.033,439,19,4,18,-7,,,
12-06-2023 18:16:38.053,440,19,4,18,-7,,,
12-06-2023 18:16:38.074,441,19,4,18,-7,,,
12-06-2023 18:16:38.092,442,19,4,18,-7,,,
12-06-2023 18:16:38.115,443,19,4,18,-7,,,
12-06-2023 18:16:38.135,444,19,4,18,-7,,,
12-06-2023 18:16:38.154,445,19,4,18,-7,,,
12-06-2023 18:16:38.174,446,19,4,18,-7,,,
12-06-2023 18:16:38.195,447,19,4,18,-7,,,
12-06-2023 18:16:38.216,448,19,4,18,-7,,,
12-06-2023 18:16:38.231,449,19,4,18,-7,,,
12-06-2023 18:16:38.254,450,19,4,18,-7,,,
12-06-2023 18:16:38.274,451,19,4,18,-7,,,
12-06-2023 18:16:38.293,452,19,4,18,-7,,,
12-06-2023 18:16:38.315,453,19,4,18,-7,,,
12-06-2023 18:16:38.332,454,19,4,18,-7,,,
12-06-2023 18:16:38.355,455,19,4,18,-7,,,
12-06-2023 18:16:38.374,456,19,4,18,-7,,,
12-06-2023 18:16:38.394,457,19,4,18,-7,,,
12-06-2023 18:16:38.414,458,19,4,18,-7,,,
12-06-2023 18:16:38.438,459,19,4,18,-7,,,
12-06-2023 18:16:38.459,460,19,4,18,-7,,,
12-06-2023 18:16:38.474,461,19,4,18,-7,,,
12-06-2023 18:16:38.496,462,19,4,18,-7,,,
12-06-2023 18:16:38.519,463,19,4,18,-7,,,
12-06-2023 18:16:38.532,464,19,4,18,-7,,,
12-06-2023 18:16:38.554,465,19,4,18,-7,,,
12-06-2023 18:16:38.574,466,19,4,18,-7,,,
12-06-2023 18:16:38.593,467,19,4,18,-7,,,
12-06-2023 18:16:38.617,468,19,4,18,-7,,,
12-06-2023 18:16:38.634,469,19,4,18,-7,,,
12-06-2023 18:16:38.652,470,19,4,18,-7,,,
12-06-2023 18:16:38.674,471,19,4,18,-7,,,
12-06-2023 18:16:38.693,472,19,4,18,-7,,,
12-06-2023 18:16:38.712,473,19,4,18,-7,,,
12-06-2023 18:16:38.733,474,19,4,18,-7,,,
12-06-2023 18:16:38.753,475,19,4,18,-7,,,
12-06-2023 18:16:38.773,476,19,4,18,-7,,,
12-06-2023 18:16:38.794,477,19,4,18,-7,,,
12-06-2023 18:16:38.814,478,19,4,18,-7,,,
