Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll
12-06-2023 17:27:09.024,0,19,5,17,-7
12-06-2023 17:27:09.040,1,19,5,17,-7
12-06-2023 17:27:09.060,2,19,5,17,-7
12-06-2023 17:27:09.084,3,19,5,17,-7
12-06-2023 17:27:09.102,4,19,5,17,-7
12-06-2023 17:27:09.123,5,19,5,17,-7
12-06-2023 17:27:09.142,6,19,5,17,-7
12-06-2023 17:27:09.164,7,19,5,17,-7
12-06-2023 17:27:09.184,8,19,5,17,-7
12-06-2023 17:27:09.200,9,19,5,17,-7
12-06-2023 17:27:09.222,10,19,5,17,-7
12-06-2023 17:27:09.244,11,19,5,17,-7
12-06-2023 17:27:09.261,12,19,5,17,-7
12-06-2023 17:27:09.280,13,19,5,17,-7
12-06-2023 17:27:09.302,14,19,5,17,-7
12-06-2023 17:27:09.322,15,19,5,17,-7
12-06-2023 17:27:09.341,16,19,5,17,-7
12-06-2023 17:27:09.362,17,19,5,17,-7
12-06-2023 17:27:09.381,18,19,5,17,-7
12-06-2023 17:27:09.403,19,19,5,17,-7
12-06-2023 17:27:09.421,20,19,5,17,-7
12-06-2023 17:27:09.440,21,19,5,17,-7
12-06-2023 17:27:09.463,22,19,5,17,-7
12-06-2023 17:27:09.481,23,19,5,17,-7
12-06-2023 17:27:09.500,24,19,5,17,-7
12-06-2023 17:27:09.522,25,19,5,17,-7
12-06-2023 17:27:09.541,26,19,5,17,-7
12-06-2023 17:27:09.561,27,19,5,17,-7
12-06-2023 17:27:09.582,28,19,5,17,-7
12-06-2023 17:27:09.601,29,19,5,17,-7
12-06-2023 17:27:09.621,30,19,5,17,-7
12-06-2023 17:27:09.640,31,19,5,17,-7
12-06-2023 17:27:09.663,32,19,5,17,-7
12-06-2023 17:27:09.681,33,19,5,17,-7
12-06-2023 17:27:09.701,34,19,5,17,-7
12-06-2023 17:27:09.721,35,19,5,17,-7
12-06-2023 17:27:09.742,36,19,5,17,-7
12-06-2023 17:27:09.761,37,19,5,17,-7
12-06-2023 17:27:09.783,38,19,5,17,-7
12-06-2023 17:27:09.800,39,19,5,17,-7
12-06-2023 17:27:09.820,40,19,5,17,-7
12-06-2023 17:27:09.840,41,19,5,17,-7
12-06-2023 17:27:09.863,42,19,5,17,-7
12-06-2023 17:27:09.883,43,19,5,17,-7
12-06-2023 17:27:09.901,44,19,5,17,-7
12-06-2023 17:27:09.921,45,19,5,17,-7
12-06-2023 17:27:09.940,46,19,5,17,-7
12-06-2023 17:27:09.964,47,19,5,17,-7
12-06-2023 17:27:09.982,48,19,5,17,-7
12-06-2023 17:27:10.000,49,19,5,17,-7
12-06-2023 17:27:10.020,50,19,5,17,-7
12-06-2023 17:27:10.042,51,19,5,17,-7
12-06-2023 17:27:10.063,52,19,5,17,-7
12-06-2023 17:27:10.080,53,19,5,17,-7
12-06-2023 17:27:10.102,54,19,5,17,-7
12-06-2023 17:27:10.120,55,19,5,17,-7
12-06-2023 17:27:10.141,56,19,5,17,-7
12-06-2023 17:27:10.163,57,19,5,17,-7
12-06-2023 17:27:10.183,58,19,5,17,-7
12-06-2023 17:27:10.199,59,19,5,17,-7
12-06-2023 17:27:10.220,60,19,5,17,-7
12-06-2023 17:27:10.243,61,19,5,17,-7
12-06-2023 17:27:10.260,62,19,5,17,-7
12-06-2023 17:27:10.282,63,19,5,17,-7
12-06-2023 17:27:10.303,64,19,5,17,-7
12-06-2023 17:27:10.323,65,19,5,17,-7
12-06-2023 17:27:10.342,66,19,5,17,-7
12-06-2023 17:27:10.361,67,19,5,17,-7
12-06-2023 17:27:10.383,68,19,5,17,-7
12-06-2023 17:27:10.400,69,19,5,17,-7
12-06-2023 17:27:10.422,70,19,5,17,-7
12-06-2023 17:27:10.440,71,19,5,17,-7
12-06-2023 17:27:10.462,72,19,5,17,-7
12-06-2023 17:27:10.483,73,19,5,17,-7
12-06-2023 17:27:10.500,74,19,5,17,-7
12-06-2023 17:27:10.520,75,19,5,17,-7
12-06-2023 17:27:10.541,76,19,5,17,-7
12-06-2023 17:27:10.562,77,19,5,17,-7
12-06-2023 17:27:10.582,78,19,5,17,-7
12-06-2023 17:27:10.602,79,19,5,17,-7
12-06-2023 17:27:10.621,80,19,5,17,-7
12-06-2023 17:27:10.640,81,19,5,17,-7
12-06-2023 17:27:10.663,82,19,5,17,-7
12-06-2023 17:27:10.684,83,19,5,17,-7
12-06-2023 17:27:10.703,84,19,5,17,-7
12-06-2023 17:27:10.721,85,19,5,17,-7
12-06-2023 17:27:10.743,86,19,5,17,-7
12-06-2023 17:27:10.761,87,19,5,17,-7
12-06-2023 17:27:10.784,88,19,5,17,-7
12-06-2023 17:27:10.803,89,19,5,17,-7
12-06-2023 17:27:10.823,90,19,5,17,-7
12-06-2023 17:27:10.844,91,19,5,17,-7
12-06-2023 17:27:10.861,92,19,5,17,-7
12-06-2023 17:27:10.884,93,19,5,17,-7
12-06-2023 17:27:10.901,94,19,5,17,-7
12-06-2023 17:27:10.922,95,19,5,17,-7
12-06-2023 17:27:10.942,96,19,5,17,-7
12-06-2023 17:27:10.962,97,19,5,17,-7
12-06-2023 17:27:10.984,98,19,5,17,-7
12-06-2023 17:27:11.004,99,19,5,17,-7
12-06-2023 17:27:11.020,100,19,5,17,-7
12-06-2023 17:27:11.041,101,19,5,17,-7
12-06-2023 17:27:11.064,102,19,5,17,-7
12-06-2023 17:27:11.081,103,19,5,17,-7
12-06-2023 17:27:11.102,104,19,5,17,-7
12-06-2023 17:27:11.121,105,19,5,17,-7
12-06-2023 17:27:11.141,106,19,5,17,-7
12-06-2023 17:27:11.163,107,19,5,17,-7
12-06-2023 17:27:11.181,108,19,5,17,-7
12-06-2023 17:27:11.201,109,19,5,17,-7
12-06-2023 17:27:11.221,110,19,5,17,-7
12-06-2023 17:27:11.240,111,19,5,17,-7
12-06-2023 17:27:11.263,112,19,5,17,-7
12-06-2023 17:27:11.283,113,19,5,17,-7
12-06-2023 17:27:11.301,114,19,5,17,-7
12-06-2023 17:27:11.322,115,19,5,17,-7
12-06-2023 17:27:11.343,116,19,5,17,-7
12-06-2023 17:27:11.363,117,19,5,17,-7
12-06-2023 17:27:11.383,118,19,5,17,-7
12-06-2023 17:27:11.400,119,19,5,17,-7
12-06-2023 17:27:11.422,120,19,5,17,-7
12-06-2023 17:27:11.441,121,19,5,17,-7
12-06-2023 17:27:11.462,122,19,5,17,-7
12-06-2023 17:27:11.481,123,19,5,17,-7
12-06-2023 17:27:11.502,124,19,5,17,-7
12-06-2023 17:27:11.521,125,19,5,17,-7
12-06-2023 17:27:11.540,126,19,5,17,-7
12-06-2023 17:27:11.560,127,19,5,17,-7
12-06-2023 17:27:11.582,128,19,5,17,-7
12-06-2023 17:27:11.600,129,19,5,17,-7
12-06-2023 17:27:11.620,130,19,5,17,-7
12-06-2023 17:27:11.642,131,19,5,17,-7
12-06-2023 17:27:11.662,132,19,5,17,-7
12-06-2023 17:27:11.680,133,19,5,17,-7
12-06-2023 17:27:11.702,134,19,5,17,-7
12-06-2023 17:27:11.720,135,19,5,17,-7
12-06-2023 17:27:11.743,136,19,5,17,-7
12-06-2023 17:27:11.763,137,19,5,17,-7
12-06-2023 17:27:11.782,138,19,5,17,-7
12-06-2023 17:27:11.802,139,19,5,17,-7
12-06-2023 17:27:11.821,140,19,5,17,-7
12-06-2023 17:27:11.842,141,19,5,17,-7
12-06-2023 17:27:11.860,142,19,5,17,-7
12-06-2023 17:27:11.882,143,19,5,17,-7
12-06-2023 17:27:11.901,144,19,5,17,-7
12-06-2023 17:27:11.920,145,19,5,17,-7
12-06-2023 17:27:11.941,146,19,5,17,-7
12-06-2023 17:27:11.960,147,19,5,17,-7
12-06-2023 17:27:11.983,148,19,5,17,-7
12-06-2023 17:27:12.000,149,19,5,17,-7
12-06-2023 17:27:12.020,150,19,5,17,-7
12-06-2023 17:27:12.043,151,19,5,17,-7
12-06-2023 17:27:12.060,152,19,5,17,-7
12-06-2023 17:27:12.081,153,19,5,17,-7
12-06-2023 17:27:12.101,154,19,5,17,-7
12-06-2023 17:27:12.120,155,19,5,17,-7
12-06-2023 17:27:12.140,156,19,5,17,-7
12-06-2023 17:27:12.162,157,19,5,17,-7
12-06-2023 17:27:12.180,158,19,5,17,-7
12-06-2023 17:27:12.201,159,19,5,17,-7
12-06-2023 17:27:12.222,160,19,5,17,-7
12-06-2023 17:27:12.240,161,19,5,17,-7
12-06-2023 17:27:12.264,162,19,5,17,-7
12-06-2023 17:27:12.282,163,19,5,17,-7
12-06-2023 17:27:12.302,164,19,5,17,-7
12-06-2023 17:27:12.320,165,19,5,17,-7
12-06-2023 17:27:12.344,166,19,5,17,-7
12-06-2023 17:27:12.360,167,19,5,17,-7
12-06-2023 17:27:12.385,168,19,5,17,-7
12-06-2023 17:27:12.401,169,19,5,17,-7
12-06-2023 17:27:12.423,170,19,5,17,-7
12-06-2023 17:27:12.443,171,19,5,17,-7
12-06-2023 17:27:12.462,172,19,5,17,-7
12-06-2023 17:27:12.481,173,19,5,17,-7
12-06-2023 17:27:12.502,174,19,5,17,-7
12-06-2023 17:27:12.520,175,19,5,17,-7
12-06-2023 17:27:12.540,176,19,5,17,-7
12-06-2023 17:27:12.562,177,19,5,17,-7
12-06-2023 17:27:12.582,178,19,5,17,-7
12-06-2023 17:27:12.600,179,19,5,17,-7
12-06-2023 17:27:12.622,180,19,5,17,-7
12-06-2023 17:27:12.643,181,19,5,17,-7
12-06-2023 17:27:12.660,182,19,5,17,-7
12-06-2023 17:27:12.681,183,19,5,17,-7
12-06-2023 17:27:12.703,184,19,5,17,-7
12-06-2023 17:27:12.723,185,19,5,17,-7
12-06-2023 17:27:12.739,186,19,5,17,-7
12-06-2023 17:27:12.760,187,19,5,17,-7
12-06-2023 17:27:12.780,188,19,5,17,-7
12-06-2023 17:27:12.799,189,19,5,17,-7
12-06-2023 17:27:12.823,190,19,5,17,-7
12-06-2023 17:27:12.840,191,19,5,17,-7
12-06-2023 17:27:12.862,192,19,5,17,-7
12-06-2023 17:27:12.883,193,19,5,17,-7
12-06-2023 17:27:12.905,194,19,5,17,-7
12-06-2023 17:27:12.921,195,19,5,17,-7
12-06-2023 17:27:12.941,196,19,5,17,-7
12-06-2023 17:27:12.964,197,19,5,17,-7
12-06-2023 17:27:12.983,198,19,5,17,-7
12-06-2023 17:27:13.003,199,19,5,17,-7
12-06-2023 17:27:13.023,200,19,5,17,-7
12-06-2023 17:27:13.042,201,19,5,17,-7
12-06-2023 17:27:13.065,202,19,5,17,-7
12-06-2023 17:27:13.083,203,19,5,17,-7
12-06-2023 17:27:13.101,204,19,5,17,-7
12-06-2023 17:27:13.120,205,19,5,17,-7
12-06-2023 17:27:13.140,206,19,5,17,-7
12-06-2023 17:27:13.163,207,19,5,17,-7
12-06-2023 17:27:13.182,208,19,5,17,-7
12-06-2023 17:27:13.201,209,19,5,17,-7
12-06-2023 17:27:13.221,210,19,5,17,-7
12-06-2023 17:27:13.241,211,19,5,17,-7
12-06-2023 17:27:13.261,212,19,5,17,-7
12-06-2023 17:27:13.280,213,19,5,17,-7
12-06-2023 17:27:13.300,214,19,5,17,-7
12-06-2023 17:27:13.321,215,19,5,17,-7
12-06-2023 17:27:13.340,216,19,5,17,-7
12-06-2023 17:27:13.362,217,19,5,17,-7
12-06-2023 17:27:13.383,218,19,5,17,-7
12-06-2023 17:27:13.402,219,19,5,17,-7
12-06-2023 17:27:13.420,220,19,5,17,-7
12-06-2023 17:27:13.440,221,19,5,17,-7
12-06-2023 17:27:13.459,222,19,5,17,-7
12-06-2023 17:27:13.483,223,19,5,17,-7
12-06-2023 17:27:13.501,224,19,5,17,-7
12-06-2023 17:27:13.523,225,19,5,17,-7
12-06-2023 17:27:13.540,226,19,5,17,-7
12-06-2023 17:27:13.564,227,19,5,17,-7
12-06-2023 17:27:13.579,228,19,5,17,-7
12-06-2023 17:27:13.600,229,19,5,17,-7
12-06-2023 17:27:13.620,230,19,5,17,-7
12-06-2023 17:27:13.643,231,19,5,17,-7
12-06-2023 17:27:13.661,232,19,5,17,-7
12-06-2023 17:27:13.682,233,19,5,17,-7
12-06-2023 17:27:13.700,234,19,5,17,-7
12-06-2023 17:27:13.723,235,19,5,17,-7
12-06-2023 17:27:13.745,236,19,5,17,-7
12-06-2023 17:27:13.759,237,19,5,17,-7
12-06-2023 17:27:13.785,238,19,5,17,-7
12-06-2023 17:27:13.800,239,19,5,17,-7
12-06-2023 17:27:13.823,240,19,5,17,-7
12-06-2023 17:27:13.844,241,19,5,17,-7
12-06-2023 17:27:13.862,242,19,5,17,-7
12-06-2023 17:27:13.881,243,19,5,17,-7
12-06-2023 17:27:13.903,244,19,5,17,-7
12-06-2023 17:27:13.921,245,19,5,17,-7
12-06-2023 17:27:13.944,246,19,5,17,-7
12-06-2023 17:27:13.961,247,19,5,17,-7
12-06-2023 17:27:13.983,248,19,5,17,-7
12-06-2023 17:27:14.001,249,19,5,17,-7
12-06-2023 17:27:14.022,250,19,5,17,-7
12-06-2023 17:27:14.041,251,19,5,17,-7
12-06-2023 17:27:14.063,252,19,5,17,-7
12-06-2023 17:27:14.080,253,19,5,17,-7
12-06-2023 17:27:14.103,254,19,5,17,-7
12-06-2023 17:27:14.119,255,19,5,17,-7
12-06-2023 17:27:14.141,256,19,5,17,-7
12-06-2023 17:27:14.163,257,19,5,17,-7
12-06-2023 17:27:14.184,258,19,5,17,-7
12-06-2023 17:27:14.201,259,19,5,17,-7
12-06-2023 17:27:14.221,260,19,5,17,-7
12-06-2023 17:27:14.241,261,19,5,17,-7
12-06-2023 17:27:14.261,262,19,5,17,-7
12-06-2023 17:27:14.283,263,19,5,17,-7
12-06-2023 17:27:14.302,264,19,5,17,-7
12-06-2023 17:27:14.321,265,19,5,17,-7
12-06-2023 17:27:14.344,266,19,5,17,-7
12-06-2023 17:27:14.363,267,19,5,17,-7
12-06-2023 17:27:14.381,268,19,5,17,-7
12-06-2023 17:27:14.402,269,19,5,17,-7
12-06-2023 17:27:14.421,270,19,5,17,-7
12-06-2023 17:27:14.440,271,19,5,17,-7
12-06-2023 17:27:14.460,272,19,5,17,-7
12-06-2023 17:27:14.482,273,19,5,17,-7
12-06-2023 17:27:14.502,274,19,5,17,-7
12-06-2023 17:27:14.521,275,19,5,17,-7
12-06-2023 17:27:14.543,276,19,5,17,-7
12-06-2023 17:27:14.562,277,19,5,17,-7
12-06-2023 17:27:14.581,278,19,5,17,-7
12-06-2023 17:27:14.601,279,19,5,17,-7
12-06-2023 17:27:14.623,280,19,5,17,-7
12-06-2023 17:27:14.640,281,19,5,17,-7
12-06-2023 17:27:14.664,282,19,5,17,-7
12-06-2023 17:27:14.684,283,19,5,17,-7
12-06-2023 17:27:14.703,284,19,5,17,-7
12-06-2023 17:27:14.720,285,19,5,17,-7
12-06-2023 17:27:14.743,286,19,5,17,-7
12-06-2023 17:27:14.760,287,19,5,17,-7
12-06-2023 17:27:14.786,288,19,5,17,-7
12-06-2023 17:27:14.805,289,19,5,17,-7
12-06-2023 17:27:14.822,290,19,5,17,-7
12-06-2023 17:27:14.843,291,19,5,17,-7
12-06-2023 17:27:14.863,292,19,5,17,-7
12-06-2023 17:27:14.882,293,19,5,17,-7
12-06-2023 17:27:14.901,294,19,5,17,-7
12-06-2023 17:27:14.922,295,19,5,17,-7
12-06-2023 17:27:14.942,296,19,5,17,-7
12-06-2023 17:27:14.963,297,19,5,17,-7
12-06-2023 17:27:14.981,298,19,5,17,-7
12-06-2023 17:27:15.004,299,19,5,17,-7
12-06-2023 17:27:15.021,300,19,5,17,-7
12-06-2023 17:27:15.041,301,19,5,17,-7
12-06-2023 17:27:15.064,302,19,5,17,-7
12-06-2023 17:27:15.083,303,19,5,17,-7
12-06-2023 17:27:15.102,304,19,5,17,-7
12-06-2023 17:27:15.119,305,19,5,17,-7
12-06-2023 17:27:15.140,306,19,5,17,-7
12-06-2023 17:27:15.161,307,19,5,17,-7
12-06-2023 17:27:15.182,308,19,5,17,-7
12-06-2023 17:27:15.202,309,19,5,17,-7
12-06-2023 17:27:15.222,310,19,5,17,-7
12-06-2023 17:27:15.240,311,19,5,17,-7
12-06-2023 17:27:15.260,312,19,5,17,-7
12-06-2023 17:27:15.281,313,19,5,17,-7
12-06-2023 17:27:15.303,314,19,5,17,-7
12-06-2023 17:27:15.323,315,19,5,17,-7
12-06-2023 17:27:15.344,316,19,5,17,-7
12-06-2023 17:27:15.364,317,19,5,17,-7
12-06-2023 17:27:15.381,318,19,5,17,-7
12-06-2023 17:27:15.403,319,19,5,17,-7
12-06-2023 17:27:15.422,320,19,5,17,-7
12-06-2023 17:27:15.440,321,19,5,17,-7
12-06-2023 17:27:15.462,322,19,5,17,-7
12-06-2023 17:27:15.483,323,19,5,17,-7
12-06-2023 17:27:15.500,324,19,5,17,-7
12-06-2023 17:27:15.520,325,19,5,17,-7
12-06-2023 17:27:15.542,326,19,5,17,-7
12-06-2023 17:27:15.563,327,19,5,17,-7
12-06-2023 17:27:15.582,328,19,5,17,-7
12-06-2023 17:27:15.604,329,19,5,17,-7
12-06-2023 17:27:15.620,330,19,5,17,-7
12-06-2023 17:27:15.643,331,19,5,17,-7
12-06-2023 17:27:15.662,332,19,5,17,-7
12-06-2023 17:27:15.682,333,19,5,17,-7
12-06-2023 17:27:15.700,334,19,5,17,-7
12-06-2023 17:27:15.723,335,19,5,17,-7
12-06-2023 17:27:15.743,336,19,5,17,-7
12-06-2023 17:27:15.762,337,19,5,17,-7
12-06-2023 17:27:15.785,338,19,5,17,-7
12-06-2023 17:27:15.804,339,19,5,17,-7
12-06-2023 17:27:15.826,340,19,5,17,-6
12-06-2023 17:27:15.839,341,19,5,17,-6
12-06-2023 17:27:15.862,342,19,5,17,-6
12-06-2023 17:27:15.881,343,19,5,17,-7
12-06-2023 17:27:15.904,344,19,5,17,-7
12-06-2023 17:27:15.921,345,19,5,17,-7
12-06-2023 17:27:15.941,346,19,5,17,-7
12-06-2023 17:27:15.961,347,19,5,17,-6
12-06-2023 17:27:15.982,348,19,5,17,-7
12-06-2023 17:27:16.002,349,19,5,17,-7
12-06-2023 17:27:16.021,350,19,5,17,-7
12-06-2023 17:27:16.042,351,19,5,17,-6
12-06-2023 17:27:16.062,352,19,5,17,-6
12-06-2023 17:27:16.085,353,19,5,17,-6
12-06-2023 17:27:16.103,354,19,5,17,-6
12-06-2023 17:27:16.123,355,19,5,17,-7
12-06-2023 17:27:16.140,356,19,5,17,-7
12-06-2023 17:27:16.165,357,19,5,17,-7
12-06-2023 17:27:16.184,358,19,5,17,-7
12-06-2023 17:27:16.200,359,19,5,17,-7
12-06-2023 17:27:16.222,360,19,5,17,-7
12-06-2023 17:27:16.241,361,19,5,17,-7
12-06-2023 17:27:16.263,362,19,5,17,-7
12-06-2023 17:27:16.284,363,19,5,17,-7
12-06-2023 17:27:16.303,364,19,5,17,-7
12-06-2023 17:27:16.322,365,19,5,17,-7
12-06-2023 17:27:16.344,366,18,5,17,-7
12-06-2023 17:27:16.363,367,18,5,17,-7
12-06-2023 17:27:16.383,368,18,5,17,-7
12-06-2023 17:27:16.403,369,18,5,17,-7
12-06-2023 17:27:16.424,370,18,5,17,-7
12-06-2023 17:27:16.445,371,19,5,18,-8
12-06-2023 17:27:16.463,372,21,5,18,-8
12-06-2023 17:27:16.482,373,22,5,18,-8
12-06-2023 17:27:16.501,374,21,6,18,-8
12-06-2023 17:27:16.523,375,21,7,18,-9
12-06-2023 17:27:16.542,376,20,6,18,-9
12-06-2023 17:27:16.561,377,18,5,18,-10
12-06-2023 17:27:16.581,378,18,4,18,-10
12-06-2023 17:27:16.600,379,17,3,18,-10
12-06-2023 17:27:16.621,380,16,2,18,-10
12-06-2023 17:27:16.644,381,16,2,18,-11
12-06-2023 17:27:16.661,382,16,3,18,-11
12-06-2023 17:27:16.680,383,17,3,18,-11
12-06-2023 17:27:16.700,384,17,4,18,-11
12-06-2023 17:27:16.722,385,18,4,18,-12
12-06-2023 17:27:16.745,386,19,5,18,-12
12-06-2023 17:27:16.763,387,20,6,18,-12
12-06-2023 17:27:16.780,388,21,7,18,-13
12-06-2023 17:27:16.804,389,22,8,18,-13
12-06-2023 17:27:16.823,390,23,10,18,-13
12-06-2023 17:27:16.841,391,23,10,18,-13
12-06-2023 17:27:16.864,392,25,12,18,-13
12-06-2023 17:27:16.880,393,25,13,18,-13
12-06-2023 17:27:16.903,394,28,14,18,-13
12-06-2023 17:27:16.923,395,22,14,18,-13
12-06-2023 17:27:16.941,396,18,13,18,-13
12-06-2023 17:27:16.962,397,22,13,18,-14
12-06-2023 17:27:16.981,398,18,12,18,-14
12-06-2023 17:27:17.005,399,19,11,18,-14
12-06-2023 17:27:17.023,400,18,10,18,-14
12-06-2023 17:27:17.040,401,18,9,18,-14
12-06-2023 17:27:17.060,402,18,9,18,-14
12-06-2023 17:27:17.082,403,18,9,18,-14
12-06-2023 17:27:17.102,404,18,9,18,-11
12-06-2023 17:27:17.120,405,18,9,18,-10
12-06-2023 17:27:17.140,406,18,8,20,-5
12-06-2023 17:27:17.160,407,18,8,24,-4
12-06-2023 17:27:17.180,408,18,8,26,-3
12-06-2023 17:27:17.201,409,18,7,29,-4
12-06-2023 17:27:17.222,410,18,7,32,-3
12-06-2023 17:27:17.241,411,18,7,33,-3
12-06-2023 17:27:17.261,412,18,7,36,-2
12-06-2023 17:27:17.279,413,18,6,38,-2
12-06-2023 17:27:17.301,414,18,6,38,-1
12-06-2023 17:27:17.320,415,18,6,39,0
12-06-2023 17:27:17.342,416,18,6,39,1
12-06-2023 17:27:17.363,417,18,6,38,1
12-06-2023 17:27:17.380,418,18,5,38,2
12-06-2023 17:27:17.401,419,18,5,37,2
12-06-2023 17:27:17.421,420,18,5,36,2
12-06-2023 17:27:17.440,421,18,5,35,2
12-06-2023 17:27:17.460,422,18,5,34,2
12-06-2023 17:27:17.481,423,18,4,33,1
12-06-2023 17:27:17.503,424,18,4,32,1
12-06-2023 17:27:17.523,425,18,4,31,0
12-06-2023 17:27:17.542,426,18,4,30,0
12-06-2023 17:27:17.562,427,18,4,29,-1
12-06-2023 17:27:17.579,428,18,4,29,-1
12-06-2023 17:27:17.599,429,18,3,28,-3
12-06-2023 17:27:17.623,430,18,3,27,-5
12-06-2023 17:27:17.640,431,18,3,27,-6
12-06-2023 17:27:17.660,432,18,3,27,-6
12-06-2023 17:27:17.682,433,18,3,28,-9
12-06-2023 17:27:17.703,434,18,3,29,-10
12-06-2023 17:27:17.724,435,18,3,30,-11
12-06-2023 17:27:17.740,436,18,3,28,-14
12-06-2023 17:27:17.762,437,18,3,27,-13
12-06-2023 17:27:17.782,438,18,2,27,-12
12-06-2023 17:27:17.803,439,18,2,26,-12
12-06-2023 17:27:17.824,440,18,2,25,-11
12-06-2023 17:27:17.840,441,18,2,25,-11
12-06-2023 17:27:17.860,442,18,2,24,-10
12-06-2023 17:27:17.882,443,18,2,23,-10
12-06-2023 17:27:17.904,444,18,2,23,-10
12-06-2023 17:27:17.920,445,18,2,22,-10
12-06-2023 17:27:17.941,446,17,3,22,-9
12-06-2023 17:27:17.961,447,19,7,22,-9
12-06-2023 17:27:17.982,448,20,6,21,-9
12-06-2023 17:27:18.004,449,21,1,21,-9
12-06-2023 17:27:18.022,450,24,7,21,-8
12-06-2023 17:27:18.045,451,24,8,21,-8
12-06-2023 17:27:18.060,452,26,8,20,-7
12-06-2023 17:27:18.081,453,26,5,20,-7
12-06-2023 17:27:18.100,454,26,3,20,-7
12-06-2023 17:27:18.123,455,26,3,20,-7
12-06-2023 17:27:18.141,456,26,4,20,-7
12-06-2023 17:27:18.160,457,25,7,20,-7
12-06-2023 17:27:18.181,458,25,9,20,-7
12-06-2023 17:27:18.203,459,24,15,19,-8
12-06-2023 17:27:18.220,460,24,17,19,-8
12-06-2023 17:27:18.240,461,24,21,19,-8
12-06-2023 17:27:18.263,462,22,24,19,-8
12-06-2023 17:27:18.280,463,22,25,19,-8
12-06-2023 17:27:18.304,464,22,25,19,-8
12-06-2023 17:27:18.322,465,22,25,19,-8
12-06-2023 17:27:18.341,466,23,24,19,-8
12-06-2023 17:27:18.363,467,26,23,19,-9
12-06-2023 17:27:18.384,468,30,23,18,-8
12-06-2023 17:27:18.399,469,33,22,18,-8
12-06-2023 17:27:18.422,470,39,20,18,-9
12-06-2023 17:27:18.445,471,43,13,18,-9
12-06-2023 17:27:18.462,472,39,8,19,-9
12-06-2023 17:27:18.481,473,37,9,19,-9
12-06-2023 17:27:18.504,474,39,9,20,-9
12-06-2023 17:27:18.521,475,35,8,20,-9
12-06-2023 17:27:18.540,476,34,8,27,-9
12-06-2023 17:27:18.563,477,33,7,39,-11
12-06-2023 17:27:18.582,478,32,8,44,-11
12-06-2023 17:27:18.602,479,31,8,39,-12
12-06-2023 17:27:18.620,480,30,8,38,-10
12-06-2023 17:27:18.641,481,30,8,52,-11
12-06-2023 17:27:18.664,482,29,8,47,-11
12-06-2023 17:27:18.681,483,28,9,48,-12
12-06-2023 17:27:18.700,484,28,9,48,-13
12-06-2023 17:27:18.721,485,27,9,46,-16
12-06-2023 17:27:18.743,486,27,8,45,-15
12-06-2023 17:27:18.762,487,27,9,45,-13
12-06-2023 17:27:18.782,488,27,9,40,-14
12-06-2023 17:27:18.804,489,26,9,37,-14
12-06-2023 17:27:18.822,490,26,9,31,-13
12-06-2023 17:27:18.843,491,26,10,23,-12
12-06-2023 17:27:18.862,492,26,10,16,-16
12-06-2023 17:27:18.880,493,26,10,14,-19
12-06-2023 17:27:18.905,494,26,11,11,-25
12-06-2023 17:27:18.922,495,26,11,13,-28
12-06-2023 17:27:18.942,496,26,11,14,-29
12-06-2023 17:27:18.963,497,26,11,15,-29
12-06-2023 17:27:18.983,498,26,11,18,-27
12-06-2023 17:27:19.001,499,27,11,20,-27
12-06-2023 17:27:19.023,500,26,11,24,-26
12-06-2023 17:27:19.041,501,26,11,28,-25
12-06-2023 17:27:19.062,502,26,11,30,-25
12-06-2023 17:27:19.081,503,26,11,33,-24
12-06-2023 17:27:19.099,504,26,12,34,-23
12-06-2023 17:27:19.122,505,27,12,36,-21
12-06-2023 17:27:19.140,506,27,11,38,-18
12-06-2023 17:27:19.163,507,27,11,39,-16
12-06-2023 17:27:19.179,508,27,11,39,-14
12-06-2023 17:27:19.201,509,28,11,38,-14
12-06-2023 17:27:19.222,510,29,11,34,-17
12-06-2023 17:27:19.241,511,30,11,39,-15
12-06-2023 17:27:19.262,512,30,11,34,-17
12-06-2023 17:27:19.280,513,30,11,35,-15
12-06-2023 17:27:19.300,514,31,11,34,-16
12-06-2023 17:27:19.326,515,32,11,33,-15
12-06-2023 17:27:19.344,516,34,11,33,-15
12-06-2023 17:27:19.360,517,35,10,32,-14
12-06-2023 17:27:19.381,518,36,11,32,-13
12-06-2023 17:27:19.400,519,37,11,32,-13
12-06-2023 17:27:19.423,520,38,11,31,-13
12-06-2023 17:27:19.441,521,40,10,31,-13
12-06-2023 17:27:19.462,522,44,10,30,-13
12-06-2023 17:27:19.481,523,47,9,30,-13
12-06-2023 17:27:19.502,524,52,8,30,-12
12-06-2023 17:27:19.524,525,53,8,30,-12
12-06-2023 17:27:19.542,526,55,8,29,-12
12-06-2023 17:27:19.561,527,54,8,29,-12
12-06-2023 17:27:19.582,528,55,5,28,-12
12-06-2023 17:27:19.600,529,58,4,28,-11
12-06-2023 17:27:19.622,530,56,3,28,-11
12-06-2023 17:27:19.642,531,56,3,28,-11
12-06-2023 17:27:19.662,532,56,3,27,-11
12-06-2023 17:27:19.680,533,56,2,27,-10
12-06-2023 17:27:19.701,534,54,1,28,-11
12-06-2023 17:27:19.722,535,53,2,28,-11
12-06-2023 17:27:19.744,536,48,2,28,-11
