Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll
12-06-2023 17:21:47.553,4921,20,4,17,-2
12-06-2023 17:21:47.575,4922,20,4,17,-2
12-06-2023 17:21:47.595,4923,19,4,18,-2
12-06-2023 17:21:47.615,4924,19,4,20,-1
12-06-2023 17:21:47.631,4925,19,4,22,1
12-06-2023 17:21:47.655,4926,19,4,23,1
12-06-2023 17:21:47.673,4927,20,4,25,2
12-06-2023 17:21:47.695,4928,20,4,25,1
12-06-2023 17:21:47.713,4929,20,4,24,1
12-06-2023 17:21:47.734,4930,19,4,20,-3
12-06-2023 17:21:47.753,4931,19,4,16,-5
12-06-2023 17:21:47.774,4932,19,4,13,-7
12-06-2023 17:21:47.794,4933,20,4,10,-9
12-06-2023 17:21:47.815,4934,20,4,8,-14
12-06-2023 17:21:47.832,4935,20,4,12,-15
12-06-2023 17:21:47.852,4936,20,4,15,-9
12-06-2023 17:21:47.873,4937,20,4,10,-10
12-06-2023 17:21:47.894,4938,20,4,11,-10
12-06-2023 17:21:47.914,4939,20,4,12,-10
12-06-2023 17:21:47.933,4940,19,4,12,-9
12-06-2023 17:21:47.953,4941,20,4,13,-8
12-06-2023 17:21:47.975,4942,20,4,13,-8
12-06-2023 17:21:47.992,4943,20,4,14,-7
12-06-2023 17:21:48.017,4944,20,4,14,-6
12-06-2023 17:21:48.032,4945,20,4,14,-6
12-06-2023 17:21:48.054,4946,20,4,14,-6
12-06-2023 17:21:48.074,4947,20,4,15,-6
12-06-2023 17:21:48.094,4948,20,3,15,-6
12-06-2023 17:21:48.114,4949,20,3,15,-6
12-06-2023 17:21:48.132,4950,20,4,15,-6
12-06-2023 17:21:48.153,4951,20,3,16,-5
12-06-2023 17:21:48.172,4952,21,1,16,-5
12-06-2023 17:21:48.194,4953,22,0,16,-5
12-06-2023 17:21:48.214,4954,22,-5,16,-5
12-06-2023 17:21:48.235,4955,22,-6,16,-5
12-06-2023 17:21:48.256,4956,22,-6,16,-5
12-06-2023 17:21:48.274,4957,21,-4,16,-5
12-06-2023 17:21:48.293,4958,20,-1,17,-5
12-06-2023 17:21:48.313,4959,20,-1,17,-5
12-06-2023 17:21:48.332,4960,21,1,17,-5
12-06-2023 17:21:48.353,4961,21,2,17,-5
12-06-2023 17:21:48.376,4962,22,9,17,-5
12-06-2023 17:21:48.393,4963,22,9,17,-5
12-06-2023 17:21:48.413,4964,21,9,17,-5
12-06-2023 17:21:48.432,4965,21,9,17,-5
12-06-2023 17:21:48.452,4966,21,6,17,-5
12-06-2023 17:21:48.475,4967,20,8,17,-5
12-06-2023 17:21:48.492,4968,20,6,17,-5
12-06-2023 17:21:48.513,4969,20,6,17,-5
12-06-2023 17:21:48.532,4970,20,6,17,-4
12-06-2023 17:21:48.552,4971,20,5,17,-4
12-06-2023 17:21:48.575,4972,20,5,18,-2
12-06-2023 17:21:48.594,4973,20,4,18,1
12-06-2023 17:21:48.613,4974,19,4,19,2
12-06-2023 17:21:48.634,4975,19,3,17,0
12-06-2023 17:21:48.652,4976,19,3,17,-1
12-06-2023 17:21:48.673,4977,19,3,16,-3
12-06-2023 17:21:48.696,4978,19,2,14,-5
12-06-2023 17:21:48.712,4979,19,2,14,-9
12-06-2023 17:21:48.735,4980,19,2,16,-11
12-06-2023 17:21:48.754,4981,19,1,17,-10
12-06-2023 17:21:48.773,4982,19,1,15,-10
12-06-2023 17:21:48.795,4983,19,1,15,-9
12-06-2023 17:21:48.814,4984,19,1,15,-8
12-06-2023 17:21:48.833,4985,19,0,15,-7
12-06-2023 17:21:48.852,4986,19,0,15,-7
12-06-2023 17:21:48.871,4987,19,0,16,-7
12-06-2023 17:21:48.892,4988,19,0,16,-7
12-06-2023 17:21:48.911,4989,18,0,16,-7
12-06-2023 17:21:48.933,4990,18,0,16,-6
12-06-2023 17:21:48.952,4991,18,0,16,-6
12-06-2023 17:21:48.975,4992,18,0,16,-6
12-06-2023 17:21:48.993,4993,18,0,16,-5
12-06-2023 17:21:49.013,4994,18,0,16,-5
12-06-2023 17:21:49.032,4995,18,0,16,-5
12-06-2023 17:21:49.054,4996,18,0,17,-5
12-06-2023 17:21:49.074,4997,18,-1,17,-4
12-06-2023 17:21:49.093,4998,18,-1,17,-4
12-06-2023 17:21:49.114,4999,18,-1,17,-4
12-06-2023 17:21:49.135,5000,18,-1,17,-4
12-06-2023 17:21:49.153,5001,18,-1,17,-4
12-06-2023 17:21:49.178,5002,18,-1,17,-4
12-06-2023 17:21:49.193,5003,18,-1,17,-4
12-06-2023 17:21:49.212,5004,18,-1,17,-4
12-06-2023 17:21:49.234,5005,18,-1,17,-4
12-06-2023 17:21:49.253,5006,18,-1,17,-4
12-06-2023 17:21:49.272,5007,18,-1,17,-3
12-06-2023 17:21:49.293,5008,18,-1,17,-3
12-06-2023 17:21:49.311,5009,18,-1,17,-3
12-06-2023 17:21:49.334,5010,18,-1,17,-3
12-06-2023 17:21:49.352,5011,18,-1,17,-3
12-06-2023 17:21:49.374,5012,18,-1,17,-3
12-06-2023 17:21:49.393,5013,18,-1,17,-3
12-06-2023 17:21:49.414,5014,18,-1,17,-3
12-06-2023 17:21:49.434,5015,18,-1,17,-3
12-06-2023 17:21:49.454,5016,18,-1,17,-3
12-06-2023 17:21:49.473,5017,18,-1,17,-3
12-06-2023 17:21:49.492,5018,18,-1,17,-3
12-06-2023 17:21:49.513,5019,18,-1,17,-3
12-06-2023 17:21:49.532,5020,18,-1,17,-3
12-06-2023 17:21:49.552,5021,18,-1,17,-2
12-06-2023 17:21:49.575,5022,18,-1,17,-2
12-06-2023 17:21:49.593,5023,18,-1,17,-2
12-06-2023 17:21:49.612,5024,18,-1,17,-2
12-06-2023 17:21:49.632,5025,18,-1,17,-2
12-06-2023 17:21:49.652,5026,18,-1,17,-2
12-06-2023 17:21:49.672,5027,18,-1,17,-2
12-06-2023 17:21:49.695,5028,18,-1,17,-2
12-06-2023 17:21:49.713,5029,18,-1,17,-2
12-06-2023 17:21:49.735,5030,18,-1,17,-2
12-06-2023 17:21:49.753,5031,18,-1,17,-2
12-06-2023 17:21:49.774,5032,18,-1,17,-2
12-06-2023 17:21:49.795,5033,18,-1,17,-2
12-06-2023 17:21:49.815,5034,18,-1,17,-2
12-06-2023 17:21:49.833,5035,18,-1,17,-2
12-06-2023 17:21:49.853,5036,18,-1,17,-2
12-06-2023 17:21:49.877,5037,18,-1,17,-2
12-06-2023 17:21:49.896,5038,18,-1,17,-2
12-06-2023 17:21:49.914,5039,18,-1,17,-2
12-06-2023 17:21:49.932,5040,18,-1,17,-2
12-06-2023 17:21:49.954,5041,18,-1,17,-2
12-06-2023 17:21:49.973,5042,18,-1,17,-2
12-06-2023 17:21:49.995,5043,18,-1,17,-2
12-06-2023 17:21:50.014,5044,18,-1,18,-2
12-06-2023 17:21:50.032,5045,18,-1,18,-2
12-06-2023 17:21:50.053,5046,18,-1,18,-2
12-06-2023 17:21:50.072,5047,18,-1,18,-2
12-06-2023 17:21:50.096,5048,18,-1,18,-2
12-06-2023 17:21:50.114,5049,18,-1,18,-2
12-06-2023 17:21:50.132,5050,18,-1,18,-2
12-06-2023 17:21:50.154,5051,18,-1,18,-2
12-06-2023 17:21:50.173,5052,18,-1,17,-2
12-06-2023 17:21:50.193,5053,18,-1,17,-2
12-06-2023 17:21:50.212,5054,18,-1,17,-2
12-06-2023 17:21:50.231,5055,18,-1,17,-2
12-06-2023 17:21:50.254,5056,18,-1,17,-1
12-06-2023 17:21:50.272,5057,18,-1,17,-2
12-06-2023 17:21:50.291,5058,18,-1,17,-1
12-06-2023 17:21:50.313,5059,18,-1,17,-2
12-06-2023 17:21:50.335,5060,18,-1,17,-2
12-06-2023 17:21:50.353,5061,18,-1,17,-2
12-06-2023 17:21:50.373,5062,18,-1,18,-2
12-06-2023 17:21:50.395,5063,18,-1,18,-2
12-06-2023 17:21:50.414,5064,18,-1,18,-1
12-06-2023 17:21:50.433,5065,18,-1,18,-1
12-06-2023 17:21:50.452,5066,18,-1,17,-1
12-06-2023 17:21:50.474,5067,18,-1,18,-1
12-06-2023 17:21:50.492,5068,18,0,18,-1
12-06-2023 17:21:50.513,5069,19,-1,18,-1
12-06-2023 17:21:50.532,5070,19,-1,18,-1
12-06-2023 17:21:50.555,5071,20,0,18,-1
12-06-2023 17:21:50.575,5072,19,7,18,-1
12-06-2023 17:21:50.598,5073,19,11,18,0
12-06-2023 17:21:50.613,5074,18,12,18,0
12-06-2023 17:21:50.634,5075,16,11,18,0
12-06-2023 17:21:50.654,5076,17,13,18,0
12-06-2023 17:21:50.672,5077,20,9,18,0
12-06-2023 17:21:50.694,5078,23,4,18,0
12-06-2023 17:21:50.714,5079,23,1,17,0
12-06-2023 17:21:50.733,5080,23,3,18,0
12-06-2023 17:21:50.755,5081,22,1,17,0
12-06-2023 17:21:50.772,5082,23,2,17,0
12-06-2023 17:21:50.797,5083,22,1,17,-1
12-06-2023 17:21:50.812,5084,22,1,16,1
12-06-2023 17:21:50.834,5085,21,1,16,1
12-06-2023 17:21:50.853,5086,21,1,17,1
12-06-2023 17:21:50.872,5087,21,1,19,-1
12-06-2023 17:21:50.894,5088,21,1,19,-2
12-06-2023 17:21:50.914,5089,20,1,20,-6
12-06-2023 17:21:50.933,5090,20,1,18,-9
12-06-2023 17:21:50.953,5091,20,1,17,-10
12-06-2023 17:21:50.971,5092,20,1,17,-10
12-06-2023 17:21:50.994,5093,20,2,18,-6
12-06-2023 17:21:51.013,5094,20,2,16,-3
12-06-2023 17:21:51.032,5095,19,2,16,-3
12-06-2023 17:21:51.052,5096,19,1,17,-3
12-06-2023 17:21:51.071,5097,19,1,17,-3
12-06-2023 17:21:51.094,5098,19,1,17,-3
12-06-2023 17:21:51.114,5099,19,1,17,-3
12-06-2023 17:21:51.134,5100,19,1,17,-3
12-06-2023 17:21:51.152,5101,19,1,17,-3
12-06-2023 17:21:51.174,5102,19,1,17,-3
12-06-2023 17:21:51.194,5103,19,1,17,-3
12-06-2023 17:21:51.213,5104,19,1,17,-3
12-06-2023 17:21:51.232,5105,18,1,17,-3
12-06-2023 17:21:51.253,5106,18,1,17,-3
12-06-2023 17:21:51.274,5107,19,1,17,-3
12-06-2023 17:21:51.297,5108,19,0,17,-3
12-06-2023 17:21:51.315,5109,19,0,17,-3
12-06-2023 17:21:51.332,5110,19,2,17,-3
12-06-2023 17:21:51.355,5111,18,7,17,-3
12-06-2023 17:21:51.375,5112,18,8,16,-3
12-06-2023 17:21:51.397,5113,18,5,17,-3
12-06-2023 17:21:51.416,5114,19,1,16,-3
12-06-2023 17:21:51.433,5115,19,1,16,-3
12-06-2023 17:21:51.455,5116,20,1,16,-3
12-06-2023 17:21:51.475,5117,20,1,17,-3
12-06-2023 17:21:51.496,5118,20,1,17,-3
12-06-2023 17:21:51.512,5119,20,2,17,-3
12-06-2023 17:21:51.532,5120,19,2,17,-3
12-06-2023 17:21:51.554,5121,20,2,17,-3
12-06-2023 17:21:51.573,5122,19,2,17,-2
12-06-2023 17:21:51.595,5123,19,2,17,-2
12-06-2023 17:21:51.614,5124,19,2,17,-2
12-06-2023 17:21:51.632,5125,19,2,17,-2
12-06-2023 17:21:51.652,5126,19,2,17,-2
12-06-2023 17:21:51.674,5127,19,2,17,-2
12-06-2023 17:21:51.692,5128,19,2,17,-2
12-06-2023 17:21:51.712,5129,19,2,17,-2
12-06-2023 17:21:51.732,5130,19,2,17,-2
12-06-2023 17:21:51.754,5131,19,2,17,-2
12-06-2023 17:21:51.773,5132,19,2,17,-2
12-06-2023 17:21:51.797,5133,18,2,17,-2
12-06-2023 17:21:51.813,5134,18,2,17,-2
12-06-2023 17:21:51.832,5135,18,2,17,-2
12-06-2023 17:21:51.855,5136,18,2,17,-2
12-06-2023 17:21:51.872,5137,18,2,17,-2
12-06-2023 17:21:51.892,5138,18,3,17,-2
12-06-2023 17:21:51.912,5139,18,3,17,-2
12-06-2023 17:21:51.932,5140,18,3,17,-2
12-06-2023 17:21:51.952,5141,18,3,17,-2
12-06-2023 17:21:51.974,5142,18,3,17,-2
12-06-2023 17:21:51.992,5143,18,3,17,-2
12-06-2023 17:21:52.013,5144,18,3,17,-2
12-06-2023 17:21:52.034,5145,18,3,17,-2
12-06-2023 17:21:52.053,5146,18,3,17,-2
12-06-2023 17:21:52.073,5147,18,3,17,-2
12-06-2023 17:21:52.092,5148,18,3,17,-2
12-06-2023 17:21:52.114,5149,18,3,17,-2
12-06-2023 17:21:52.133,5150,18,3,17,-2
12-06-2023 17:21:52.152,5151,18,3,17,-2
12-06-2023 17:21:52.173,5152,18,3,17,-2
12-06-2023 17:21:52.192,5153,18,3,17,-2
12-06-2023 17:21:52.213,5154,18,3,17,-2
12-06-2023 17:21:52.231,5155,18,3,17,-2
12-06-2023 17:21:52.253,5156,18,3,17,-2
12-06-2023 17:21:52.272,5157,18,3,17,-2
12-06-2023 17:21:52.296,5158,18,3,17,-2
12-06-2023 17:21:52.316,5159,18,3,17,-2
12-06-2023 17:21:52.334,5160,18,3,17,-2
12-06-2023 17:21:52.355,5161,18,3,17,-2
12-06-2023 17:21:52.374,5162,18,3,17,-2
12-06-2023 17:21:52.396,5163,18,3,17,-2
12-06-2023 17:21:52.418,5164,18,3,17,-2
12-06-2023 17:21:52.432,5165,18,3,17,-2
12-06-2023 17:21:52.453,5166,18,3,17,-2
12-06-2023 17:21:52.472,5167,18,3,16,-2
12-06-2023 17:21:52.494,5168,18,3,16,-2
12-06-2023 17:21:52.515,5169,18,3,17,-2
12-06-2023 17:21:52.534,5170,18,3,16,-2
12-06-2023 17:21:52.554,5171,18,3,16,-2
12-06-2023 17:21:52.574,5172,18,3,17,-2
12-06-2023 17:21:52.593,5173,18,3,16,-2
12-06-2023 17:21:52.615,5174,18,3,17,-2
12-06-2023 17:21:52.633,5175,18,3,17,-2
12-06-2023 17:21:52.654,5176,18,3,17,-2
12-06-2023 17:21:52.672,5177,18,3,17,-2
12-06-2023 17:21:52.696,5178,18,3,17,-2
12-06-2023 17:21:52.715,5179,18,3,17,-2
12-06-2023 17:21:52.735,5180,18,3,17,-2
12-06-2023 17:21:52.753,5181,18,3,17,-2
12-06-2023 17:21:52.774,5182,18,3,17,-2
12-06-2023 17:21:52.793,5183,18,3,17,-2
12-06-2023 17:21:52.818,5184,18,3,17,-2
12-06-2023 17:21:52.834,5185,18,3,17,-2
12-06-2023 17:21:52.854,5186,18,3,17,-2
12-06-2023 17:21:52.875,5187,18,3,17,-2
12-06-2023 17:21:52.895,5188,18,3,17,-2
12-06-2023 17:21:52.916,5189,18,3,17,-2
12-06-2023 17:21:52.937,5190,18,3,17,-2
12-06-2023 17:21:52.954,5191,18,3,17,-2
12-06-2023 17:21:52.975,5192,18,3,17,-2
12-06-2023 17:21:52.991,5193,18,3,17,-2
12-06-2023 17:21:53.015,5194,18,3,17,-2
12-06-2023 17:21:53.031,5195,18,3,17,-2
12-06-2023 17:21:53.054,5196,18,3,17,-2
12-06-2023 17:21:53.072,5197,18,3,17,-2
12-06-2023 17:21:53.095,5198,18,3,17,-2
12-06-2023 17:21:53.114,5199,18,3,17,-2
12-06-2023 17:21:53.134,5200,18,3,17,-2
12-06-2023 17:21:53.152,5201,18,3,17,-2
12-06-2023 17:21:53.172,5202,18,3,17,-2
12-06-2023 17:21:53.194,5203,18,3,17,-2
12-06-2023 17:21:53.215,5204,18,3,17,-2
12-06-2023 17:21:53.234,5205,18,3,17,-2
12-06-2023 17:21:53.252,5206,18,3,17,-2
12-06-2023 17:21:53.274,5207,18,3,17,-2
12-06-2023 17:21:53.293,5208,18,3,17,-2
12-06-2023 17:21:53.315,5209,18,3,17,-2
12-06-2023 17:21:53.333,5210,18,3,17,-2
12-06-2023 17:21:53.353,5211,18,3,17,-2
12-06-2023 17:21:53.373,5212,18,3,17,-2
12-06-2023 17:21:53.395,5213,18,3,17,-2
12-06-2023 17:21:53.413,5214,18,3,17,-2
12-06-2023 17:21:53.435,5215,18,3,17,-2
12-06-2023 17:21:53.452,5216,18,3,17,-2
12-06-2023 17:21:53.472,5217,18,3,17,-2
12-06-2023 17:21:53.492,5218,18,3,17,-2
12-06-2023 17:21:53.511,5219,18,3,17,-2
12-06-2023 17:21:53.533,5220,18,3,17,-2
12-06-2023 17:21:53.553,5221,18,3,17,-2
12-06-2023 17:21:53.573,5222,18,3,17,-2
12-06-2023 17:21:53.593,5223,18,3,17,-2
12-06-2023 17:21:53.615,5224,18,3,16,-2
12-06-2023 17:21:53.635,5225,18,3,16,-2
12-06-2023 17:21:53.654,5226,18,3,17,-2
12-06-2023 17:21:53.675,5227,18,3,17,-2
12-06-2023 17:21:53.694,5228,18,3,17,-2
12-06-2023 17:21:53.712,5229,18,3,17,-2
12-06-2023 17:21:53.734,5230,18,3,17,-2
12-06-2023 17:21:53.752,5231,18,3,17,-2
12-06-2023 17:21:53.774,5232,18,3,17,-2
12-06-2023 17:21:53.792,5233,18,3,17,-2
12-06-2023 17:21:53.816,5234,18,3,17,-2
12-06-2023 17:21:53.832,5235,18,3,17,-2
12-06-2023 17:21:53.852,5236,18,3,17,-2
12-06-2023 17:21:53.873,5237,18,3,17,-2
12-06-2023 17:21:53.892,5238,18,3,17,-2
12-06-2023 17:21:53.913,5239,18,3,17,-2
12-06-2023 17:21:53.932,5240,18,3,17,-2
12-06-2023 17:21:53.953,5241,18,3,17,-2
12-06-2023 17:21:53.974,5242,18,3,17,-2
12-06-2023 17:21:53.995,5243,18,3,17,-2
12-06-2023 17:21:54.013,5244,18,3,17,-2
12-06-2023 17:21:54.032,5245,18,3,17,-2
12-06-2023 17:21:54.052,5246,18,3,17,-2
12-06-2023 17:21:54.072,5247,18,3,17,-2
12-06-2023 17:21:54.094,5248,18,3,17,-2
12-06-2023 17:21:54.113,5249,18,3,17,-2
12-06-2023 17:21:54.134,5250,18,3,17,-2
12-06-2023 17:21:54.154,5251,18,3,17,-2
12-06-2023 17:21:54.175,5252,18,3,17,-2
12-06-2023 17:21:54.196,5253,18,3,17,-2
12-06-2023 17:21:54.216,5254,18,3,17,-2
12-06-2023 17:21:54.235,5255,18,3,17,-2
12-06-2023 17:21:54.254,5256,18,3,17,-2
12-06-2023 17:21:54.272,5257,18,3,17,-2
12-06-2023 17:21:54.291,5258,18,3,17,-2
12-06-2023 17:21:54.316,5259,18,3,17,-2
12-06-2023 17:21:54.334,5260,18,3,17,-2
12-06-2023 17:21:54.353,5261,18,3,17,-2
12-06-2023 17:21:54.376,5262,18,3,17,-2
12-06-2023 17:21:54.398,5263,18,3,17,-2
12-06-2023 17:21:54.412,5264,18,3,17,-1
12-06-2023 17:21:54.433,5265,18,3,17,-1
12-06-2023 17:21:54.456,5266,18,3,17,-1
12-06-2023 17:21:54.474,5267,18,3,17,-1
12-06-2023 17:21:54.492,5268,18,3,17,-1
12-06-2023 17:21:54.513,5269,18,3,17,-1
12-06-2023 17:21:54.533,5270,18,3,17,-1
12-06-2023 17:21:54.555,5271,18,3,17,-1
12-06-2023 17:21:54.572,5272,18,3,17,-1
12-06-2023 17:21:54.594,5273,18,3,17,-1
12-06-2023 17:21:54.613,5274,18,3,17,-1
12-06-2023 17:21:54.634,5275,18,3,17,-1
12-06-2023 17:21:54.654,5276,18,3,17,-1
12-06-2023 17:21:54.675,5277,18,3,17,-1
12-06-2023 17:21:54.694,5278,18,3,17,-1
12-06-2023 17:21:54.711,5279,18,3,17,-1
12-06-2023 17:21:54.734,5280,18,3,17,-1
12-06-2023 17:21:54.752,5281,18,3,17,-1
12-06-2023 17:21:54.773,5282,18,3,17,-1
12-06-2023 17:21:54.795,5283,18,3,17,-1
12-06-2023 17:21:54.813,5284,18,3,17,-1
12-06-2023 17:21:54.833,5285,18,3,17,-1
12-06-2023 17:21:54.854,5286,18,3,17,-1
12-06-2023 17:21:54.872,5287,18,3,17,-1
12-06-2023 17:21:54.894,5288,18,3,17,-1
12-06-2023 17:21:54.912,5289,18,3,17,-1
12-06-2023 17:21:54.935,5290,18,3,17,-1
12-06-2023 17:21:54.954,5291,18,3,17,-1
12-06-2023 17:21:54.972,5292,18,3,17,-1
12-06-2023 17:21:54.994,5293,18,3,17,-1
12-06-2023 17:21:55.017,5294,18,3,17,-1
12-06-2023 17:21:55.035,5295,18,3,17,-1
12-06-2023 17:21:55.052,5296,18,3,17,-1
12-06-2023 17:21:55.073,5297,18,3,17,-1
12-06-2023 17:21:55.093,5298,18,3,17,-1
12-06-2023 17:21:55.115,5299,18,3,17,-1
12-06-2023 17:21:55.133,5300,18,3,17,-1
12-06-2023 17:21:55.153,5301,18,3,17,-1
12-06-2023 17:21:55.175,5302,18,3,17,-1
12-06-2023 17:21:55.192,5303,18,3,17,-1
12-06-2023 17:21:55.216,5304,18,3,17,-1
12-06-2023 17:21:55.231,5305,18,3,17,-1
12-06-2023 17:21:55.251,5306,18,3,17,-1
12-06-2023 17:21:55.274,5307,18,3,17,-1
12-06-2023 17:21:55.291,5308,18,3,17,-1
12-06-2023 17:21:55.314,5309,18,3,17,-1
12-06-2023 17:21:55.332,5310,18,3,17,-1
12-06-2023 17:21:55.353,5311,18,3,17,-1
12-06-2023 17:21:55.373,5312,18,3,17,-1
12-06-2023 17:21:55.396,5313,18,3,17,-1
12-06-2023 17:21:55.412,5314,18,3,17,-1
12-06-2023 17:21:55.437,5315,18,3,17,-1
12-06-2023 17:21:55.451,5316,18,3,17,-1
12-06-2023 17:21:55.473,5317,18,3,17,-1
12-06-2023 17:21:55.494,5318,18,3,17,-1
12-06-2023 17:21:55.514,5319,18,3,17,-1
12-06-2023 17:21:55.533,5320,18,3,17,-1
12-06-2023 17:21:55.552,5321,18,3,17,-1
12-06-2023 17:21:55.573,5322,18,3,17,-1
12-06-2023 17:21:55.591,5323,18,3,17,-1
12-06-2023 17:21:55.611,5324,18,3,17,-1
12-06-2023 17:21:55.633,5325,18,3,17,-1
12-06-2023 17:21:55.651,5326,18,3,17,-1
12-06-2023 17:21:55.673,5327,18,3,17,-1
12-06-2023 17:21:55.691,5328,18,3,17,-1
12-06-2023 17:21:55.715,5329,18,3,16,-1
12-06-2023 17:21:55.734,5330,18,3,17,-1
12-06-2023 17:21:55.754,5331,18,3,17,-1
12-06-2023 17:21:55.772,5332,18,3,17,-1
12-06-2023 17:21:55.791,5333,18,3,17,-1
12-06-2023 17:21:55.815,5334,18,3,17,-1
12-06-2023 17:21:55.833,5335,18,3,17,-1
12-06-2023 17:21:55.853,5336,18,3,17,-1
12-06-2023 17:21:55.872,5337,18,3,17,-1
12-06-2023 17:21:55.894,5338,18,3,17,-1
12-06-2023 17:21:55.912,5339,18,3,17,-1
12-06-2023 17:21:55.931,5340,18,3,17,-1
12-06-2023 17:21:55.953,5341,18,3,17,-1
12-06-2023 17:21:55.972,5342,18,3,17,-1
12-06-2023 17:21:55.994,5343,18,3,17,-1
12-06-2023 17:21:56.013,5344,18,3,17,-1
12-06-2023 17:21:56.033,5345,18,3,16,-1
12-06-2023 17:21:56.054,5346,18,3,17,-1
12-06-2023 17:21:56.072,5347,18,3,16,-1
12-06-2023 17:21:56.093,5348,18,3,16,-1
12-06-2023 17:21:56.116,5349,18,3,17,-1
12-06-2023 17:21:56.133,5350,18,3,17,-1
12-06-2023 17:21:56.154,5351,18,3,17,-1
12-06-2023 17:21:56.173,5352,18,3,17,-1
12-06-2023 17:21:56.195,5353,18,3,17,-1
12-06-2023 17:21:56.216,5354,18,3,16,-1
12-06-2023 17:21:56.235,5355,18,3,16,-1
12-06-2023 17:21:56.255,5356,18,3,16,-1
12-06-2023 17:21:56.274,5357,18,3,16,-1
12-06-2023 17:21:56.296,5358,18,3,16,-1
12-06-2023 17:21:56.312,5359,18,3,16,-1
12-06-2023 17:21:56.334,5360,18,3,16,-1
12-06-2023 17:21:56.353,5361,18,3,16,-1
12-06-2023 17:21:56.374,5362,18,3,16,-1
12-06-2023 17:21:56.394,5363,18,3,16,-1
12-06-2023 17:21:56.412,5364,18,3,16,-1
12-06-2023 17:21:56.432,5365,18,3,16,-1
12-06-2023 17:21:56.455,5366,18,3,16,-1
12-06-2023 17:21:56.472,5367,18,3,17,-1
12-06-2023 17:21:56.494,5368,18,3,16,-1
12-06-2023 17:21:56.512,5369,18,3,16,-1
12-06-2023 17:21:56.533,5370,18,3,16,-1
12-06-2023 17:21:56.553,5371,18,3,17,-1
12-06-2023 17:21:56.573,5372,18,3,16,-1
12-06-2023 17:21:56.596,5373,18,3,16,-1
12-06-2023 17:21:56.615,5374,18,3,17,-1
12-06-2023 17:21:56.637,5375,18,3,17,-1
12-06-2023 17:21:56.655,5376,18,3,16,-1
12-06-2023 17:21:56.673,5377,18,3,17,-1
12-06-2023 17:21:56.696,5378,18,3,16,-1
12-06-2023 17:21:56.712,5379,18,3,17,-1
12-06-2023 17:21:56.735,5380,18,3,17,-1
12-06-2023 17:21:56.753,5381,18,3,17,-1
12-06-2023 17:21:56.774,5382,18,3,17,-1
12-06-2023 17:21:56.793,5383,18,3,17,-1
12-06-2023 17:21:56.814,5384,18,3,17,-1
12-06-2023 17:21:56.833,5385,18,3,17,-1
12-06-2023 17:21:56.853,5386,18,3,17,-1
12-06-2023 17:21:56.874,5387,18,3,17,-1
12-06-2023 17:21:56.894,5388,18,3,17,-1
12-06-2023 17:21:56.912,5389,18,3,17,-1
12-06-2023 17:21:56.934,5390,18,3,17,-1
12-06-2023 17:21:56.954,5391,18,3,17,-1
12-06-2023 17:21:56.972,5392,18,3,17,-1
12-06-2023 17:21:56.993,5393,18,3,17,-1
12-06-2023 17:21:57.014,5394,18,3,17,-1
12-06-2023 17:21:57.032,5395,18,3,17,-1
12-06-2023 17:21:57.052,5396,18,3,17,-1
12-06-2023 17:21:57.075,5397,18,3,17,-1
12-06-2023 17:21:57.094,5398,18,3,17,-1
12-06-2023 17:21:57.113,5399,18,3,17,-1
12-06-2023 17:21:57.134,5400,18,3,17,-1
12-06-2023 17:21:57.153,5401,18,3,17,-1
12-06-2023 17:21:57.172,5402,18,3,17,-1
12-06-2023 17:21:57.195,5403,18,3,17,-1
12-06-2023 17:21:57.213,5404,18,3,17,-1
12-06-2023 17:21:57.234,5405,18,3,17,-1
12-06-2023 17:21:57.253,5406,18,3,17,-1
12-06-2023 17:21:57.272,5407,18,3,17,-1
12-06-2023 17:21:57.292,5408,18,3,17,-1
12-06-2023 17:21:57.312,5409,18,3,17,-1
12-06-2023 17:21:57.334,5410,18,3,17,-1
12-06-2023 17:21:57.352,5411,18,3,17,-1
12-06-2023 17:21:57.374,5412,18,3,17,-1
12-06-2023 17:21:57.394,5413,18,3,17,-1
12-06-2023 17:21:57.415,5414,18,3,17,-1
12-06-2023 17:21:57.437,5415,18,3,17,-1
12-06-2023 17:21:57.453,5416,18,3,17,-1
12-06-2023 17:21:57.472,5417,18,3,17,-1
12-06-2023 17:21:57.493,5418,18,3,17,-1
12-06-2023 17:21:57.511,5419,18,3,17,-1
12-06-2023 17:21:57.535,5420,18,3,17,-1
12-06-2023 17:21:57.553,5421,18,3,17,-1
12-06-2023 17:21:57.573,5422,18,3,17,-1
12-06-2023 17:21:57.593,5423,18,3,16,-1
12-06-2023 17:21:57.612,5424,18,3,16,-1
12-06-2023 17:21:57.632,5425,18,3,16,-1
12-06-2023 17:21:57.654,5426,18,3,16,-1
12-06-2023 17:21:57.672,5427,18,3,16,-1
12-06-2023 17:21:57.695,5428,18,3,16,-1
12-06-2023 17:21:57.713,5429,18,3,16,-1
12-06-2023 17:21:57.732,5430,18,3,16,-1
12-06-2023 17:21:57.752,5431,18,3,16,-1
12-06-2023 17:21:57.775,5432,18,3,17,-1
12-06-2023 17:21:57.792,5433,18,3,17,-1
12-06-2023 17:21:57.815,5434,18,3,17,-1
12-06-2023 17:21:57.835,5435,18,3,16,-1
