Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
25-07-2023 08:52:55.449,80,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.467,81,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.490,82,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.509,83,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.527,84,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.550,85,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.571,86,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.592,87,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.607,88,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.627,89,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.650,90,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.669,91,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.691,92,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.708,93,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.728,94,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.747,95,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.767,96,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.790,97,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.808,98,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.827,99,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.850,100,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.867,101,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.889,102,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.909,103,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.928,104,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.950,105,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.968,106,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:55.988,107,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.010,108,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.027,109,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.047,110,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.073,111,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.091,112,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.110,113,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.128,114,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.150,115,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.169,116,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.190,117,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.208,118,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.229,119,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.249,120,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.267,121,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.288,122,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.311,123,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.329,124,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.349,125,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.371,126,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.387,127,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.410,128,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:56.432,129,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.450,130,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:56.468,131,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:56.489,132,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:56.512,133,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.527,134,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.549,135,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.567,136,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.589,137,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.611,138,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.630,139,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.647,140,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.668,141,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.687,142,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.708,143,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.727,144,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.748,145,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.768,146,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.792,147,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.808,148,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.827,149,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.848,150,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.868,151,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.887,152,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.909,153,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.928,154,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.949,155,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.970,156,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:56.987,157,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.007,158,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.026,159,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.047,160,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.069,161,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.089,162,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.109,163,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.128,164,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.149,165,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.167,166,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.191,167,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.208,168,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.227,169,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.250,170,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.269,171,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.287,172,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.311,173,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.328,174,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.355,175,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.368,176,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.388,177,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.408,178,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.429,179,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.448,180,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.469,181,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.490,182,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.510,183,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.527,184,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.551,185,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.568,186,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.587,187,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.608,188,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.630,189,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:57.651,190,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.669,191,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.690,192,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.710,193,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.728,194,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.750,195,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.768,196,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.790,197,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.810,198,19,4,19,-5,,,CUTOFF,,,,
