Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:58:27.144,4016,20,3,41,-9,,,MOTION_A,,,
26-06-2023 09:58:27.162,4017,19,3,40,-9,,,MOTION_A,,,
26-06-2023 09:58:27.186,4018,19,3,38,-9,,,MOTION_A,,,
26-06-2023 09:58:27.206,4019,19,3,36,-9,,,MOTION_A,,,
26-06-2023 09:58:27.223,4020,19,3,31,-8,,,MOTION_A,,,
26-06-2023 09:58:27.243,4021,18,4,25,-9,,,MOTION_A,,,
26-06-2023 09:58:27.265,4022,19,3,21,-9,,,MOTION_A,,,
26-06-2023 09:58:27.287,4023,21,3,21,-11,,,MOTION_A,,,
26-06-2023 09:58:27.307,4024,28,3,17,-11,,,MOTION_A,,,
26-06-2023 09:58:27.324,4025,29,3,17,-11,,,MOTION_A,,,
26-06-2023 09:58:27.344,4026,32,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:27.363,4027,38,4,18,-10,,,MOTION_A,,,
26-06-2023 09:58:27.385,4028,37,4,18,-10,,,MOTION_A,,,
26-06-2023 09:58:27.405,4029,35,3,18,-10,,,MOTION_A,,,
26-06-2023 09:58:27.427,4030,33,2,18,-10,,,MOTION_A,,,
26-06-2023 09:58:27.451,4031,27,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.474,4032,26,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.487,4033,22,2,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.513,4034,17,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.527,4035,17,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.545,4036,17,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.564,4037,18,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.594,4038,25,9,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.608,4039,26,9,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.633,4040,32,6,19,-9,,,MOTION_A,,,
26-06-2023 09:58:27.645,4041,32,6,19,-9,,,MOTION_A,,,
26-06-2023 09:58:27.667,4042,37,5,19,-8,,,MOTION_A,,,
26-06-2023 09:58:27.690,4043,40,4,19,-8,,,MOTION_A,,,
26-06-2023 09:58:27.705,4044,41,3,19,-9,,,MOTION_A,,,
26-06-2023 09:58:27.725,4045,39,4,19,-9,,,MOTION_A,,,
26-06-2023 09:58:27.749,4046,35,3,19,-9,,,MOTION_A,,,
26-06-2023 09:58:27.763,4047,35,3,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.786,4048,30,2,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.808,4049,24,3,18,-9,,,MOTION_A,,,
26-06-2023 09:58:27.825,4050,20,3,19,-8,,,MOTION_A,,,
26-06-2023 09:58:27.847,4051,21,5,22,-9,,,MOTION_A,,,
26-06-2023 09:58:27.863,4052,21,5,26,-9,,,MOTION_A,,,
26-06-2023 09:58:27.885,4053,21,5,31,-8,,,MOTION_A,,,
26-06-2023 09:58:27.906,4054,20,5,40,-8,,,MOTION_A,,,
26-06-2023 09:58:27.926,4055,20,5,41,-8,,,MOTION_A,,,
26-06-2023 09:58:27.947,4056,20,5,31,-6,,,MOTION_A,,,
26-06-2023 09:58:27.965,4057,20,5,28,-7,,,MOTION_A,,,
26-06-2023 09:58:27.984,4058,20,5,29,-8,,,MOTION_A,,,
26-06-2023 09:58:28.005,4059,20,5,26,-9,,,MOTION_A,,,
26-06-2023 09:58:28.028,4060,20,5,19,-7,,,MOTION_A,,,
26-06-2023 09:58:28.043,4061,20,5,19,-7,,,MOTION_A,,,
26-06-2023 09:58:28.068,4062,20,5,20,-4,,,MOTION_A,,,
26-06-2023 09:58:28.083,4063,20,5,20,-5,,,MOTION_A,,,
26-06-2023 09:58:28.105,4064,20,5,21,-6,,,MOTION_A,,,
26-06-2023 09:58:28.127,4065,20,5,25,-9,,,MOTION_A,,,
26-06-2023 09:58:28.143,4066,20,4,28,-10,,,MOTION_A,,,
26-06-2023 09:58:28.165,4067,19,4,30,-10,,,MOTION_A,,,
26-06-2023 09:58:28.184,4068,19,4,34,-11,,,MOTION_A,,,
26-06-2023 09:58:28.203,4069,19,4,36,-5,,,MOTION_A,,,
26-06-2023 09:58:28.225,4070,19,4,39,-6,,,MOTION_A,,,
26-06-2023 09:58:28.246,4071,19,4,42,-6,,,MOTION_A,,,
26-06-2023 09:58:28.262,4072,19,4,43,-7,,,MOTION_A,,,
26-06-2023 09:58:28.288,4073,19,4,41,-7,,,MOTION_A,,,
26-06-2023 09:58:28.307,4074,19,4,35,-6,,,MOTION_A,,,
26-06-2023 09:58:28.326,4075,19,4,33,-5,,,MOTION_A,,,
26-06-2023 09:58:28.348,4076,19,4,29,-5,,,MOTION_A,,,
26-06-2023 09:58:28.366,4077,19,4,22,-6,,,MOTION_A,,,
26-06-2023 09:58:28.385,4078,20,4,21,-6,,,MOTION_A,,,
26-06-2023 09:58:28.404,4079,22,4,18,-7,,,MOTION_A,,,
26-06-2023 09:58:28.425,4080,28,4,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.444,4081,29,5,17,-9,,,MOTION_A,,,
26-06-2023 09:58:28.467,4082,36,3,17,-9,,,MOTION_A,,,
26-06-2023 09:58:28.489,4083,37,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:28.504,4084,35,4,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.525,4085,32,3,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.543,4086,30,2,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.565,4087,26,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.583,4088,24,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.606,4089,22,3,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.626,4090,20,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.649,4091,21,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:28.666,4092,23,7,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.689,4093,26,7,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.712,4094,31,8,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.730,4095,35,9,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.747,4096,36,5,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.766,4097,38,3,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.788,4098,41,3,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.804,4099,42,3,18,-8,,,MOTION_A,,,
26-06-2023 09:58:28.823,4100,43,4,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.848,4101,41,4,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.864,4102,41,2,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.885,4103,36,2,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.908,4104,31,3,17,-8,,,MOTION_A,,,
26-06-2023 09:58:28.925,4105,27,3,16,-9,,,MOTION_A,,,
26-06-2023 09:58:28.946,4106,22,5,17,-9,,,MOTION_A,,,
26-06-2023 09:58:28.964,4107,24,5,19,-9,,,MOTION_A,,,
26-06-2023 09:58:28.987,4108,22,4,25,-8,,,MOTION_A,,,
26-06-2023 09:58:29.007,4109,22,4,25,-8,,,MOTION_A,,,
26-06-2023 09:58:29.029,4110,22,5,37,-9,,,MOTION_A,,,
26-06-2023 09:58:29.046,4111,21,5,35,-11,,,MOTION_A,,,
26-06-2023 09:58:29.068,4112,21,5,31,-11,,,MOTION_A,,,
26-06-2023 09:58:29.085,4113,21,5,24,-10,,,MOTION_A,,,
26-06-2023 09:58:29.104,4114,21,5,24,-10,,,MOTION_A,,,
26-06-2023 09:58:29.125,4115,21,5,21,-11,,,MOTION_A,,,
26-06-2023 09:58:29.147,4116,21,5,18,-11,,,MOTION_A,,,
26-06-2023 09:58:29.164,4117,21,5,18,-11,,,MOTION_A,,,
26-06-2023 09:58:29.184,4118,21,5,19,-12,,,MOTION_A,,,
26-06-2023 09:58:29.207,4119,20,5,22,-12,,,MOTION_A,,,
26-06-2023 09:58:29.223,4120,20,5,24,-13,,,MOTION_A,,,
26-06-2023 09:58:29.246,4121,20,5,26,-13,,,MOTION_A,,,
26-06-2023 09:58:29.264,4122,20,5,31,-14,,,MOTION_A,,,
26-06-2023 09:58:29.284,4123,20,5,37,-15,,,MOTION_A,,,
26-06-2023 09:58:29.305,4124,20,5,38,-12,,,MOTION_A,,,
26-06-2023 09:58:29.328,4125,20,5,40,-11,,,MOTION_A,,,
26-06-2023 09:58:29.345,4126,20,5,42,-9,,,MOTION_A,,,
26-06-2023 09:58:29.366,4127,20,4,42,-10,,,MOTION_A,,,
26-06-2023 09:58:29.386,4128,20,4,42,-9,,,MOTION_A,,,
26-06-2023 09:58:29.405,4129,20,4,38,-8,,,MOTION_A,,,
26-06-2023 09:58:29.426,4130,20,4,35,-8,,,MOTION_A,,,
26-06-2023 09:58:29.446,4131,19,5,25,-9,,,MOTION_A,,,
26-06-2023 09:58:29.465,4132,21,5,20,-10,,,MOTION_A,,,
26-06-2023 09:58:29.486,4133,22,6,20,-10,,,MOTION_A,,,
26-06-2023 09:58:29.506,4134,27,5,18,-10,,,MOTION_A,,,
26-06-2023 09:58:29.523,4135,30,5,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.546,4136,36,5,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.565,4137,39,5,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.583,4138,39,6,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.607,4139,37,5,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.626,4140,35,4,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.646,4141,31,3,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.667,4142,28,3,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.688,4143,24,5,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.706,4144,22,6,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.724,4145,20,7,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.747,4146,19,6,19,-10,,,MOTION_A,,,
26-06-2023 09:58:29.764,4147,20,6,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.786,4148,22,6,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.803,4149,24,7,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.827,4150,30,7,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.844,4151,32,4,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.863,4152,34,3,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.883,4153,38,4,19,-9,,,MOTION_A,,,
26-06-2023 09:58:29.907,4154,41,2,18,-9,,,MOTION_A,,,
26-06-2023 09:58:29.926,4155,40,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:29.945,4156,39,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:29.964,4157,36,1,18,-9,,,MOTION_A,,,
26-06-2023 09:58:29.985,4158,34,2,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.004,4159,29,2,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.027,4160,23,4,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.047,4161,17,6,20,-9,,,MOTION_A,,,
26-06-2023 09:58:30.063,4162,19,6,22,-10,,,MOTION_A,,,
26-06-2023 09:58:30.083,4163,18,6,25,-9,,,MOTION_A,,,
26-06-2023 09:58:30.106,4164,18,6,32,-8,,,MOTION_A,,,
26-06-2023 09:58:30.127,4165,18,5,43,-8,,,MOTION_A,,,
26-06-2023 09:58:30.157,4166,18,6,43,-8,,,MOTION_A,,,
26-06-2023 09:58:30.164,4167,18,6,40,-7,,,MOTION_A,,,
26-06-2023 09:58:30.184,4168,18,6,33,-3,,,MOTION_A,,,
26-06-2023 09:58:30.205,4169,18,6,30,-3,,,MOTION_A,,,
26-06-2023 09:58:30.226,4170,18,6,31,-3,,,MOTION_A,,,
26-06-2023 09:58:30.244,4171,18,6,26,-8,,,MOTION_A,,,
26-06-2023 09:58:30.265,4172,18,6,24,-9,,,MOTION_A,,,
26-06-2023 09:58:30.287,4173,18,5,23,-13,,,MOTION_A,,,
26-06-2023 09:58:30.307,4174,18,5,24,-14,,,MOTION_A,,,
26-06-2023 09:58:30.327,4175,18,5,24,-14,,,MOTION_A,,,
26-06-2023 09:58:30.345,4176,18,5,28,-15,,,MOTION_A,,,
26-06-2023 09:58:30.364,4177,18,5,31,-16,,,MOTION_A,,,
26-06-2023 09:58:30.384,4178,18,5,33,-17,,,MOTION_A,,,
26-06-2023 09:58:30.408,4179,18,5,42,-19,,,MOTION_A,,,
26-06-2023 09:58:30.425,4180,18,4,43,-16,,,MOTION_A,,,
26-06-2023 09:58:30.445,4181,18,4,41,-13,,,MOTION_A,,,
26-06-2023 09:58:30.464,4182,18,4,41,-15,,,MOTION_A,,,
26-06-2023 09:58:30.482,4183,18,4,42,-10,,,MOTION_A,,,
26-06-2023 09:58:30.508,4184,18,4,42,-11,,,MOTION_A,,,
26-06-2023 09:58:30.524,4185,18,4,40,-10,,,MOTION_A,,,
26-06-2023 09:58:30.547,4186,18,5,35,-9,,,MOTION_A,,,
26-06-2023 09:58:30.563,4187,18,5,33,-9,,,MOTION_A,,,
26-06-2023 09:58:30.583,4188,18,4,26,-9,,,MOTION_A,,,
26-06-2023 09:58:30.603,4189,16,4,22,-9,,,MOTION_A,,,
26-06-2023 09:58:30.624,4190,18,5,20,-9,,,MOTION_A,,,
26-06-2023 09:58:30.646,4191,24,4,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.668,4192,28,4,19,-9,,,MOTION_A,,,
26-06-2023 09:58:30.684,4193,35,4,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.708,4194,39,5,19,-9,,,MOTION_A,,,
26-06-2023 09:58:30.727,4195,36,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.747,4196,31,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.769,4197,26,4,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.789,4198,23,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.808,4199,21,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.830,4200,19,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.844,4201,19,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.867,4202,21,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.883,4203,23,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.903,4204,27,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.924,4205,31,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.946,4206,36,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.963,4207,38,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:30.986,4208,41,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.007,4209,43,3,17,-8,,,MOTION_A,,,
26-06-2023 09:58:31.026,4210,42,4,17,-8,,,MOTION_A,,,
26-06-2023 09:58:31.046,4211,41,5,17,-8,,,MOTION_A,,,
26-06-2023 09:58:31.065,4212,39,4,17,-8,,,MOTION_A,,,
26-06-2023 09:58:31.086,4213,35,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.103,4214,30,3,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.125,4215,22,4,16,-9,,,MOTION_A,,,
26-06-2023 09:58:31.146,4216,19,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:31.167,4217,21,5,19,-9,,,MOTION_A,,,
26-06-2023 09:58:31.187,4218,17,3,28,-9,,,MOTION_A,,,
26-06-2023 09:58:31.207,4219,18,2,33,-8,,,MOTION_A,,,
26-06-2023 09:58:31.227,4220,17,3,37,-9,,,MOTION_A,,,
26-06-2023 09:58:31.244,4221,17,3,37,-13,,,MOTION_A,,,
26-06-2023 09:58:31.264,4222,17,3,33,-12,,,MOTION_A,,,
26-06-2023 09:58:31.285,4223,17,3,26,-11,,,MOTION_A,,,
26-06-2023 09:58:31.304,4224,17,3,25,-10,,,MOTION_A,,,
26-06-2023 09:58:31.327,4225,17,3,19,-11,,,MOTION_A,,,
26-06-2023 09:58:31.343,4226,17,3,20,-11,,,MOTION_A,,,
26-06-2023 09:58:31.365,4227,18,3,19,-12,,,MOTION_A,,,
26-06-2023 09:58:31.385,4228,17,3,21,-12,,,MOTION_A,,,
26-06-2023 09:58:31.405,4229,17,3,22,-13,,,MOTION_A,,,
26-06-2023 09:58:31.428,4230,18,3,26,-15,,,MOTION_A,,,
26-06-2023 09:58:31.445,4231,18,3,29,-14,,,MOTION_A,,,
26-06-2023 09:58:31.466,4232,18,3,30,-12,,,MOTION_A,,,
26-06-2023 09:58:31.487,4233,18,3,34,-12,,,MOTION_A,,,
26-06-2023 09:58:31.504,4234,18,3,35,-11,,,MOTION_A,,,
26-06-2023 09:58:31.527,4235,18,3,37,-10,,,MOTION_A,,,
26-06-2023 09:58:31.545,4236,18,3,39,-10,,,MOTION_A,,,
26-06-2023 09:58:31.564,4237,18,3,39,-10,,,MOTION_A,,,
26-06-2023 09:58:31.585,4238,18,3,38,-9,,,MOTION_A,,,
26-06-2023 09:58:31.609,4239,18,3,31,-8,,,MOTION_A,,,
26-06-2023 09:58:31.630,4240,18,3,29,-8,,,MOTION_A,,,
26-06-2023 09:58:31.646,4241,18,3,25,-8,,,MOTION_A,,,
26-06-2023 09:58:31.668,4242,16,4,15,-10,,,MOTION_A,,,
26-06-2023 09:58:31.683,4243,17,3,16,-10,,,MOTION_A,,,
26-06-2023 09:58:31.707,4244,21,3,16,-10,,,MOTION_A,,,
26-06-2023 09:58:31.734,4245,27,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.744,4246,30,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.766,4247,37,3,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.784,4248,38,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.810,4249,33,3,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.824,4250,32,3,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.848,4251,26,2,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.863,4252,24,2,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.884,4253,21,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:31.904,4254,20,5,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.927,4255,20,5,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.948,4256,21,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.968,4257,24,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:31.986,4258,26,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.004,4259,31,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.029,4260,35,5,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.046,4261,37,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.067,4262,41,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.083,4263,42,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.104,4264,42,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.126,4265,40,4,17,-9,,,MOTION_A,,,
26-06-2023 09:58:32.147,4266,37,1,17,-8,,,MOTION_A,,,
26-06-2023 09:58:32.163,4267,35,2,17,-8,,,MOTION_A,,,
26-06-2023 09:58:32.183,4268,29,2,17,-8,,,MOTION_A,,,
26-06-2023 09:58:32.208,4269,23,2,16,-8,,,MOTION_A,,,
26-06-2023 09:58:32.228,4270,19,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:32.243,4271,20,5,18,-12,,,MOTION_A,,,
26-06-2023 09:58:32.267,4272,16,3,26,-11,,,MOTION_A,,,
26-06-2023 09:58:32.283,4273,17,3,31,-9,,,MOTION_A,,,
26-06-2023 09:58:32.303,4274,17,3,36,-9,,,MOTION_A,,,
26-06-2023 09:58:32.326,4275,18,3,33,-12,,,MOTION_A,,,
26-06-2023 09:58:32.346,4276,18,3,23,-12,,,MOTION_A,,,
26-06-2023 09:58:32.363,4277,18,4,21,-12,,,MOTION_A,,,
26-06-2023 09:58:32.385,4278,18,4,21,-11,,,MOTION_A,,,
26-06-2023 09:58:32.404,4279,18,4,17,-11,,,MOTION_A,,,
26-06-2023 09:58:32.424,4280,18,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:32.443,4281,18,4,19,-11,,,MOTION_A,,,
26-06-2023 09:58:32.466,4282,18,4,21,-13,,,MOTION_A,,,
26-06-2023 09:58:32.486,4283,18,4,23,-13,,,MOTION_A,,,
26-06-2023 09:58:32.507,4284,19,4,30,-15,,,MOTION_A,,,
26-06-2023 09:58:32.527,4285,19,4,34,-16,,,MOTION_A,,,
26-06-2023 09:58:32.547,4286,19,4,36,-10,,,MOTION_A,,,
26-06-2023 09:58:32.563,4287,19,4,35,-7,,,MOTION_A,,,
26-06-2023 09:58:32.583,4288,19,4,40,-9,,,MOTION_A,,,
26-06-2023 09:58:32.604,4289,19,4,40,-7,,,MOTION_A,,,
26-06-2023 09:58:32.624,4290,19,4,43,-9,,,MOTION_A,,,
26-06-2023 09:58:32.645,4291,19,4,39,-9,,,MOTION_A,,,
26-06-2023 09:58:32.667,4292,19,4,36,-9,,,MOTION_A,,,
26-06-2023 09:58:32.686,4293,19,4,31,-9,,,MOTION_A,,,
26-06-2023 09:58:32.708,4294,17,4,22,-9,,,MOTION_A,,,
26-06-2023 09:58:32.724,4295,18,4,19,-10,,,MOTION_A,,,
26-06-2023 09:58:32.749,4296,21,4,17,-10,,,MOTION_A,,,
26-06-2023 09:58:32.768,4297,28,4,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.788,4298,30,5,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.808,4299,36,5,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.827,4300,35,7,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.845,4301,32,4,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.866,4302,29,2,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.885,4303,27,2,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.903,4304,23,2,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.924,4305,20,3,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.944,4306,19,3,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.964,4307,18,4,18,-10,,,MOTION_A,,,
26-06-2023 09:58:32.983,4308,19,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.006,4309,21,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.023,4310,24,7,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.045,4311,26,8,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.067,4312,34,8,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.087,4313,37,8,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.107,4314,40,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.128,4315,43,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.147,4316,44,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.168,4317,45,6,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.187,4318,44,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.208,4319,40,5,18,-9,,,MOTION_A,,,
26-06-2023 09:58:33.227,4320,38,4,16,-9,,,MOTION_A,,,
26-06-2023 09:58:33.247,4321,32,6,16,-9,,,MOTION_A,,,
26-06-2023 09:58:33.266,4322,29,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:33.285,4323,25,6,17,-9,,,MOTION_A,,,
26-06-2023 09:58:33.304,4324,23,7,22,-9,,,MOTION_A,,,
26-06-2023 09:58:33.325,4325,23,7,25,-9,,,MOTION_A,,,
26-06-2023 09:58:33.348,4326,22,6,40,-9,,,MOTION_A,,,
26-06-2023 09:58:33.363,4327,22,6,43,-9,,,MOTION_A,,,
26-06-2023 09:58:33.384,4328,22,6,40,-9,,,MOTION_A,,,
26-06-2023 09:58:33.404,4329,22,6,31,-8,,,MOTION_A,,,
26-06-2023 09:58:33.426,4330,22,6,30,-10,,,MOTION_A,,,
26-06-2023 09:58:33.444,4331,22,6,31,-11,,,MOTION_A,,,
26-06-2023 09:58:33.466,4332,22,6,25,-10,,,MOTION_A,,,
26-06-2023 09:58:33.484,4333,22,6,25,-4,,,MOTION_A,,,
26-06-2023 09:58:33.504,4334,22,5,26,-2,,,MOTION_A,,,
26-06-2023 09:58:33.524,4335,22,5,27,-5,,,MOTION_A,,,
26-06-2023 09:58:33.543,4336,22,5,28,-8,,,MOTION_A,,,
26-06-2023 09:58:33.566,4337,22,5,30,-8,,,MOTION_A,,,
26-06-2023 09:58:33.584,4338,22,5,34,-8,,,MOTION_A,,,
26-06-2023 09:58:33.607,4339,22,5,38,-9,,,MOTION_A,,,
26-06-2023 09:58:33.627,4340,22,5,41,-9,,,MOTION_A,,,
26-06-2023 09:58:33.646,4341,22,5,46,-6,,,MOTION_A,,,
26-06-2023 09:58:33.667,4342,21,5,44,-4,,,MOTION_A,,,
26-06-2023 09:58:33.686,4343,21,5,44,-4,,,MOTION_A,,,
26-06-2023 09:58:33.708,4344,21,4,46,-4,,,MOTION_A,,,
26-06-2023 09:58:33.724,4345,21,4,44,-5,,,MOTION_A,,,
26-06-2023 09:58:33.743,4346,21,4,44,-5,,,MOTION_A,,,
26-06-2023 09:58:33.767,4347,21,4,39,-5,,,MOTION_A,,,
26-06-2023 09:58:33.789,4348,21,5,33,-5,,,MOTION_A,,,
26-06-2023 09:58:33.803,4349,22,5,29,-5,,,MOTION_A,,,
26-06-2023 09:58:33.830,4350,22,4,24,-5,,,MOTION_A,,,
26-06-2023 09:58:33.849,4351,28,4,23,-6,,,MOTION_A,,,
26-06-2023 09:58:33.867,4352,32,3,20,-6,,,MOTION_A,,,
26-06-2023 09:58:33.886,4353,33,5,21,-6,,,MOTION_A,,,
26-06-2023 09:58:33.905,4354,41,4,21,-6,,,MOTION_A,,,
26-06-2023 09:58:33.925,4355,41,5,21,-6,,,MOTION_A,,,
26-06-2023 09:58:33.949,4356,39,5,21,-7,,,MOTION_A,,,
26-06-2023 09:58:33.967,4357,33,2,20,-7,,,MOTION_A,,,
26-06-2023 09:58:33.984,4358,31,0,20,-7,,,MOTION_A,,,
26-06-2023 09:58:34.005,4359,31,1,20,-7,,,MOTION_A,,,
26-06-2023 09:58:34.026,4360,25,5,20,-7,,,MOTION_A,,,
26-06-2023 09:58:34.047,4361,24,6,20,-7,,,MOTION_A,,,
26-06-2023 09:58:34.066,4362,22,5,20,-7,,,MOTION_A,,,
26-06-2023 09:58:34.086,4363,22,5,20,-8,,,MOTION_A,,,
26-06-2023 09:58:34.106,4364,23,4,20,-8,,,MOTION_A,,,
26-06-2023 09:58:34.127,4365,25,4,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.147,4366,28,5,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.163,4367,30,6,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.187,4368,34,4,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.206,4369,37,2,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.229,4370,38,3,19,-8,,,MOTION_A,,,
26-06-2023 09:58:34.245,4371,40,2,19,-9,,,MOTION_A,,,
26-06-2023 09:58:34.265,4372,41,1,19,-9,,,MOTION_A,,,
