Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:46:17.189,3456,19,2,44,-10,,,MOTION_A,,,
26-06-2023 09:46:17.213,3457,19,2,42,-10,,,MOTION_A,,,
26-06-2023 09:46:17.230,3458,19,2,43,-10,,,MOTION_A,,,
26-06-2023 09:46:17.251,3459,19,2,43,-11,,,MOTION_A,,,
26-06-2023 09:46:17.268,3460,19,2,43,-12,,,MOTION_A,,,
26-06-2023 09:46:17.291,3461,19,2,42,-11,,,MOTION_A,,,
26-06-2023 09:46:17.312,3462,19,2,40,-11,,,MOTION_A,,,
26-06-2023 09:46:17.332,3463,19,2,40,-11,,,MOTION_A,,,
26-06-2023 09:46:17.348,3464,19,2,39,-11,,,MOTION_A,,,
26-06-2023 09:46:17.372,3465,19,3,35,-10,,,MOTION_A,,,
26-06-2023 09:46:17.393,3466,19,3,33,-9,,,MOTION_A,,,
26-06-2023 09:46:17.408,3467,19,3,31,-9,,,MOTION_A,,,
26-06-2023 09:46:17.428,3468,19,3,26,-7,,,MOTION_A,,,
26-06-2023 09:46:17.451,3469,19,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:17.470,3470,19,3,16,-8,,,MOTION_A,,,
26-06-2023 09:46:17.491,3471,19,4,14,-8,,,MOTION_A,,,
26-06-2023 09:46:17.512,3472,19,4,13,-8,,,MOTION_A,,,
26-06-2023 09:46:17.532,3473,19,3,13,-8,,,MOTION_A,,,
26-06-2023 09:46:17.549,3474,19,3,13,-8,,,MOTION_A,,,
26-06-2023 09:46:17.570,3475,19,3,15,-8,,,MOTION_A,,,
26-06-2023 09:46:17.590,3476,18,4,15,-8,,,MOTION_A,,,
26-06-2023 09:46:17.611,3477,20,4,16,-8,,,MOTION_A,,,
26-06-2023 09:46:17.629,3478,21,4,16,-8,,,MOTION_A,,,
26-06-2023 09:46:17.652,3479,25,4,17,-8,,,MOTION_A,,,
26-06-2023 09:46:17.671,3480,29,4,17,-7,,,MOTION_A,,,
26-06-2023 09:46:17.691,3481,33,3,17,-7,,,MOTION_A,,,
26-06-2023 09:46:17.711,3482,34,4,17,-7,,,MOTION_A,,,
26-06-2023 09:46:17.732,3483,34,4,18,-7,,,MOTION_A,,,
26-06-2023 09:46:17.748,3484,34,4,18,-7,,,MOTION_A,,,
26-06-2023 09:46:17.771,3485,32,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:17.791,3486,32,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:17.813,3487,29,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:17.841,3488,27,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.850,3489,26,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.874,3490,25,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.888,3491,26,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.910,3492,26,6,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.931,3493,27,6,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.949,3494,27,7,19,-6,,,MOTION_A,,,
26-06-2023 09:46:17.971,3495,30,6,19,-5,,,MOTION_A,,,
26-06-2023 09:46:17.992,3496,31,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:18.012,3497,33,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:18.032,3498,34,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:18.050,3499,35,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:18.068,3500,37,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:18.092,3501,40,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:18.109,3502,42,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:18.130,3503,44,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:18.152,3504,45,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:18.176,3505,45,1,19,-4,,,MOTION_A,,,
26-06-2023 09:46:18.190,3506,46,2,20,-5,,,MOTION_A,,,
26-06-2023 09:46:18.211,3507,46,1,20,-5,,,MOTION_A,,,
26-06-2023 09:46:18.231,3508,46,1,20,-5,,,MOTION_A,,,
26-06-2023 09:46:18.248,3509,45,2,20,-5,,,MOTION_A,,,
26-06-2023 09:46:18.269,3510,44,2,20,-5,,,MOTION_A,,,
26-06-2023 09:46:18.290,3511,43,1,20,-6,,,MOTION_A,,,
26-06-2023 09:46:18.310,3512,43,2,20,-6,,,MOTION_A,,,
26-06-2023 09:46:18.330,3513,41,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:18.351,3514,38,6,20,-6,,,MOTION_A,,,
26-06-2023 09:46:18.370,3515,36,6,20,-7,,,MOTION_A,,,
26-06-2023 09:46:18.393,3516,32,5,21,-7,,,MOTION_A,,,
26-06-2023 09:46:18.413,3517,28,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:18.429,3518,25,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:18.452,3519,21,6,20,-7,,,MOTION_A,,,
26-06-2023 09:46:18.469,3520,22,6,19,-8,,,MOTION_A,,,
26-06-2023 09:46:18.490,3521,19,8,21,-8,,,MOTION_A,,,
26-06-2023 09:46:18.513,3522,20,7,22,-8,,,MOTION_A,,,
26-06-2023 09:46:18.533,3523,20,6,25,-8,,,MOTION_A,,,
26-06-2023 09:46:18.548,3524,20,6,29,-8,,,MOTION_A,,,
26-06-2023 09:46:18.569,3525,20,6,35,-8,,,MOTION_A,,,
26-06-2023 09:46:18.594,3526,20,6,39,-9,,,MOTION_A,,,
26-06-2023 09:46:18.608,3527,20,6,39,-9,,,MOTION_A,,,
26-06-2023 09:46:18.628,3528,20,6,40,-9,,,MOTION_A,,,
26-06-2023 09:46:18.652,3529,20,5,41,-9,,,MOTION_A,,,
26-06-2023 09:46:18.671,3530,20,5,41,-9,,,MOTION_A,,,
26-06-2023 09:46:18.691,3531,20,5,41,-9,,,MOTION_A,,,
26-06-2023 09:46:18.711,3532,20,5,41,-9,,,MOTION_A,,,
26-06-2023 09:46:18.732,3533,20,5,40,-10,,,MOTION_A,,,
26-06-2023 09:46:18.749,3534,20,4,39,-11,,,MOTION_A,,,
26-06-2023 09:46:18.773,3535,20,4,37,-11,,,MOTION_A,,,
26-06-2023 09:46:18.795,3536,20,4,35,-9,,,MOTION_A,,,
26-06-2023 09:46:18.813,3537,20,4,35,-8,,,MOTION_A,,,
26-06-2023 09:46:18.833,3538,20,4,33,-8,,,MOTION_A,,,
26-06-2023 09:46:18.853,3539,20,4,32,-9,,,MOTION_A,,,
26-06-2023 09:46:18.873,3540,20,4,30,-8,,,MOTION_A,,,
26-06-2023 09:46:18.892,3541,20,3,30,-8,,,MOTION_A,,,
26-06-2023 09:46:18.912,3542,20,3,30,-8,,,MOTION_A,,,
26-06-2023 09:46:18.929,3543,20,3,29,-8,,,MOTION_A,,,
26-06-2023 09:46:18.952,3544,20,3,28,-9,,,MOTION_A,,,
26-06-2023 09:46:18.973,3545,20,3,28,-9,,,MOTION_A,,,
26-06-2023 09:46:18.990,3546,20,3,29,-9,,,MOTION_A,,,
26-06-2023 09:46:19.014,3547,20,3,32,-8,,,MOTION_A,,,
26-06-2023 09:46:19.034,3548,20,2,35,-7,,,MOTION_A,,,
26-06-2023 09:46:19.049,3549,20,2,36,-7,,,MOTION_A,,,
26-06-2023 09:46:19.069,3550,20,2,40,-8,,,MOTION_A,,,
26-06-2023 09:46:19.093,3551,20,2,44,-9,,,MOTION_A,,,
26-06-2023 09:46:19.113,3552,20,2,48,-9,,,MOTION_A,,,
26-06-2023 09:46:19.134,3553,20,2,50,-10,,,MOTION_A,,,
26-06-2023 09:46:19.154,3554,20,2,51,-9,,,MOTION_A,,,
26-06-2023 09:46:19.170,3555,20,2,51,-9,,,MOTION_A,,,
26-06-2023 09:46:19.195,3556,20,2,54,-9,,,MOTION_A,,,
26-06-2023 09:46:19.213,3557,20,2,52,-9,,,MOTION_A,,,
26-06-2023 09:46:19.232,3558,20,2,50,-9,,,MOTION_A,,,
26-06-2023 09:46:19.250,3559,20,2,48,-10,,,MOTION_A,,,
26-06-2023 09:46:19.268,3560,20,2,47,-11,,,MOTION_A,,,
26-06-2023 09:46:19.290,3561,20,2,45,-11,,,MOTION_A,,,
26-06-2023 09:46:19.310,3562,20,2,43,-11,,,MOTION_A,,,
26-06-2023 09:46:19.328,3563,20,2,42,-11,,,MOTION_A,,,
26-06-2023 09:46:19.351,3564,20,2,40,-11,,,MOTION_A,,,
26-06-2023 09:46:19.370,3565,20,2,40,-11,,,MOTION_A,,,
26-06-2023 09:46:19.388,3566,20,2,39,-11,,,MOTION_A,,,
26-06-2023 09:46:19.414,3567,20,2,35,-9,,,MOTION_A,,,
26-06-2023 09:46:19.431,3568,20,2,33,-8,,,MOTION_A,,,
26-06-2023 09:46:19.452,3569,20,3,29,-6,,,MOTION_A,,,
26-06-2023 09:46:19.469,3570,20,3,26,-6,,,MOTION_A,,,
26-06-2023 09:46:19.491,3571,20,3,20,-7,,,MOTION_A,,,
26-06-2023 09:46:19.509,3572,20,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.530,3573,20,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.549,3574,20,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:19.571,3575,20,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:19.589,3576,22,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:19.613,3577,24,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:19.633,3578,30,4,20,-7,,,MOTION_A,,,
26-06-2023 09:46:19.651,3579,34,4,20,-7,,,MOTION_A,,,
26-06-2023 09:46:19.671,3580,36,4,20,-7,,,MOTION_A,,,
26-06-2023 09:46:19.692,3581,35,3,20,-7,,,MOTION_A,,,
26-06-2023 09:46:19.713,3582,34,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.730,3583,32,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.749,3584,32,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.768,3585,31,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.793,3586,29,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.814,3587,27,6,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.834,3588,26,7,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.853,3589,26,8,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.868,3590,26,8,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.890,3591,26,8,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.910,3592,27,7,20,-6,,,MOTION_A,,,
26-06-2023 09:46:19.932,3593,28,7,20,-5,,,MOTION_A,,,
26-06-2023 09:46:19.952,3594,29,5,20,-5,,,MOTION_A,,,
26-06-2023 09:46:19.971,3595,31,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:19.990,3596,33,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.011,3597,34,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.030,3598,37,5,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.050,3599,40,5,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.069,3600,41,5,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.091,3601,42,5,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.109,3602,44,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.128,3603,45,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.153,3604,48,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.172,3605,49,4,20,-5,,,MOTION_A,,,
26-06-2023 09:46:20.197,3606,49,2,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.216,3607,49,2,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.229,3608,48,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.248,3609,47,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.273,3610,45,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.289,3611,44,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.310,3612,43,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.332,3613,41,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.351,3614,40,6,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.371,3615,39,6,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.390,3616,38,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.410,3617,37,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.431,3618,36,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.452,3619,33,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.468,3620,30,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.489,3621,26,4,21,-6,,,MOTION_A,,,
26-06-2023 09:46:20.511,3622,22,5,21,-6,,,MOTION_A,,,
26-06-2023 09:46:20.531,3623,23,4,21,-7,,,MOTION_A,,,
26-06-2023 09:46:20.551,3624,22,4,20,-7,,,MOTION_A,,,
26-06-2023 09:46:20.572,3625,22,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:20.591,3626,22,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.612,3627,22,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.631,3628,22,5,20,-6,,,MOTION_A,,,
26-06-2023 09:46:20.652,3629,22,4,21,-6,,,MOTION_A,,,
26-06-2023 09:46:20.671,3630,22,4,23,-6,,,MOTION_A,,,
26-06-2023 09:46:20.691,3631,22,4,24,-6,,,MOTION_A,,,
26-06-2023 09:46:20.713,3632,22,4,29,-6,,,MOTION_A,,,
26-06-2023 09:46:20.729,3633,22,4,31,-6,,,MOTION_A,,,
26-06-2023 09:46:20.754,3634,22,4,31,-8,,,MOTION_A,,,
26-06-2023 09:46:20.768,3635,22,4,31,-8,,,MOTION_A,,,
26-06-2023 09:46:20.789,3636,22,4,28,-8,,,MOTION_A,,,
26-06-2023 09:46:20.813,3637,22,4,28,-9,,,MOTION_A,,,
26-06-2023 09:46:20.831,3638,22,4,27,-10,,,MOTION_A,,,
26-06-2023 09:46:20.849,3639,22,4,23,-11,,,MOTION_A,,,
26-06-2023 09:46:20.875,3640,22,3,21,-12,,,MOTION_A,,,
26-06-2023 09:46:20.891,3641,22,3,19,-13,,,MOTION_A,,,
26-06-2023 09:46:20.916,3642,22,3,17,-11,,,MOTION_A,,,
26-06-2023 09:46:20.931,3643,22,3,16,-11,,,MOTION_A,,,
26-06-2023 09:46:20.951,3644,22,3,15,-11,,,MOTION_A,,,
26-06-2023 09:46:20.968,3645,22,3,15,-11,,,MOTION_A,,,
26-06-2023 09:46:20.992,3646,22,3,16,-11,,,MOTION_A,,,
26-06-2023 09:46:21.013,3647,22,2,17,-11,,,MOTION_A,,,
26-06-2023 09:46:21.036,3648,22,2,20,-11,,,MOTION_A,,,
26-06-2023 09:46:21.050,3649,21,2,22,-11,,,MOTION_A,,,
26-06-2023 09:46:21.069,3650,21,2,26,-12,,,MOTION_A,,,
26-06-2023 09:46:21.088,3651,21,2,29,-12,,,MOTION_A,,,
26-06-2023 09:46:21.112,3652,21,2,34,-12,,,MOTION_A,,,
26-06-2023 09:46:21.130,3653,21,2,41,-12,,,MOTION_A,,,
26-06-2023 09:46:21.151,3654,21,2,42,-6,,,MOTION_A,,,
26-06-2023 09:46:21.169,3655,21,2,42,-3,,,MOTION_A,,,
26-06-2023 09:46:21.192,3656,21,2,44,-3,,,MOTION_A,,,
26-06-2023 09:46:21.214,3657,21,2,44,-1,,,MOTION_A,,,
26-06-2023 09:46:21.228,3658,21,2,45,-2,,,MOTION_A,,,
26-06-2023 09:46:21.249,3659,21,2,45,-2,,,MOTION_A,,,
26-06-2023 09:46:21.272,3660,21,2,42,-4,,,MOTION_A,,,
26-06-2023 09:46:21.290,3661,21,2,41,-5,,,MOTION_A,,,
26-06-2023 09:46:21.314,3662,21,2,39,-6,,,MOTION_A,,,
26-06-2023 09:46:21.331,3663,21,2,37,-7,,,MOTION_A,,,
26-06-2023 09:46:21.349,3664,21,2,35,-8,,,MOTION_A,,,
26-06-2023 09:46:21.370,3665,22,3,32,-7,,,MOTION_A,,,
26-06-2023 09:46:21.388,3666,22,3,31,-6,,,MOTION_A,,,
26-06-2023 09:46:21.408,3667,22,3,26,-5,,,MOTION_A,,,
26-06-2023 09:46:21.428,3668,22,3,24,-5,,,MOTION_A,,,
26-06-2023 09:46:21.449,3669,22,3,19,-4,,,MOTION_A,,,
26-06-2023 09:46:21.470,3670,22,3,19,-4,,,MOTION_A,,,
26-06-2023 09:46:21.492,3671,21,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:21.513,3672,22,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:21.528,3673,22,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:21.548,3674,21,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:21.568,3675,22,4,18,-6,,,MOTION_A,,,
26-06-2023 09:46:21.589,3676,23,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.609,3677,26,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.629,3678,30,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:21.649,3679,36,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:21.669,3680,39,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:21.688,3681,41,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:21.707,3682,42,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.732,3683,41,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.751,3684,39,2,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.776,3685,36,0,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.795,3686,36,1,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.814,3687,33,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.834,3688,30,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.857,3689,28,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.868,3690,27,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.888,3691,26,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:21.916,3692,26,4,18,-6,,,MOTION_A,,,
26-06-2023 09:46:21.931,3693,27,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:21.953,3694,28,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:21.968,3695,29,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:21.992,3696,32,5,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.010,3697,33,5,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.032,3698,38,4,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.049,3699,40,4,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.069,3700,43,4,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.089,3701,44,4,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.108,3702,46,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:22.128,3703,46,3,18,-6,,,MOTION_A,,,
26-06-2023 09:46:22.147,3704,47,1,18,-6,,,MOTION_A,,,
26-06-2023 09:46:22.168,3705,47,0,18,-6,,,MOTION_A,,,
26-06-2023 09:46:22.188,3706,46,2,18,-6,,,MOTION_A,,,
26-06-2023 09:46:22.211,3707,45,2,18,-6,,,MOTION_A,,,
26-06-2023 09:46:22.229,3708,44,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:22.254,3709,43,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:22.272,3710,42,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.288,3711,41,6,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.307,3712,40,6,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.328,3713,37,6,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.349,3714,34,6,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.368,3715,33,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.390,3716,29,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:22.411,3717,28,4,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.431,3718,23,2,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.448,3719,21,2,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.470,3720,22,3,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.492,3721,19,4,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.510,3722,19,4,19,-9,,,MOTION_A,,,
26-06-2023 09:46:22.530,3723,19,4,18,-9,,,MOTION_A,,,
26-06-2023 09:46:22.551,3724,19,3,17,-9,,,MOTION_A,,,
26-06-2023 09:46:22.570,3725,19,3,18,-9,,,MOTION_A,,,
26-06-2023 09:46:22.589,3726,19,4,19,-8,,,MOTION_A,,,
26-06-2023 09:46:22.613,3727,19,4,22,-8,,,MOTION_A,,,
26-06-2023 09:46:22.631,3728,19,3,25,-11,,,MOTION_A,,,
26-06-2023 09:46:22.648,3729,20,3,29,-9,,,MOTION_A,,,
26-06-2023 09:46:22.670,3730,20,3,33,-12,,,MOTION_A,,,
26-06-2023 09:46:22.692,3731,20,3,28,-13,,,MOTION_A,,,
26-06-2023 09:46:22.709,3732,20,3,27,-14,,,MOTION_A,,,
26-06-2023 09:46:22.737,3733,20,3,27,-17,,,MOTION_A,,,
26-06-2023 09:46:22.758,3734,20,3,24,-19,,,MOTION_A,,,
26-06-2023 09:46:22.767,3735,20,3,24,-17,,,MOTION_A,,,
26-06-2023 09:46:22.791,3736,20,3,22,-15,,,MOTION_A,,,
26-06-2023 09:46:22.809,3737,20,3,21,-15,,,MOTION_A,,,
26-06-2023 09:46:22.829,3738,20,3,20,-14,,,MOTION_A,,,
26-06-2023 09:46:22.851,3739,20,3,19,-13,,,MOTION_A,,,
26-06-2023 09:46:22.870,3740,20,3,18,-12,,,MOTION_A,,,
26-06-2023 09:46:22.891,3741,20,3,18,-11,,,MOTION_A,,,
26-06-2023 09:46:22.912,3742,20,3,18,-11,,,MOTION_A,,,
26-06-2023 09:46:22.932,3743,20,3,19,-11,,,MOTION_A,,,
26-06-2023 09:46:22.949,3744,20,3,20,-11,,,MOTION_A,,,
26-06-2023 09:46:22.974,3745,20,3,24,-12,,,MOTION_A,,,
26-06-2023 09:46:22.989,3746,20,3,25,-12,,,MOTION_A,,,
26-06-2023 09:46:23.013,3747,20,3,32,-12,,,MOTION_A,,,
26-06-2023 09:46:23.029,3748,20,3,35,-12,,,MOTION_A,,,
26-06-2023 09:46:23.050,3749,20,2,40,-10,,,MOTION_A,,,
26-06-2023 09:46:23.069,3750,20,3,41,-10,,,MOTION_A,,,
26-06-2023 09:46:23.088,3751,20,3,43,-11,,,MOTION_A,,,
26-06-2023 09:46:23.111,3752,20,3,45,-9,,,MOTION_A,,,
26-06-2023 09:46:23.131,3753,20,2,48,-8,,,MOTION_A,,,
26-06-2023 09:46:23.151,3754,20,2,48,-9,,,MOTION_A,,,
26-06-2023 09:46:23.170,3755,20,2,47,-7,,,MOTION_A,,,
26-06-2023 09:46:23.189,3756,20,2,47,-8,,,MOTION_A,,,
26-06-2023 09:46:23.209,3757,20,2,45,-8,,,MOTION_A,,,
26-06-2023 09:46:23.229,3758,20,3,45,-8,,,MOTION_A,,,
26-06-2023 09:46:23.251,3759,20,3,42,-9,,,MOTION_A,,,
26-06-2023 09:46:23.269,3760,20,3,42,-9,,,MOTION_A,,,
26-06-2023 09:46:23.290,3761,20,3,38,-9,,,MOTION_A,,,
26-06-2023 09:46:23.312,3762,20,3,35,-8,,,MOTION_A,,,
26-06-2023 09:46:23.331,3763,20,3,33,-7,,,MOTION_A,,,
26-06-2023 09:46:23.348,3764,20,3,31,-7,,,MOTION_A,,,
26-06-2023 09:46:23.368,3765,20,3,25,-6,,,MOTION_A,,,
26-06-2023 09:46:23.388,3766,20,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:23.411,3767,21,3,20,-6,,,MOTION_A,,,
26-06-2023 09:46:23.431,3768,21,4,17,-6,,,MOTION_A,,,
26-06-2023 09:46:23.452,3769,20,4,17,-7,,,MOTION_A,,,
26-06-2023 09:46:23.468,3770,20,4,17,-7,,,MOTION_A,,,
26-06-2023 09:46:23.489,3771,22,4,17,-7,,,MOTION_A,,,
26-06-2023 09:46:23.510,3772,25,3,17,-7,,,MOTION_A,,,
26-06-2023 09:46:23.532,3773,29,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.550,3774,31,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.570,3775,34,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.589,3776,39,4,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.609,3777,40,4,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.629,3778,39,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.648,3779,38,5,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.670,3780,35,3,18,-7,,,MOTION_A,,,
26-06-2023 09:46:23.689,3781,34,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:23.709,3782,29,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.733,3783,28,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.750,3784,27,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.771,3785,27,6,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.790,3786,27,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.809,3787,27,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.830,3788,29,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.850,3789,30,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.871,3790,32,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.892,3791,34,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.909,3792,35,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.931,3793,37,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.949,3794,40,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.969,3795,41,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:23.992,3796,45,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.009,3797,46,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.032,3798,47,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.049,3799,48,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.071,3800,48,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.092,3801,48,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.108,3802,48,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.128,3803,47,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:24.152,3804,47,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.172,3805,46,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.187,3806,46,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.216,3807,45,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.228,3808,46,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.251,3809,47,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:24.271,3810,47,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:24.291,3811,47,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:24.313,3812,45,4,20,-7,,,MOTION_A,,,
