Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:53:28.109,366,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.126,367,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.144,368,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.169,369,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.189,370,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.207,371,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.224,372,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.246,373,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.266,374,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.285,375,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.305,376,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.324,377,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.346,378,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.367,379,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.387,380,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.406,381,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.427,382,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.445,383,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.466,384,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.485,385,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.504,386,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.527,387,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.544,388,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.567,389,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.587,390,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.604,391,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.626,392,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.645,393,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.666,394,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.687,395,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.704,396,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.725,397,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.746,398,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.764,399,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.784,400,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.808,401,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.827,402,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.846,403,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.865,404,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.884,405,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.908,406,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.924,407,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.945,408,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.967,409,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:28.985,410,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.006,411,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.027,412,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.045,413,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.065,414,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.085,415,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.106,416,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.127,417,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.154,418,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.165,419,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.185,420,19,4,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.207,421,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.225,422,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.246,423,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.265,424,19,5,19,-4,,,CUTOFF,,,
26-06-2023 09:53:29.284,425,19,5,18,-4,,,CUTOFF,,,
26-06-2023 09:53:29.307,426,19,5,18,-4,,,CUTOFF,,,
26-06-2023 09:53:29.324,427,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.343,428,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.367,429,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.387,430,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.404,431,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.426,432,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.445,433,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.466,434,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.486,435,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.504,436,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.525,437,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.543,438,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.567,439,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.588,440,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.604,441,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.628,442,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.644,443,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.666,444,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.686,445,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.706,446,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.726,447,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.744,448,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.766,449,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.785,450,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.804,451,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.824,452,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.847,453,19,5,18,-5,,,CUTOFF,,,
26-06-2023 09:53:29.864,454,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.883,455,19,5,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.905,456,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.925,457,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.944,458,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.965,459,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:29.987,460,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.006,461,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.025,462,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.045,463,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.064,464,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.084,465,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.108,466,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.127,467,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.148,468,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.167,469,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.184,470,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.205,471,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.223,472,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.245,473,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.265,474,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.286,475,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.306,476,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.327,477,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.344,478,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.366,479,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.386,480,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.405,481,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.424,482,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.444,483,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.463,484,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.486,485,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.506,486,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.525,487,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.547,488,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.566,489,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.585,490,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.606,491,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.626,492,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.646,493,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.664,494,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.688,495,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.703,496,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.725,497,19,4,19,-5,,,CUTOFF,,,
26-06-2023 09:53:30.747,498,19,4,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.765,499,19,4,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.786,500,19,4,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.807,501,19,4,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.827,502,19,4,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.845,503,19,7,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.863,504,19,9,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.885,505,19,10,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.905,506,20,13,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.929,507,22,16,19,-6,,,CUTOFF,,,
26-06-2023 09:53:30.947,508,22,17,19,-7,,,CUTOFF,,,
26-06-2023 09:53:30.967,509,23,18,19,-7,,,CUTOFF,,,
26-06-2023 09:53:30.985,510,24,17,19,-7,,,CUTOFF,,,
26-06-2023 09:53:31.007,511,24,17,19,-7,,,CUTOFF,,,
26-06-2023 09:53:31.029,512,25,17,19,-7,,,CUTOFF,,,
26-06-2023 09:53:31.046,513,24,13,19,-7,,,CUTOFF,,,
26-06-2023 09:53:31.066,514,24,11,19,-7,,,CUTOFF,,,
26-06-2023 09:53:31.084,515,23,7,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.107,516,21,11,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.125,517,21,11,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.149,518,21,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.169,519,21,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.185,520,21,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.206,521,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.230,522,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.245,523,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.265,524,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.287,525,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.307,526,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.325,527,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.347,528,20,6,19,-8,,,CUTOFF,,,
26-06-2023 09:53:31.367,529,20,6,20,-6,,,CUTOFF,,,
26-06-2023 09:53:31.386,530,20,6,21,-5,,,CUTOFF,,,
26-06-2023 09:53:31.405,531,20,6,21,-4,,,CUTOFF,,,
26-06-2023 09:53:31.426,532,20,7,23,-2,,,CUTOFF,,,
26-06-2023 09:53:31.446,533,20,7,25,-4,,,CUTOFF,,,
26-06-2023 09:53:31.464,534,20,7,27,-5,,,CUTOFF,,,
26-06-2023 09:53:31.485,535,20,7,29,-4,,,CUTOFF,,,
26-06-2023 09:53:31.509,536,20,7,31,-2,,,CUTOFF,,,
26-06-2023 09:53:31.526,537,20,7,32,-1,,,CUTOFF,,,
26-06-2023 09:53:31.545,538,20,7,32,0,,,CUTOFF,,,
26-06-2023 09:53:31.565,539,20,7,32,1,,,CUTOFF,,,
26-06-2023 09:53:31.585,540,20,7,32,2,,,CUTOFF,,,
26-06-2023 09:53:31.608,541,20,7,32,2,,,CUTOFF,,,
26-06-2023 09:53:31.625,542,20,7,32,3,,,CUTOFF,,,
26-06-2023 09:53:31.646,543,20,7,32,3,,,CUTOFF,,,
26-06-2023 09:53:31.665,544,20,7,32,2,,,CUTOFF,,,
26-06-2023 09:53:31.686,545,20,7,31,2,,,CUTOFF,,,
26-06-2023 09:53:31.704,546,20,7,31,1,,,CUTOFF,,,
26-06-2023 09:53:31.726,547,20,7,31,1,,,CUTOFF,,,
26-06-2023 09:53:31.747,548,20,7,31,0,,,CUTOFF,,,
26-06-2023 09:53:31.765,549,20,7,31,0,,,CUTOFF,,,
26-06-2023 09:53:31.786,550,20,7,30,-1,,,CUTOFF,,,
26-06-2023 09:53:31.806,551,20,7,30,-1,,,CUTOFF,,,
26-06-2023 09:53:31.824,552,20,7,30,-1,,,CUTOFF,,,
26-06-2023 09:53:31.848,553,20,7,29,-2,,,CUTOFF,,,
26-06-2023 09:53:31.866,554,20,7,29,-3,,,CUTOFF,,,
26-06-2023 09:53:31.888,555,20,7,28,-4,,,CUTOFF,,,
26-06-2023 09:53:31.909,556,20,6,27,-5,,,CUTOFF,,,
26-06-2023 09:53:31.929,557,20,6,26,-6,,,CUTOFF,,,
26-06-2023 09:53:31.947,558,20,6,26,-7,,,CUTOFF,,,
26-06-2023 09:53:31.967,559,20,6,25,-7,,,CUTOFF,,,
26-06-2023 09:53:31.987,560,20,6,25,-8,,,CUTOFF,,,
26-06-2023 09:53:32.009,561,20,5,26,-9,,,CUTOFF,,,
26-06-2023 09:53:32.028,562,20,5,27,-12,,,CUTOFF,,,
26-06-2023 09:53:32.046,563,20,5,25,-13,,,CUTOFF,,,
26-06-2023 09:53:32.064,564,20,5,28,-13,,,CUTOFF,,,
26-06-2023 09:53:32.085,565,20,4,25,-13,,,CUTOFF,,,
26-06-2023 09:53:32.105,566,19,4,24,-12,,,CUTOFF,,,
26-06-2023 09:53:32.129,567,19,4,24,-12,,,CUTOFF,,,
26-06-2023 09:53:32.149,568,19,4,25,-11,,,CUTOFF,,,
26-06-2023 09:53:32.164,569,19,5,25,-10,,,CUTOFF,,,
26-06-2023 09:53:32.184,570,18,5,25,-10,,,CUTOFF,,,
26-06-2023 09:53:32.210,571,20,6,23,-11,,,CUTOFF,,,
26-06-2023 09:53:32.229,572,23,7,23,-11,,,CUTOFF,,,
26-06-2023 09:53:32.244,573,26,7,23,-11,,,CUTOFF,,,
26-06-2023 09:53:32.267,574,29,1,23,-9,,,CUTOFF,,,
26-06-2023 09:53:32.286,575,32,-2,23,-9,,,CUTOFF,,,
26-06-2023 09:53:32.305,576,38,0,22,-9,,,CUTOFF,,,
26-06-2023 09:53:32.327,577,40,0,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.345,578,42,0,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.366,579,45,-1,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.386,580,45,-2,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.404,581,46,0,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.425,582,46,1,22,-8,,,CUTOFF,,,
26-06-2023 09:53:32.446,583,45,1,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.465,584,45,2,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.487,585,46,4,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.504,586,46,5,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.528,587,47,7,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.547,588,48,10,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.566,589,48,12,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.584,590,47,17,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.605,591,50,19,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.626,592,50,19,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.644,593,49,17,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.663,594,49,15,21,-8,,,CUTOFF,,,
26-06-2023 09:53:32.685,595,49,11,23,-8,,,CUTOFF,,,
26-06-2023 09:53:32.707,596,47,9,25,-8,,,CUTOFF,,,
26-06-2023 09:53:32.725,597,46,8,25,-8,,,CUTOFF,,,
26-06-2023 09:53:32.745,598,47,6,26,-9,,,CUTOFF,,,
26-06-2023 09:53:32.765,599,47,5,26,-9,,,CUTOFF,,,
26-06-2023 09:53:32.784,600,47,4,26,-9,,,CUTOFF,,,
26-06-2023 09:53:32.805,601,47,4,27,-10,,,CUTOFF,,,
26-06-2023 09:53:32.827,602,48,4,28,-11,,,CUTOFF,,,
26-06-2023 09:53:32.846,603,50,5,28,-11,,,CUTOFF,,,
26-06-2023 09:53:32.867,604,51,5,28,-11,,,CUTOFF,,,
26-06-2023 09:53:32.887,605,53,5,29,-12,,,CUTOFF,,,
26-06-2023 09:53:32.909,606,54,4,29,-12,,,CUTOFF,,,
26-06-2023 09:53:32.929,607,54,4,29,-12,,,CUTOFF,,,
26-06-2023 09:53:32.948,608,55,2,30,-12,,,CUTOFF,,,
26-06-2023 09:53:32.966,609,57,1,30,-12,,,CUTOFF,,,
26-06-2023 09:53:32.987,610,58,1,30,-12,,,CUTOFF,,,
26-06-2023 09:53:33.004,611,56,0,31,-12,,,CUTOFF,,,
26-06-2023 09:53:33.025,612,57,3,31,-12,,,CUTOFF,,,
26-06-2023 09:53:33.046,613,53,2,32,-12,,,CUTOFF,,,
26-06-2023 09:53:33.067,614,52,3,32,-12,,,CUTOFF,,,
26-06-2023 09:53:33.089,615,51,4,33,-12,,,CUTOFF,,,
26-06-2023 09:53:33.110,616,50,3,33,-12,,,CUTOFF,,,
26-06-2023 09:53:33.135,617,50,3,33,-12,,,CUTOFF,,,
26-06-2023 09:53:33.151,618,50,3,33,-12,,,CUTOFF,,,
26-06-2023 09:53:33.167,619,49,4,33,-12,,,CUTOFF,,,
26-06-2023 09:53:33.193,620,49,4,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.216,621,49,4,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.240,622,48,3,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.254,623,48,3,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.272,624,48,3,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.303,625,47,4,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.322,626,46,4,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.343,627,46,4,34,-12,,,CUTOFF,,,
26-06-2023 09:53:33.370,628,45,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.378,629,45,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.410,630,45,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.412,631,45,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.439,632,44,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.457,633,44,4,35,-12,,,CUTOFF,,,
26-06-2023 09:53:33.480,634,44,4,36,-12,,,CUTOFF,,,
26-06-2023 09:53:33.500,635,43,4,36,-12,,,CUTOFF,,,
26-06-2023 09:53:33.524,636,43,4,36,-12,,,CUTOFF,,,
26-06-2023 09:53:33.545,637,42,4,36,-13,,,CUTOFF,,,
26-06-2023 09:53:33.546,638,42,4,36,-13,,,CUTOFF,,,
26-06-2023 09:53:33.564,639,41,4,36,-13,,,CUTOFF,,,
26-06-2023 09:53:33.592,640,41,4,37,-13,,,CUTOFF,,,
26-06-2023 09:53:33.606,641,41,4,37,-13,,,CUTOFF,,,
26-06-2023 09:53:33.628,642,41,4,37,-13,,,CUTOFF,,,
26-06-2023 09:53:33.653,643,41,4,38,-14,,,CUTOFF,,,
26-06-2023 09:53:33.665,644,41,4,39,-14,,,CUTOFF,,,
26-06-2023 09:53:33.697,645,41,4,43,-14,,,CUTOFF,,,
26-06-2023 09:53:33.720,646,41,4,44,-14,,,CUTOFF,,,
26-06-2023 09:53:33.735,647,37,5,44,-14,,,CUTOFF,,,
26-06-2023 09:53:33.783,648,33,5,60,-16,,,CUTOFF,,,
26-06-2023 09:53:33.784,649,32,6,71,-14,,,CUTOFF,,,
26-06-2023 09:53:33.796,650,32,6,71,-14,,,CUTOFF,,,
26-06-2023 09:53:33.815,651,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.829,652,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.849,653,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.874,654,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.890,655,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.907,656,32,6,74,-12,,,CUTOFF,,,
26-06-2023 09:53:33.932,657,32,6,75,-11,,,CUTOFF,,,
26-06-2023 09:53:33.951,658,32,6,75,-11,,,CUTOFF,,,
26-06-2023 09:53:33.966,659,32,6,75,-11,,,CUTOFF,,,
26-06-2023 09:53:33.994,660,31,6,75,-11,,,CUTOFF,,,
26-06-2023 09:53:34.008,661,31,6,73,-11,,,CUTOFF,,,
26-06-2023 09:53:34.034,662,31,7,70,-11,,,CUTOFF,,,
26-06-2023 09:53:34.050,663,31,7,64,-9,,,CUTOFF,,,
26-06-2023 09:53:34.065,664,32,8,53,-5,,,CUTOFF,,,
26-06-2023 09:53:34.086,665,32,11,29,-16,,,CUTOFF,,,
26-06-2023 09:53:34.103,666,34,13,3,-37,,,CUTOFF,,,
26-06-2023 09:53:34.125,667,34,11,18,-32,,,CUTOFF,,,
26-06-2023 09:53:34.144,668,33,9,19,-35,,,CUTOFF,,,
26-06-2023 09:53:34.168,669,33,6,19,-32,,,CUTOFF,,,
26-06-2023 09:53:34.186,670,33,5,17,-30,,,CUTOFF,,,
26-06-2023 09:53:34.205,671,34,3,17,-29,,,CUTOFF,,,
26-06-2023 09:53:34.225,672,36,1,17,-27,,,CUTOFF,,,
26-06-2023 09:53:34.248,673,38,0,17,-25,,,CUTOFF,,,
26-06-2023 09:53:34.265,674,41,-2,18,-24,,,CUTOFF,,,
26-06-2023 09:53:34.285,675,42,-1,18,-24,,,CUTOFF,,,
26-06-2023 09:53:34.303,676,42,0,18,-22,,,CUTOFF,,,
26-06-2023 09:53:34.326,677,42,0,18,-21,,,CUTOFF,,,
26-06-2023 09:53:34.344,678,41,0,18,-20,,,CUTOFF,,,
26-06-2023 09:53:34.366,679,40,-1,18,-19,,,CUTOFF,,,
26-06-2023 09:53:34.385,680,37,-4,18,-18,,,CUTOFF,,,
26-06-2023 09:53:34.404,681,35,-7,18,-17,,,CUTOFF,,,
26-06-2023 09:53:34.428,682,35,-7,18,-16,,,CUTOFF,,,
26-06-2023 09:53:34.448,683,35,-4,18,-16,,,CUTOFF,,,
26-06-2023 09:53:34.466,684,37,0,18,-15,,,CUTOFF,,,
26-06-2023 09:53:34.485,685,36,1,18,-14,,,CUTOFF,,,
26-06-2023 09:53:34.503,686,37,0,18,-14,,,CUTOFF,,,
26-06-2023 09:53:34.525,687,36,0,18,-13,,,CUTOFF,,,
26-06-2023 09:53:34.543,688,35,0,18,-13,,,CUTOFF,,,
26-06-2023 09:53:34.565,689,34,0,18,-12,,,CUTOFF,,,
26-06-2023 09:53:34.587,690,32,1,18,-12,,,CUTOFF,,,
26-06-2023 09:53:34.605,691,31,1,18,-11,,,CUTOFF,,,
26-06-2023 09:53:34.626,692,30,0,18,-11,,,CUTOFF,,,
26-06-2023 09:53:34.647,693,30,1,18,-11,,,CUTOFF,,,
26-06-2023 09:53:34.667,694,28,1,18,-10,,,CUTOFF,,,
26-06-2023 09:53:34.685,695,28,2,18,-10,,,CUTOFF,,,
26-06-2023 09:53:34.707,696,27,2,18,-10,,,CUTOFF,,,
26-06-2023 09:53:34.727,697,27,2,18,-9,,,CUTOFF,,,
26-06-2023 09:53:34.749,698,27,2,18,-9,,,CUTOFF,,,
26-06-2023 09:53:34.766,699,26,2,18,-9,,,CUTOFF,,,
26-06-2023 09:53:34.786,700,26,3,18,-10,,,CUTOFF,,,
26-06-2023 09:53:34.804,701,26,3,18,-10,,,CUTOFF,,,
26-06-2023 09:53:34.828,702,25,3,17,-11,,,CUTOFF,,,
26-06-2023 09:53:34.850,703,25,3,17,-9,,,CUTOFF,,,
26-06-2023 09:53:34.864,704,25,3,17,-9,,,CUTOFF,,,
26-06-2023 09:53:34.885,705,24,3,16,-10,,,CUTOFF,,,
26-06-2023 09:53:34.905,706,24,3,17,-10,,,CUTOFF,,,
26-06-2023 09:53:34.927,707,23,3,16,-11,,,CUTOFF,,,
26-06-2023 09:53:34.946,708,23,3,15,-11,,,CUTOFF,,,
26-06-2023 09:53:34.964,709,23,3,15,-12,,,CUTOFF,,,
26-06-2023 09:53:34.984,710,23,3,13,-15,,,CUTOFF,,,
26-06-2023 09:53:35.005,711,22,3,12,-17,,,CUTOFF,,,
26-06-2023 09:53:35.029,712,22,3,11,-20,,,CUTOFF,,,
26-06-2023 09:53:35.047,713,22,3,10,-20,,,CUTOFF,,,
26-06-2023 09:53:35.065,714,22,4,10,-20,,,CUTOFF,,,
26-06-2023 09:53:35.084,715,22,4,10,-21,,,CUTOFF,,,
26-06-2023 09:53:35.106,716,21,4,13,-21,,,CUTOFF,,,
26-06-2023 09:53:35.124,717,21,4,15,-20,,,CUTOFF,,,
26-06-2023 09:53:35.146,718,21,4,18,-17,,,CUTOFF,,,
26-06-2023 09:53:35.164,719,21,4,19,-13,,,CUTOFF,,,
26-06-2023 09:53:35.184,720,21,4,19,-11,,,CUTOFF,,,
26-06-2023 09:53:35.206,721,21,4,18,-11,,,CUTOFF,,,
26-06-2023 09:53:35.226,722,20,4,18,-11,,,CUTOFF,,,
26-06-2023 09:53:35.246,723,20,4,18,-10,,,CUTOFF,,,
26-06-2023 09:53:35.265,724,20,4,17,-11,,,CUTOFF,,,
26-06-2023 09:53:35.288,725,20,5,17,-11,,,CUTOFF,,,
26-06-2023 09:53:35.304,726,20,5,17,-11,,,CUTOFF,,,
26-06-2023 09:53:35.329,727,20,5,17,-10,,,CUTOFF,,,
26-06-2023 09:53:35.347,728,20,5,17,-10,,,CUTOFF,,,
26-06-2023 09:53:35.367,729,19,5,17,-10,,,CUTOFF,,,
26-06-2023 09:53:35.384,730,19,5,17,-10,,,CUTOFF,,,
26-06-2023 09:53:35.406,731,19,5,16,-10,,,CUTOFF,,,
