Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
26-06-2023 09:38:10.887,53,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:10.908,54,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:10.929,55,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:10.949,56,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:10.967,57,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:10.989,58,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.007,59,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.028,60,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.046,61,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.067,62,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.087,63,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.109,64,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.128,65,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.150,66,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.168,67,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.188,68,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.209,69,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.227,70,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.246,71,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.268,72,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.288,73,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.310,74,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.327,75,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.348,76,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.368,77,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.390,78,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.408,79,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.430,80,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.447,81,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.466,82,24,25,26,-5,,0,CUTOFF,,,,
26-06-2023 09:38:11.488,83,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.508,84,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.527,85,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.548,86,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.568,87,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.590,88,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.608,89,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.627,90,24,25,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.646,91,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.669,92,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.689,93,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.708,94,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.729,95,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.750,96,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.768,97,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.787,98,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.808,99,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.831,100,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.847,101,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.869,102,24,24,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.888,103,24,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.906,104,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.926,105,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.949,106,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.968,107,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:11.986,108,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.008,109,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.029,110,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.047,111,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.070,112,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.088,113,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.107,114,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.127,115,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.146,116,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.166,117,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.186,118,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.207,119,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.228,120,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.246,121,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.266,122,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.286,123,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.308,124,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.330,125,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.360,126,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.367,127,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.389,128,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.406,129,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.428,130,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.446,131,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.467,132,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.487,133,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.508,134,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.526,135,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.547,136,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.569,137,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.588,138,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.606,139,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.629,140,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.648,141,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.667,142,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.687,143,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.711,144,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.730,145,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.746,146,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.769,147,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.790,148,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.806,149,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.830,150,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.848,151,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.869,152,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.887,153,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.907,154,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.928,155,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.947,156,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.969,157,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:12.986,158,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.006,159,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.031,160,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.048,161,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.068,162,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.088,163,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.106,164,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.129,165,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.147,166,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.166,167,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.189,168,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.206,169,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.226,170,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.250,171,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.268,172,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.286,173,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.311,174,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.330,175,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.346,176,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.369,177,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.389,178,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.411,179,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.427,180,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.446,181,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.468,182,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.487,183,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.510,184,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.531,185,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.549,186,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.568,187,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.589,188,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.606,189,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.632,190,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.647,191,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.670,192,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.686,193,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.710,194,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.730,195,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.747,196,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.766,197,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.789,198,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.808,199,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.831,200,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.849,201,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.866,202,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.889,203,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.907,204,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.929,205,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.949,206,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.968,207,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:13.988,208,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.008,209,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.028,210,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.048,211,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.070,212,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.089,213,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.109,214,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.128,215,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.148,216,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.168,217,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.190,218,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.208,219,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.228,220,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.248,221,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.270,222,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.286,223,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.313,224,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.329,225,25,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.348,226,25,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.368,227,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.387,228,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.412,229,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.429,230,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.447,231,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.467,232,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.489,233,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.508,234,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.527,235,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.548,236,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.569,237,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.588,238,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.608,239,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.630,240,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.646,241,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.668,242,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.689,243,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.709,244,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.727,245,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.749,246,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.769,247,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.787,248,25,23,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.807,249,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.831,250,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.853,251,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.870,252,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.887,253,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.912,254,25,23,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.927,255,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.947,256,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.968,257,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:14.988,258,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.009,259,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.028,260,25,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.051,261,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.071,262,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.089,263,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.109,264,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.129,265,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.148,266,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.169,267,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.189,268,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.210,269,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.229,270,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.249,271,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.270,272,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.289,273,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.306,274,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.327,275,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.350,276,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.368,277,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.390,278,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.413,279,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.428,280,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.448,281,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.470,282,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.487,283,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.509,284,26,21,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.526,285,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.551,286,26,22,25,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.569,287,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.589,288,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.611,289,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.627,290,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.656,291,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.668,292,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.687,293,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.710,294,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.729,295,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.746,296,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.770,297,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.789,298,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.808,299,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.829,300,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.851,301,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.867,302,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.888,303,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.912,304,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.926,305,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.951,306,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.968,307,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:15.987,308,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.006,309,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.035,310,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.047,311,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.068,312,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.090,313,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.111,314,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.132,315,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.147,316,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.168,317,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.187,318,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.206,319,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.229,320,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.248,321,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.266,322,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.289,323,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.307,324,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.328,325,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.348,326,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.366,327,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.386,328,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.406,329,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.431,330,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.448,331,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.470,332,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.486,333,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.508,334,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.529,335,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.548,336,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.567,337,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.588,338,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.609,339,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.630,340,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.649,341,26,22,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.668,342,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.688,343,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.707,344,26,21,26,-6,,0,CUTOFF,,,,
26-06-2023 09:38:16.726,345,26,21,26,-6,,0,CUTOFF,,,,
