Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
25-07-2023 08:45:50.692,33,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.713,34,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.731,35,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.754,36,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.771,37,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.792,38,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.815,39,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.831,40,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.852,41,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.873,42,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.894,43,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.912,44,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.931,45,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.954,46,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.973,47,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:50.993,48,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.012,49,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.036,50,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.052,51,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.074,52,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.094,53,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.112,54,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.131,55,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.153,56,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.172,57,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.192,58,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.213,59,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.232,60,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.252,61,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.272,62,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.293,63,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.313,64,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.333,65,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.353,66,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.374,67,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.391,68,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.412,69,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.433,70,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.454,71,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.471,72,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.494,73,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.511,74,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.533,75,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.551,76,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.572,77,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.592,78,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.612,79,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.633,80,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.654,81,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.674,82,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.695,83,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.712,84,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.735,85,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.752,86,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.772,87,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.794,88,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.814,89,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.833,90,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.854,91,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.873,92,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.893,93,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.914,94,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.933,95,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.954,96,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.975,97,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:51.993,98,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.013,99,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.032,100,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.053,101,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.074,102,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.092,103,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.113,104,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.133,105,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.153,106,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.173,107,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.194,108,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.213,109,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.234,110,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.255,111,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.275,112,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.293,113,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.312,114,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.333,115,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.353,116,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.376,117,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.392,118,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.417,119,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.433,120,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.455,121,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.475,122,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.492,123,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.514,124,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.532,125,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.555,126,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.574,127,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.592,128,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.613,129,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.634,130,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.653,131,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.673,132,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.694,133,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.715,134,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.733,135,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.754,136,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.773,137,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.795,138,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.813,139,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.832,140,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.854,141,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.872,142,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.892,143,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.915,144,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.932,145,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.955,146,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.972,147,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:52.993,148,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.012,149,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.035,150,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.055,151,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.072,152,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.094,153,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.113,154,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.132,155,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.153,156,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.174,157,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.193,158,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.212,159,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.235,160,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.254,161,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.273,162,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.295,163,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.313,164,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.335,165,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.353,166,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.373,167,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.394,168,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.414,169,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.433,170,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.453,171,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.473,172,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.495,173,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.513,174,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.534,175,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.552,176,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.573,177,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.594,178,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.612,179,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.633,180,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.654,181,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.674,182,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.693,183,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.714,184,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.734,185,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.753,186,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.775,187,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.793,188,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.814,189,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.834,190,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.854,191,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.874,192,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.894,193,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.913,194,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.933,195,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.953,196,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.974,197,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:53.991,198,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.014,199,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.034,200,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.055,201,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.071,202,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.092,203,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.114,204,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.132,205,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.153,206,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.173,207,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.191,208,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.212,209,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.234,210,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.252,211,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.273,212,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.291,213,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.314,214,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.332,215,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.353,216,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.372,217,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.392,218,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.414,219,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.434,220,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.454,221,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.474,222,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.493,223,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.512,224,20,3,19,-5,,,CUTOFF,,,,
25-07-2023 08:45:54.535,225,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.555,226,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.574,227,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.594,228,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.613,229,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.632,230,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.654,231,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.673,232,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.692,233,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.715,234,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.735,235,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.752,236,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.774,237,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.794,238,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.817,239,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.835,240,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.854,241,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.875,242,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.893,243,20,2,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.913,244,20,2,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.933,245,20,2,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.952,246,20,2,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.973,247,20,2,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:54.995,248,20,3,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:55.014,249,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:45:55.033,250,19,4,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.055,251,18,3,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.074,252,19,4,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.092,253,20,5,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.113,254,20,6,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.135,255,19,8,19,-7,,,CUTOFF,,,,
25-07-2023 08:45:55.156,256,19,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.173,257,18,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.192,258,17,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.212,259,15,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.233,260,14,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.255,261,13,10,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.272,262,13,11,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.295,263,14,13,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.312,264,16,14,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.331,265,17,15,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.356,266,20,16,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.374,267,21,17,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.392,268,22,17,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.414,269,24,18,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.432,270,26,18,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.452,271,28,15,20,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.473,272,27,15,20,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.492,273,27,13,20,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.514,274,25,13,20,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.533,275,25,11,20,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.555,276,25,10,19,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.575,277,24,9,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.594,278,24,9,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.613,279,23,9,19,-9,,,CUTOFF,,,,
25-07-2023 08:45:55.633,280,23,9,19,-10,,,CUTOFF,,,,
25-07-2023 08:45:55.651,281,23,9,19,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.672,282,23,9,20,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.693,283,23,9,20,-8,,,CUTOFF,,,,
25-07-2023 08:45:55.712,284,23,8,22,-6,,,CUTOFF,,,,
25-07-2023 08:45:55.733,285,23,7,25,-4,,,CUTOFF,,,,
25-07-2023 08:45:55.752,286,23,7,27,-4,,,CUTOFF,,,,
25-07-2023 08:45:55.771,287,22,7,30,-6,,,CUTOFF,,,,
25-07-2023 08:45:55.794,288,22,7,32,-6,,,CUTOFF,,,,
25-07-2023 08:45:55.816,289,22,7,35,-3,,,CUTOFF,,,,
25-07-2023 08:45:55.835,290,22,7,36,0,,,CUTOFF,,,,
25-07-2023 08:45:55.855,291,22,7,37,1,,,CUTOFF,,,,
25-07-2023 08:45:55.871,292,22,7,38,2,,,CUTOFF,,,,
25-07-2023 08:45:55.894,293,22,6,38,4,,,CUTOFF,,,,
25-07-2023 08:45:55.913,294,22,6,38,4,,,CUTOFF,,,,
25-07-2023 08:45:55.934,295,22,7,38,4,,,CUTOFF,,,,
25-07-2023 08:45:55.955,296,22,6,38,5,,,CUTOFF,,,,
25-07-2023 08:45:55.973,297,22,6,37,5,,,CUTOFF,,,,
25-07-2023 08:45:55.993,298,21,6,36,4,,,CUTOFF,,,,
25-07-2023 08:45:56.012,299,21,6,34,4,,,CUTOFF,,,,
25-07-2023 08:45:56.035,300,21,6,34,3,,,CUTOFF,,,,
25-07-2023 08:45:56.070,301,21,5,32,2,,,CUTOFF,,,,
25-07-2023 08:45:56.074,302,21,5,32,2,,,CUTOFF,,,,
25-07-2023 08:45:56.092,303,21,5,31,1,,,CUTOFF,,,,
25-07-2023 08:45:56.115,304,21,5,30,1,,,CUTOFF,,,,
25-07-2023 08:45:56.134,305,21,4,29,-2,,,CUTOFF,,,,
25-07-2023 08:45:56.155,306,21,4,28,-3,,,CUTOFF,,,,
25-07-2023 08:45:56.173,307,21,4,28,-4,,,CUTOFF,,,,
25-07-2023 08:45:56.195,308,21,4,27,-4,,,CUTOFF,,,,
25-07-2023 08:45:56.214,309,21,4,26,-4,,,CUTOFF,,,,
25-07-2023 08:45:56.235,310,21,4,26,-4,,,CUTOFF,,,,
25-07-2023 08:45:56.252,311,21,3,26,-4,,,CUTOFF,,,,
25-07-2023 08:45:56.272,312,21,3,26,-6,,,CUTOFF,,,,
25-07-2023 08:45:56.294,313,21,3,26,-6,,,CUTOFF,,,,
25-07-2023 08:45:56.314,314,21,3,26,-8,,,CUTOFF,,,,
25-07-2023 08:45:56.335,315,21,2,26,-9,,,CUTOFF,,,,
25-07-2023 08:45:56.360,316,21,2,26,-10,,,CUTOFF,,,,
25-07-2023 08:45:56.376,317,21,2,34,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.394,318,21,2,33,-16,,,CUTOFF,,,,
25-07-2023 08:45:56.413,319,21,2,31,-17,,,CUTOFF,,,,
25-07-2023 08:45:56.433,320,21,2,33,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.453,321,21,1,32,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.472,322,21,1,32,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.492,323,21,2,31,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.513,324,19,3,29,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.535,325,21,4,29,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.552,326,23,5,28,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.575,327,27,3,28,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.594,328,30,2,27,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.612,329,31,6,27,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.633,330,33,5,26,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.653,331,35,2,26,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.673,332,37,2,25,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.693,333,38,2,25,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.714,334,39,3,25,-12,,,CUTOFF,,,,
25-07-2023 08:45:56.734,335,39,4,25,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.754,336,40,5,24,-13,,,CUTOFF,,,,
25-07-2023 08:45:56.774,337,40,6,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.792,338,40,7,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.811,339,40,8,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.833,340,40,9,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.852,341,40,11,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.872,342,39,13,24,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.892,343,39,15,24,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.912,344,38,17,24,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.932,345,39,18,24,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.952,346,39,18,24,-15,,,CUTOFF,,,,
25-07-2023 08:45:56.972,347,41,18,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:56.993,348,42,17,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.011,349,43,16,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.033,350,46,15,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.055,351,49,14,24,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.076,352,51,13,25,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.092,353,53,13,25,-14,,,CUTOFF,,,,
25-07-2023 08:45:57.115,354,53,13,25,-14,,,CUTOFF,,,,
