Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
25-07-2023 09:19:52.656,61,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.673,62,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.695,63,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.713,64,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.732,65,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.751,66,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.773,67,34,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.791,68,34,-4,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.815,69,34,-4,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.831,70,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.852,71,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:52.870,72,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.893,73,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.919,74,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.933,75,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.956,76,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:52.971,77,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.002,78,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.013,79,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.031,80,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.051,81,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.071,82,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.092,83,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.113,84,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.134,85,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.151,86,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.170,87,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.191,88,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.219,89,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.234,90,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.257,91,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.278,92,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.298,93,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.315,94,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.333,95,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.352,96,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.372,97,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.394,98,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.413,99,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.431,100,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.451,101,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.476,102,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.495,103,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.510,104,34,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:53.533,105,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.559,106,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.571,107,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.591,108,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.611,109,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.632,110,34,-3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.652,111,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.674,112,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.697,113,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.715,114,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.735,115,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.755,116,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.773,117,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.794,118,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.813,119,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.830,120,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.852,121,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.875,122,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.892,123,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.915,124,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.933,125,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.952,126,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.970,127,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:53.993,128,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.013,129,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.035,130,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.055,131,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.074,132,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.098,133,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.114,134,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.137,135,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.152,136,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.175,137,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.198,138,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.211,139,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.237,140,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.256,141,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.275,142,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.291,143,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.316,144,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.331,145,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.351,146,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.373,147,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.394,148,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.412,149,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.431,150,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.454,151,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.470,152,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.494,153,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.511,154,34,-2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:54.533,155,34,-2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:54.555,156,34,-2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:54.572,157,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.596,158,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.617,159,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.632,160,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.653,161,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.676,162,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.692,163,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.715,164,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.731,165,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.755,166,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.772,167,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.794,168,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.810,169,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.833,170,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.852,171,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.872,172,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.892,173,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.914,174,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.933,175,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.954,176,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.971,177,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:54.996,178,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.014,179,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.031,180,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.055,181,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.075,182,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.095,183,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.113,184,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.135,185,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.156,186,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.171,187,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.191,188,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.213,189,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.234,190,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.257,191,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.279,192,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.297,193,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.317,194,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.333,195,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.351,196,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.376,197,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.395,198,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.412,199,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.431,200,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.453,201,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.471,202,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.492,203,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.512,204,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.532,205,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.552,206,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.577,207,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.592,208,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.616,209,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.630,210,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.653,211,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.673,212,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.693,213,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.716,214,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.731,215,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.754,216,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.771,217,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.796,218,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.814,219,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.830,220,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.850,221,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.876,222,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.891,223,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.912,224,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.933,225,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.951,226,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.976,227,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:55.999,228,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.018,229,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.031,230,34,-1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.054,231,34,-1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.070,232,34,-1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.094,233,34,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.112,234,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.131,235,34,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.156,236,35,0,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.174,237,38,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.195,238,38,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.215,239,40,1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.236,240,40,0,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.250,241,41,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.270,242,41,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.291,243,41,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.314,244,42,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.335,245,42,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.360,246,42,-4,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.373,247,42,-3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.399,248,41,-2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.414,249,41,-1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.434,250,40,0,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.454,251,39,0,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.475,252,39,1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.496,253,38,1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.514,254,38,1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.535,255,37,1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.552,256,36,1,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.576,257,35,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.594,258,34,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.611,259,34,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.633,260,33,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.652,261,32,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.678,262,31,2,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.693,263,31,3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.718,264,30,3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.731,265,30,3,19,-9,,,CUTOFF,,,,
25-07-2023 09:19:56.754,266,30,3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.770,267,30,3,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.792,268,32,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.812,269,34,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.836,270,39,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.854,271,41,1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.873,272,41,1,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.896,273,41,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.915,274,41,2,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:56.935,275,42,2,19,-7,,,CUTOFF,,,,
25-07-2023 09:19:56.956,276,41,3,19,-7,,,CUTOFF,,,,
25-07-2023 09:19:56.972,277,40,3,19,-7,,,CUTOFF,,,,
25-07-2023 09:19:56.995,278,39,4,19,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.013,279,39,4,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.034,280,37,4,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.052,281,36,5,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.076,282,33,6,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.095,283,32,5,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.113,284,32,5,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.134,285,32,4,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.154,286,32,4,20,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.174,287,31,5,19,-7,,,CUTOFF,,,,
25-07-2023 09:19:57.195,288,31,5,20,-8,,,CUTOFF,,,,
25-07-2023 09:19:57.215,289,31,5,19,-8,,,CUTOFF,,,,
25-07-2023 09:19:57.239,290,30,5,17,-9,,,CUTOFF,,,,
25-07-2023 09:19:57.254,291,29,5,21,-10,,,CUTOFF,,,,
25-07-2023 09:19:57.273,292,29,5,24,-10,,,CUTOFF,,,,
25-07-2023 09:19:57.299,293,28,5,25,-11,,,CUTOFF,,,,
25-07-2023 09:19:57.321,294,27,5,28,-13,,,CUTOFF,,,,
25-07-2023 09:19:57.338,295,27,5,29,-13,,,CUTOFF,,,,
25-07-2023 09:19:57.358,296,27,5,32,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.370,297,26,5,33,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.398,298,26,5,33,-10,,,CUTOFF,,,,
25-07-2023 09:19:57.418,299,25,5,32,-8,,,CUTOFF,,,,
25-07-2023 09:19:57.436,300,25,5,32,-10,,,CUTOFF,,,,
25-07-2023 09:19:57.452,301,25,5,32,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.472,302,25,5,31,-14,,,CUTOFF,,,,
25-07-2023 09:19:57.495,303,24,5,30,-16,,,CUTOFF,,,,
25-07-2023 09:19:57.516,304,24,5,31,-18,,,CUTOFF,,,,
25-07-2023 09:19:57.532,305,24,5,32,-18,,,CUTOFF,,,,
25-07-2023 09:19:57.553,306,24,5,34,-14,,,CUTOFF,,,,
25-07-2023 09:19:57.576,307,23,5,35,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.598,308,23,5,36,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.616,309,23,5,35,-17,,,CUTOFF,,,,
25-07-2023 09:19:57.635,310,23,4,37,-18,,,CUTOFF,,,,
25-07-2023 09:19:57.657,311,23,4,39,-17,,,CUTOFF,,,,
25-07-2023 09:19:57.676,312,22,4,41,-16,,,CUTOFF,,,,
25-07-2023 09:19:57.693,313,22,4,41,-16,,,CUTOFF,,,,
25-07-2023 09:19:57.717,314,22,4,44,-12,,,CUTOFF,,,,
25-07-2023 09:19:57.733,315,22,4,45,-9,,,CUTOFF,,,,
25-07-2023 09:19:57.758,316,22,4,45,-8,,,CUTOFF,,,,
25-07-2023 09:19:57.775,317,22,5,45,-6,,,CUTOFF,,,,
25-07-2023 09:19:57.793,318,22,5,44,-3,,,CUTOFF,,,,
25-07-2023 09:19:57.812,319,22,5,44,-2,,,CUTOFF,,,,
25-07-2023 09:19:57.834,320,22,5,43,-1,,,CUTOFF,,,,
25-07-2023 09:19:57.853,321,22,5,42,2,,,CUTOFF,,,,
25-07-2023 09:19:57.875,322,21,5,41,3,,,CUTOFF,,,,
25-07-2023 09:19:57.893,323,21,5,40,4,,,CUTOFF,,,,
25-07-2023 09:19:57.913,324,21,5,37,5,,,CUTOFF,,,,
25-07-2023 09:19:57.931,325,21,5,35,5,,,CUTOFF,,,,
25-07-2023 09:19:57.954,326,21,5,33,5,,,CUTOFF,,,,
25-07-2023 09:19:57.973,327,21,5,31,4,,,CUTOFF,,,,
25-07-2023 09:19:57.992,328,21,5,30,4,,,CUTOFF,,,,
25-07-2023 09:19:58.015,329,21,5,29,3,,,CUTOFF,,,,
25-07-2023 09:19:58.034,330,21,4,27,2,,,CUTOFF,,,,
25-07-2023 09:19:58.051,331,21,4,26,1,,,CUTOFF,,,,
25-07-2023 09:19:58.070,332,21,4,26,1,,,CUTOFF,,,,
25-07-2023 09:19:58.090,333,21,4,26,1,,,CUTOFF,,,,
25-07-2023 09:19:58.112,334,21,4,26,0,,,CUTOFF,,,,
25-07-2023 09:19:58.130,335,21,4,26,-1,,,CUTOFF,,,,
25-07-2023 09:19:58.153,336,21,4,28,-4,,,CUTOFF,,,,
25-07-2023 09:19:58.170,337,21,4,28,-4,,,CUTOFF,,,,
25-07-2023 09:19:58.191,338,21,4,30,-3,,,CUTOFF,,,,
25-07-2023 09:19:58.212,339,21,3,29,-12,,,CUTOFF,,,,
25-07-2023 09:19:58.238,340,21,3,28,-16,,,CUTOFF,,,,
25-07-2023 09:19:58.252,341,21,3,29,-17,,,CUTOFF,,,,
25-07-2023 09:19:58.273,342,21,3,28,-16,,,CUTOFF,,,,
25-07-2023 09:19:58.292,343,21,3,27,-15,,,CUTOFF,,,,
25-07-2023 09:19:58.311,344,21,3,27,-15,,,CUTOFF,,,,
25-07-2023 09:19:58.330,345,21,3,26,-14,,,CUTOFF,,,,
25-07-2023 09:19:58.355,346,21,3,26,-14,,,CUTOFF,,,,
25-07-2023 09:19:58.380,347,21,3,26,-14,,,CUTOFF,,,,
25-07-2023 09:19:58.399,348,21,3,26,-14,,,CUTOFF,,,,
